1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1	0.225874852134731	-1.89079351245129	2.30262392446019	2.08221597843928	5.33437565094411	3.00342827652575	-6.52747858950747	-0.692443350238398	4.18102264469305	-2.27479429244427	-2.66571939086668	12.8768920153501	1.50684970969074	3.00859482305416	-8.49561240486308	1.03644908912262	1.22392436927692	-0.307954847589836	5.18699313933843	5.35214422104218	3.53328695510400	-3.50282813283323	1.82916566594254	4.33448292087477	-1.65125917646015	2.20741826005797	0.967850933287255	-2.1219059936878	-1.63572257609034	3.54608698092699	5.53287961340234	-3.44415420340351	0.164738194617910	-0.0108691705758341	-1.53807987167675	0.120219837883431	-0.995314902820404	2.52167204671476	13.9682135438019	0.270351994779458	1.41441275173555	1.67111041644183	3.14613703457633	4.62900300358176	-3.74383036354648	-4.31954416207425	0.400238576168923	2.17757060991071	4.44179089396537	-0.0265101189127406	2.40169596284274	1.16988425109577	1.54508979130438	2.1359598689239	-5.40338363119992	1.71989746580289	5.2316418629442	5.55357695056926	-4.75977663908797	-3.89363989210876	2.69822050592082	-4.28369933344979	-0.364196354552072	-1.91152090703948	-1.52090513370736	2.60702765994578	0.975500141465376	-0.133502199972869	2.79304285696995	-2.76580589978891	4.09522972696885	-0.202057171823690	-5.41677782671288	-1.14197756580065	-6.64310630200722	-0.0499724722784293	-4.07660859043658	-1.62160704134249	-5.32091170634756	0.0526317864112431	-4.05419519704669	8.8754993299402	2.05159738575444	6.60866079882443	10.4336237448207	2.14316659620944	-3.80811995739359	-1.01153836536913	0.903835898791644	-2.15717305126239	-6.21778173184036	1.68881857009511	-1.24720679639417	1.40827997811428	-4.13796852213075	-4.23661356779838	-2.10363637503702	1.10065135875726	0.530013373026375	0.0733052348019117
2	1.48594631470231	3.78444556246577	1.01152154387929	1.33300401592013	-1.98511382569015	-5.17797717597167	3.33200012561115	-12.5837646408533	-2.71487050939176	3.12093090020881	2.76202587046524	5.28820275486001	5.57382476836647	-5.90077883709506	-2.18473272990793	-0.0917954943044275	-0.107915448965953	-2.60658441371863	4.52662921995251	1.83155210190216	1.80957827144948	-1.77306626005923	-1.83223720609132	2.95646723752775	0.448206841441867	3.73698676386075	-0.541831995624609	-0.0850962127811166	-4.85158271687575	-6.61335180805114	0.230839405289495	-0.660336975804828	6.9484584189122	2.15699941508283	-0.924726136336453	3.45472804438153	3.27551343381513	0.911752363680189	-9.17981654334544	-3.14407680550446	4.92382896906676	-2.83870416169672	-10.5302343248639	-7.26624422582542	-2.5870210206873	1.84483350003469	-2.45087428680206	-2.94850341657876	0.579358449841448	-10.2919185718548	-8.71552842847587	-4.56009159754696	-5.4111455945987	-2.84245610898012	1.72895148989846	-2.6781320678609	-2.54214249278175	-4.15477044450697	4.56954012654831	-4.61487882089507	-2.93002797753734	1.04704992821514	0.521149886669921	0.153874598416171	-0.405734540249304	1.01446913319113	-0.199430582312881	-2.66702144818662	-6.84187805788803	-0.915473846584383	0.725662922547102	-4.00371885094	4.20807738465674	-1.45783273473459	2.1610917471339	-0.217728251189869	-3.28255022175279	0.728757891310082	4.64232428124386	-0.639844121633437	-1.86781396674127	2.78321080887693	-6.0058393980371	-3.83920627321072	2.46756415755531	-1.81133337486954	0.534273028326559	0.394476331798354	-0.876501314415944	9.15092536976124	0.0380260604451839	5.62999823308242	-0.199388190024295	-2.2184516353935	0.0291009276103176	0.739874518944152	2.76896951088253	0.0425518874441183	3.95812678441359	0.584009213039839
3	3.10136895980327	0.837299742114176	2.10445869506852	-2.28884920137837	0.0742345945030127	-0.546484761935278	-0.887116368834187	0.499005112111125	-4.99755178037229	-6.4035343562491	1.49119659451168	-9.84084909542235	-1.10053342607248	-2.24601568754708	-5.0154738785939	-0.313528411394231	-1.71325784301044	3.50983840056117	2.05152100407775	1.63266298126179	-3.86602798654929	0.321155388700973	-2.48223057831462	-3.38071299398886	-2.20541070281529	-1.26248250971202	0.66790771304551	5.24479138857186	-0.896206402317401	4.47170608333765	-8.3731686547049	-0.881414519728812	1.46984443456785	-1.01075027233998	-4.56340174437095	-1.45433144960900	-4.3185656105136	-0.230701227395132	-3.25541092938296	-2.10991325391737	-4.27799337060296	5.47300336739363	1.27721760893381	0.938808889711523	-4.62736658091948	-0.451336392653836	-1.56704807599297	-5.57446077900771	-2.79494292885996	3.26657120230166	-1.20189736476064	0.489677078378636	-3.08705564576088	-1.83085659086554	-1.51488959797882	-1.25993919400500	1.99744166527433	2.63218860661991	-3.8318445169311	-0.695135240088464	0.406647167082225	1.04139706414373	2.61784953257593	3.33342485487679	-0.0471673686685107	-3.90356134794934	2.55217678446170	2.29716007900134	-3.54314329241553	-5.60540903573933	0.30828752860047	3.63398461201911	-0.186946230144357	-1.15936048674493	-0.53536513611085	-1.96468130570557	-3.29951143434909	-3.12117999944862	-0.797676234447298	-2.71649548894266	2.92522134349532	0.494656203301434	-2.34002062274271	3.57103688656698	-1.24521936372247	2.29056553989177	-3.26748946109267	0.690779495258322	2.38633123584003	-4.06075666117743	0.874071421470922	-0.837351335976815	3.71215377767100	-0.211724421191222	1.0482787247439	-0.172760650679951	0.099188040854243	0.499744490135276	-2.5307214731049	-5.20074549159568
4	-0.278351609678188	2.73892980738109	2.8907446230861	-1.55104209978834	3.67887005892055	0.647799622403535	-2.5676421476786	0.218586456665557	-3.91336267719476	-1.78329689388596	5.64078968432615	-7.96524006237162	1.40598822886077	-1.29379056308995	2.92638878558134	-1.58940947294119	-2.99851778549995	7.42808039852935	-1.22261751648831	0.159852363751201	-2.74158908982850	0.807989524015038	3.16519336157865	8.2215108214467	1.58099001425086	0.566796933796048	2.95318224848151	-0.878922034710604	2.67836678178136	0.501269635519483	-3.52930372026336	-1.36549269563263	-0.834628151066686	-0.425409553788213	2.66294903493574	0.423197406665292	6.71468044416877	1.06466698729374	-5.06463134136448	-0.718854598468654	-4.89456486470311	-3.91169070265766	-3.03014190298744	0.981821959938231	2.68058048442379	-0.614043525226262	-2.58371557840165	-7.91253321201044	-1.11139588210371	0.54104870677422	-1.20129960471799	0.394274810003187	-6.15850842049565	2.16585865722602	0.455972638655349	-2.96598554566648	4.6516682294865	-6.49958143703646	3.80785960846932	4.03380899985049	0.909351202897223	0.235214720973183	-0.214583557058309	4.23090562504089	-0.990044134999214	4.2265754974512	-4.66512967441583	-0.477487531663587	0.241918349446545	1.98788395317807	-0.547523682640131	0.00166486244965147	-1.25598320431334	1.19030665729375	4.55561633913664	0.819201920168943	-2.31108225371229	-0.304428236907224	1.24359243065861	-0.924223078805398	3.21555280235667	-1.60438875589123	-3.12769915965657	-0.980184407183902	-14.3464828965717	1.27559078416736	0.542031535019025	-0.835369496440975	0.889601555238106	-4.5168322274079	6.05449291325631	-0.455734808651773	1.15192711487337	-1.90903560725223	-2.02084643058639	2.452106074819	-2.44146894780805	6.47709927932	-1.99524906044131	-2.74169689997541
5	1.01472021182347	1.85037399464352	2.54327629745122	-4.8367871275085	-1.34636772569819	1.92829794154009	-5.32428970025107	-0.289486594646476	-1.09058414588173	-4.162557904029	-0.70477556974867	-4.33538378454100	-1.57088442234914	2.36939240327397	-2.92008291898105	3.83674132020876	-2.75747460758617	1.85841244399135	-3.1847202292661	3.40434077415921	0.258097490715991	-2.53005987626084	1.36249716510208	-1.09332274787332	-4.2446693331135	0.0816576497564033	-5.46017217648438	0.598158378607462	-5.27367554536787	-2.70313152375784	-0.0387084478241793	-1.05778796899037	-2.31112610427627	-4.49506217730606	-1.06053448110674	-0.484335909301557	3.08814523156884	1.67901557316404	1.55925767099729	0.374104297812655	6.09166645000044	3.03420064503627	0.889811613727378	-4.42170750458215	-4.56906684140185	-0.611642423865312	-7.94922006395856	1.30477976580005	0.608140651341490	-6.25495115011768	-3.33176551387028	-5.6314108682604	-3.07012728492985	3.13619449988014	-2.47669331417703	-4.27714253776734	-1.01828016584913	0.605491552688322	-2.69268296563205	1.44786619317988	-6.1127422777431	1.00168406480173	-4.82738912422031	1.84018273360072	-10.4688306582797	-1.24106065674331	-3.62444486524453	7.13546048034371	-0.488859594579986	-3.92356247302034	2.23052867964510	-4.32967306590708	-1.96676328197534	-3.36814412380929	0.997324258974416	-1.54248919787089	0.616673735025483	-0.0441362897740015	1.90847022753436	-1.81088346603873	2.08243471750089	-1.69081809460392	2.30040894701333	-0.0804022867526316	-1.42097698680031	-0.319890270027890	0.192564434597159	-2.15152670195984	0.70406120120096	2.92832824556889	2.60439651809867	-0.726468887079813	-0.810865138011541	4.01312540226316	-4.25928015480553	-4.08061299889545	-6.50415561831437	-2.71512327732933	2.36320772111741	-2.86468854795981
6	-2.45744315953145	-1.53118289759219	-2.56651991415524	-2.61162905533282	-3.18780697520243	3.59812124031881	5.66133064932744	-1.99093994629359	0.472451254906849	-1.20964574750970	1.95262147733418	-2.06708603741061	2.83794744850264	-1.01291326201304	5.33795364570314	3.19573617233238	11.1231964655181	0.438769982595740	-0.787826381002805	-0.211742142710276	4.21131207149224	-2.31264937900877	-2.89011424155018	3.87872606483753	-1.47783470559997	3.03852966433888	-8.30533902588678	2.25831599870246	0.570825829073234	-2.04404286823383	-0.584451036728325	11.8547306698192	-1.11133699834446	2.18101447680738	1.08540519300364	-0.619609230256982	10.6678338051368	-0.378729319540119	5.18642283791119	2.20061567924034	0.084514291923963	5.89071443005054	2.55564398587108	5.56019077651092	4.9261709477742	4.40881335497989	6.87578295948022	0.926779468521684	-3.88015822302616	-1.38255306716754	8.21630451178759	-2.61375686248241	-0.80727804749439	0.432356270985046	1.21640749142724	3.90124109054209	-4.01913507566424	0.612336493420645	-3.85416697396043	-3.02205423091749	7.49975359566189	-1.94422333593685	0.282416106546242	5.43151401574964	-6.22248631285192	3.29607994639015	1.01935551770563	-1.12474012729417	-4.60515706844409	5.04157037900682	2.95381240667945	0.798953263040883	1.47186951266268	-3.03781249637915	11.3523705831904	-1.00141258304624	2.37811392510522	0.224611895286604	2.02547567191264	-1.44638478674580	-4.38856219848778	4.82457010609544	13.5490608017736	-1.55609381048103	1.47867637598172	9.79907358273163	-0.812953939024007	2.60751047985993	0.264071062753410	-0.0227635576717464	-7.03990267141056	9.91319560342064	2.65950756004933	-2.77552220642843	-2.21333143163073	-0.0530833002541974	0.190924711855855	2.55096417857200	0.781065685347428	-2.13630950455276
7	3.40625926522708	-5.67327754224372	2.44995568058849	-4.19781173102268	-2.6906927813119	6.47622726520517	-0.722342604073078	-3.61828944870926	-1.82269864310435	-5.23801770182275	4.54523221694851	-0.473881982512879	-3.32676414662905	0.618612070721628	0.609005686710389	-0.201629259241451	1.53789551433661	-6.03535122794974	3.96969857193761	2.58436846373495	-3.38297650810926	0.665714395988354	1.03532280955101	-1.13468680608802	1.52037257648316	3.85280808671519	2.49040042626090	-4.65885106738883	5.22824195208826	5.2508225632146	4.26428211983359	1.00558060087478	0.759665020602916	-2.9469908810376	0.701710952300952	1.38524469083142	5.79795206802154	-2.08795914756816	-1.52911622258581	-3.4895966578374	1.59566125452676	0.253579778167377	3.58364283746871	-1.84695905990734	3.01324460406745	-2.39979712669727	1.05590669162988	-3.4656733465828	0.0394640157762467	3.62262175827946	-0.80882357988682	1.94602228168892	-0.80972637354357	2.70571970881284	-5.0507586246334	1.84818143909307	-1.97895237753264	-2.64640088279033	0.270981847794999	0.792586249132504	-3.11694589599472	-3.04081526792061	-0.34151005673726	2.33459915781527	-5.01036230295961	-3.82315488934381	-0.0300095266379429	-2.06949355451342	1.31178853044817	-0.270318651555249	2.15991762210119	0.232452830128382	4.57479806287270	-1.69669516545621	1.83983240966397	5.08705024936554	1.32171292939091	1.08414878969331	3.76704668199346	4.20321034158521	-4.76451006887504	3.08119928688224	-1.88191411768242	2.92315670147761	4.11700071555182	2.88748335301243	0.742072963850318	0.870945140550379	1.79028558603559	-1.24391902657036	-4.86331257614607	5.54265970583853	3.15703635117562	-0.848079709706474	-8.68270105715687	2.40951993121279	-4.39517919465268	1.69795708386238	1.44227011651989	4.1494493857641
8	0.885887904393422	-0.597829101551332	5.97540173781438	5.46668836429701	3.61857406085032	3.39616201449762	1.21428958904668	-3.24043331492382	-10.6707140048178	-8.02026818025774	2.19054450093717	-12.9674811241097	0.395571128321458	1.16911753961377	0.514943135335229	-3.86010668543052	-4.56210483415311	6.12961668961573	-2.21284337237234	0.897966901677663	-0.204213879747904	0.780850551813216	4.68626789262536	2.00343267794359	-0.476958282159516	-1.89564339518640	7.410783383464	-0.204562792396183	0.390220240138436	0.593637000362057	-7.34008017843346	2.22178941918329	-2.43496071762295	-2.39450210725719	0.145411566365559	-0.356106691936535	-1.42396348446487	-1.59774652632663	-4.40444214371763	-2.36493816172556	-6.30286072322828	-2.12271709794409	-1.02293921255719	-4.1307204399679	2.40201540629172	0.222142038880318	-9.20399280546502	-4.17829602422442	2.66716058813357	-2.60975909858739	1.13634388953849	0.179449489831742	-5.80224028574001	-3.53965974344377	7.1342919105404	-0.63149342608043	2.94749792112961	-4.04643287348531	-5.43165163468681	-2.44522538815175	-7.19289188909604	3.15536823916333	1.87815694278683	-2.07369165898439	1.08705650712758	-3.53942549710013	1.20343715144691	3.57521425645579	6.44553702357676	-2.38296897403233	-2.28740505995137	1.90427728612543	1.66871410011122	-3.78375340311223	1.37517056889847	3.08224575705316	-0.0437853966668414	-0.773237869694703	1.40526654210248	0.621480947455028	10.1347326205759	-9.57927799257958	4.8323560486276	-6.67685432659167	-5.91459890291465	-0.951651716115292	0.240064036717274	-3.89938130739698	1.50382544588115	-3.34796219854825	2.02367439523332	-0.390427753343333	-0.782068221593618	0.374395070617349	6.42823218255808	2.83507280157073	-2.86973991762868	-3.32534400373319	7.03956598883657	-0.408915224061494
9	0.0742198654132636	2.60968818315381	0.77770570238002	-0.38091419520789	4.06581836582953	1.61402945883026	1.71840880773047	0.880435485468723	-2.74615752379741	-2.02935274699825	4.13263593088180	-0.651530626145045	0.0142699407602456	-2.36868662725124	0.367087324718721	-1.49566884098843	2.23907323723494	0.172761832608514	-4.96794794870698	0.0251539030615928	1.53302648165100	1.83515704431385	-7.17844912744524	3.69046506476621	5.56401820593051	1.13081787027261	-4.48075441396082	3.82295623261849	-2.64184332757931	5.5023921392064	1.70015786148696	1.74461529476476	4.70056304069987	0.135342064691326	3.69923761375572	-0.200979386613649	-4.45133888491905	2.18389908667924	-0.976413369119207	1.84826038352997	-0.0464650599307162	-2.32239688413047	-1.18428237878090	-0.203088470734973	-2.24578685417105	3.12841555196594	2.26826866706099	3.32187269835987	-1.98303825623091	2.95148250552173	3.23932989937435	-0.685321187073532	-4.1220932055414	-1.99843983179836	-1.59502922283298	-2.21231165979396	-0.646365746099044	-5.45122036795088	1.72209389810028	6.42790045754021	-0.0619070102132676	2.45447675034584	0.572390449582208	-0.582330764281448	0.317645279641134	3.79599997603583	-2.60541648021915	-2.34350155501083	5.08067888221424	-0.485713867876076	-0.35572659510795	1.57342837534631	2.00474106073926	-0.818307288396019	2.19795736271402	-2.08587754196991	-1.81332032186874	4.30139226520603	-2.86954313641675	-2.89995754572104	0.155960617704554	2.81620220254476	-1.2389946613715	1.60950715848612	3.10675751445104	0.919594511937775	1.57905502778228	3.11192868714916	0.91493560933964	2.25192475196621	-2.74575209597172	2.62267896262782	4.79147170495296	-8.36503965711258	-0.0813236378939792	-3.07141743735509	-0.777316781140327	4.00960945287036	-0.0472855855371483	0.367983724282615
10	-6.34712323957339	-0.384129425240106	4.22392424532789	1.19153595450401	0.677747733634053	0.228407920338881	-8.8969014375951	2.8931407956379	6.62916662653951	-2.43514977749021	-3.05266930892492	-3.52186667919916	-10.2053351681767	-2.02499976497841	0.0434669891363020	-1.47089539044547	-12.3208977124295	3.49401792029139	-2.40832063635058	1.10170625634182	-2.78490859948267	-2.65395758808222	1.99058334529674	-1.37845035632122	0.39232643532778	-3.15614349370056	-9.82556856259314	-2.78913708820707	5.52805299817213	-2.13432971479407	3.65358122297945	-16.9185585452356	5.1251521981691	3.58328503490221	-10.0307219946308	2.07341887700847	-2.54506036784903	0.013961728235362	-3.2615026223422	2.41686050278638	-2.46878921409811	-0.150506851287578	-9.60440272178254	1.2817877786589	-9.25147118776884	6.10564046944805	-6.94470870932597	-6.42178187403229	3.45434098681015	-1.80098699004717	-13.3328891388049	0.276010751296401	1.75722417552377	-2.68543912629655	3.63387445016467	0.930429182046061	-2.91758728168748	-3.93409466832358	-5.3163415214906	2.59479537609851	-17.1160882844683	-8.09695533581955	2.58698717800995	2.21919046596729	-6.46280781773683	-2.54273724048882	-4.54893597316909	0.231141266994265	-3.99364289759948	-7.0044866739288	-2.90180406953934	0.430695868064933	2.51001185616384	-2.87024453703738	-14.2759056440583	1.11314928315599	-1.14406762200126	0.531123782309112	-1.79123531269942	2.86604822140873	-3.77908677814515	0.175137015306294	-11.8226910335916	-2.94386954237556	-2.84316265828162	-10.4907092040868	0.458328776390494	-0.282490733632308	0.167539254715613	2.78794642057828	1.40958296489089	-6.96961216717207	-6.64696001593781	4.37258741688629	3.1051302709622	-0.706040962660975	-1.44831350137628	0.169383573226911	-2.71499102405498	-5.86428105118766
