V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	-2.97753993235143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.07643842365712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.86215448537748	0	-4.99643997353913	0	0	0	0	0	0	0	0	0	0	0	-4.05236789907649	0	-2.30909636249169	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.74747517987304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.94716926260186	0	0	0	0	0	0	-10.2538215842312	0	0	0	0	0	-2.14216341947077	0	0	0	0	0	-3.76554205329312	0	0	0	0	0	0	0	0	0	-7.71377194731472	0	-3.29240657721059	-0.0676364749513031	0	0	0	-4.5898705246306	-4.43413938364956	0	0	0	0	0	0	0	0	-1.50691628518609	0	-4.65858311629141	0	-2.60041308870107	0
4	0	1.5693065888713	0	-5.67536918397145	0	0	-10.9507612748794	-11.9183170086325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.99460955121813	-9.9260667199808	0	0	0	-15.3172346752665	-6.72148026506208	0	-17.9270140535743	-15.2608389305083	0	-10.5855411654197	0	0	0	0	-7.7226440971908	-6.81515081546197	0	0	1.62143084498930	0	0	0	0	0	0	0	0	0	-5.78880856062735	-15.6053761338585	0	0	0	0	0	0	0	0	0	-7.03509260748886	2.03554095624010	-10.1731722721025	2.63336390091088	0	-5.65194755772455	0	0	0	0	-8.28909492784325	0	0	0	0	2.1357925633357	0	1.21700471473955	0	0	-5.63771071642218	0	0	-0.276497523342101	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	-3.49343222883896	0	0	0	-2.58491586618389	-2.91139093744224	0	0	0	-2.90479401951494	0	0	0	0	0	0	0	0	0	-0.880070265254218	0	0	0	0	0	0	0	0	0	0	-0.996391082750206	-11.2340907884494	0	-6.86922213744909	0	0	0	0	0	-1.55712592733274	0	0	0	-4.78701798151287	0	0	0	0	0	0	0	0	-5.62897038976813	-2.81800917272748	-4.29959679835117	0	0	-4.77112608500774	0	0	0	0	0	-7.56608655607454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.38509810906378	0	0	0	0	-7.32377678009059	0	-5.16247712719819	0	0	0	0	-5.22949870806105	0	0	0	-0.9153428696426	0
7	5.47417067540219	0	0	-4.42500595142183	4.05053532060318	4.77968367401998	0	0	0	1.51177852854939	0	0	0	0	-8.15694133790486	0	0	0	0	1.37906062656015	0	0	0	0	0	0	0	0	0	0	-4.20066972298668	17.6036992649416	0	10.7639971021120	0	0	0	0	0	2.43999955658114	0	-10.6101240889689	0	7.50120561684117	0	0	-5.30896326609842	0	0	0	0	0	8.82053597204516	4.41579002134703	6.73742187276081	0	0	7.47630318618665	-12.1431451110351	-6.78743327260782	0	0	-7.67618707768834	11.8559761402852	-5.73834722202074	0	0	0	0	0	0	0	0	-0.231312138057513	0	-6.07815180531994	0	0	-1.70430450858210	0	0	0	11.5723691932164	-3.26918003108861	0	0	-1.93284638205226	8.14696971684785	-5.69456731281761	8.08954605412088	-5.94103486925965	0	-1.70965379296924	0	8.19456814945447	0	0	0	1.43433241772128	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21553880360611	2.47147181895019	0	0	0	1.90877938412596	0	0	0	0	0	0	0	0	2.29460268012697	0	0	0	0	0.858603358764893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576508011283192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	7.90328061428609	0	0	0	0	0	0	0	0	14.4165453448583	0	0	0	0	0	0	0	0	0	0	0	0	12.4816996890370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61937959927677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2729213812314	0	0	8.49476903210447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4511398100625	0	0	0	0	0	0	0	0	10.1096985273022	0	4.54195165132559	0	0	0	0
