V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	8.62760619052692	0	10.7965393420759	6.80997883535606	0	0	0	0	0	0	0	0	0	-4.72699281847575	0	0	0	0	0	0	-2.8091525355602	0	-10.5112316828075	6.40746592448869	2.64591192335299	4.54732151855123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.40254106780178	0	0	-11.3702201064460	0	-10.5624785277648	0	0	0	0	-6.74814611056702	0	0	-10.5213141452108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13.1605705590617	-2.05583043183825	0	5.85153381967611	-1.90115303992642	0	0	0	0	0	8.50695593353094	0	0	0	0	0
3	-11.7729253099772	0	0	0	6.84014054258487	-2.38492832334013	17.6225145050442	0	0	5.51477330452715	0	-6.09606125307443	0	0	1.77920393558212	5.37965180934697	0	4.40157291273312	0	4.85742212060515	0	-4.9705881137419	0	0	5.20294038297341	0	0	0	0	10.2785976657957	-0.591519114958929	0	0	-4.80480906087477	-6.89436962213242	0	3.44212325695430	0	0	-9.52242181622986	6.94487573846537	0	0	0	11.5686227596761	0	0	15.2223766252532	2.07133006921566	0	0	0	4.63247689913764	0	0	-0.498756325834636	0	0	0	0	0	5.03449426509129	0	0	0	0	0	3.8481049304077	0	0	-3.79830373541743	0.91352582823481	13.2609425738538	0	5.20543865808169	6.34770983592781	0	0	6.90709550149011	0	0	0	0	5.2189216246549	0	0	6.42072864699976	0	0	17.8969797248732	-1.63177198928130	-0.0384668322807633	0	22.2377754309677	0	-6.31741487963784	8.80218356000502	-2.90289587874474	-0.550234519917056	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	5.58310820977219	0	0	0	0	0	7.74453068594307	0	0	0	6.837392738531	0	0	0	10.9206043619672	0	0	5.37303529557885	0	0	0	9.5364652509311	5.86849720310606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07143841733095	0	4.14722933693243	0	0	0	0	0	0	0	0	5.80661724331597	4.59770263166046	0	0	6.28151810977706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	5.31448503759028	0	0	0	-5.38575212582405	0	7.13629847805562	0	0	-4.34219178149676	6.50842148132646	0	0	0	10.3951752863279	0	0	1.64883327953391	0	-3.82461023267043	0	9.07763202562771	5.58614295249709	0	-4.09666249599391	0	0	0	0	-3.01480985503054	0.465747057538048	0	0	0	0	0	0	0	0	0	-5.46821794657001	0	0	0	0	0	0	0	-0.947924512545069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.02989963149286	3.87554704967083	0	3.94769139885293	-0.719286927041932	0	0	-4.09862957406658	0	0	0	0	5.52724025742564	4.37649082288627	0	0	1.87004623802100	0	0	-5.0555179012229	0	0	-4.71079818915517	-2.77717649489321	0	0	-2.6602505017547	0	0	-6.93061473299433	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	2.29469201848076	13.9865343005446	0	0	0	2.34172526380685	10.2564327738099	0	3.89060388390455	1.43650089850783	4.34344512353936	0	0	4.62674704944033	0	0	0	3.22361041044955	0	0	0	0	0	0	5.20735059118554	0	0	5.53022871579296	0	0	0	2.77911545298587	0	0	0	0	9.15110080439757	0	0	9.34032162161091	4.94581721312151	0	12.2903042547769	0.700344728611278	5.61422980176571	3.40785560630939	3.30100374557999	3.74018801040407	0	3.13032924210688	3.58910432672908	0	0	0	0	0	14.7283535472877	0	0	0	0	0	0	0	5.94290182010963	0	0	10.7066736653598	0	2.90100956090159	5.1250397441336	0	0	5.57667881435055	0	0	0	5.20523337210949	0	0	0	0	0	0	9.61922228516655	2.06587228148224	6.47859618600294	3.68972847359898	15.2265698825949	0	0	0	0.241311853624264	0	0
10	0	0	0	0	0	0	0	0	0	11.6045599631746	0	14.5218830603858	9.15976065639279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.61836074696704	3.55888329784245	6.11637388964308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.09243569083422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87060438172693	0	0	0	0	0	0	11.4422793593821	0	0	0	0	0
