V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	-2.64744199894309	0	0	-10.1787842586989	-5.59407678776113	-10.3026211231707	0	0	0	0	-8.51272274359904	0	0	0	0	-16.6685223009603	-2.98239865886098	-5.92422149685024	-7.71059536471465	0	0	-2.82689966009109	0	-3.70611749816513	0	0	-12.9706344739466	-5.73050195989068	0	0	0	-5.17863789835519	0	0	0	0	0	0	0	0	0	0	-11.1924173411766	0	0	0	0	-3.62933681270555	0	0	-3.78055157657777	0	-9.96123352698452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.30100171719359	-8.33418494329237	0	0	0	0	0	0	0	0	0	0	-5.77344320463443	-7.93203159162647	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	6.95367021681237	0	0	0	6.65688108183463	-9.16005546761783	0	0	0	0	-4.08430586814481	0	0	0	-4.34061186544569	0	0	0	0	0	0	5.70199435371928	5.18780191691815	0	0	0	0	0	-4.2902807276801	0	-2.87120508102415	0	7.55076260972267	0	-4.679103981539	0	1.90650348885241	0	0	0	0	7.1933764613237	0	0	0	0	0	0	0	0	0	0	0	4.5207288758532	0	7.65092891003606	0	0	-7.66068289720464	0	-0.0269185334571166	0	0	-2.34433553935838	-3.10724788274198	0	0	-0.783973028132363	0	0	-5.11961201716645	5.30086375992128	0	0	0	-4.08897140166418	0	0	0	0	0	0	4.92723416637564	0	0	-8.32713441350383	0	0	0	0	0	-6.93414817902859	0	0	0	0
5	0	0	0	0	0	0	0	0	0	6.39227717952252	0	0	0	0	2.85020274030302	0	0	0	3.02906399101412	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99394077756899	0	2.00364929907273	0	0	0	3.26527821884284	0	3.28480548261242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34595108473668	0	0.0187849001277815	0	0	1.63597727353952	2.16837002812786	0	0	0	0	0	3.57268350405012	0	0	0	0	2.85345854847488	0	0	0	0	0	0	0	0	0	5.81102936225998	0	0	0	0	0	4.83894418772109	0	0	0	0
6	4.88634099542093	0	4.90063047193498	2.56958044707627	0	0	10.9865765860687	6.92630591254497	0	0	0	0	8.77589218050392	0	12.3788060073310	0	0	0	0	3.8909191768091	6.41176518422538	0	8.40393824708248	0	0	0	0	0	0	0	0	0	0	0	0	6.04086905537526	3.10240623604025	0	6.70186255414527	0	8.1279972976567	0	0	0	0	0	0	0	0	9.67901975617705	0	10.7313443846093	0	20.1293954924682	0	0	0	0	0	0	0	0	0	0	5.36517902627666	0	0	0	4.5280150069862	0	0	0	0	0	0	0	5.17955981771786	7.68830123347955	0	0	0	3.24308552257021	0	0	0	5.85873352023487	0.623000723981296	3.43242201007739	0	0	0	8.4723891774364	0	0	0.835461464879121	0	0	0	4.48024013713775	0
7	0	0	0	0	0	0	-6.40495013985179	0	0	0	11.8923085024512	0	0	0	-7.21659150570975	0	0	0	0	0	0	0	-4.89932464669758	0	0	0	10.3513630733292	0	0	0	0	13.8359768127798	0	0	0	-0.83903378635348	0	0	14.3041758856625	0	-4.7384566994558	0	0	0	0	0	0	0	0	-2.04665672264484	0	-6.25615497043528	0	-11.7350271455897	0	0	0	0	11.3637686284218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.93923014341976	0	0	0	0	0	0	0	0
8	0	0	0	-4.47106020564351	-5.7221399044146	0	-5.87318800999248	0	-7.1695106119198	0	-6.09547432981533	0	0	1.36462197202345	-13.4838059160814	-2.88355014422531	0	0	0	-8.0468639475165	0	0	-6.82120431750953	-1.806254241078	0	-4.94443653693296	0	-5.28445617799261	0	-5.10973395035505	0	0	0	0	0	-0.769374166291931	0	-8.70982622281147	0	0	-4.3450528833869	0	0	-5.83426344729834	0	0	0	0	0	-9.10100705271728	-2.50336591924433	-8.1214255436465	0	-10.7607427417083	0	0	0	-7.41498270690111	0	0	-3.76577587781405	0	0	-8.17071046652548	0	0	-9.79892292488803	0	0	0	-6.53242837275337	-7.56775700043567	-3.93249905753399	-6.71699261568825	-7.3266661033737	0	0	0	0	-3.37155624071012	0	0	-0.85579538657211	0	-5.50040717400314	-5.11322946029202	0	0	0	-8.14604807296554	0	-3.36963040058948	-1.92517833242552	0	0	0	-6.42112646842996	0	0	0
9	6.38885120207001	0	6.40753457666242	3.35970558409721	0	0	0	9.05608877823631	0	0	0	0	11.4744078154168	0	0	0	0	0	0	5.0873452514283	8.383330951118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01662357496301	4.05637097963684	0	8.76263090833891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01492804195824	0	0	0	5.92034287977129	0	0	0	0	0	0	0	6.77223243294539	10.0523914772675	0	0	0	4.24030800525489	0	0	0	7.66024653793856	0.81456839136449	4.48786392632948	0	0	0	0	0	0	1.09235908610924	0	0	0	5.85787762510608	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	2.71746390943911	0	0	10.4480018357432	0	10.5751140482089	0	0	0	0	0	0	0	0	0	7.84703367056566	0	6.08091059809463	0	0	0	2.90166802708804	0	3.80414020379865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72532875419497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5470029176069	0	0	0	0	0	0	0	0	0	0	0	5.92614438694179	8.14182504749148	0	0	0	0	0	0	0	0	0	0
12	0	0	2.14247468995136	0	0	8.23730516379347	0	8.33752165500262	0	0	0	0	0	0	0	0	0	6.18667683938188	0	4.79424841780651	0	0	0	2.28770298846779	0	2.99922073494888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93708502986453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.52694894854607	0	0	0	0	0	0	0	0	0	0	0	4.67222924798317	6.41909319703273	0	0	0	0	0	0	0	0	0	0
13	0	0	0	5.36308383084053	-13.3682106519329	0	0	0	-6.51146510301643	0	7.31158569018443	0	0	0.899525560068207	-4.5261385193427	3.45884878364926	0	0	0	3.28749280453093	0	0	-1.53498231500470	-1.19063879311724	0	-1.93805391059622	-7.15935355099775	-3.48338477660319	0	6.12917971770007	0	0	0	0	0	0	-10.4203244395987	-5.74130526387027	0	0	-9.12699220045523	0	0	6.99826048407376	0	-9.92711867893278	0	0	0	4.71025100153826	-1.65015782885637	2.86044781698684	0	0	0	0	0	2.65558117184689	0	-10.5585575428134	-2.48230771966775	0	0	-5.38593329085735	0	0	-6.45921127812798	0	0	0	-4.30601764523359	-3.90657003097695	4.71707405854999	-4.42767789796160	-3.3860682403563	-7.31538296772376	0	0	0	4.04421723878788	0	0	-0.564119470587593	0	6.59779636621775	6.13337261870369	-6.79976066753812	0	0	2.77493302381635	0	0.764331943737748	2.30927169647223	0	0	0	7.70220886203934	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	-5.98568237444203	0	0	0	-4.98139852236543	0	0	0	-6.74419373079999	0	0	0	0	0	0	0	-4.5786150624251	0	0	0	-4.33593399526441	0	0	0	0	-5.79555386041805	0	0	0	-0.784110670165748	0	0	-5.9916710540941	0	-4.42827752420969	0	0	0	0	0	0	0	0	-6.77958506121421	0	-5.84662733052578	0	-10.9668527646931	0	0	0	0	-4.76000603604042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.61590834701870	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
