V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	-0.422661878501405	0	0	0	0	0	0	-3.20679933614283	-7.06251933889565	0	0	0	0	0	0	0	0	0	0	0	-6.34836250463426	0	0	-7.16971507844877	0	-0.417068944939783	-9.67073378437506	0	0	0	0	0	0	0	0	-5.12470716862869	0	0	-2.53652877392852	0	-5.55744064401543	0	-6.19075322553766	-7.6510930777535	0	0	0	0	-4.8158953233913	0	0	0	0	0	0	0	0	-8.04688809736489	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.63952895290626	0	-2.04311054726206	0	-2.79708306658052	0	0	0	0	0	0	0	0	-10.4930532335163	0	-2.88275852417520	0	0	0	0	-7.09191648201559	-10.8342068450003	0	0	-2.93335599594531	-4.45306701892196	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63918644664832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31232863526983	0	0	0	0	0	0	0	0	12.2181829769792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25951654795848	0	0	4.4539304960405	6.76141969263333	0
4	0	0	0	0	0	0	0	1.51135948106988	0	4.26665817025137	0	0	0	0	0	0	0	2.66855865829641	0	0	0	1.71982686697847	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20941341177838	0	0	2.66927045884754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36911504563951	0	0	0	0	0	0	2.84572675541821	0	0	0	0	0	0	0	-0.0352959402482044	0	0.917242888389144	0	0	0	0	2.08084225456266	0	0	0	0	3.19457577528653	1.00512543472600	0	3.12056373499425	0	0	3.37769574738366	0	0	0	0	0	0	0	0	0	0
5	-4.07279484740554	0	0	-6.52770579539648	0	0	0	0	0	0	-5.02736177126268	-7.62442783964194	0	0	-7.84483837669417	0	0	0	0	0	0	0	0	0	0	0	0	-13.5421548789359	-13.1777890323243	-8.23624061844428	0	0	0	0	0	0	0	0	0	0	0	-5.90449924657011	0	0	0	0	0	0	0	0	0	0	-1.84902105847278	0	-5.37895366330133	-4.7444847679192	0	-7.55637950682644	0	0	0	0	0	0	0	0	0	0	0	0	-8.20268747357235	0	0	0	0	0	0	0	0	0	0	-5.85591735874316	0	0	0	0	0	0	-6.79036669310629	0	0	0	-9.47860322299796	0	0	-10.5495999891011	0	0	-5.86128420968583	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5296587462946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4706361107163	0	0	0	0	0	0	0	0	10.8117974343837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88432680349838	0	0	3.94125660098109	5.98314006455307	0
7	-5.23653454823626	0	0.364544005758683	-8.39289927409203	0	0	0	0	0	2.76585028156947	-0.372462798023705	-9.80299310147006	0	8.26141135538579	-3.14792143500602	0	0	0	0	15.6447573906765	11.3398272683434	0	0	0	0	7.43799199783144	0	-17.0519012645078	-8.60217826848776	-10.5896221543161	0	0	0	0	6.81808192995547	0	0	4.42003732680124	0	0	2.18774487836141	-7.591620853281	4.79326804044563	0	5.33949734833605	6.59903402901172	0	0	0	0	0	9.18152218877258	-2.3773509385765	0	-6.91590854599083	-6.10014973295699	4.16473506044639	-9.71550098387292	0	0	0	0	3.01321023315103	0	1.74197766727478	0	0	0	0	0	-10.5464817043532	0	4.42987577900125	14.5303331049514	0	2.63937367789615	0	12.8898893776747	5.15732307687733	0	0	-7.52915742373055	0	0	0	0	15.5023780027988	0	-6.2442450511529	0	0	0	-12.1869711355265	6.11674668183115	7.49292281207474	-13.5639890745275	0	0	-7.53605777138602	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.0810052903478	-3.42748903377244	0	0	0	0	-7.72826033362155	-5.60169359483231	0	0	0	0	-0.619527292334056	0	0	0	0	0	0	0	0	-3.36802360144355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.53552534960013	0	0	0	0	-2.05731261686884	0	0	0	0	0	-1.48847773987224	0	-0.86050915152428	0	0	0	0	0	0	0	-2.18828789803597	-3.49680304717196	0	-0.433322715438788	0	-5.17567697553505	-2.54763524722058	0	0	0	0	0	0	0	-3.18726691373899	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	-1.79490029302693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.81536829330234	0	-4.2671458935358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.17158358646086	-1.52823321742033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	-4.24853526394685	0	0.401417269112489	-6.80937520879031	0	0	0	0	0	3.04561328471435	1.46323840000728	-7.95342062583184	0	0	-8.18334184069696	0	0	0	0	0	0	0	0	0	0	6.80933766089808	0	-13.7303911393319	-4.56176286458887	-8.59163302372143	0	0	0	0	0	0	0	4.86711970316785	0	0	2.40903309535698	-6.15927740160562	5.27810233202286	0	5.87958219074731	7.26651975306325	0	0	0	0	0	0	-1.92880600792013	0	-5.61105461430974	-4.94920849219889	0	-7.8824360188356	0	0	0	0	0	0	0	0	0	0	0	0	-8.55663206625963	0	0	8.20527304470964	0	1.94041596390182	0	2.6564909285137	0	0	0	-6.10859921344364	0	0	0	0	9.9656320758913	0	-4.34550987176533	0	0	0	-9.88760336689193	6.73544952073336	8.25082449685041	-11.0048134643415	0	0	-6.11419764310695	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	-4.2079380084062	0	0	-6.7443076200217	0	0	0	0	0	0	-5.19417929748674	-7.877421009609	0	0	-8.10514519191249	0	0	0	0	0	0	0	0	0	0	0	0	-13.9915096060137	-13.6150534002957	-8.50953491232398	0	0	0	0	0	0	0	0	0	0	0	-6.10042188009432	0	0	0	0	0	0	0	0	0	0	-1.91037513103501	0	-5.55743768426735	-4.9019158914791	0	-7.80711470232092	0	0	0	0	0	0	0	0	0	0	0	0	-8.47486840961563	0	0	0	0	0	0	0	0	0	0	-6.05022795185425	0	0	0	0	0	0	-7.01568411115511	0	0	0	-9.79312149593356	0	0	-10.8996559932054	0	0	-6.05577288522636	0
14	0	0	0	0	0	0	0	0	0	0	0	0	-3.84562495292303	-2.13424773511541	-1.79247763406803	0	0	0	0	-4.04165663603155	-2.92952373667775	0	0	0	0	-0.32399485578551	0	-10.3170635929915	0	-9.14248150144912	0	0	0	0	-1.76137893283238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.37194858037482	0	0	0	0	-1.07591499657244	0	0	0	0	0	-0.778430807871186	0	-0.450021398411434	0	0	0	0	0	0	0	-1.14441128052684	-1.82872685836077	0	-0.226615247519190	0	-2.70672936613205	-1.33233955102698	0	0	0	0	-8.9377365392504	-3.27428315524226	0	-1.66684841304775	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0.529278623930487	0	0	0	0	0	0	4.01571664298851	8.84404463072654	0	0	0	0	0	0	0	0	0	0	0	-14.9836612850493	0	0	8.97828056826378	0	0.522274869085774	12.1101829385237	0	0	0	0	0	0	0	0	6.41741802661647	0	0	3.17636987699261	0	6.95930881457546	0	7.75237492419111	9.58108649428147	0	0	0	0	-11.3666704220611	0	0	0	0	0	0	0	0	-18.9925899098536	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8188559891299	0	2.55848656809756	0	3.50264916662951	0	0	0	0	0	0	0	0	13.1399330262674	0	3.60993631649291	0	0	0	0	8.8808572231306	5.81215177154349	0	0	-6.92342515721619	-10.5103084208633	0
16	0	0	0	0	0	0	0	2.45479399647567	0	6.93003020957833	0	0	0	-6.84542184741798	-5.74922271457575	0	0	4.33435053385973	0	-12.9632770277046	-9.39620338334295	2.79339278372588	0	0	0	-1.03918651417720	0	0	0	0	0	0	0	0	-5.64947622059469	5.21282254428639	0	0	4.33550666100319	0	0	0	0	0	0	0	0	0	0	0	0	-7.60782751032034	0	0	0	0	0.397077777116843	0	0	0	0	0	-2.49675198020838	4.62211210655567	-1.44340615281227	0	0	0	0	0	0	-0.057328692019665	-3.67060386348560	-4.37567652349283	0	-0.726849531477664	0	-8.68160899651429	-0.893603669368807	0	0	0	0	5.18872282384378	1.63255394482571	0	-0.277767135039809	0	0	5.48615160486456	0	0	0	0	0	0	0	0	0	0
