V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	-0.958334250240715	-5.98574215188064	-5.26421378166326	-5.88104208939759	0	0	-9.3531262604671	-6.02104477199317	-5.61627732870983	0	0	0	0	-5.51223499478762	-11.0793308939919	-7.61148678892568	0	0	0	0	12.9950531221074	-5.75006873412103	0	0	0	0	0	0	4.48462263136066	-3.00044145772917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61843269487864	5.6653466619266	0	0	0	8.60203231892216	0	-10.5631156199791	0	0	8.58839536758129	-4.11693994471913	0	0	0	6.81038584085741	0	-10.1125105335290	-4.00426083203118	0	2.9057831436779	5.58365805709294	15.0268586548375	0	-1.4808109456784	0	0	0	0	0	0	15.8047646889009	0	-8.99265530012552	0	-10.6423304217676	0	0	0	-1.97288160520244	0	-3.13246070246165	0	0	0	0	2.05244783082778	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	-7.87279984283245	0	0	0	-2.83381142215653	-1.43567368765698	0	-3.50180972085671	0	0	0	0	0	0	-4.21529194601863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.42295362648537	-6.84778947179646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.62901743548179	0	0	0	0	0	0	0	-6.8562056411542	0	0	0	0	0	0	-0.892303264840674	0	0	0	0	0	0	0	0	-1.86302298599141	0	0	0	0	0	0	-1.8958461283568	-0.0267578749853031	-3.26515774332212	0	0	0	-3.95951105675952	0	0	0	0	0	0	0	0	0	0	-6.31734231127818	0	0	0	0
5	0	0	0	0	6.75691998326897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7404067693768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2671401999586	0	0	0	0	0	0	0	0	7.91037111185408	0	0	0	0	5.70723439889204	0	0	0	0.0585974130652451	0	0
6	0	0	4.12512377099985	0	0	0	0	0	0	0	0	0	7.62010196622322	0	0	0	0	0	0	0	0	0	0	7.06893598607733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33122349248	0	0	0	6.73671930360643	0	0	0	0	0	0	0	0	0	0	0	0	9.0327307694617	0	0	0	0	0	0	0	0	0	0	0	0	10.1320623689072	0	0	0	0	0	0	0	0	10.4110640463189	0	0	0	0	11.6798637264296	0	0	0	0	0
7	0	-8.22636337943266	0	0	0	0	0	0	0	0	-3.38017738133906	1.31950309587934	0	0	0	0	0	0	-11.7640357738992	0	0	0	0	0	-11.2919337809828	-9.70511930322585	0	0	0	0	0	0	0	0	0	-6.41026617708966	0	0	0	0	0	0	0	0	-0.961226837447706	0	0	-10.0840070892110	0	0	0	0	-7.63992568409964	0	-8.25431960056158	0	0	0	0.0168240042883923	-12.6633046002709	0	0	0	0	0	0	0	0	0	0	0	-18.7279189663223	0	0	0	0	0	0	-10.6283148840487	0	0	0	0	0	0	-12.5291316704463	0	-4.3638751936864	0	0	0	0	0	0	-3.44884950683584	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	4.70399392657175	0	0	0	0	0	0	0	0	1.93285090132387	-0.754517429247954	0	0	0	0	0	0	6.72690352711008	0	0	0	0	0	6.45694646285568	5.54957520757819	0	0	0	0	0	0	0	0	0	3.66551436812625	0	0	0	0	0	0	0	0	0.549648124797961	0	0	5.76623058273248	0	0	0	0	4.36865749297142	0	4.71997983533055	0	0	0	-0.00962029153624288	7.2411228610364	0	0	0	0	0	0	0	0	0	0	0	10.7089868282701	0	0	0	0	0	0	6.07747632316541	0	0	0	0	0	0	7.16440018080766	0	2.49534836483647	0	0	0	0	0	0	1.97211895287497	0	0	0	0	0
