V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	1.59884178491929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51081112317209	0	0	0	0	0	0	0	0	0	0	0	3.46763504636867	0	0	0	7.57012874577954	0	0	0	2.80378596338657	0	0	0.854329306321621	0	0	0	1.14324923028557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20691188501047	0	0	0	0	0	8.13294000685001	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	3.36736312967235	0	0	0	0.648258913405505	0	0	0	0	0	0	0	0	3.82787270183684	0	0	0	0	0	0	2.96876721036512	0	0	4.0155362155861	0	0	0	0	0	2.86782773897854	0	0	0	0	3.35124661310056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64273890232078	0	0	0	0.840066197442672	0	4.41819527554494	0	0	0	0	2.10838907903458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81712137532813	1.78230746286538	0	0	4.43985965966791	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2600625270248	0	0	0	0	0	0	4.37491271454209	0	0	0	0	0	0	0	0	0	0	0	4.48676605793914	0	0	0	0	0	0	0	0	0	0	0	11.3645331612421	0	0	0	7.98395653764606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25430324590753	4.51668172583808	0	0	0	1.33721963482172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0.902034868792523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67327068420338	0	0	0	0	0	0	0	0	0	0	0	1.95637101405216	0	0	0	4.27091670629965	0	0	0	1.58184050946191	0	0	0.48199567399493	0	0	0	0.64499857281992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50181675298459	0	0	0	0	0	4.58844367289709	0	0	0	0	0	0	0	0	0	0
6	0	2.03358007543739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.28115445812372	0	0	0	0	0	0	0	0	0	0	0	4.4105136641395	0	0	0	9.62850929411392	0	0	0	3.56615853095293	0	0	1.08662850294821	0	0	0	1.45410814121625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8946225063726	0	0	0	0	0	10.3443535868639	0	0	0	0	0	0	0	0	0	0
7	0	0	-6.18322448108696	0	0	-3.59441526685356	0	0	0	0	0	0	0	0	0	0	-0.661495004921681	-9.40146220629723	0	0	0	0	-3.11635540605226	0	0	0	0	0	0	-8.50797791042552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.16650822793897	0	0	0	0	0	0	0	0	0	0	0	-8.86996575490222	0	0	0	0	0	0	0	0	0	-4.55160024017091	0	0	0	0	0	0	0	-5.57205928063846	0	0	0	0	0	0
8	0	1.97094610301897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02609609765505	0	0	0	0	0	0	0	0	0	0	0	4.27467048071759	0	0	0	9.33195259942446	0	0	0	3.45632136360196	0	0	1.05316050210340	0	0	0	-0.975467166084754	-1.87882224312165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.05638526314886	0	0	0	-1.12478893809584	0	0	0	0	0	0	0	0	-13.6532599717362	0	0	0	0	0	7.65146927415399	0	0	0	0	0	10.0257489914158	0	0	0	0	0	-6.98354879651742	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.87551920123252	-2.26543709565565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.47953816554608	0	0	0	-1.35624250483203	0	0	0	0	0	0	0	0	-16.4627610354509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.42058931379574	0	0	0	0
10	0	1.23760079673374	0	-9.98923294831244	0	0	0	-4.83786561127332	0	0	0	0	0	0	0	0	0	0	0	0	5.62009961826559	0	0	0	-11.3947807409113	0	-6.90879065024377	0	0	0	0	0	2.68416045705506	-5.74205837399754	0	0	5.85974012908768	0	0	0	-5.56363818480732	0	0	0.661302850694507	0	0	-4.67822179765028	0.884944446418805	-4.95652530590264	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.12706670219236	0	0	0	0	-3.58475472237699	0	0	0	0	-6.31968202729187	0	-5.14645003154658	0	0	-7.51093429897924	0	0	0	0	0	4.80452735636555	-3.94774787925477	0	0	0	0	4.42949982358878	0	0	0	0	-3.77278691927763	-3.49082490980939	0	0	-4.38469862831379	0
