V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	-12.0061363479989	0	0	0	0	-6.13516800109707	-1.06532767496018	-11.8477097337889	0	-3.75478121618897	0	0	-3.6921724629124	0	0	-12.2465955916099	-0.697179492827824	0	0	0	0	0	0	0	-0.95729442983977	0	0	0	0	0	-21.3287130309215	0	0	0	-8.57864286908087	0	0	0	0	0	0	-21.7844739657560	0	-2.74943964386811	-4.79545757864160	0	0	0	0	0	0	0	-4.95293561484544	0	-11.1083057020172	-8.0232828488407	0	0	-9.54664622740404	0	-3.54924874326582	0	0	-9.9408388248199	-0.713341806181852	-11.7619279306793	-17.0919654624434	-8.44938482718659	-1.08508036428094	0	-3.82613286552386	0	0	0	0	0	0	-1.31057397095607	0	-8.38149401892773	-19.149070047432	-5.40843922455109	-4.3193497871186	0	-9.27462172780441	-4.73575748214395	0	0	0.320128410425448	-7.06574790684729	0	0	-2.44185026741335	-5.90882769352845	0	-0.73308369415258	0	0	-2.86533210626217	0
2	0	0	0	0	0	0	0	0	8.777884174938	0	5.62657096521139	8.91027163980772	0	0	1.56182709935849	0	0	0	7.14804924447678	0	0	9.1849322927111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05862005945099	0	0	0	0	10.6468472337187	1.77979619405352	3.09068782769882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164591000812897	8.4229369233117	9.6130516620708	0	0	1.62202735298485	0	0	0	0	0	0	0	0	0	10.0232804791793	0	11.9848061129420	0	0	0	0	0	0	9.96511012326915	0	0	8.89994936773485	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	-2.25588182632099	0	0	0	0	-6.90848609161875	0	0	0	-4.22805924865861	0	0	-4.15755886445602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.803256234498597	0	-3.65247525415596	-0.584376299094923	-1.22185123595361	0	-4.30840454270043	0	0	0	0	0	0	-1.47576758269187	0	-3.61488455493478	-2.47769593109033	0	0	0	0	-5.33268440127811	0	0	0.360479561531282	-3.22945156630797	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	4.64051007545092	0	0	0	0	0	0	4.20369862229793	0	0	0	0	0	3.59885795814738	0	0	0	7.5681214658464	0	5.07497095896342	0	0	0	9.18750300059708	0	0	0	0	0	0	0	0	0	0	3.76158543839992	0	0	0	11.0855436628102	0	0	0	0	0	0	8.01274175554913	0	0	0	1.30759934963428	0	0	0	0	0	0	0	0	0	0	0	8.1327681796737	4.97662525578417	0	0	2.83697739709966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92635491945294	0	0	0	0	0	0	0	0	0	3.52771995879890	0	3.62635099112671	0	0	0	0
8	4.34622835300301	0	0	-5.43326394503265	0	13.3100314818742	0	0	0	8.1458659626091	-4.92183052917849	0	8.01003847149508	0	0	0	-4.21366290976018	0	0	0	-8.86100898897741	0	-5.94194523556645	0	0	0	-10.7570348919397	0	0	0	0	0	0	0	0	0	0	-4.40418967016943	0	0	0	-12.9793241938774	0	0	0	0	0	0	-9.38158525106796	0	0	0	-1.53098092351964	0	0	0	0	0	0	0	0	0	0	0	-7.97454619846743	-5.826798806716	7.03693399318857	1.12587140439507	-0.967584005106542	0	8.30066085962923	0	0	0	0	0	0	2.84324419634979	0	6.96451097844637	4.77357997222179	0	0	-6.93877396790301	0	10.2740595150102	0	0	-0.69450734197387	6.22192785028468	0	0	0	-4.13037216785951	0	-4.24585266959206	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
