V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	14.7414317035106	0	0	10.1618307858857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79878886573344	0	0	0	0	0	0	0	0	0	0	0	5.27340417012477	0	0	0	0	0	0	0	0	0	0	10.0999205416232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93291655692673	0	0	0	16.1857856581397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	8.79892411477048	0	0	6.06543378896187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05808801377743	0	0	0	0	0	0	0	0	0	0	0	3.1476103578455	0	0	0	0	0	0	0	0	0	0	6.02848055727112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94437876332979	0	0	0	9.66103582123542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	-6.19475230288573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.7480947859058	-7.68362342629481	0	0	0	0	0	0	0	0	0	0	0	-3.83853980858384	-4.32362459962429	0	-3.41296916444163	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.63469584283343	-2.81252698404453	0	0	0	-3.47703865993843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.2856890657241	0	0	0	0	0	0	-4.9228993032653	0	0	-2.90277080368154	0	0	0	0	0	0	0	0	-6.17059590742306	0	-5.95836734470632	0	0
5	0	0	-5.53609484430995	0	0	3.56908998139097	0	-2.26324188429433	0	0	0	0	0	0	7.00228344822211	0	0	0	0	0	0	0	0	0	0	-7.10735301971338	0	0	0	10.0035807932129	0	0	0	0	6.90802921585323	0	0	0	0	-1.39801239292924	0	5.3096969795092	0	-5.52206780664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.09104491880231	0	0	0	0	0	0	0	0	0	0	0	0	-2.41576828438694	0	0	0	0	6.75369264975091	0	0	-1.18824788942975	0	0	0	0	0	0	0	-3.34592212859310	0	0	0	0	0	5.61874016856988	0	0	0	6.26782914526792	0	0
6	0	0	-11.9307373643851	0	0	0	0	-4.87747144385447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15.3169272960206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.9005079505010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.9716183599973	0	0	0	0	0	0	0	0	0	0	0	0	-5.20617831608416	0	0	0	0	0	0	0	-2.56077142665686	0	0	0	0	0	0	0	-7.21073595748783	0	0	0	0	0	-5.27799319215537	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.83772757683812	0	0	0	0	0	0	0	0	-2.4025847068462	0	0	0	0	0	0	0	-10.9934052022266	0	0	0	0	-6.37427737248498	0	0	0	0	-7.87071788637366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.90933086735078	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	7.99672319527373	0	0	0	-5.39625716784875	0	0	0	9.06762100783199	13.9991352362632	0	2.49320464596951	5.00895286943384	-10.5870466829897	7.53033772453788	10.5041716588861	14.5748766296004	0	0	9.94740839575346	0	0	0	-0.766888021716744	0	0	0	0	-15.1248342969742	0	0	4.39044664206834	11.1491570940688	-10.4445397471398	0	0	0	0	2.11371370164942	0	-8.02795405388315	0	0	0	12.6261575913112	4.37406344891459	0	0	0	0	11.2053600602384	0	0	0	0	0	8.43097127630524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.2111918053863	0	0	0	0	0	0	0	8.8389819802048	0	5.24974225201637	0	0	0	0	0	0	-12.1980942620096	0	0	0	-9.47659434991931	0	0
10	0	0	0	0	0	0	0	0	0	0	0	-5.9666801067725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.64691817991675	-7.40073546189214	0	0	0	0	0	0	0	0	0	0	0	-3.69721628809312	-4.16444171233659	0	-3.28731387839600	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.46406024555548	-2.70897817781059	0	0	0	-3.34902452727112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.09108585089825	0	0	0	0	0	0	-4.74165291915775	0	0	-2.79589949073161	0	0	0	0	0	0	0	0	-5.94341307732384	0	-5.73899813362044	0	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	9.22214525848208	0	0	0	0	10.9816954830528	1.59341070996388	-2.65274687625779	0	7.552777153622	0	4.76217578360496	0	0	0	0	0	4.29055561129174	10.4618735802520	0	0	0	-1.17680247773200	-3.29031848988534	0	0	6.66286524965061	0	0	0	0	0	0	0	2.92964108282226	-1.64375813410142	-1.85148349602643	0	-1.46151820881024	0	0	1.19860324440541	0	0	0	0	0	0	0	0	0	0	2.93659237389228	-1.20439394612102	0	0	12.4725324021614	-1.48895435891481	0	0	0	0	0	5.53668650176767	0	1.92733919233839	0	0	0	0	0	0	-2.26346340780047	0	0	0	0	0	0	-2.10810781615679	1.45338837330888	0	-1.24303859225678	0	0	9.16132831719783	0	6.41773663500212	0	0	0	-1.02635732894699	0	-2.55152096297750	0	0
13	0	0	-8.11726465822656	0	0	0	0	-3.31846434662923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.4211121924249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.09669760143317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.4647129709695	0	0	0	0	0	0	0	0	0	0	0	0	-3.54210523280204	0	0	0	0	0	0	0	-1.742261082827	0	0	0	0	0	0	0	-4.90593752589373	0	0	0	0	0	-3.59096561231286	0	0	0	0	0	0
14	0	0	0	0	0	0	0	-14.6793351061511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.85433491163918	0	0	0	0	0	0	0	-10.1977483232233	0	-2.41422285984371	0	0	0	0	0	0	-5.5574345187114	0	0	0	0	0	0	-2.50652368534229	0	-1.40445189573536	0	-5.50223126647489	-7.98706325335384	0	0	-1.99213286509924	-6.16188774600548	0	0	0	0	0	0	0	0	0	-8.44381577912062	-8.30368689546663	0	0	0	-9.56631253035695	-5.14831633335699	0	-9.24040227033986	0	-3.65329090090711	0	0	0	0	0	0	-1.16356898478597	0	0	-7.46317556062115	-4.11131821454435	0	1.67890939303483	0	0	0	0	-9.8206106877932	0	0	0	0
