V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	-2.65435425494423	0	0	0	0	-5.53272782135544	-4.28592154265564	0	0	0	0	-4.30120863702933	-4.51143098291952	0	0	0	0	9.7708953345568	-1.24882711885678	0	0	-8.82292049761684	-0.932329297489263	0	0	0	0	0	0	0	-1.54307620416680	0	-7.37993599935021	0	0	0	0	0	0	0	0	-10.7027180274907	0	-10.2165184947647	0	0	-7.94657201810191	-3.05694663056540	-0.325630266419305	0	0	0	0	0	0	0	0	0	0	7.71205216053185	0	-3.89584078265676	0	0	-0.679481545856622	0	0	0	8.79842896458568	0	0	0	-5.29712827580436	-6.51994491717571	0	0	0	0	0	8.54746427879523	0	0	0	0	0	0	0	0	0	-11.4610519178304	0	0	5.18954476805988	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	-6.44233033774272	0	0	6.06646249945064	0	-2.74835375639326	0	-2.95360709696104	12.6449157211780	9.79537010392545	0	0	0	0	9.83030838865922	10.3107664795542	0	0	0	-8.30105823743264	0	2.85416419859181	0	0	20.1645715656561	0	0	0	0	-3.66703464945453	0	0	0	3.52666337167915	0	16.8666653688034	-10.4197093566743	0	0	0	0	0	0	0	0	0	23.3496061077709	0	0	5.39364279104113	6.98657764411202	0	0	0	0	0	0	0	0	0	0	0	0	-5.06455311550152	8.90384995438908	0	0	15.4543485796465	0	0	0	-6.43005872539544	0	0	0	12.1064586537722	14.9011765346902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.7846929181321	-4.81368848777812	0	0	0
5	0	0	0	0	2.74228768093706	0	4.02665158627510	0	0	0	0	8.39314014577805	6.50173681460899	0	0	0	0	6.52492731478231	6.8438343110781	0	0	0	1.98124362279279	-1.78931227192059	1.89446894278009	0	0	13.3843577024930	0	0	0	0	0	0	0	0	2.34084438189738	2.21088533022485	11.1953522944572	0	0	0	0	0	1.74437359151116	0	0	0	0	15.4984438593775	0	0	3.58006338987734	4.63738364093496	0	0.563742365740198	0	0	0	0	0	0	0	0	0	-1.41228302013710	0	5.9099848628493	0	0	9.14404969829575	0	0	1.55555165107400	-1.61122766961548	0	0	0	8.03573597410358	9.89074705995616	0	0	0	0	0	-1.56526932324825	0	2.38441067910118	0	0	0	3.78682668069664	0	0	0	0	0	0	-0.950344448612603	0
6	2.13033324448186	0	0	0	0	0	2.57934349814234	0	0	5.6147310798303	0	-8.99204316407234	-6.96567638130182	0	0	0	0	-6.99052166863564	-7.33218467273296	0	0	0	0	0	-2.02965114493437	0	0	-14.3394152955663	0	0	0	0	0	0	0	0	-2.50787826210499	0	-11.9942106673144	0	0	0	0	0	0	0	0	0	0	-16.6043547157469	0	0	-3.83552329316049	0.660407333412357	0	0	0	0	0	0	0	8.09320730000202	0	0	0	0	0	-6.33169922850475	3.8229529569337	0	-7.48012612458122	0	0	4.92480662871246	0	0	0	0	-8.60913597047175	-10.5965136937199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	-2.50474603626381	0	0	0	0	0	-8.1048449196758	0	0	-6.60153778913246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.61795860162049	0	0	0	0	0	0	0	-9.51561402792257	0	0	0	0	0	0	-4.4948490056689	0	-4.12661006558528	0	0	-5.79035693809185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	-5.39186377022067	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80579955408839	0	0	0	0	0	0	0	0	-7.35289099706926	0	-10.8328812743661	0	0	0	0	0	0	0	0	-9.53257406989787	0	0	0	-4.41538820826598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16102529548961	-0.622786834450519	0	0	0	4.85920532579097	0	0	0	7.02891296415228	0	0	0	0	0	0	-3.79507650967224	-3.42808610533577	0	0	-0.660249654941818	0	0	0	0	0	0	0	0	0	0	0	0	4.14583769955827	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7869283498628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56755412429426	0	0	0	0	3.60243340387801	0	0	0	5.21097363814146	0	0	0	0	0	0	0	0	0	0	5.06233683411402	0	0	0	0	0	0	0	0	0	0	0	0	3.07356928028440	0
