V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	-3.98023144767501	0	0	0	0	0	0	0	0	0	0	0	0	0.0254853804165105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.31844930120260	0	0	0	0	-7.60181334030158	0	0	0	0	0	0	0	-2.90728725910192	0	0	0	0	0	0	0	0	0	-7.90746214157065	0	0	0	0	0	-4.47558815349998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.2716610904491	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1328200747344	0	0	0	0	0	12.7015115025387	0	0	11.2441185283475	0	0	0	0	0	0	0	9.81572450551346	0	0	0	0	5.45837727814045	0	0	4.95550191166081	0	4.47670980542504	0	0	0	0	0	0	0	0	7.55581020214317	0	0	0	0	0	0	0	0	14.6469230756402	0	10.6669053291664	0	3.72698948214063	14.7269107488654	0	10.8141553341238	0	0	0	0	0	0	0	9.51571048399031	0	0	0	3.80059732044804	0	2.71635355626922	13.3300566309867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	-4.34677277875287	0	0	0	0	0	-2.50633601603736	-2.92909843578808	-9.01724746425491	0	0	-3.58023705199357	0	0	0	0	0	-2.86403254468058	0	0.0160480433512542	0	0	0	0	0	0	-7.28603439021093	0	0	0	0	0	0	0	0	0	0	-2.45848052205484	0	0	0	0	-0.830222315552438	-7.22503170558626	-5.77108513548727	-7.22656117396275	0	-4.78683182434541	0	-4.04434654023996	-7.1487482107189	0.313233866945766	0	0	0	-1.83070729987576	0	0	0	0	0	0	0	0	0	-4.97929766683475	-6.51004762365549	0	0	0	0	-2.81826017645772	0	0	0	0	-4.15692266077935	0	-4.0221494822022	-6.05081347956124	0	-3.16863735507855	-1.53822012941882	0	0	-2.43492143433706	0	-8.64546621591837	0	-3.31954415943657	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73956676297006	0	0	0	0	0	5.40740453477155	0	0	4.78694976637562	0	0	0	0	0	0	0	4.17884069880761	0	0	0	0	2.32379067959047	0	0	2.10970194404247	0	1.9058661559983	0	0	0	0	0	0	0	0	3.21672915406767	0	0	0	0	0	0	0	0	6.23562307870498	0	4.54121324358794	0	1.58668831050107	6.2696761681217	0	4.6039018727635	0	0	0	0	0	0	0	4.05111596461711	0	0	0	1.61802531779967	0	1.15643107005628	5.67499455956499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	-12.7196709370565	0	0	0	-10.3084898349627	0	0	0	-9.12279505636103	-2.92333686914266	0	-9.35552516932193	0	0	-12.4429932385022	0	-2.94244166923514	0	0	0	0	0	0	-20.5838886893005	-8.2679171441063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.18011553661615	-4.33175840119418	0	-10.9948385637838	0	0	-19.1049195317983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.58624824406618	0	-8.83864055457918	0	0	0	-8.69985775131086	0	0	-5.60345022529668	0	0	0	0	0	0	0	0	0	0	-10.4808347736055	0	0	0	0	0	-12.0972752241471	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	8.4394268048055	0	0	0	10.4539231523692	0	0	0	0	2.96457962977809	0	14.2992460385285	0	0	12.6185403665601	0	2.98395396250827	9.68056980570572	0	0	8.5698048059509	0	0	20.8742884728904	8.3845618357692	0	0	0	7.48114161453988	0	0	0	0	4.16015072350682	0	0	3.77687979643622	0	3.41196414006651	0	0	0	0	0	0	0	0	16.9086828209522	0	0	12.0399931308347	0	0	0	0	0	11.1632825151713	0	8.12987663942284	0	2.84055813670539	11.2242458307654	0	8.24210453856664	0	0	0	0	8.9633370753883	0	0	7.25248326332989	8.8225963089458	0	0	8.57916332673385	0	2.07029298939621	10.1596210580517	0	0	0	0	0	0	0	10.6286995525128	0	0	0	0	0	12.2679449241317	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
