V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	2.22608761497642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8617655816864	0	0	0	0	0	0	2.27197062264607	0	0	0	0	0	0	0	0	0	0	5.60523455710705	5.71926000246787	0	0	0	2.99827290446728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4852079496708	8.76305010816793	0	0	0	7.6551963993766	0.734790743274571	0	4.96465706777699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82761795447129	0	2.64770684638965	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	4.86436969854805	0	0	0	0	0	7.09611890718288	3.56968719317769	4.36781639512595	0	0	0	0	0	0	0	4.14837476925559	6.29452430103605	0	0	0	0	9.18498317100869	0	2.27498126752686	0	0	5.92578262150225	0	0	0	0	0	5.01920521002972	0	0	0	0	0	0	1.59610418902603	0	0	0	0	0	0	4.63040196612020	0	0	0	0	0	0	0	0	0	0	0	0	6.07126502720288	0	6.55925720837991	0	0	0	0	0	0	0	0	5.93818319278036	0	0	0	0	0	0	0	0	0	1.74460389886616	0	0	0	0	0	0	0	0	7.16206508263264	0	0	0	5.89104416944721	9.0932678786242	0	5.94793518276009	0	0
4	3.98822520268566	0	0	0	0	0	5.81800356895743	2.92673405020694	3.58110844924975	0	0	0	0	0	0	0	3.40119148630269	5.16078793595858	0	0	0	0	7.53063266959223	0	1.86522369578459	0	0	4.85846205393602	0	0	0	0	0	4.11517256224721	0	0	0	0	0	0	1.30862235958049	0	0	0	0	0	0	3.79639849852653	0	0	0	0	0	0	0	0	0	0	0	0	4.97774093957167	0	5.3778385547395	0	0	0	0	0	0	0	0	4.86862910002091	0	0	0	0	0	0	0	0	0	1.43037508852144	0	0	0	0	0	0	0	0	5.87207186870611	0	0	0	4.82998050780076	7.45543664971145	0	4.87662461323717	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	10.1224958431867	0	6.00094925029418	0	8.3236065570939	0	0	21.9588277288088	0	0	0	0	0	4.30632308101750	0	5.5923893769271	0	0	7.15014471379669	0	0	0	0	0	0	0	5.96984278850125	8.53735461140701	18.1233950976683	0	0	18.0003578534500	0	0	0	0	0	16.1083312778971	0	12.2020422116191	9.49549181637402	15.6090799181748	0	2.12869485353725	0	0	0	16.6428315863373	0	17.8710077997888	0	0	9.10584117877081	0	-2.16175424426482	2.88382751087578	0	6.94038669870621	0	11.3224513776327	0	13.4987648778011	8.88590348205969	0	8.5326451399255	0	0	0	0	0	0	0	0	9.30764157951062	5.12513641208835	7.69306592539907	0	8.58622423560106	0	0	7.69723815608124	0	0	0	0	0	13.9960202705094	0	0	0	0	1.59562997249472	0	0	5.98334754775954	0	0	18.9659297656525	0	0
7	0	0	0	1.92608703536407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80226809586648	0	0	0	0	0	0	1.96578658071056	0	0	0	0	0	0	0	0	0	0	4.84984038273485	4.94849909254192	0	0	0	2.59420812142606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2069258804922	7.58209025109136	0	0	0	6.62353738406704	0.635766047484016	0	4.29559086036923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90748824801551	0	2.29088639457248	0
8	10.5525984067482	0	4.28198424365024	0	0	0	0	0	0	0	0	0	0	4.48929777672123	0	5.83000873925748	0	0	7.45395274877938	0	0	0	0	0	0	0	6.2235000610919	8.90010488182283	0	0	0	5.54476821595528	0	0	0	0	0	0	0	0	9.89895312036139	11.9356534055143	0	2.21914261738223	0	0	0	8.39389855519399	0	11.7692742935774	0	0	9.49274631511705	0	-2.25360669415976	0	0	7.23528216297357	0	11.8035397810028	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7031211693346	5.34290230140949	8.0199425601164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66342792986581	0	0	6.23757863452283	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	5.73959531233118	0	0	3.39807168069591	0	0	0	0	0	0	0	0	0	4.85211903052846	0	0	0	9.93747469326456	0	0	11.8141351657000	7.22207623059166	0	0	2.64606949893492	0	0	0	0	0	0	6.77442947816203	0	6.4972849200645	0	5.94380049531675	0	0	1.97669117798882	0	9.60268805532326	0	0	0	0	0	4.07484941412091	0	0	0	0	10.2150791746045	0	11.876698259390	0	0	0	0	0	8.12942829371352	5.59700457359912	0	0	0	0	0	0	0	4.23953736101554	6.31111261573311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.89905656876429	0	0	0	0
10	0	0	0	0	0	0	0	-8.23255894697263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.620835757791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.42033735919308	0	0	0	0	0	-2.37506577075212	0	0	0	0	0	-4.24455703957709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.07145181362992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.32833548351966	0	0
