V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	-10.3206404344434	-17.3326864959075	-11.1909292611002	0	0	-9.52321130555324	0	0	0	-15.6182442295969	0	0	-5.56700295327048	-0.151651275440823	0	-11.2362344864674	0	0	0	0	0	0	-15.9567156934981	0	0	0	0	0	0	0	0	0	-7.08510496972617	0	0	0	0	0	0	0	0	0	0	0	-8.63939354174456	0	-22.8593370465121	0	0	0	0	0	0	0	0	-2.66514854358170	0	0	0	0	-4.18178653384969	0	0	0	0	0	0	0	0	-8.8147601121027	0	0	0	0	0	-8.6579811001462	0	0	0	0	0	0	-14.714534338343	0	0	0	0	0	-9.32258199396689	-11.9769593656971	-6.94900773733695	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	5.44217715168469	0	0	0	0	0	0	0	5.2925527774746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40489021635283	0	0	0	0	0	3.6997160709666	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10130342444852	-0.502591523010556	0	0	5.94530340774156	0	0	9.4070231322681	0	0	0	0	10.2090299227535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532134992490552	0	0	0	0	0	5.96667493327835	0
4	0	0	0	0	0	0	0	-2.05315368464371	0	0	0	0	0	0	0	-1.99670535033566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2845526153716	0	0	0	0	0	-1.39578067224239	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.54728631631215	0.189611181073071	0	0	-2.24296660283296	0	0	-3.54895911456428	0	0	0	0	-3.85152978639269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.200756956289381	0	0	0	0	0	-2.25102937351817	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	-6.15602281101109	-10.3385457639641	-6.67512992486692	0	0	-5.68037481815694	0	0	0	-9.31592068884305	0	0	-3.32058823161079	-0.0904564708811098	0	-6.70215344173004	0	0	0	0	0	0	-9.51781107208884	0	0	0	0	0	0	0	0	0	-4.22610089839785	0	0	0	0	0	0	0	0	0	0	0	-5.15319800685894	0	-13.6350647226583	0	0	0	0	0	0	0	0	-1.58969933438116	0	0	0	0	-2.49433874347994	0	0	0	0	0	0	0	0	-5.25780010149356	0	0	0	0	0	-5.1642850546297	0	0	0	0	0	0	-8.77687868457661	0	0	0	0	0	-5.56070408391053	-7.14397866393267	-4.14492205369095	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52642095543175	0	0	0	0	0	3.39501072303372	0	0	0	0	0	0	0	0	3.63625214366105	0	0	0	0	0	0	0	0	0	0	2.55399854771541	3.73222951563689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87391326184061	0	0	0	4.08898654492284	0	0	0	0	0	0	2.25513589704554	0	0	0	0	0	0	1.56919744252858	0	0	0	0	0	0	0	0	0	0	0	0	2.07243980001101	0	0	0	0
10	0	-3.04610751004088	-3.91599716889586	-7.77818261111358	-1.45801564508801	0	0	-2.43899786268471	0	0	0	0	-1.91522522913568	0	-14.6152437147702	0	-8.24418021264384	-0.98456412320182	0	0	-16.7040684369383	-1.07129769618912	0	-1.49417849797452	0	-4.95018795909515	-6.55901927051074	-9.50930611242991	0	-1.98323376411333	0	0	0	-3.74019155596509	-5.32715219978528	0	-9.10513383104493	-9.20244951650355	-3.58951552863977	0	0	-11.9331484874417	-3.02096437121771	0	-6.60733577925665	0	-2.54479741234774	-12.6353103335435	0	0	-7.01758541234119	0	-2.37647830166197	-14.0003192102311	-16.1272983841999	0	-11.8567524653533	0	-10.5136600686085	0	0	0	0	-13.2409979711557	0	0	0	0	0	-1.24353713695220	-5.96804539237832	-8.77621234774124	-15.6314655843431	0	-1.0034542413081	0	-1.35138534231688	-14.2246943865932	0	0	0	-6.22519933912009	-3.33230641660032	-2.94615629536864	0	0	-10.9510167229143	1.10607451561204	0	0	0	0	0	-12.0180308181119	0	0	0	0	-11.0712028546235	0
