V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	4.50381755257594	0	0	0	0	3.55602344269079	0	0	6.97454538399239	0	0	2.51484714997299	0	0	3.83567533327963	0	0	0	0	0	0	0	0	4.57997358470781	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18178196299227	0	3.32823114109209	0	0	0	4.18783850132459	0	0	0	0	0	5.81234206044177	0	0	0	0	0	4.29518458419747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4599322168772	0	0	0	0	0	0	0	0	4.75824661937798	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	-10.3123260947571	0	-4.91353996431695	-4.16789870726589	0	-0.715604969709137	0	-4.90221166361811	0	0	0	0	0	0	-5.29609634649759	0	0	0	0	0	0	0	0	0	0	0	0	-4.84137094799603	-2.62621889364235	0	0	0	0	0	0	-8.0751061683433	0	-1.38880401308209	0	0	0	0	0	0	-5.62652984760772	0	0	0	0	0	-7.8028808847948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.60837579808838	-3.79081128389996	0	0	0	0	0	-3.23459423386883	0	0	-9.28728209912954	0	0	0	-8.44556475705743	0	-6.66101325020275	-5.03158573763548	0	0	0	0	0	-11.0444487035921	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	6.28082025488214	0	0	14.9305178025276	12.5021402186477	6.35097578183926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0728942287876	0	0	0	0	19.7774061451753	0	0	0	0	0	0	0	0	7.37992290935601	0	0	9.09567123104728	0	12.2709988859086	0	0	0	0	16.2209430094260	0	0	0	0	0	0	0	0	0	0	11.8014789458552	0	0	0	6.73871355537173	0	0	0	0	0	11.3959465999543	0	0	0	0	0	17.3400695908876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3383450064561	0	11.2814501757833	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	3.95667455879608	2.63396046930829	5.5310192550406	9.40565046308932	7.8758662286464	4.00086983543282	0	0	0	0	10.1801014354530	5.38158240995057	0	0	0	0	0	0	0	0	0	10.1253035591698	0	4.64348030276151	9.44184607682566	0	12.4590032126402	0	0	0	0	0	0	0	0	4.64906684737999	0	0	6.89069196421571	8.2265221259921	7.7302561023219	0	9.03379712560514	3.64823200704386	0	10.2185685818964	0	0	0	0	0	0	0	10.0562536779533	0	0	5.18373012806859	0	0	0	4.24512968076555	0	7.92606856145195	0	0	0	7.17900690604687	0	0	0	0	0	10.9235751723173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.09926470930618	4.62287437188536	0	7.10687857404463	0	0	0	0	0	0	0	0
9	0	12.4523907243328	0	5.93322194363174	5.03284154568223	0	0.864110832533018	0	5.91954273825668	0	0	0	0	0	0	6.39516830774278	0	0	0	0	0	0	0	0	0	0	0	0	5.84607605810007	3.1712247547996	0	0	0	0	0	0	9.75089191562742	0	1.67701545233447	0	0	0	0	0	0	6.79417499415125	0	0	0	0	0	9.42217310237038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6023531999099	4.57749908561671	0	0	0	0	0	3.90585313775973	0	0	11.2146245573305	0	0	0	10.1982298926721	0	8.04333948028012	6.07576515640559	0	0	0	0	0	13.3364470177006	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
