V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	-10.5188753350143	-19.9162660174498	-9.70789681089306	0	0	0	-16.8990977369487	0	-9.51053738457887	-6.58608475070143	0	-17.7047019059615	0	0	0	-6.47198625757393	0	0	-9.6850383747994	0	-7.54333160198185	-2.27782588173166	0	0	-7.16923578717356	0	0	0	1.92955133059706	0	0	-11.8592359532944	0	-15.7127750939122	0	-0.221958194444075	0	-11.9018792628003	0	-7.31954451385616	-5.17562930135458	0	0	0	-8.977626115166	-4.69405566039911	0	0	-0.59279320843232	0	-17.7536620289682	0	-9.46345205400183	-5.40773301356912	0	0	0	0	0	-9.32375078435825	-7.41872928147164	0	0	-9.93720690512806	0	-4.68161265453176	0	0	0	-4.37382772233644	4.59460243878101	0	0	-17.4464512378114	0	-5.7816753384182	0	0	0	0	0	0	-4.37562395588592	-25.2804010030327	-9.63524450707442	0	0	0	0	0	0	0	-6.54966852931646	-10.2079583170701	0	0	-7.48029373610325	-21.4671507963984	-6.60710529815046	0
2	-12.6866016895532	-4.90143681670782	0	0	0	0	-20.3816582166204	0	0	0	0	-10.4012230821431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.7075983158025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.714955837019904	0	-5.01822610036003	0	-11.4136771274077	0	0	0	0	0	0	0	-8.94757856130905	0	0	0	0	0	0	0	0	0	0	0	0	-6.69651973162062	0	0	0	0	0	0	0	0	-5.27735109539793	-7.53708777810208	0	0	0	0	0	0	0	0	0	0	0	0	-9.02183019841572	0	0	0
3	0	10.7431197310577	0	0	0	0	0	0	0	4.46338929398511	0	2.54287504798301	0	0	0	4.38606475110994	0	0	0	0	5.11211543545345	0	0	0	0	0	0	0	0	0	0	3.10090524047923	0	5.19381693380746	0	0.150421056863631	0	0	0	4.96045493743663	0	0	0	0	0	0	0	0	0	0	1.74518138684564	0	0	3.66482038284182	0	0	0	0	0	0	0	0	0	2.91683788034439	0	0	0	0	0	2.96414282059347	-3.11376183447821	0	0	3.60100169763752	0	0	0	0	0	0	0	0	0	6.16725632823162	6.52980470274462	0	0	0	0	0	0	0	0	6.91793282207682	0	0	0	9.86925007935453	4.47763491790116	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2.72585244109897	9.23761131600877	0	0	0	6.21098137866777	0	0	0	3.83790337276728	0	2.18652420400153	6.2880048780552	0	0	3.77141485824353	0	0	0	12.2675381909580	4.39571898829041	0	4.4333190332549	0	0	12.3958693017351	0	0	0	0	0	2.66635372744761	0	4.4659710849461	0	0.129341503384014	0	0	0	10.2368576748764	0	0	0	11.5330436069307	0	10.6094345915784	0	0	9.44008497216124	0	1.50061692796808	0	0	3.15124350162538	0	0	0	0	0	12.2629226596340	0	0	0	2.5080810123094	0	6.46653080536316	7.61507181972956	0	12.3960588942122	2.54875678082799	9.64503448558271	0	0	3.09636817459056	3.59078725401840	0	0	0	0	0	5.63358893120298	0	0	5.30299561697149	5.6147375551461	0	0	0	0	0	0	0	0	5.94847456980853	0	11.0023399362509	0	8.48620312310246	3.85015265788975	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	8.94474807084172	4.45607599938665	0	0	0	1.84006776153286	0	0	2.39625221950339	0	0	11.5843919611774	0	0	0	0	-7.21607777948864	0	6.55827987276149	-10.0993731040904	0	0	0	10.3936075526953	0	11.4231701998234	0	0	0	0	0	0	0	0	3.32504121076266	0	0	0	-8.88531538292903	-3.39891400340955	0	0	0	0	0	0	0	0	0	6.15979292752801	8.72877954820256	0	0	6.92489335833443	0	0	0	0	0	0	0	0	0	0	-9.35425456581658	0	0	0	5.17346952502723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.3299544194534	0	0	4.86145679132017	0	0	4.87881641557428	0	6.7990880040549	0
8	12.0655668540735	4.6615015620537	0	0	0	0	19.3839347862564	0	0	0	0	9.89206215602005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23239172616693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.679957301440077	0	4.77257377384273	0	10.8549545261555	0	0	0	0	0	0	0	8.5095764772411	0	0	0	0	0	0	0	0	0	0	0	0	6.36871153431289	0	0	0	0	0	0	0	0	5.01901407580048	7.16813207327183	0	0	0	0	0	0	0	0	0	0	0	0	8.58019334639626	0	0	0
9	0	13.6867871363245	-9.33934521296759	0	0	0	0	0	-9.14947836031283	5.68637981355805	0	-1.88656801475845	0	0	0	5.5878679673495	0	0	-9.31735457690441	0	6.51286009399072	-2.19135026452422	0	0	-6.89706217874558	0	0	0	1.85629764444613	0	0	-3.05652046789593	0	6.61694820290915	0	0.191637162914760	0	-11.4500350883032	0	6.31964387697843	-4.97914117561104	0	0	0	-8.63679858941303	-4.51585004613568	0	0	0	0	-8.37608556218717	0	0	4.66899911092033	0	0	0	0	0	-8.96978294588902	0	0	0	-1.70325695192730	0	-4.50387942782917	0	0	0	3.77633246605667	-3.96694782228947	0	0	-1.74306498962300	0	-5.56217921828336	0	0	0	0	0	0	0	-1.69674829339836	8.31900316161114	0	0	0	0	0	0	0	-6.3010162363035	8.81348028593886	0	0	0	5.9312982041866	5.70452880817453	0
10	0	0	0	0	0	0	0	-13.3917669286687	-6.6714826094152	0	0	0	-2.75488570502427	0	0	-3.5875858069723	0	0	-17.343750313119	0	0	0	0	0	0	-9.81882941961231	0	0	0	0	-15.5609491504269	0	-17.1023746774070	0	0	0	0	0	0	0	0	-4.97813650760114	0	0	0	0	-7.12264110469537	0	0	0	0	0	0	0	0	0	-9.2222285704414	-13.0684263386145	0	0	-10.3677104292077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.74553934253128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.27840468703409	0	0	-7.3043949150583	0	-10.1793590111971	0
