V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	7.77868449945117	0	4.4423521275084	3.66292810505407	0	16.885126909185	0	0	4.18559456859758	0	0	10.4680887809927	0	0	6.29878695498874	0	0	0	0	0	0	1.57362343030269	0	0	0	0	0	0	0	0	8.196759158948	0	0	0	0	6.65029771469021	0	0	0	0	0	0	0	0	10.5017896930267	0	0	0	5.27724147970837	0	0	0	0	9.1418415896673	13.1864276156632	0	0	0	0	0	5.95294906995336	4.91792061817692	0	0	0	0	4.46526366871955	0	0	4.59158364671774	0	8.28764085028977	0	3.36557394727729	5.67601856349073	0	8.49509418528441	0	0	3.48355683234824	0	0	0	8.46056007109583	2.71591923238965	0	0	0	11.3309876080641	0	0	0	0	0	10.8965123112819	5.56912153389049	0	0	0
2	0	10.2228745400906	0	5.83821190660545	-5.9387113881706	-8.22860768360388	8.15757066404075	0	0	0	0	0	0	0	0	8.27796895479597	-8.03977186724247	0	0	0	0	0	0	-9.06671859806001	0	0	0	0	0	0	0	10.7723151033027	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8016239745684	0	0	-7.28715210618186	6.93543716403814	0	0	0	0	12.0143579088656	8.95641110370815	0	0	0	0	0	0	0	0	-3.04920621342692	0	0	0	0	0	6.03433441271967	0	4.27367278828536	0	1.10946715748977	0	0	11.1643918799565	0	-4.3129542438777	4.57814743005507	0	0	0	11.1190065816161	0	0	-0.960236674535565	0	14.8913694520884	0	0	0	0	0	14.3203749028062	7.31903071059079	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	4.94952202473687	0	0	0	0	0	0	12.3715244309532	0	0	0	0	0	6.64826611129737	0	0	0	0	0	1.24048321647951	5.85556291032393	0	3.94664594162504	8.75962059549274	0	8.68481156281724	0	0	0	0	0	0	5.00370346304766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.38188987492395	8.26687248911414	0	10.4930544471683	0	0	9.98087868154876	2.35796166156857	0	0	6.75286065604865	0	0	0	0	0	11.2505154009809	0	0	0	0	0	0	0	5.54091566162082	0	0	0	0	0	0	0	0	0	4.64970052447868	10.5949558260772	0	0	0	4.39787805677879	0	0	0	0	9.1721897365617	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	8.77246671110186	12.1550252680941	8.1549476492912	0	0	0	0	0	0	0	0	0	11.8760832881565	0	0	0	0	0	0	13.3930548029058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7643384383945	0	0	0	0	0	0	12.3689194560731	0	0	0	0	0	0	0	0	4.50418588380206	0	0	0	0	0	0	0	0	0	4.89477685486506	0	0	0	0	6.37095239318872	0	0	0	0	0	0	0	1.41842964096918	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	4.20372506571627	5.82463132396247	7.92112973226897	0	0	0	0	0	0	10.0314430421212	0	0	5.69096363030679	0	0	5.39074252300579	0	0	0	6.41788929335419	0	1.00584505977998	4.74797961579472	0	3.20013545556084	7.10273301925713	0	7.04207416072205	0	0	0	0	0	0	4.0572499023356	0	0	0	0	0	0	0	0	0	5.15822069202797	0	0	0	0	0	7.60729968509647	12.6303169372152	0	8.50828680104181	0	0	8.09298939375447	1.91195177567201	0	0	7.63393777920622	0	0	0	0	0	9.12247355362919	0	0	0	2.34555420197196	0	0	0	4.49284808601911	3.05293062370237	0	0	0	0	0	0	0	0.679704857489065	3.77020683542678	8.59091347200251	0	0	0	3.56601674102438	0	0	0	0	7.4372644557562	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	-9.55579232590445	0	0	0	0	0	0	0	0	0	0	-5.7708367964737	0	0	0	0	0	0	0	0	-8.09554119012618	0	-5.54991001411697	0	0	0	0	0	0	0	-11.2342840817815	0	0	0	0	0	-10.7333243085184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.06521544108479	0	0	0	0	0	0	0	0	-7.52465450466992	0	-11.7078011662324	0	0	1.50674543500086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
