V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0910598957718527	-4.06512845245892	0	0	0	-7.1317782528299	0	0	0	0	0	0	0	0	0	-4.68809892668255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.06511539275224	0	0	0	-2.00662528954161	0	0	0	0	0	0	0	0	0	0	0	-4.00360161408729	0	-5.59430640368438	0	0	0	-4.09395114493442	0	0	-6.53879907701592	-3.49329290219169	0	0	0	0	0	0	-4.3662741961766	0	-2.97487410576470	0	0
3	0	0	0	0	6.64369181574604	7.84789448779128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6563805622731	0	0	0	0	-0.536138753656197	3.75824404775012	10.4339108332970	0	8.88543240363003	0	0	0	0	0	9.30439402716814	0	7.71686112325577	0	8.95411479414782	0	0	0	0	0	0	6.86475920245329	0	0	0	4.24858157517106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84888877744409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6341580414594	0	8.28590234259674	8.61128236314645	0	0	0	0
4	0	0	0	-1.72154088071002	0	0	0	0	-5.1788050865722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.88771344886095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.54989756084696	0	0	0	0	0	-3.34314696236619	0	0	0	0	-3.85270997156267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.53164213982188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.86632182041464	0
5	0	-1.00088641212938	0	0	0	0	0	0	0	0	-1.49563136761242	0	0	0	0	0	0	-0.836256993566564	0	0	0	0	0	0	0	0	-0.960845255677479	0	0	0	-2.17219537834578	0	0.137434643085854	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.20840121972730	0	-1.34833074753493	0	0	0	0	0	0	0	0	0	0	0	0	-2.02139835387647	0	0	0	0	0	0	-1.5455231144754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1.34386913283067	0	0	0	0	4.0426784973706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81544656165036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11298061745406	0	0	0	0	0	2.60972716917857	0	0	0	0	3.00750221301548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53749019903011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01812789360076	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.44691550257732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.67327728289417	0	-7.72070879226499	-6.58758886545174	0	0	0	0	0	-10.3270012310146	0	0	-4.41607829042304	0	0	-5.89210456762017	-10.3888756341314	0	0	0	0	0	0	-2.5224892959849	0	0	-5.38860926471832	0	0	0	0	0	-3.1025890670549	0	0	0	0	0	0	0	0	0	0	0	-4.72257214511328	-7.0684932219005	0	0	-2.04630651474221	0	0	0	0	0	0	0	0	0	0	-8.13728430536339	-4.08007822550548	0	0	0	0	0	0	-0.473271721252346	0	-6.13180349012996	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.20827348683533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.1582321702060	0	-9.04257408961886	-7.71545229726508	0	0	0	0	0	-12.0950907834512	0	0	-5.17215662462421	0	0	-6.90089388552843	-12.1675587251244	0	0	0	0	0	0	-2.95436558519939	0	0	-6.31119497280343	0	0	0	0	0	-3.63378444432366	0	0	0	0	0	0	0	0	0	0	0	-5.53112540114717	-8.27869245956275	0	0	-2.39665538067753	0	0	0	0	0	0	0	0	0	0	-9.5304716444246	-4.77862986913024	0	0	0	0	0	0	-0.554300740915563	0	-7.18163174578397	0
11	0	0	-1.20050282065474	0	6.82770032122828	0	0	0	10.3920372308715	0	0	0	0	0	0	7.72932543280966	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49763284827985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.77863649036435	0	0	0	0	0	0	0	0	7.61419154989261	0	0	11.3254387117627	0	6.44283096553837	0	7.24347310305925	7.4711240742685	0	0	8.09817691169363	9.40060559259446	3.20214112922258	0	0	0	0	0	4.23695920129271	0	0	0	0	2.77947462653403	0	0	0	0	0	0	11.3017503721895	0	0	7.75576387018112	0	0	0	0	0	5.58244562080471	0	0	0	0	5.86013817877233	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	-4.64386828267840	0	0	4.04216951654495	0	0	1.24434225957604	3.40580542210458	0	-6.93936393427269	0	0	0	0	2.1422005501872	0	-3.88002802468833	0	5.64280668842843	0	0	0	0	0	0	-4.45808710491902	4.52588359061509	0	2.12492228694698	-10.0784555560302	0	0.637663147619113	0	6.9449084256275	3.18053915412092	3.6922733495761	0	3.76575290826827	0	0	0	0	0	0	0	-3.18815527451736	0	0.394910708258186	2.03167034217807	2.24244503943510	0	0	0	0	0	0.31801794092525	0	0	0	0	-9.37879422526502	0	0	0	0	0	0	-7.17084944353392	0	0	2.10327637896560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22803658395909	0	2.72860849037217	0	0	0	5.99779114134793	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
