V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	-3.88180926651997	0	0	0	0	0	0	0	0	-3.50507064357608	-11.9700494078032	0	0	0	0	0	0	0	0	0	0	0	0	-4.77149298112487	0	0	0	0	0	0	-7.80844971327373	-10.3771156643298	0	0	0	-2.43526582224932	-11.3631987296071	0	0	0	0	0	0	0	0	-4.72107520967671	0	0	0	0	0	0	0	0	0	0	0	-3.8725015196197	-10.4250749829861	0	0	-6.60286709891023	0	-6.04908598503286	0	0	0	-1.73211642169393	0	0	-2.43191829839029	-6.35869530810414	0	0	0	0	0	-11.7781036626078	0	0	0	0	0	-5.65792653347685	0	0	-0.423607863060961	-9.98018729652836	0	0	-8.52084210335606	0	1.10732602442381	0	0	0	0	0	0
2	0	0	7.0565088801489	1.00989532146274	0	0	0	0	0	6.60417709658276	0	0	0	5.07126611106261	0	10.6765552098005	0	0	0	0.07854009876652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58251871234766	0	0	0	5.59725258588593	0	4.60088616913582	0	0	0	0	0	0	0	0	0	12.4813790346679	12.2558854444383	0	0	0	0	0	0	0	0	0	0	5.89516376242086	0	0	0	0	0	1.02357755763443	0	0	5.37539815243597	0	0	0	0	0	0	0	0	0	0	5.25526572098385	8.44674127767676	4.67969611811107	5.88661335222058	0	2.77385251485582	0	0	4.5727168175827	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	-2.16473575189324	0	0	0	-3.33119193282352	0	0	-1.73950831868535	-2.64825118826926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.48825116385165	0	0	-1.07801128987290	0	-1.49501001385678	0	-1.59175169188244	0	0	0	0	-1.30238286883984	0	0	0	-5.81534810933262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.44459509112520	0	0	0	0	0	-2.53592617047442	0	0	0	0	0	0	0	0	0	-1.26435635822273	0	-1.46934531724382	0	0	-2.22994192778501	0	0	-3.5181743943491	0	0	0	0	0	0	-3.14002059141938	0	0	0	0	0	0
5	5.3854278731714	0	0	0	1.2961006676923	0	0	0	0	0	12.2769678110748	0	0	12.2774232633978	0	0	0	0	0	0	0	0	0	0	0	0	8.3781833362821	0	0	0	0	17.4327988738899	0	0	0	0	0	10.4658264225753	0	12.6029112979617	15.8209522532428	0	8.07647707008823	0	0	0	0	0	0	9.86394622766665	0	0	0	0	9.28839821111538	0	0	0	0	0	0	0	9.50293993992737	0	0	0	0.802885209714395	0	0	0	0	0	0	0	0	7.34464279573474	8.08499570546855	0	0	12.6793863862109	0	0	0	0	0	13.6959570352544	0	0	0	0	0	0	0	0	0	0	8.56653233485958	0	7.8241792355026	0
6	0	0	6.55740327482875	0	0	11.899609747578	10.0908246515888	0	0	15.3328410848796	8.02206504851147	0	0	0	0	0	0	3.14608214248815	0	0	0	0	0	0	0	0	4.50820061851586	0	0	3.26550469558814	0	4.52867448241308	10.5542281352896	4.82172373599661	10.6240988163278	0	0	0	3.94516960406926	0	0	12.4399413212262	17.6158141718017	12.6403700114514	0	0	0	0	0	8.44120781347593	0	0	0	0	1.96243586577621	0	0	0	0	0	0	0	4.37595793069022	0	0	8.81783257726726	8.60708187343057	0	7.68181084478757	0	0	0	0	0	0	0	0	0	3.82997994868852	0	4.45093115255394	0	0	6.75492539315556	0	0	10.6572306918970	0	0	13.9180495946252	0	11.4183167493827	0	9.5117296839557	0	11.5597526497173	0	0	0	0
7	-2.79467378404403	0	0	0	-2.53343609125205	0	0	0	0	0	-6.37091813263083	0	0	-6.37115448166325	0	0	0	0	0	0	0	0	0	0	0	0	-4.34771198858036	0	0	0	0	-9.04644665989787	0	0	0	0	0	-5.43105792526423	0	-6.54006081531729	-10.0035153761757	0	-4.19114678847542	0	0	0	0	0	0	-5.11872270483988	0	0	0	0	-8.62119420464222	0	0	0	0	0	0	0	-4.93138479372495	0	0	0	-0.745212377813364	0	0	0	0	0	0	0	0	-3.81137416706694	-4.19556738560045	0	0	-6.57974622737662	0	0	0	0	0	-7.10727781992907	0	0	0	0	0	0	0	0	0	0	-4.44545241347727	0	-7.26215297277796	0
8	0	5.38889247261095	0	0	4.1041723592823	0	0	0	0	0	4.86588791727785	16.6173309201048	0	0	0	0	0	0	0	0	0	0	0	0	6.62398918743153	0	0	0	0	0	0	10.8400214934686	14.4059526502838	0	0	0	3.38073943290139	15.7748750375000	0	0	3.95565376557612	0	0	0	0	0	6.55399709601524	0	0	0	0	0	0	0	8.38356942682679	0	0	0	5.37597106309182	14.4725318131313	0	0	9.16638051072177	0	8.39759805100982	0	0.724672192602381	0	2.40459757439868	0	0	3.37609225812096	8.82741086147918	0	0	0	0	0	16.3508636852629	0	0	0	0	0	7.85457388898792	0	0	0.588070424860035	13.8549198337415	0	0	11.8289948625547	0	-1.53723701192906	0	0	0	0	7.06198725957679	0
9	0	-7.33028291037522	11.5441975935884	1.65215283333709	-4.18678213792957	0	-6.74815783204082	0	0	10.8041988809052	0	0	0	-0.181892018837440	-7.28277996157443	17.4664646575478	0	0	0	0.128488808641805	-6.02352969652796	0	0	-15.9721009908066	0	0	0	0	0	0	0	0	-11.4551829461035	0	0	0	0	0	-6.8967647057882	0	-15.5084339792812	10.7687665344837	0	0	0	9.15690618833703	0	7.52688616201259	0	0	0	-8.11383166480154	0	0	-13.5817786786120	0	0	20.4190922542476	20.0501927593399	0	0	0	0	0	-4.81919307552193	0	-0.739258570605565	0	0	9.64427827922073	0	0	-5.12632538090804	0	0	1.67453648516419	0	-11.1696421739758	8.79396022450996	0	0	0	0	0	0	0	0	-10.4366760324749	-11.3521320196738	8.59742783864661	13.8185683583186	-3.2467199719147	7.97558840643098	-7.33689846417953	4.53792407419061	0	0	7.4808021045933	-16.5032776241151	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
