V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	6.99011215123551	-7.10241048013132	0	-7.31311211186048	-4.8662378326413	0	0	0	-5.95305364236795	0	0	0	0	0	0	0	0	0	0	2.93916968249082	0	-7.48366555169472	-3.21796710092526	0	0	-3.90341126432241	0	4.26596113435262	0	-6.07331287592158	8.81672669274071	0	0	0	-1.29533103378447	0	-7.95567714166052	3.32932073023901	-0.735973240141492	0	1.74080108657003	10.5672415400574	11.5890489045777	1.09768224183641	3.75851667518719	0	0	0	0	0	0	-3.90924226653895	0	0	0	9.85350452729324	0	0	0	0	-5.71582603100802	0	-1.74898395476188	0	0	-6.59351749786897	8.03163897043139	0	0	0	0	-3.80436121679268	10.8716027788508	3.60499932646719	0	0	0	0	0	9.13007933401204	6.96241005453667	0	0	7.93023270086085	0	0	0	0	0	0	4.76213526592858	0	-4.30822637820542	0	0	0	-2.59887326229612	0
3	0	0	0	0	0	0	0	0	0	0	0	-0.8059583326805	0	0	0	0	0	0	-0.732468102963174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.69816721769621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.667796007867508	-0.750781020049047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.911605434292884	0	0	0	0	0	-0.991613844405962	0	0	0	0	0	0	0	0	0	0
4	-3.35364956264799	0	0	0	0	-3.47628866127746	0	0	0	0	-8.57975273777143	0	0	-6.93102685900245	-2.12752637512685	0	0	-2.76297335884094	0	-6.61760864917042	-3.56549232986936	0	-7.23728714032411	-5.90870018943803	0	-0.283895410332687	-9.74192610574722	0	-6.30265203290024	0	0	0	0	0	0	0	0	-5.57534812784547	0	0	0	0	0	0	0	-2.70039662793220	0	0	-1.77630072050234	-5.66069973788866	0	-4.72407220760898	0	0	0	0	0	0	-10.4501984936243	0	0	-8.5189994843529	0	-6.19876321547105	-7.21769834485344	0.049878695141476	0	0	0	0	0	0	0	0	0	0	0	0	-2.99208423947665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.1319494173477	0	0
5	0	0	0	-6.28854904884004	0	-6.47510649289458	-4.3086182331326	0	0	0	-5.27089639850196	0	0	0	0	0	0	0	0	0	0	0	0	-6.62611630496421	-2.84922196602581	0	0	-3.45612144808509	0	0	0	-5.37737519058156	0	0	0	0	-3.60142375879585	0	-7.0440403384208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.4612842788656	0	0	0	0	0	0	0	0	-5.06085257268403	0	-1.54856881560455	0	0	-5.83796984217215	0	0	0	0	0	-3.36842149270753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.81454901383711	0	0	0	-2.30106976038449	0
6	3.86730356500470	0	0	0	0	4.0087263983923	0	0	0	0	0	0	0	7.99260160617356	0	0	0	0	0	0	0	0	0	0	0	0	11.2340257546233	0	7.26798319874952	0	0	0	0	0	0	0	0	6.42928346810764	0	0	0	0	0	0	0	3.1139966508257	0	0	2.04836372453152	0	0	0	0	0	0	0	0	0	12.0507790496422	0	0	9.8237923971096	0	0	0	-0.0575182504716162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61164722814973	0	0
7	3.39839848708249	0	0	0	0	3.52267400229478	0	0	0	0	0	0	0	7.02350998563006	0	0	0	0	0	0	0	0	0	0	0	0	9.87191604864643	0	6.3867505334408	0	0	0	0	0	0	0	0	5.64974195683934	0	0	0	0	0	0	0	2.73642896893539	0	0	1.80000252512737	0	0	0	0	0	0	0	0	0	10.5896391638497	0	0	8.632671487662	0	0	0	-0.050544244095856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1737401188481	0	0
8	0	0	0	0	-1.20328455825833	-5.47693543270338	0	-1.21566948245006	0	0	0	0	0	0	0	0	0	0	0	0	-0.178049613140245	0	0	0	0	-2.67361958084429	0	0	0	-1.19992912699668	-2.48613330188768	0	0	0	0	0	0	0	0	0	0	-3.81578323255507	0	0	0	0	-4.5552086455753	0	0	0	0	-5.08813482191037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.61427593084885	0	0	0	0	-4.39358394691565	0	0	0	0	0	0	0	0	0	-1.68029320140834	0	0	-3.90216065214219	0	-3.4256594680692	0	-3.37453686672096	0	0	0	-0.835824325127511	0	0	0	0
9	0	-4.76998370202061	-4.6719653921354	0	0	0	-7.65586869311675	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.77354947991942	-1.96444616926262	0	0	0	-4.50713503487212	0	0	0	-12.3264861011036	0	0	-5.89281560713162	0	-8.93139398876345	0	-8.38756989048937	0	0	-2.22521053946843	0.491900763977164	0	-1.16349527090340	-7.06280324225663	-7.74574631114922	-0.73365538842104	-2.51207125899041	0	0	0	0	0	0	0	0	0	0	-15.0673850364555	0	-3.50728981232166	0	-10.0112195679164	0	0	0	0	0	0	-5.3680883081896	0	-8.52654601860986	0	0	0	-7.2662284725799	-2.40946521708514	0	0	0	0	0	-6.10225040072003	-4.65345020464392	0	0	-5.30031162997202	0	0	0	-8.56669238119655	0	0	-3.18285753843783	-4.73759150256797	0	0	0	0	-7.42981929408637	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
