V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	5.61172180116606	7.82377185869	0	7.21554978965996	-4.962406711347	0	0	-11.6884041354875	0	0	0	0	0	0	-14.8443990981277	12.5238319642385	0	11.7600639467197	2.23045742187864	0	-8.0263223290272	0	4.52732249719581	-6.6140289650535	6.80074832576218	4.49800081374905	4.36791985723542	-5.86106314966305	-0.431238629589314	0	0	-6.51929338462554	12.1111678850512	-7.02500087185261	3.73703262478820	0	0	0	7.57375613534074	0	0	0	0	0	0.324597473790979	0	0	0	0	0	1.33846143374318	0	0	0	0	-5.74072661901517	0	0	-9.34075914329435	0	13.360184747249	5.79231186916172	7.86226808702666	6.62420868367243	0	0	0	-9.12627393514986	0	0	0	0	0	0	0	0	0	9.46837806715914	4.89320121497237	0	-11.9774779251619	17.1226934157706	0	3.89666289165417	-4.89110169893481	-0.815422814655075	7.05485418000783	0	0	0	0	9.82447682526183	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	-5.1093097635784	-7.12331711406444	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.89180621894611	0	0	-2.03076672127304	0	0	0	-4.12199568285515	0	0	-4.09529914143218	0	0	-7.60483518323885	0	0	-1.92841592670183	-2.28810988059730	0	-3.40245970010022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.21863027318571	0	0	0	0	0	0	0	0	0	0	-5.2737317770545	0	-6.03114967253645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.45511763209949	0	0	-2.91694294604805	0	-3.54779842321573	0	0.742418796936093	-6.42323989315472	0	0	0	0	-8.94490089564484	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	-1.45093226670348	0	0	0	0	0	-0.317859693213720	0	0	0	0	0	0	0	0	0	0	0	-3.40609715891214	0	0	0	-2.64830959021014	0	0	0	0	0	0	0	0	-5.02189136635244	-5.64048031242961	0	0	0	-2.47229538055792	0	0	0	0	-3.44650356689329	0	0	0	0	0	0	0	0	0	0	0	1.33232966879659	0	0	0	0	-8.75522884986898	0	0	0	0	0	0	0	0	0	0	-3.68461457728322	0	-3.2775869591172	-0.269900487206936	-4.47757474862411	0	0	0	0	0	0	-4.93119171706112	0	0	-4.01633748018617	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	3.85406110874839	0	0	9.07781776509976	0	0	0	0	0	0	11.5289263002194	0	0	0	0	0	6.23365607334224	0	0	5.13679617353024	0	0	0	4.55200406878846	6.82201251753025	0	0	6.70820049632622	0	5.45597816221344	0	0	0	0	0	0	0	0	0	0	6.04497830231737	0	0	0	0	0	0	0	0	0	0	4.45854450980648	0	0	11.7972847864934	0	0	0	0	0	0	0	0	7.08793524739082	0	0	0	0	0	0	0	0	0	1.53036349560820	0	0	9.3023273861663	0	0	0	3.79868195682030	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
