V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	5.90347479507163	0	3.16296192372020	0	0	0	0	0	0	6.91922344169582	0	0	1.62305291280129	0	0	0	0	0	2.01083287112337	0	0	5.9215316910358	0	0	0	0	0	0	0	0	0	1.11439785526146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70179887538645	0	0	0	0	1.37071327996465	3.01236536143683	0	0	0	0	4.43576640760219	0	4.87082735639065	2.08806668524978	0	0	4.12528355574116	0	0	0	0	0	0	0	7.3411310194243	0	0	0	4.76413747622301	0	0	0	0	0	0	5.28684628931512	0	0	0	0	0	0
2	6.0405634813057	5.78204378565496	-8.89106790671917	0	0	0	-3.88683476942670	0	-6.99332008240095	-5.17204141802502	-1.17727666559846	-7.3246826775156	0	0	0	0	6.93011444890474	0.644886327051751	0	0	0	0	0	1.53594766500077	0	0.552620267158552	-8.72309685180573	0	-17.2364927875794	0	0	0	-6.65244227056962	0	0	3.04554442629664	0.090248958506949	0	0	0	0	0	0	0	8.7292468177884	0	0	-13.2758215581600	6.29233480652292	0	0	0	0	0	0	0	-14.3523107098847	0	-11.3207910913938	0.924872486517565	-11.5619649883254	0	0	-16.84788156249	0	-1.02100080605659	-5.32452390983172	4.26707467488339	-7.105507015904	0	5.7934943431683	0	0	0	0	0	0	0	0	0	-15.8035247764696	-9.32393686380673	0	9.03090004449404	0	2.13140798325033	0	4.05285908145952	3.18891869297269	0	0	0	0	0	0	0	-9.9466343511535	0	-5.44631876691227	0
3	0	7.21585077466322	-7.80884450104977	5.6395099948847	-5.46968366366362	0	-3.41372809590053	0	-6.14209110114521	-3.94061145121794	12.3368635782971	-2.26364878166121	0	2.89387711414617	0	0	0	0	-3.48139590913295	3.58528251310879	-4.16248935434452	0	10.5579953100874	1.34899166259628	0	0	-7.66131893243893	0	-7.15667371116252	0	0	0	1.98695336668272	-3.61759559782695	0	0	-0.678373009698164	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.51005187304149	-2.32504245711947	0	0	0	-3.82179064188604	0	6.60024757182047	0	-4.63722066237182	0	0	2.44395962673804	5.37099875805217	0	0	-4.67642129047015	0.222863159694623	1.66827721242191	-4.00408117375533	8.6846064613432	3.7229891555576	0	0	7.35531391316041	0	0	0	0	0	-6.74062755793335	0	13.0891179711412	4.46275724383912	-6.40382108516592	0	8.4943801291682	0	0	-3.95049193516654	0	0	0	9.42636149566538	0	-5.46854211650348	0	0	-7.74935080518722	0
4	-4.27287598173683	0	0	0	0	0	-8.17769467966126	-4.35026699877949	0	0	0	0	0	0	0	0	0	0	-2.31195378802667	0	0	0	-5.90590508474383	0	19.3458286465048	0	0	-7.40702720289869	6.4826131660049	0	0	0	-0.00196657891510919	0	0	0	0	0	-1.09936986858068	-6.16479245412383	0	0	0	0	0	0	0	0	0	-2.58584307089770	0	10.0012903430129	-3.73924330040659	0	0	-8.02203404078996	0	0	0	0	0	0	0	-8.1417123782442	-2.43825128514854	0	0	0	0	0	0	0	-6.51007120083665	-3.57635410861234	0	0	-10.1099289468946	0	14.2978365622488	-10.5838364114898	0	0	0	0	0	-7.9248670180876	0	0	-13.4320503005570	-10.0045082984269	0	-6.69393833978759	-3.70811909723797	-5.90590816821527	-4.62274430445111	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36981616628878	0	0	0	0	10.4971981664773	0	0	0	0	0.00278702480987764	0	0	0	0	0	1.55802092426896	8.73670992065712	0	0	0	0	0	0	0	0	0	3.66464256159379	0	0	5.29923501586169	0	0	11.3687824707117	0	0	0	0	0	0	0	0	3.45547629551785	0	0	0	0	0	0	0	9.22603705928286	13.1730651275733	0	0	0	0	0	14.9993546843609	0	0	0	0	0	11.2310779011708	0	0	1.97184680612698	14.1783340724948	0	0	5.25512596651097	8.36982053616753	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	7.09482499575155	6.79118577330596	0	0	0	0	0	0	0	0	6.02527417527175	0	0	0	0	0	8.13962958384147	0.757438548033633	0	0	7.7476864666565	0	0	7.88066073925136	0	0.649069262615862	0	0	0	0	0	0	2.99332697658171	0	0	10.8533756327866	1.01319367564990	0	6.17392006688207	0	0	0	3.62840765053201	0	10.2527651118307	0	0	12.958399901875	7.39053805247098	0	0	0	6.72028556911524	0	0	0	3.51666994695346	0	0	1.08629078322497	0	0	2.44599400529071	9.48435424039775	0	13.6666469719214	0	4.7137719612455	0	5.07303326363272	6.80463480035655	0	0	0	0	0	0	3.42956331237677	0	0	2.12075935217818	0	0	4.63898577260905	0	2.50340331369883	0	13.1112563646995	3.74548171248282	11.143510191107	0	0	0	0	9.02406790678257	0	0	0	3.96640094537438	0
9	0	0	0	0	0	0	0	0	0	0	5.98698116456206	0	0	0	0	0	0	0	0	0	7.69844684166806	0	0	7.83057600994127	0	0	0	0	0	0	0	0	2.97430319465287	0	0	7.23004762276032	0	0	6.1346823524869	0	0	0	3.60534767865701	0	0	0	0	12.8760441232352	0	0	0	0	6.67757548492913	0	0	0	3.49432011256853	0	0	0	0	0	2.43044874180298	9.42407740187768	0	0	0	0	0	5.04079212216033	0	0	0	0	0	0	0	3.40776707525459	0	0	2.10728108409887	0	0	0	0	0	0	8.29797622309508	0	11.0726887574795	0	0	0	0	8.966716370745	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0.74917011619185	9.5224712638293	8.00731178949549	0	0	0	0	0	0	0	0	10.5897085009424	0	0	10.7714606654066	0	0	0	0	9.93494050914082	0	0	0	11.3637666883884	0	0	9.94539526577728	0	0	8.4386499244354	0	0	0	4.95938749032846	0	0	0	0	32.2248977594042	0	0	0	0	9.1854343262721	0	0	0	20.4965466469665	0	12.3758404238857	0	12.639490696975	0	3.34323847803554	31.3814563613601	0	13.8364042805695	0	0	0	6.93393359535865	0	0	0	0	0	0	0	4.68760266950626	0	0	11.7849797056252	10.1928879189882	0	0	0	0	0	11.4143997039393	0	15.2311951585761	0	0	0	0	12.3342947648702	0	10.8736181500775	0	0	0
