V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	-13.0794951749412	-6.65199594458783	0	0	0	0	0	0	0	0	0	0	-6.82481518730023	0	0	0	0	-15.4926345655341	0	0	0	0	0	0	0	0	-8.11998599565938	0	-6.8747127625587	0	0	0	0	-15.2740962667239	0	0	0	0	0	0	0	0	-5.51786223041174	0	0	0	0	0	0	0	0	-7.76387998273664	0	0	-13.5111785402748	0	0	0	0	0	0	0	0	0	0	0	0	-3.70639024906191	0	0	0	0	0	0	-7.13442361016727	0	-12.1405682201169	0	0	-11.4723508297041	0	0	0	0	0	0	-7.7488420162271	0	0	0	0	-12.3649911642614	-4.50700790984095	-14.1386795144578	0	0	1.50227711970893	-19.6340843418763	0	0
2	0	0	14.4694802207974	0	0	0	0	0	14.1762117803010	0	4.34840415251241	0	0	0	0	7.64078822648535	0	0	0	0	0	8.88358190969006	0	0	0	0	10.3521369087598	0	0	0	0	7.49856399200939	0	0	0	0	0	0	0	0	0	7.06209342525775	9.14491359480977	0	0	0	0	0	0	0	0	17.9185241061025	0	0	0	0	0	0	0	5.96135856981464	0	13.9298248619466	0	0	0	5.46689389566603	0	0	0	0	7.59858129385173	0	0	0	0	0	0	0	7.89624115438834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53414727006099	0	0	0	0
3	0	0	0	0	0	0	0	5.00588932709109	6.4780147216484	0	0	0.7112433676871	0	1.14374364768497	0	0	0	0	5.93293040937624	10.0781619937063	0	0	0	0	0	0	7.25604775914411	0	0	0	0	0	0	3.18300987847665	0	0	2.55068730486809	0	0	0	3.78050857997741	0	0	0	0	0	7.2782168125567	0	0	0	0	0	0	0	0	0	0	0	3.36765977461235	0	0	0	0	0	0	9.8224287842772	0	0	0	0	4.54721589966525	0	3.42109997736845	0	0	0	0	2.8003950475709	0	0	0	2.64434105684347	5.86176039202631	0	0	2.18357408418910	0	8.99924047237638	4.82078673371741	0	0	0	0	0	0	3.01891640272843	0	0	7.33311101478373	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	1.68738858381272	0	0	0	-1.65713471067469	-4.89462260124817	4.45013976151396	0	0	0	-0.864183511236038	0	0	0	0	0	-7.61480200231515	0	0	0	0	0	0	-5.4824845085572	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.85645580241309	3.49505909737422	0	0	0	0	-5.49923487954956	0	0	0	3.59593854078476	0	0	0	0	0	0	0	0	5.77923903053039	0	0	0	0	0	-7.42157651571993	0	3.13126130986934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.42899655692856	0	0	0	0	0	0	0	0	1.5375542678349	0	0	0	0	2.82491860173550	0	-5.54071153782265	0
6	0	0	3.79347155226674	0	0	0	0	0	0	0	0	0	0	0	10.0005598320811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39359334044493	0	0	0	0	0	0	0	0	0	11.2829509321979	0	0	0	0	0	5.68307731065595	0	0	0	0	0	0	0	0	0	7.74981435729428	8.25878604101889	0	3.86175852250927	0	0	0	0	0	0	0	0	0	0	0.334852857452579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	11.6435133184637	0	0	0	0	0	11.4075217734532	0	3.49913755651487	0	0	0	0	6.14850140579135	0	0	0	0	0	7.14857083341998	0	0	0	0	8.33030918404768	0	0	0	0	6.03405432524253	0	0	0	0	0	0	0	0	0	5.68282879540038	7.35886304224821	0	0	0	0	0	0	0	0	14.4189404797514	0	0	0	0	0	0	0	4.79707334642249	0	11.2092555384829	0	0	0	4.39918026864047	0	0	0	0	6.11453771291835	0	0	0	0	0	0	0	6.35406301014006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45329869919431	0	0	0	0
8	9.53310157220046	4.8483639581989	0	0	0	0	0	-5.31677803902375	-6.8803291798996	5.42604938968398	0	0	4.9743247366825	-1.21477537974616	8.06537582323705	0	0	11.2919387911227	0	-2.94668702854073	0	0	0	0	0	0	-1.78836061859033	0	5.01069300982938	0	0	0	0	11.1326552888079	1.63775193991210	9.27639932254433	0	0	7.70197056869517	0	3.36962953082639	0	4.0217409311564	0	0	0	-7.73022749480988	0	0	0	0	5.65877011917129	0	0	19.7358022340718	0	0	3.09042131147659	0	0	5.18706320568326	0	0	5.55002608135904	0	-10.4324467118147	0	2.70143413319309	0	0	0	0	0	0	5.1999854753672	0	8.848756656017	0	0	8.36172071388676	0	0	-6.22580262685412	8.49172367238633	0	0	5.64780956906922	0	2.32287361552730	0	0	9.0123292322553	3.28497114120598	10.3050971085145	0	0	-1.09494748690424	14.3104697700306	-7.7885308790439	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	1.92104826157098	0	0	0	2.41947101833807	0	-0.72214068535023	0	0	0	0	-8.60414325599779	0	0	0	0	-8.27556807109621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.74715383605477	-9.89606317427354	0	0	-8.2164625156841	0	-7.87823834554776	3.97903438929736	0	0	0	0	0	0	0	0	4.09388302656512	0	0	0	-10.5485876750632	0	0	-3.29686158067475	0	6.57951416722147	-5.53355923861977	0	0	-5.92076804914113	0	0	0	3.56486001716164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.05897115879658	0	0	0	0	-2.47804166744370	0	0	1.75046576801014	0	0	0	0	3.21609676692338	0	0	0
