V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	-3.80676656690717	-4.07514420286977	0	0	0	0	0	-5.51806808628883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.88572003254006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.8414531603443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.16709859395253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.06638841427161	0	0	0	-3.64160416871056	0	0.374035887421680	-2.58107700117736	0	0
2	0	0	0	-3.1510465433835	-3.37319581554348	0	0	0	0	0	-4.56757436103626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.56090253654612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.00750715278308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.44931095448821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.84919468941493	0	0	0	-3.01433356275091	0	0.309607765395247	-2.13648344856993	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	-4.71183732508748	0	0	-17.3831242539683	0	-14.0077970813299	0	0	0	-3.28914529443028	0	0	0	0	0	-2.85632014506755	0	0	0	0	0	0	0	-6.76552872035651	0	0	0	0	0	0	0	0	-10.8076208939759	0	-12.5894680307877	0	0	0	0	0	0	0	0	0	-7.196832079451	0	0	0	-9.2851639345476	0	0	0	0	0	-7.68295441090942	0	0	0	0	0	0	0	0	0	-9.25823548235729	0	0	0	0	0	-4.77949254605959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.03312180335754	0	0	0	0	0	0	0	0	-1.66823295890461	0	0	-4.96324496559256	0
5	-3.94479948954778	5.95491729303393	0	0	21.9691513278191	0	17.7033431593212	0	0	0	4.15688973148927	0	0	0	0	0	3.60987637152523	0.856142768165342	5.24163413281294	0	0	0	0	0	8.55041487932113	0	0	0	0	0	0	6.62577253137814	0	13.6588944222299	0	15.9108296221248	0	7.62776911164809	0	7.64078209182815	0	0	0	0	0	15.3745807288271	7.58835703372516	1.82170365984874	0	12.3927296389594	0	-7.5884757219744	-5.39043535732233	0	1.59940039479842	9.70987640840643	0	6.60502588287064	0	5.49556600728364	5.45037467721218	-14.7423597303277	20.8213339259360	0	-3.34855835857523	11.7007491500879	0	0	5.8655464306543	0	0	6.04042135812247	0	-1.10496734697614	0	0	0	0	0	0	7.67435085744478	0	0	0	0	-7.18634551579365	14.5169501742047	0	6.81517272541107	11.5522749421053	0	-6.17763178691732	6.10166951729777	0	0	2.10834725615358	0	10.8102076523373	6.27265145971948	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	5.53451347874998	0	0	20.4181784829736	0	16.4535268103246	0	1.96385946120360	0	3.86342263317706	0	0	0	0	0	3.35502719041939	0	0	3.08869163333535	0	0	0	0	7.94677475266784	0	0	0	0	0	0	0	0	12.6946070893521	0	14.7875607113394	0	1.64700106053467	0	0	0	0	0	0	0	8.45338270401392	0	2.90208137629142	0	10.9063325837979	0	0	0	0	0	9.02438089647126	0	0	0	3.04205062850482	0	0	0	0	0	10.8747024846823	0	0	0	0	5.95050437294671	5.61398114848134	0	0	0	0	3.2639367683974	0	0	0	0	0	0	0	0	0	3.56269801887973	0	0	0	0	3.74953709402757	0	3.46053823727219	0	1.95950266525406	0	0	5.82981632539701	0
9	0	0	0	9.10266042564311	9.74439940360972	-9.24590466726444	0	0	-9.28797047639112	0	13.1946887502153	-14.6655194309924	0	0	0	0	-5.91869044090703	-0.912392208329606	-5.58601476239935	-3.45097168784009	0	0	0	0	0	0	0	0.920065417208752	0	4.5090942174557	-7.86561425022178	-7.06109244460294	0	0	0	0	0	-14.9424462408819	0	0	0	0	0	0	0	0	-8.08691971600803	-1.9413914208413	11.5767813210243	-1.57917687630146	0	0	0	0	-10.1874598395290	0	0	0	0	-12.8706645627231	-11.9525771958847	0	-10.0311771462045	0	0	0	0	0	-6.2509187251477	-8.22583453362306	9.96427881621925	0	0	1.17756481199987	-14.6661711906142	0	0	0	0	0	0	0	0	0	-15.1512597071715	0	-11.3855533259351	0	-22.8332006410599	-12.3112710141151	16.8969998659710	0	0	0	-0.465040807208817	0	-0.894386774277525	-5.34863193143861	0	0
10	0	0	0	0	0	0	0	0	9.11174481602097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1815985122687	0	0	0	0	10.9611807079230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81784764507144	0	0	0	0	0	0	0	0	0	6.8391412223059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00427000582007	0	0	0	0	0	0	0	0	0	0	0	0	4.12944223326847	0	0
