V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	5.52495309886007	-4.64853825131792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.48925017050016	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03982973840139	-12.4284380073065	0	3.27153650924304	0	0	0	0	0	0	0	0	0	0	-6.55925602773448	-9.22795489814932	0	0	0	0	0	0	0	-8.11886333390438	0	0	0	0	0	0	0	0	0	0	0	-4.78457340781188	0	0	-10.5105925533951	0	0	-6.766950238459	0	-6.55940326261794	0	0	0	0	0	0	8.53663167950541	0	0	4.48793911582074	-11.9005917927202	0	0	-12.7146084484809	0	8.43193215446982	-5.93225888789925	0	0	-3.21340924785176	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1.88670084589228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01031123084523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04432646001287	0	0	0	0	0	0	0	0	0	0	0	0	2.66220330497271	3.74534732660488	0	0	0	0	0	0	0	3.2952006612871	0	0	0	0	0	0	0	0	0	0	0	1.94191339464467	0	0	4.26593109257463	0	0	2.74650009288229	0	2.66226306315134	0	0	0	0	0	0	0	0	0	0	4.83008967293711	0	0	5.16047437237652	0	0	2.40772416117654	0	0	1.30422546149881	0	0
5	3.78280232111895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.7378016153299	0	0	-13.1902214657799	0	0	0	-12.6695705086530	0	0	0	0	0	0	0	0	-11.1476288206896	0	-2.38231027336400	4.23080236353761	0	0	0.600152314601399	0	-10.1180400049279	0	-10.5468695005687	0	0	0	-7.92792541073968	0	0	0	0	0	0	0	0	0	0	-6.1954030234356	0	0	-9.94642338038254	0	0	0	0	0	0	0	-3.22211803150614	0	0	-12.1660335721754	0	0	0	0	0	0	-8.42607935200163	0	0	0	-7.99522208256018	0	0	8.18690297696698	-14.4175846753876	-4.05152390458605	9.30841582567957	0	0	0	0	-14.5943146960292	17.4886353584967	0	0	0	0	0	0
6	0	3.50620751704164	0	16.8294313100382	0	0	0	0	0	0	2.19106515227815	0	0	0	0	0	0	1.41737612153785	3.69848657657694	0	1.87754239886708	5.36199508351896	0	0	0	0	0	0	0	0	0	21.5481601363166	0	0	0	9.3742764736742	23.2564633510965	18.7634690076608	0	1.15394303599752	0	24.7715040242974	0	0	0	0	0	1.86107872428754	19.2606423393615	6.96027935698695	0	0	0	21.0127823091572	0	0	5.24567487305956	6.12373570188406	0	12.1644598687393	6.37584588297897	0	0	13.7693992551239	17.2804800028082	8.07071394542064	7.26140580859214	0	0	22.1683212702639	0	0	7.92772192609745	0	0	5.10404142351737	0	4.94749699438917	0	0	0	0	0	0	0.428123745335475	0	0	0	8.97614306799553	0	0	9.59012345561876	4.20812575463087	0	9.07407497773814	0	0	2.42374678899429	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	-6.57607218001832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.0552117366576	0	0	-11.2994301691557	0	0	0	-10.8534134629296	0	0	0	0	0	0	0	0	-9.54963900627744	0	-2.04081096325604	0	0	0	-5.29867381064795	0	-8.66763964358099	0	-9.03499730721369	0	0	0	-6.7914735015885	0	0	0	0	0	0	0	0	0	0	-5.30730465858387	0	0	-8.52062391151404	0	0	0	0	0	0	0	-2.76023399517867	0	0	-10.4220575174604	0	0	0	0	0	0	-7.21821809320755	0	0	0	-6.84912333300528	0	0	-8.15437590828483	-12.3508533704365	-3.47074623100941	0	0	0	0	0	-12.5022495037170	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.95225410156675	0	0	0	0	0	0	0	0	0	0	0	0	2.28501348739446	0	-1.49805016448534	0	0	0	0	0	-3.59349604923471	0	0	0	0	0	0	0	0	0	0	0	-3.52681172042035	0	-3.20632754368473	0	0	-3.27632359892135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
