V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
1	0	0	0	0	0	5.43835212427994	10.6106241400737	0	0	0	0	0	0	0	6.96244496410206	0	0	3.3004412699384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4217750640812	0	0	0	0	0	0	0	6.5871009078213	0	0	0	0	0	0	10.0490970576192	9.43309977682687	0	0	0	7.24080641468787	2.19127171613297	0	0	0	0	0	0	0	0	0	-0.44249687581799	0	0	7.9308924810991	0	0	11.5656058707375	14.0471573429378	0	6.06130536947628	6.98279899007345	2.03186473926485	0	0	9.07815820766766	0	0	0	0	0	0	0	16.4388198653692	0	0	8.11818723381199	3.64501790491611	0	0	0	0	0	8.04866030232136	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84115580864413	0	0	0	0	0	0	0	0	10.8326022304498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01402148432699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.32528502142535	8.68888383977015	0	1.61003591220337	0	0	0	4.623935141276	0	0	0	0	0	0	0	0	2.70650144562839	0	6.13309415719842	0	7.92307624826315	11.551766058496	0	0	0	0	0	0	0	0	0	0	5.27659382036486	5.46219369248829	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	-7.19297223497236	0	0	-2.68210217898772	0	0	0	0	0	-6.42342174515567	0	0	0	-11.4485847586225	0	0	0	0	0	-9.85435371095978	-5.99344856061845	0	0	0	0	-4.90257823511596	0	0	0	0	0	-12.3497476868709	0	0	0	0	0	-10.1984217172274	-3.38945517656597	0	0	0	-7.79555460708537	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.27880626172933	0	0	0	0	0	0	0	0	-10.3105447326285	0	0	0	-12.0671389731742	-4.74090958180402	0	0	0	0	0	0	-12.424909877697	0	0	0	0	0	0	-12.8194162455780	-9.25686704624383	-8.9099771936745	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	-5.13717855658804	0	0	-1.91554163569307	0	0	3.48914349533187	0	0	-4.58757011304686	0	0	0	-8.17651204592789	0	0	0	0	0	-7.03792158780255	-4.28048578804793	7.1592349923333	0	0	0	-3.50139260360008	0	2.81672264943712	0	0	0	-8.82011732059882	0	0	0	0	0	-7.28365293863582	-2.4207289952980	0	0	0	-5.56753935035646	0	0	0	0	0	0	0	0	0	0	0	0	8.11351017571396	-5.91267484602853	0	7.67288698475412	0	0	1.67683251189378	0	0	0	-7.36373053821532	5.18167884699402	0	0.782468277604584	-8.61827983583153	-3.38592980019475	5.00361099923952	0	0	0	0	8.50950032668869	-8.87379771618002	0	0	0	0	0	0	-9.15555184886834	-6.61120011835177	-6.36345342145048	0	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	-2.03743166314138	0	0	-0.759713749023122	0	0	0	0	0	-1.81945410350125	0	0	0	-3.2428470906596	0	0	0	0	0	-2.79127620886491	-1.69766286729732	0	0	0	0	-1.38867046902920	0	0	0	0	0	-3.49810428110663	0	0	0	0	0	-2.88873453726429	-0.960073676352862	0	0	0	-2.20811498631962	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.34499751419175	0	0	0	0	0	0	0	0	-2.92049372863645	0	0	0	-3.4180544876755	-1.34287732226941	0	0	0	0	0	0	-3.51939420444535	0	0	0	0	0	0	-3.63113935498600	-2.62203626058897	-2.523778635485	0	0
14	0	0	0	0	-3.70906342635618	4.88125551768078	0	-6.80420364767905	0	0	-4.95396729269943	-12.0079289375951	0	0	-5.38235642672141	0	3.51479521606927	5.65088635836699	0	-7.94147620023983	8.30122126725708	-7.39825585758648	-7.13204716978872	0	-5.40204581428874	0	-6.37673502399445	0	1.85972325460713	0	0.769793104901868	-8.44701985760666	0	0	0	5.26141469382927	0	2.42475259628205	6.83959432917576	-0.769644623821164	0	6.48667592242215	0	0	0	0	0	0	0	-7.10722589886016	-5.62502984605227	8.86614443677783	-3.84663270120635	0	0	0	0	0	4.03981889503552	0	0	0	-6.07692518449582	0	0	0	0	6.76126395221868	0	2.80148051808178	-1.46882510605501	-2.37193166429159	0	0	5.74268316014855	0	7.53736282566706	0	6.08868999516826	-3.53826460657389	-0.537392431660837	0	8.20526490831179	6.12605631786498	6.31284860110496	0	2.09446324288259	0	0	3.92120343734311	4.70360851992919	0	0	0	4.89601552804272	-4.2123740284669	0	0	0	0
15	0	0	0	0	0	0	0	10.1636069384093	0	0	0	10.1114826762449	0	0	-11.5300375118402	0	0	5.336089744102	0	0	-6.98788216573517	11.0509573874882	10.6533148996287	-11.8978659659909	-4.38546395441731	0	9.52508650389597	0	0	0	-10.7203084716638	6.09739712320607	10.9489106622633	0	0	0	-5.33339400314559	0	15.1337460200704	-3.31041635945407	0	0	-13.4349860613618	0	0	0	0	0	-11.0946115736843	6.92893402516664	11.0636946759962	0	0	-8.48059168027528	0	0	0	0	0	0	0	0	1.03160931180063	-9.54333715208865	0	-1.76836470834139	12.4083227001750	-9.0063092421955	0	6.65581285643016	0	0	2.56444849037145	0	0	0	-11.2165874380717	7.92455322908556	-2.97265520802846	1.19666071538678	-10.2366656482770	-5.15751866067894	-1.04999426564367	-12.6877514110256	0	0	0	13.0139266216557	-13.5167531558558	0	0	0	0	0	-5.7954870580594	-13.6531384220922	-10.0703174584189	-9.69294453937124	0	0
16	0	0	0	0	0	3.39241560399894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76925187736759	0	0	0	0	0	0	0	4.57223599655203	0	0.534997221813265	0	0	0	0	3.65662179367660	0	1.68517474933835	7.27431957218576	0	0	4.50816404459903	0	0	0	0	0	0	0	0	1.23829768263559	6.16186688561721	0	0	0	0	0	0	2.80762697367659	0	0	0	0	0	0	0	0	4.69899951993502	0	0	0	0	0	0	3.991097759735	0	5.23837917727844	0	4.23156847100169	0	0	0	5.70256332803642	0	0	0	0	0	0	2.72519061522461	3.2689530143039	0	0	0	3.40267363890116	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	2.58945545045231	-4.91583354782098	0	0	0	0	0	0	0	-3.22565572746341	0	0	-1.52907309722719	0	0	8.68854591347836	0	0	0	0	0	0	0	6.88582908628825	0	0.805710692497773	0	0	0	0	0.678564758870754	0	2.53788853270546	10.9551915804184	0	0	6.78933614263749	0	-3.05176125344547	0	0	0	0	0	0	-2.79079408476561	4.90953356946263	0	0	0	-3.35461878742534	-1.01520201567360	0	4.22831181360035	0	0	0	0	0	0	0	0.205005941048907	7.07673610794006	0	-3.67433119937819	0	0	-5.3582704080075	-6.5079571574999	6.010629604624	-2.80816358071959	4.65396117222019	-0.941349794135988	6.37278068765848	0	-4.20585199141445	0	8.58811235032605	0	0	0	0	0	-7.61599893785389	4.10416190637238	4.92307303572651	-3.76110364712136	-1.68871322392072	0	5.12445751522031	0	0	0	-3.72889226937518	0
19	0	0	0	0	0	5.88705015515651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0117082116229	0	0	0	0	0	0	0	7.9344590330219	0	0.928410856845318	0	0	0	0	6.34554205930343	0	2.92437879894898	12.6235370794821	0	0	7.82327136066198	0	0	0	0	0	0	0	0	2.14888781790076	10.6930351818526	0	0	0	0	0	0	4.87223345851865	0	0	0	0	0	0	0	0	8.15443892555639	0	0	0	0	0	0	6.92597707014323	0	9.09045486997921	0	7.3432794597456	0	0	0	9.89597981023704	0	0	0	0	0	0	4.72917699567159	5.67279855904799	0	0	0	5.90485150175199	0	0	0	0	0
20	0	0	0	0	0	4.62632725092888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86768199812425	0	0	0	0	0	0	0	6.2352796525261	0	0.729589919209298	0	0	0	0	4.98663224826736	0	2.29811755854773	9.92018278335297	0	0	6.14790303010078	0	0	0	0	0	0	0	0	1.68869943505332	8.40310151147862	0	0	0	0	0	0	3.82883546563449	0	0	0	0	0	0	0	0	6.40815043579899	0	0	0	0	0	0	5.44276600579774	0	7.14371679872429	0	5.77070230088845	0	0	0	7.77673705236582	0	0	0	0	0	0	3.71641481436636	4.45795803858853	0	0	0	4.64031640554577	0	0	0	0	0
21	0	0	0	0	5.09348327744625	0	0	0	0	0	6.80305151512854	0	0	0	7.3913382709914	0	0	0	0	10.9056577293145	0	0	0	0	0	0	0	0	6.48057977659135	0	0	0	0	0	0	0	0	0	0	1.05691695460186	0	0	0	0	0	0	0	0	0	0	0	0	5.28240072651456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01706880017802	3.25726278538821	0	0	0	0	0	0	0	4.85893324894398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0	9.17778927828519	0	0	0	16.1967876278163	0	0	0	0	0	0	0	0	0	9.97907129233686	9.61999808301427	0	7.28650121636147	0	8.6012020456861	0	0	0	0	11.3936872405412	0	0	0	0	0	0	9.7759489276246	0	0	0	0	0	0	0	0	0	0	9.5865181335599	9.99057312929415	0	0	0	0	0	0	0	0	0	0	0	8.1968062231987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69331340839745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68182306062778	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.51410484789218	-4.32009975305164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0271741736388	0	0	0	0	0	-2.27845677729587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83055368918419	0	0	2.86162050422101	0	0	1.41168178164664	0	0	0	0	4.36232096811146	0	0.658739739583956	-7.58726126573501	0	4.21241026755606	-7.86778711786828	-8.1076872825969	0	-2.68995093517902	7.16392752221608	0	0	0	0	0	0	0	0	0	0	0	0
