genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	0.509250036426	-2.51732944105	-6.94072071714	-2.1767124963	-5.74358657048	0.30888206507	4.91485186026	-9.21530973197	-1.14693377107	9.53078548845	-1.86905596495	1.53716164236	-2.87550441296	-4.01333717192	-7.28709641137	-2.37633823794	-1.3739540103	-7.72941130723	-1.65285328239	1.09045230885	-0.234366019552	-0.331658127479	1.96482864985	-0.187539044439	0.455921331685	-0.294967495669	0.909899520462	-0.6733551677	-1.32795780938	0.675839110773	0.256855815292	0.488133673841	0.669038276894	0.391177891815	-0.154624154004	0.117056733685	0.524977315828	0.0631359321338	0.454307857262	-0.191829779822	0.201588452735	-1.80283566822	0.166298716505	1.18069714675	0.833857618413	-0.0782446441826	-0.0837997456048	-1.70005910012	0.303622120134	0.912228873872	-0.613948264911	-1.14583207161	0.724184366591	-0.830277141147	1.00746895557	-0.15893527161	-0.640646668268	-0.0966955234862	-0.50690218544	-0.0189730788127	-1.13853272771	-0.120446779302	-0.830042138086	0.36484262134	-0.451472502418	-0.536549395981	-0.394616452093	-2.00765698624	-0.969027527799	0.0113154348766	0.494647896225	-0.0165337582808	-0.706956795264	0.474440397236	0.379306287548	0.233832170756	1.06814001544	-0.98980562224	-0.130014637891	-0.506911754766	1.44211895669	-0.000270603346406	1.65073155214	-0.626969805342	1.98094357253	1.35602098358	-0.0537499025048	0.0382759316517	1.49096993657	0.391686690129	-0.320159834734	0.126520417617	-0.751221677	0.162454134401	0.22655646512	1.43576058326	-0.420814988767	0.890761991352	-0.127268597425	-0.896915647858	-1.37891185258	-0.697527124572	-0.824321087316	0.466517153821	-0.187180806016	1.69651275378	0.614755533067	0.535036458849	0.880169443762	1.65707928736	-2.07267084463	-0.727758652477	0.723197585281	-2.28205563087	-0.595041414797	1.94256164481	-1.79824863383	-0.424644869602	0.177677551904	-0.0252900125559	-2.03998202104	1.29639907406	-2.28179858604	-0.829914450458	-0.93894086688	0.107949472167	-0.317245515376	0.765226046629	-0.315827447626	0.718329385965	-0.0220893340967	0.654299163396	0.473551368787	-0.891403757489	1.87600005975	0.268782355249	-1.9549472357	0.262209850823	-2.40070340539	-0.673918577016	-1.15641331028	-1.0864479451	0.0699596407117	0.00989048054168	-1.90799077492	0.925934992256	1.21899591566	0.207306410739	0.463219604053	0.512557973387
g1	0.277170534746	-1.3701119242	-3.77763993145	-1.18472365917	-3.12607333771	0.168115858665	2.67501624127	-5.0156350389	-0.624243935019	5.18733965917	-1.01727482419	0.836634038152	-1.56505653176	-2.18434704073	-3.96616252257	-1.2933743604	-0.747804694183	-4.20690213462	-0.89960175821	0.593502656729	0.0580990430267	-0.708743841077	1.37830475316	-0.935123441814	-0.568441906169	0.432738938864	0.501032213115	-0.248714193074	1.39304555758	-0.472480040229	1.88360542605	1.122166204	0.969928601788	-2.0340250947	-0.843096995212	-0.0971328131122	1.39130046113	-1.71207707735	1.24057712934	0.92124657917	-0.846338922007	0.407853982741	0.334982350325	0.758973536928	-1.44394648749	0.411349660013	0.436091453917	-0.793669715424	1.41346180013	0.269251769938	0.563037488427	-0.722916787762	-1.12177177628	1.20544447298	-0.290296373408	-0.763274360632	-0.633594874148	-0.00408294165083	1.78788322473	-0.255515987191	-0.666030686228	0.754628357975	-0.619837229493	-0.759678986532	0.278416683338	0.71548096111	0.123120374176	0.00449540218688	-0.37343262858	0.978539424923	0.125484186893	-1.29317587809	0.386987739157	-0.080150144934	-0.480669917053	-0.143026771988	0.0403871672619	1.23939224681	-0.0711898116082	0.197883237853	0.290045638546	1.81042969012	-0.52277236012	-0.647631256595	1.6459328237	1.85097348873	-0.0880448426232	-0.666521676107	-2.2976841138	0.335843030387	1.78558774805	-0.12615884948	0.0673154957873	-1.33809512362	-1.3964816098	-1.8926768825	-0.823666903221	-0.405242836262	0.766350939926	-0.001171995282	0.516575294657	-0.243938940661	0.188743135131	1.07160164075	1.16877390435	0.532189555596	-0.427913994286	0.198347005109	-0.062909779257	0.343323076582	-1.05825582073	-0.816931664286	0.922635978791	-0.467566860105	0.536758391522	2.038722678	-1.62895482067	-1.618961262	0.442401186958	-0.480841638454	-0.882865434971	-0.639523865264	-1.73880557997	-0.335409917072	-2.72576012354	0.260328383464	1.41823317166	-1.44878111711	-1.71459845994	0.468493984071	0.129581364956	0.108057500209	-1.02420811953	-0.490649022027	-1.28234579779	-0.16412330966	0.652507974154	0.290588385238	0.441006312778	0.927002375001	-1.70223760584	0.291458564127	-1.00767739806	0.131101218862	-1.07887150286	-0.319723628235	-0.455532853647	0.464087220537	0.249637380589	-0.802507415722
g2	-0.279031344889	1.37931029793	3.80300146818	1.19267741155	3.14706052157	-0.169244520105	-2.6929752114	5.04930797084	0.628434854687	-5.22216534602	1.02410439326	-0.842250858515	1.57556368422	2.19901185757	3.99278972323	1.30205754936	0.752825150491	4.23514556305	0.905641318213	-0.597487191969	1.07084915193	-0.395970087707	0.671780128886	0.479303358849	-0.812206010263	1.04490850392	-2.19673568516	0.479151000492	-0.999007219396	0.634979344954	1.66553796661	0.923287842933	-0.576384107457	-0.33108551934	0.549594528913	0.389019565512	-0.076886611589	0.00391592715806	-0.670395105551	1.38689401392	0.00476501904807	0.7331327391	-0.0311458720246	0.526489318046	-1.08613688486	-1.42832299755	2.0229851987	-0.665021051285	-1.2139074406	-0.107491757239	0.73464346504	2.07279315614	-0.241200624036	0.309478047829	1.15997229395	0.499617217283	1.49342462586	0.460417442933	-1.00641351294	1.70459363857	-0.696028888371	-0.771259879189	1.28654612143	-2.20637660818	-1.07764862634	1.42755661653	-0.680211219572	-0.580917631391	-2.0116678346	2.33339413831	0.489673282787	1.25510488627	0.406632405132	-0.732871854718	-0.823331945395	0.127713955954	-0.308416439995	-0.339468306208	-1.55455846707	-1.08618618135	-0.130411838275	-0.862726875997	-0.571317276367	1.9704781392	1.95739654089	-0.523747779632	-0.213112490314	1.37188302304	0.355908165747	-1.26657048705	-0.77780878413	-0.699888091001	-0.289093757679	-0.0938886927851	0.50458435385	-0.509735485097	1.39206788909	1.48463306237	-0.981312646875	0.274092815264	0.134134048287	-2.06014083303	-0.278211976179	1.24474358	-0.277771770579	0.344715463533	-1.15297303243	0.866816910107	-0.323967890535	-0.671850063127	-1.67189702337	2.09937726817	-0.169681868701	0.338151704541	1.69277997391	-0.85542218251	1.79643018176	0.0299701658083	0.852941538558	-0.672014521915	-0.130039461287	-0.594109732801	0.3271245468	0.803741709128	2.19477979526	0.385357010671	1.20313359143	-0.0573864661211	-1.39053698464	-0.37308004851	-0.680079484623	-0.319576599989	-0.278732506702	-0.51030948948	1.33901658615	1.07184132803	-1.31039991178	-0.0422802384239	-2.181092533	-0.505002263566	-0.837741198558	0.919031812489	-1.59044449892	-0.850123530532	0.136831868188	1.13595686053	1.53411049924	0.948946503474	-0.0221221266245	0.73477478163
g3	-0.00865709707657	0.0427938415043	0.117990159512	0.0370034561421	0.097639239964	-0.00525090197595	-0.08355099976	0.156657486959	0.0194975282992	-0.162020479701	0.0317733878698	-0.0261312844544	0.0488827080344	0.0682255218715	0.12387844188	0.0403970335612	0.0233568039178	0.131397661748	0.0280980074531	-0.0185373604709	0.781134576652	1.56210642074	0.53151683324	-0.31250237846	-0.591999694823	-0.750332533082	1.08281080397	1.84774768859	1.29106200799	0.151013888986	0.391522444348	-1.83686639821	0.201801010948	0.957381660518	0.0440793119578	0.715026378822	1.27281926581	1.39153212791	-0.62528377026	-0.0453984942253	-0.940897796333	-0.338976679439	-0.10579537587	-1.81713940909	1.1110654355	1.68184700165	0.0512337049145	1.8132199198	-1.20191878691	-1.12491841249	-0.971713962548	-0.481812142721	0.829109868879	-1.61446907884	1.45582286806	1.04381681562	0.709817220215	0.0166592943488	0.35098675119	0.0313498460995	0.712562757331	0.180491750798	0.106071106221	-1.09947885856	0.4194584849	-0.541920248369	0.440187945719	-0.773290681688	0.923441089237	0.683939013863	0.179835669547	1.3455652472	0.128909249452	-0.533923087909	0.719510605703	0.0462469765538	2.77465461091	1.08239449027	-0.432397228102	0.0516917356096	-0.478327399161	0.217799045271	-1.46086364495	0.627643442955	-2.11409092287	0.222290931109	0.941806582438	-0.568280063131	-0.479053569024	0.0718154360688	-1.12915569677	0.938660686952	1.89724136951	1.96162900353	-0.966981988262	-0.427344997539	1.27086630282	1.05071861464	-2.34383895276	-0.251491321649	-1.28425060558	-0.895154733568	0.359632878674	-2.91626504451	0.842889634205	0.753603500312	1.6682028797	-0.99644091355	-0.384034803176	0.204546010639	-0.48231873857	0.135405867175	-0.435013781451	-0.415204323303	-0.495020994543	-0.0889885165275	-0.416399576152	-2.53083937908	-0.251479796701	-1.59390379688	-0.667892361732	1.32925031589	1.69196068421	0.601821780908	-0.810015608972	-0.132663317472	-0.195458817586	-0.231415019425	-1.28920197605	-0.943069811828	0.769902099639	0.328664470928	-0.00989874667316	-0.877385051446	1.23695767003	-0.529715549333	-1.04638759639	0.245437792167	-1.26332429811	-0.35139646686	-1.01917622733	-1.0196892624	-1.17927363327	1.02038933893	-0.733688274074	-0.124902832538	-0.0849377355891	0.6431293119	-1.97944294778	0.271344668934
g4	-0.328595205054	1.62431482514	4.47852210925	1.40453065862	3.70606749509	-0.19930713451	-3.17132378854	5.94620790263	0.740062662213	-6.14976963749	1.20601430364	-0.991858436806	1.85542836451	2.58961856972	4.70202212719	1.53333980308	0.886548193337	4.98742721998	1.06650883535	-0.70361781914	0.317861204375	0.0670119052974	-0.0178761084887	-1.31238958459	0.382272011123	-0.0221337419522	1.66258198482	0.24462889493	0.31358900207	1.58824964847	-1.59622194277	-1.02960074123	-0.563915985881	0.832746860744	0.96942520758	1.56344288462	-0.157658080869	-0.228686877305	-0.314766787536	0.952242709017	-1.09441389773	0.452389673265	1.51462947839	1.18764815411	-0.343527461057	1.26465955837	0.571712787899	-0.616936203371	0.126802334344	-1.17436183167	0.00969207131573	1.49442696426	1.30764117245	-0.317547810297	-0.86903796161	0.333181700476	1.68686650188	1.53038225512	0.83290815261	1.05801472583	0.345922468579	-0.173932001171	-1.34397645051	1.98089934537	0.128970585833	-0.279788880237	-1.53934884785	0.787581492757	-0.0571305055611	-0.32069067939	2.03766402638	-1.15486089196	-1.7512766234	0.621364735666	0.441196494054	-0.536602713259	-1.31588031373	1.20890708089	-0.475592121525	0.252383432736	1.21679774129	0.901401730944	0.252366004027	1.73467373552	0.997980975063	-1.82115913732	-0.82767738595	0.37367908407	1.80706633393	-1.23841409445	-0.321347791525	-0.92890151851	-0.764029901359	0.0749641751757	-0.674336909681	0.518033669313	-0.414006141962	-0.262272060629	0.607748145205	0.634888295608	0.386476182153	-0.512467727089	-1.16278033588	-0.713644667091	0.525447610995	-1.11129981225	-0.720432510244	-1.92047743984	-0.736255265665	0.00816832150967	-0.844080068056	0.206296004637	0.0435065577269	-1.06276293842	-0.332308122377	0.87854254768	2.20866084329	0.932428538557	-1.91338440187	1.05104047042	-0.730836850088	-1.26438420919	-0.895666899593	0.774202290557	1.4110365985	1.44137026907	1.34304219918	-1.18022849661	-0.606035704814	1.36829301922	2.42532172369	0.913865779216	0.578628926891	-1.51092935021	-0.449564321681	-0.125577828215	1.01851514832	-0.701638061367	-0.544712475087	1.70323176952	-0.691745751141	-0.335324133061	-0.833127799576	-0.0788131062041	1.38222224462	1.2960588111	-0.198074857512	-0.114134107703	1.00556640663	-0.392121313962
g5	-0.163284434962	0.807149113391	2.22545229153	0.69793469732	1.8416067172	-0.0990390375205	-1.57588365542	2.95476982809	0.367749473447	-3.05592304744	0.599288611329	-0.492870991193	0.921993283686	1.28682463535	2.33651317611	0.761942108406	0.440540575727	2.47833572433	0.529966018627	-0.349639423401	-0.540243430056	-0.675261694563	-0.346069612322	0.212914958125	-1.20415866848	1.74787748252	-1.65495235295	-0.688452818977	-0.329144315438	0.413686877678	-1.44963524823	0.295603701906	-1.15999825476	-1.75063871581	-0.47918708305	-1.11342678683	-0.739311147563	0.421820660296	0.189191594601	0.332787192007	1.17334461093	-0.0662641715427	-0.813419656229	0.245906188967	1.95741484272	0.71756244056	1.41230330246	1.21584064118	0.168137387011	-1.11227145691	-0.474394899247	0.139766361815	-0.610671086989	1.71132001457	1.08598804372	-0.650798643908	0.392443978397	-0.214311595046	0.875490730543	-0.549951356943	-0.76480705606	-0.73357745273	2.36042987469	1.57896072951	-0.946032952713	-1.09366341094	0.888820171165	-0.997166328383	1.53337744809	-0.335565794689	-0.826018241304	-0.211710234446	1.47547333396	-0.12584585374	-1.17018913381	0.3214089693	0.0574656674043	-1.25610574547	2.00148078679	-1.0467703501	0.699970604604	-2.04926844865	-2.03261042721	-0.636798155286	-0.0811012077971	0.143216512613	0.982517395344	-0.660027554601	-0.70428938286	0.973288076406	-0.628695312581	-0.677039168354	-1.12322813853	-0.346236496206	0.503734636139	1.09650191076	-0.250612225848	-0.768893956878	1.06247761232	-0.718252427871	1.08762431482	0.0451884401884	-1.01670288667	2.75458314299	0.434250390014	0.925668701646	0.124718355905	-1.18223223314	0.978838974871	2.61711349176	-1.3245139674	0.292781468654	-0.380667770726	1.38988422746	0.368109488508	-0.149750858809	0.00505804338858	-0.37027304913	-0.437003150088	-1.95636118851	0.227644398025	-1.93076302268	0.257443272327	1.71613186001	-1.99001292352	0.630394935497	-0.439648097475	-0.110382595903	-1.22225301841	0.231971589693	1.34442093385	-0.105767315987	0.927206730274	1.41740299862	-0.072059981226	0.144513743498	-0.134325185906	-0.304648225357	-0.989161556748	-0.639512933375	-0.320143581507	-1.21064727196	0.070240529877	-0.127674316917	-0.728788479871	-0.927548338435	0.613581961495	1.41066940024	1.20531706668	0.935167539528
g6	0.0259777525019	-0.128413463933	-0.354058541145	-0.11103798616	-0.292990593478	0.0157566249676	0.250715358031	-0.470089383058	-0.0585071369855	0.486182363983	-0.0953438778532	0.0784133565919	-0.146684607982	-0.20472748611	-0.371727782998	-0.121221251233	-0.070087844233	-0.394291054615	-0.0843149934623	0.0556259168741	0.393494810095	1.6421411696	0.945344162016	-0.788417527131	-0.994161650755	-0.444737488778	0.630511398493	0.000169182826405	1.34256076522	0.745323183964	0.98807585431	-1.25913635045	0.354220671506	1.38559446832	1.9367047576	0.201037034942	-1.47731520278	-2.14515732992	-1.0674142498	-1.19529931881	-0.169599828796	0.993128139222	1.33738823311	-1.65047442049	-0.0684364420282	0.782033638118	1.46237927179	0.14371751328	-0.323665217654	-1.34868088494	0.441480749883	0.620895432747	-1.69095159269	-1.56632037551	-0.615997984771	1.81883144894	-1.17973331107	0.444089475258	-0.424446789906	0.150971514761	2.48041162356	-0.440279876937	-0.370650207151	-0.538675146275	-1.17461481657	0.100122503541	-1.27795764503	-1.04081738083	0.330195459731	0.662054119111	0.592610744138	0.944315334411	-0.0367594065277	0.31308912286	0.158631185777	-0.495129281137	-0.916844992105	-0.0240206851825	-2.23999955453	-0.61927212815	-0.642603169074	-1.77081138784	1.94054099567	-0.483736301504	-0.161822580244	0.890813495582	0.302133290884	-0.127401500659	-0.0620443321249	0.0722968901823	-0.972408069302	1.29815378763	-0.00886538591719	0.502294524936	0.281741225469	1.68401818904	-0.143071302298	-0.636329208332	-0.961309497899	1.68391248053	0.141943756764	-0.113259153788	0.782791665884	0.463558167082	-1.07671592827	0.852403862283	-1.63349862385	-0.589560897677	0.423551428031	1.39048207387	0.513660788348	0.626898452622	0.0119917018709	-0.189550305858	0.688142597971	-0.718040118576	1.4238430436	0.306063089692	-0.83140318512	-2.26354786952	1.02586369633	1.87182526124	1.87368719	-0.191970668988	0.609896466099	-0.0234676023157	-0.929861129678	-0.1831113016	0.735347594778	-1.07481411072	-0.918548299496	-2.59980715018	1.00557497847	-1.78554969986	2.09493586716	-0.451474775779	-1.69102473516	-1.25950354882	0.473736368089	0.769770699568	0.516770314851	1.07430832588	-1.00967144302	1.12089971236	-0.657500960089	-1.61682374348	-2.78713784225	1.80893232809	0.768802392356	-1.74842968006
g7	-0.182460158475	0.90193872537	2.48680394972	0.779898436173	2.0578804927	-0.110669939149	-1.76095156635	3.30177074879	0.410937069537	-3.41480315411	0.669667595818	-0.55075255141	1.03026991332	1.43794616401	2.61090755216	0.85142272061	0.492276580316	2.76938539256	0.592203927874	-0.390700219637	-0.911170614082	0.671449477628	-0.0402024282634	-0.545847733742	-0.759542011854	1.48873835116	-1.52619067661	0.901741009541	-0.21178635686	-1.67021217408	0.645350128665	0.595181045226	0.720950773282	-0.0592926025218	-0.202167083446	-0.720495409437	-1.5979176221	-0.934576107444	-0.326719766447	2.39073011073	-0.698611461088	-0.802841782793	2.07229759979	-1.02360143146	-1.58946081907	0.793630993629	-0.398920285425	0.540869649103	1.59330897895	0.771883110929	1.25113438996	-0.328676948552	0.391550436403	-0.638629608546	0.482083766773	-1.40098607775	-0.711337827483	0.608726676154	1.71715529916	0.237518830846	-0.386006251903	-1.80633574405	-0.818446136616	-0.592058908717	-1.32777529157	1.29250085644	0.727879912758	-0.420041415902	-0.286083116087	1.09238952974	1.61004599346	-0.85671616676	-0.463955479635	-0.376746344736	1.33804298343	-0.157075376248	0.56682257603	1.80171706316	-0.696319212199	0.376358091153	0.878610991091	-0.855303313829	-0.272198256885	0.292594440549	0.445317044989	2.23454924784	-1.222841978	0.169571254465	0.00772023864204	1.70079355137	-0.706106017939	0.333744548167	-0.103300012557	-2.21201465709	-0.369625988828	-0.180930231371	-0.0123290265943	-0.158839497907	-1.81441379459	0.195971427986	-0.0766193037476	-0.872156946538	-1.39646808166	-0.397500500012	0.484277318481	-0.811997503163	-1.13002252209	0.0900034353257	-1.74338302364	0.887666906348	-0.24500114553	0.104449980002	-0.11247797499	0.410939754815	0.760829677532	-0.299221568352	0.600109776521	1.27442124168	1.25430425499	-0.454115536451	-1.14418377315	0.435773155065	-0.465866457851	-0.292799383599	0.753490318255	-1.73097028061	0.971377185321	0.810036631278	-0.0149172303235	0.228967789939	0.957700215284	-1.15189836959	0.863906153721	0.918287515307	2.06506277044	-0.626225017075	0.669742305097	0.496190356322	-0.777710445111	-0.0273326665477	-0.889079300726	-1.37755678017	-0.0678399876216	-0.996272900112	2.19545952017	0.531354027053	1.13523259371	-1.35426046953	-1.17408438265	-1.98449999346
g8	-0.617293261839	3.05140970179	8.41327407861	2.63852697263	6.96215421726	-0.374414931433	-5.95759395044	11.1704431937	1.39026890136	-11.5528507437	2.26559758593	-1.86328808309	3.48557559459	4.86481259991	8.83313734188	2.88050560079	1.6654540834	9.36929440676	2.00352502906	-1.32180425029	0.0353090523927	1.08834913235	0.98448855127	1.19786354451	-0.972888858523	0.527135103018	-1.10666387921	0.239670358755	-0.183298965337	-0.933200048611	0.553880873686	-0.0422306016001	-1.08008427348	-0.587331297863	-0.447153216221	0.537936973193	-0.0597772641512	-1.61049902655	-2.22437433519	-0.514774399747	1.3265170087	-0.599616389506	0.738432395856	-1.18320071432	0.219670181221	-0.0283518036466	-0.674344269975	-0.54201254942	0.24384539572	-1.87820801682	-0.622126235639	0.192503344245	0.00356657197053	0.579108008421	-0.735639012861	-0.453720452484	0.449444554824	-0.0806536699288	0.507267544113	0.197461601324	0.707049782454	3.43392369211	1.85336019946	-0.470915276574	-1.01962532237	-0.836987036376	-0.705404724389	-0.795172385453	1.03370177445	-0.750488202636	0.153711647712	0.0106763908887	1.63968801574	0.622326644817	0.282783779579	0.333817859705	-0.223358768329	0.419780698255	0.585895225551	2.07390756157	-0.391708710302	0.461892286614	1.65895824579	1.08563427166	0.87333013728	-0.0265502355396	0.79663933999	1.29928435259	0.931874156638	0.406812063207	-0.34229189888	1.6989152104	1.01025984957	0.325170070093	-1.0207479024	0.350069003123	0.479861262918	1.3344260944	-1.70004656646	-1.05490413543	-0.753947833948	0.501289134624	-1.26550975703	-0.36470248218	0.2962354986	-1.12768088888	0.177652133309	-1.73401766308	0.283486006498	1.24403166858	0.609793229635	0.909929203063	0.16814972099	-0.184830572463	0.607231842125	0.684555810781	-1.24388614588	1.01283638599	-0.526394886567	0.268486552774	0.886297824871	-0.0079250173534	0.932692646704	0.453715234261	1.22594665605	1.2302607632	0.150178884589	-0.708935675262	-1.28683892599	-2.31397545443	-0.712336778491	-0.791552628572	0.190552872411	-1.62747378559	0.812829297961	1.53643558163	-0.168189417728	-0.00451234757596	-0.301471635368	-0.386444584015	-0.529893505331	-0.599691571558	-1.48220022337	-2.06476903784	-0.143633655487	-1.08069909354	0.290144781747	-0.253951217269	0.956110289652	-1.0721745363
g9	-0.411182581863	2.03256150208	5.60413011356	1.75753794832	4.6375308518	-0.249399933082	-3.96838749696	7.44069627339	0.926066088333	-7.69542013551	1.5091275451	-1.24114687803	2.32176189319	3.24047957231	5.88380344112	1.91872130027	1.10936851626	6.24094073688	1.33455951199	-0.880461391612	-1.02368194025	-0.611076352997	-0.232192451853	-1.71971217589	0.955226365424	-0.546062451249	0.698544780557	1.80387665391	0.342832402767	0.514210730399	-0.670621796432	0.165052050291	-0.242324015756	1.2388036182	-1.17421197879	-0.388802925474	-0.131450688688	-1.05714043197	-0.50776240933	0.805477790887	0.540604890974	1.05425664208	1.24297031844	-0.101513541289	-1.24136980454	0.244907427307	-2.45766716346	-0.974314803212	-0.327924472672	0.828934072725	0.854123384202	0.189330915087	-0.549627883528	0.444507141406	0.157465224733	-1.00053068832	1.26379728455	-1.34869182997	0.517179236857	-0.266595002869	0.594054386618	1.88527241233	-1.73956885148	0.107622336104	-1.3760814661	0.838187101767	0.435437262529	0.347080238758	0.429700424788	1.52034682548	0.288857789364	1.04634540253	-0.0209533055861	-0.23701096206	-1.10884489283	0.292160573024	-0.0319328114561	0.956225065159	-1.00825622355	0.584523330297	1.14138839933	0.837997419987	0.425588030024	0.460212996466	0.925647990533	0.329199086266	-2.10794383628	0.896529091913	1.90192149806	1.57805065808	0.601294506006	0.132179235586	0.921520466607	1.63405063833	-0.0894067914373	-2.151492411	-1.03452473351	-0.748299690477	-2.0470825532	1.41750436619	0.17117562953	0.690850293236	-0.549691255323	-0.497654198303	-0.602045952184	-0.172430252391	-0.689997755308	-0.162710491492	0.18659894547	-0.530673348179	-0.478945683469	0.961454162361	1.49455758672	1.87967327272	-0.00400475157473	0.678227408212	1.70612452692	-1.23691186892	0.406925889385	-1.88145743261	0.409859045296	0.488579681298	0.41180132701	0.780272771244	-0.972716541494	-0.0633262358524	1.05407738936	0.0412041158123	1.16730008061	-0.312462615487	0.831536190737	-1.65931895386	1.96867102739	0.841016719799	0.492397731357	-0.13874971605	2.07778595494	-0.954107105901	-1.55076884712	0.0590901708053	0.545572624439	0.819514767162	2.29267979758	0.435429600624	1.1194646747	0.821699563783	-0.722401990602	0.587967202928	-0.832790424249	2.21370812842
