genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	2.50355630861	0.723273300585	0.606510977021	-0.657851750916	0.0866527581891	0.147029401608	0.126377020395	0.477202860652	1.57895697061	0.810980069914	1.09588406531	1.78926563737	1.83752953508	-0.866279566192	-0.826683738741	0.183105402597	-1.0891558862	0.0891565080064	-0.732246825306	2.45590235888	-0.757789267728	1.5518278412	-0.37242731565	-0.903820276823	0.727723430233	0.199305163091	-0.303484464977	1.38180269079	0.349600097171	-1.49003151505	0.786423466816	-0.590992197735	-1.34113148913	0.44674439849	-0.00723479952688	0.452746163312	0.0980270079516	0.466313570569	-0.658668109186	-1.9003464747	-0.349770251982	-0.606794411984	0.278730139966	-1.50170897719	-0.123374034021	0.558394021682	0.840047736729	0.790498907645	0.284916983784	-0.40928778311	-0.9711211653	0.826012116217	1.07695756874	0.148437568542	-0.715127694821	-0.951941325543	-0.527673438262	1.73143188845	1.33216632247	-0.236308806056	0.413772225214	0.932326300006	-0.267804888741	0.0710939856158	-0.647343077624	0.723800984268	1.7059282164	0.309803595634	0.22668195372	0.77248770138	-1.75543812876	0.411317655885	-0.278048618804	0.434697698252	0.28843745954	1.19452875452	0.0664110766538	-1.24435225129	1.52839202904	0.225764672508	-0.461047410979	0.54884052271	0.101459421255	-0.530768221189	0.65183133199	0.531154793989	-0.434143441754	0.854903089493	0.0678588629816	0.348586635837	1.18234848988	-0.532836786484	-0.915614660749	-1.44062509409	1.23687755986	-1.96345531247	-0.930643086626	-0.48015168953	-0.128391147245	-0.18327430476	-0.150343302171	-0.937095947737	0.236692870942	0.475592634012	0.728540041234	0.503145258161	1.25841641318	1.38923928758	0.872147295653	-0.492172685334	-1.03530882035	0.674377325452	1.18493419013	-0.331639583445	-0.47504603434	0.972318884276	-1.51367733132	0.981422786381	-1.39380563821	-0.474555559341	1.62241683301	-0.835057161048	-1.68759924221	-0.182625558184	0.907960346867	1.17981497407	-0.296112007809	0.502491018237	0.926878606481	-0.481281291733	-0.958892099189
g1	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.132425650982	-0.383952710065	0.494204081899	1.46442139236	0.943164972545	0.995548111034	0.105241768262	-1.06620481817	-0.0469315451437	0.327608295735	-0.377270734899	-1.27990074608	0.307268951621	-0.123555803926	0.18198727517	-0.226251086528	0.47448592951	1.22131141149	-0.551765117879	-0.432304059422	-0.439403592865	-1.16970778299	-1.24641485286	0.559450025507	-0.71643192754	0.70324910998	-0.84157005283	1.26211475266	0.849917416759	-1.0857323679	0.331574056693	-1.48901944841	0.0352354740811	-0.381759047138	0.3057680585	1.0332165891	-0.293667150718	0.145346036255	1.16367810858	-0.56900526939	-1.31883963603	-0.32544871604	-0.438637802329	-0.617636674953	-0.557669395604	0.750510131592	1.49520449917	0.452108882813	0.728137339652	0.533751822249	0.690522834765	-0.138203626871	1.59609326155	0.432361846199	-0.0139590587978	0.532531697342	-1.31706361518	0.641796909351	0.214290303168	-0.105803536722	-0.35147756652	-0.656445661497	-0.294415876282	-0.382668802742	-1.68435644548	-0.0484041379457	0.131299393593	0.495504302613	1.08743228739	-2.18361072254	0.696081368012	0.948932192945	0.821496263894	-1.33399299596	-0.726984488461	-0.731578780082	-0.146070495015	2.19463446119	-0.348483186924	-0.428231632097	-0.430950671526	-1.42505267219	0.220911368983	0.55240914922	-0.756311226193	-1.64015326505	-1.14822732964	-0.519006568145	-1.67517798018	1.20511462843	0.350326223866	1.16332704697	0.454749097465	-1.36842090582	0.489942943742	0.965235855528	0.890322780368	-0.911610145526	-0.356379504958	-0.506257760748	-2.48214199225	0.799842930072	-1.6483338613	0.0294345158068	-0.479302549671	-1.02063707058	0.367159971101	-1.18776205291	-0.46386673389	-0.964445365505	-0.812837104877	-0.241016851094	0.650614947126	0.0326541431967	-1.24888665149	-0.646824208562	-0.245269193435	-0.39316268779	-0.111630265762	-0.0895159265654	1.70412434762	2.02371224151	-0.384653113433	-0.00117703582216	-0.362426484456	1.96944034476	0.235138096902	0.589119194898	0.903755423482	0.0344990714747	1.59393558572
g2	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.657034643533	-0.78237488308	0.757624567417	1.10592651704	-1.15172891938	-2.21856216498	0.506316284141	-2.18305366501	-0.84847507832	-1.51516285126	-1.13985110778	0.191567669034	0.982706446184	1.70353018553	0.100429088006	0.471771920333	0.414743119126	1.00907416347	0.987926737544	-1.17097123931	1.36502431022	-0.970444832927	-0.610801287883	2.13918346953	1.57483616707	-1.71762865763	-1.12803133636	-0.146490343447	-0.930292392565	0.272840456986	0.89358973669	1.46174056416	-0.9452334353	-0.0234709901377	-1.25310084663	-0.198583969184	0.218501492946	-1.25729080964	-0.585099786675	-0.950423303268	2.20535422189	0.462246236036	0.70370130984	1.6875368262	-0.162551153902	-0.164404596793	1.34912222525	-0.722886099564	-0.774865132339	2.60897841538	0.541138360808	0.714978653237	2.77144026576	0.522932532731	1.51785464525	1.08216059773	1.48125597765	-0.972032856736	1.05593465471	0.471668211417	-0.576042479914	2.30201837666	-0.27562843325	0.411103392112	1.54218588589	0.872199473059	-0.810641311738	1.14286897514	0.148701966654	0.277619310724	-1.82827433074	0.364836710062	0.0955339677496	0.278970659134	0.221770832211	2.07125956609	0.750921319209	-1.06516573708	-1.55944575307	-0.589417250071	-0.980289884465	-0.844076117349	-0.144717234394	1.37619851809	-1.09042243441	-0.253206766844	-2.06522275976	1.22400073132	0.990185275291	-0.388974695301	0.534001946858	-1.4379267786	-1.08019099621	0.779069201772	0.612227547834	1.11130091322	1.13835440314	1.32678831879	-1.72563028651	-0.291225890358	-1.15744018977	0.201459396541	-0.812331982641	0.410447457903	-1.3482373625	0.00121741026706	0.623077014919	1.26125839327	0.164608089063	0.647377068329	1.3822539694	-0.0431304022752	1.06741221255	-1.12074633834	-0.173238081599	0.894010094835	-0.491275497613	0.306601634407	0.485189263827	-0.483835421996	0.554536681464	-0.0794439663333	-1.97089116457	0.983077298436	-0.000179878400107	-0.603626993167	1.13927029214	0.0225654029928	-0.280928387826	0.177594709866	0.927404119392
g3	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	0.482085609064	-0.867681255009	-0.0432916928267	0.549800286548	0.604865517762	-0.43681167294	1.25582473722	0.293836711061	0.760335490122	-0.671378412779	-0.436819551799	0.246776518175	1.55829378742	0.131382791494	-0.507726577494	1.71579957448	-0.378274964229	0.620899681729	0.0602345606885	-0.305529672193	-1.48396710484	-0.258633363468	-0.276249482408	0.665570272348	-0.169352403929	0.244497219347	-0.2850009081	1.07204130218	0.992325499066	-1.77746500606	0.108865732304	0.0497112204996	0.293330191093	0.393723870073	-0.905406658332	1.02061087686	-1.18507379729	-1.450932898	-0.645474013445	-0.505823995149	0.605030236921	-0.778287922971	-1.38491336223	0.052721795041	-1.29174798967	2.49411136586	1.37064206596	-1.40262193866	0.0982064779427	0.111512168243	0.43687987565	0.510382697083	-2.40504416085	0.202228802492	-0.731330500115	-1.28656041959	-0.709476858309	1.50122912652	-0.32099227977	-0.540530538937	0.832073080179	-1.2737287588	1.14510969237	-1.7410699352	-0.447518080203	0.261975724259	0.103993417782	0.43321940791	-1.48265593354	0.576274292577	0.536998247095	1.9667288385	1.14282563463	1.16477466921	0.15302763939	0.647416669007	-0.195385968145	0.262742356732	0.172507768938	-1.10593783719	-0.980514129821	-1.87501170681	1.18708940035	0.787884427734	0.0790411357063	0.813905908105	0.89751486962	-0.507000788024	-1.70629009581	0.602013891907	1.88319277367	-1.15017620724	-2.36093802281	1.39247367912	-0.238751946516	-1.08513148737	1.15739869413	0.737595482064	-0.942243712982	0.600187823593	-0.842266770508	1.09206568609	-0.815936147129	-0.204809395011	0.958237372711	1.03683368209	1.55925856914	-1.306430928	1.31475931418	0.105420329521	0.704439552243	0.721752384621	-1.13656002658	-1.20085560017	0.649614971969	0.202927301635	-0.198214322647	1.03317375101	0.266102613496	1.38899649583	-1.05597876348	-0.222645224605	-0.679069561127	1.49518808628	2.51747025991	0.975823593838	1.12562607957	0.110584180153	-0.290952151938	0.081157658722	0.250021825651
g4	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.559117279183	0.468305808147	1.88536678372	0.455105624145	-0.735160292737	-0.0370572830618	-2.3712779848	-0.494265706242	1.39663927814	-0.374588452654	0.364779022769	-0.472178370825	-0.0505429391321	-0.0275061659292	-1.35564734151	1.10555917151	-0.0433748173795	-0.93068761542	0.155029355896	1.696254928	0.124907370503	-0.144761035218	0.101020179152	0.631049208544	0.141612711956	0.293571494231	-0.142328197158	0.0781434392431	-0.0590361075503	1.10093399465	0.66136910672	0.537501280906	0.363320781081	-0.489112485962	-0.67061958892	0.0247649212698	-0.376445968055	-1.41923971895	1.31590197255	-1.02070164851	0.201066870944	1.09482003089	0.86209274246	-1.63237040381	0.341185355767	-1.13971577755	1.06230814149	0.932526516308	0.992681610633	0.0654573377895	0.182090898317	0.256950783072	-0.855349715534	-0.464040775855	1.4352521859	1.08471906299	0.554372189513	-0.852931318282	-1.65002722292	0.29686613635	1.11636360604	-0.675206980703	0.213659543914	-2.16293706642	0.563327544866	-1.33003659486	-0.450145076769	1.34215004336	-1.09315736396	0.890447554145	1.02689952009	-1.06954593218	1.5221793514	1.05744989576	-1.00070704497	0.302240467849	0.857713619092	1.62967592397	0.717700742844	0.431919099736	0.166858068769	0.356859556051	1.20383835602	1.18896000946	-1.04341328437	-1.59003925773	-0.102690627974	-1.0611515479	-1.29491196777	1.26563425743	-0.070717367815	0.140898927799	1.39706396507	-0.0594156592105	1.39418479951	-0.422053174333	-0.607492241317	1.21424787174	-1.49423672209	0.235797752821	-0.501556719399	-0.241379210819	1.67459442156	-0.290045640465	-0.810919890169	0.460687307867	-0.0567572107224	-0.407242671603	-1.41670051811	0.717113890677	0.445783614935	0.863878300892	-0.781043525444	-0.373903195745	-0.512701231759	2.76869239673	-0.343200441876	0.0292863196504	0.350980166053	0.31982344448	0.0886446616207	-0.360210898966	-1.72244915998	1.24702209074	-0.352970084888	1.76289518933	-0.317806761185	1.1652914481	-1.00805099108	-0.0589101123872	0.529613583797
g5	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	0.65861796001	-0.424754241197	-0.549538826971	0.571219818566	0.72689715547	-0.247637108433	-0.459270380264	-1.59632298985	0.798148114141	-1.45792759872	-0.268136407542	-1.13613435485	-0.211046581907	-0.304785059695	1.28862080787	-2.99216133731	0.629196505668	0.738922720905	0.301386543897	0.11124124809	-0.0529777356383	1.06776566429	1.05613041784	0.212989193006	1.05332012406	1.29271007561	0.350116556989	-0.438955933729	-0.948567869621	0.117741971845	0.44047778359	1.53300317263	-1.75434825419	-0.57772645761	-0.281723672642	1.90992967544	-0.407606571487	-0.739829444042	-0.34950233489	0.0164009552025	-0.792980394892	1.40872122795	0.212713379049	0.498643856722	0.00317182475893	-0.43078443583	-1.04043089374	-1.21186755339	-0.682217198897	-0.33530163853	0.284471378222	-1.00845600639	0.329143940047	-1.08948315188	-0.500996490255	-0.598214148788	-0.315142288362	-1.23110900979	0.775367379985	0.252781812535	0.0452805158227	0.696321815698	-0.771762140635	-0.0501663549746	-2.17539613485	-1.00301338247	-1.93959957141	-0.124883587034	-1.65701367339	-1.18395902752	-1.08732002406	-0.4017026073	-0.267030482538	-0.895323911261	0.236926282126	-0.274046397038	1.21493536439	-0.806327078874	-0.739814325123	0.0970410189693	-0.946052792669	-0.947135389176	-0.547417443069	-0.568471861469	-0.665559742353	-0.371785234613	1.72489289811	-0.119543625427	-0.0873388955856	0.0211245460389	-0.8718297357	1.36824015132	0.197962689232	-0.899884398762	1.38513756007	-1.65961881202	-0.34730758684	-0.245191122231	2.00860906153	-0.465837298316	-0.323900667398	0.946297043314	-0.518978881051	0.154244072538	-0.611115854469	0.756087934301	1.58508751838	-1.05864313514	0.353825821027	-0.0784685813173	-1.51754070586	1.6299925905	-0.561976318709	-2.35239810625	-1.26798796277	0.202094386689	0.468476200061	1.88209457213	-1.97671383384	-0.0274373380416	0.000952268731921	0.0675482185181	1.34585981364	-1.14033027005	0.166273499718	0.39620262659	0.532947141103	0.505814877097	-1.47696048731	0.0802070094183	-0.413514369254
g6	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.288658492967	-0.357229802984	-0.712623789386	0.0574725259565	-0.639884799826	-0.0515688843568	0.970024906135	1.19437841567	-1.01865171573	-0.648580177481	-1.24917120813	-0.177483696295	0.142406442124	-2.23728432969	-0.562991332975	-2.41274176658	-1.75749329452	-0.420567037884	-1.1912753475	-0.357476968025	-0.343674475588	0.865973407245	0.724558312716	0.989880970378	-0.142746002568	0.37936816026	-0.627197601348	-0.387506501173	-0.890455991706	0.39366919383	-1.44179739448	0.428764497945	0.255914048624	-0.618448568552	-1.42381906118	-0.376462389278	-0.0464053537576	-0.656094270017	1.33240758376	0.324554337761	-0.0816031505547	1.50282531292	0.649970603647	-1.1820317453	0.638512490564	-2.05067234775	0.710088477291	-1.66493286766	0.233468856236	1.04641089032	-0.271412785977	0.25188379327	0.899874754571	0.0699083863595	0.569895225345	0.240006833538	0.491202957081	-0.372753040374	0.154307737976	0.8682471498	0.348793065578	0.473555322324	-0.650548753285	0.0522487475647	1.76248923294	-0.660406191066	1.20599752633	-0.940977624609	2.37504347321	0.350990964537	-1.39145131205	0.0281514496472	1.81811923488	1.53225743823	-0.635265807152	-0.101623963142	0.0857709414851	1.07344347344	0.179528725034	-1.16882414988	0.486098506772	-0.390453619765	-0.0404535303919	-0.470558738665	0.698972712386	1.48281742067	0.812694228434	-0.784808215816	-0.995411550596	-0.6231420831	-0.489786616523	-0.0272925083032	0.334898162137	1.34804290592	-0.592639852692	0.621968514603	-2.15094728235	0.489791976909	0.376905506788	-0.535954280838	-0.381937351473	-1.4118596756	-0.13833797561	-1.49034552701	1.26251633446	0.0896189385511	-0.119925446432	1.818133571	-0.699677236521	-0.489918441441	1.71225119963	-0.0520338886081	-0.874192575159	1.18459493298	0.839623414399	-1.41567995628	-0.710343441946	-2.21304686284	-0.12194798128	0.0295096878923	-0.295261281871	-0.097137384292	0.561919968204	0.108795586319	0.458722778997	1.75356214463	-0.930537448191	0.601550500145	1.01219261862	0.710646774858	0.355085995399
g7	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.645478144782	-0.788873777254	0.555425355631	0.744247014553	-0.435162626004	0.950355924604	2.67929550461	-0.0413316690549	1.21256775447	-1.57513539767	0.425413216344	-0.189481256777	1.42760179977	1.03336036335	1.03952296279	-0.431627544937	1.04135622849	-0.84408546965	-1.13429641588	0.0953156706051	1.33129637851	0.433693994242	0.840013659713	-0.7807623877	0.937972127952	1.82160130678	0.372217448577	-0.058008836797	2.18464468251	-0.145921268894	-1.05599686446	1.05889189746	1.27814283983	-1.53944899317	0.948207380683	0.169563622455	-1.65306200346	2.40392330292	0.293154137901	-0.78858245642	1.11791344652	-1.13190359738	0.0777046481074	0.276840075385	-0.25606510603	-1.70082262811	-1.14876382261	-0.307963253877	0.664064256399	-0.438179752684	0.493803850733	-0.628021034983	1.07911227165	-0.185619681188	-0.842170448341	-0.640738577218	-0.12073207744	0.679234768361	-0.446165648388	-0.234242647667	0.385826713505	-0.33991049886	-1.24471997654	-1.10290889245	-0.0803724639733	-0.652745198001	-1.43083500314	0.617198942543	0.943809716608	0.0429496346989	-0.367216795467	-0.254801554142	-1.55127060718	-0.773290606368	-0.0794450302896	1.33015985475	-0.967432275135	0.704001566446	0.158178314051	0.34421738829	0.303170797802	0.869309508839	-0.617367801371	-0.195573238517	0.245423901831	0.15597920887	0.307123718858	-1.48760092809	0.0902542747529	0.202361946998	-1.87385077101	0.000281546260522	-1.96494398644	-1.37857544352	0.384794754577	-0.718991147364	-0.469585917225	-0.64930620592	0.146392993214	-0.680827733131	0.409251598815	-0.243159419774	1.45335362433	0.849761381754	0.490817121369	-1.1020423836	-0.0397190556739	-0.781163505395	-0.086934227263	0.922735607106	-1.88517627904	-0.569947708815	0.663429475852	-0.743968983223	-0.877776275893	-2.45605444816	0.322928774806	0.691610120117	1.0553425752	-0.812961368737	-0.237069792753	-0.440443540141	-0.807081514305	2.30402689725	0.634098367743	-0.320157657338	-0.271444583476	2.75466490266	-0.01362514492	1.66588390552	-0.433489178643
g8	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	1.26535122085	0.340704210171	0.24581932416	0.314791311152	-0.65384529799	-1.25049835546	-2.80471820445	-1.50049050622	1.4754755064	-0.180355150534	0.194818842109	-0.0273772646282	0.0983382987134	0.386630197082	-0.235024893117	-1.53868263653	-1.14821751535	-0.750184925438	0.310169283877	0.662627031856	0.0479020311467	0.557357885517	-0.760333901946	-1.58198973639	0.395340209258	-0.50384941669	2.37331022634	-0.562455974584	-0.226853166794	0.251759229957	-3.42441501881	-0.115617151578	-0.361234709741	-0.17165177631	0.309749725292	0.0400818007818	-0.236237271409	-0.317723607077	-1.61455656847	1.00200142339	1.45546130997	-0.73693930877	-0.455293428588	0.759695709443	0.290244350305	0.402022644407	-1.72244686959	-1.97299621085	-1.21945141301	-0.483778801701	-0.168916576247	1.44290220348	0.443039969965	0.220494061851	-0.571740729611	0.546776692941	-0.448875340974	1.62827953893	-1.16396871841	0.784168160291	0.204055077523	-0.35828718264	-1.06213061197	0.242270083088	1.43160995854	0.419752528561	0.0045828562581	-0.542328069338	-1.02957969032	-0.132232491759	0.46626446493	-0.303703244778	-0.732802691793	-0.326890570071	0.373374607426	-0.550372107403	-0.759026138457	-1.46926655659	-0.684203748283	2.05299209774	1.25124105507	1.08490467389	1.08717828347	-1.40112061376	-1.4729139899	-1.60569313224	0.0579666919228	-1.68502158577	-0.270296818483	1.69318027112	-0.616199633518	0.125336332009	0.668722276168	-1.02114333626	-0.785312475899	-1.22413743015	1.46477881557	0.397400328033	1.04415182469	-0.21518689068	0.250762786735	1.12886485024	-0.161207728601	-0.755444314465	-0.656538295371	-0.135087923569	0.165927894324	1.22710008106	-1.42118838359	-0.0396166762683	0.818461751723	0.707203419252	0.972432389157	-0.74203790943	-0.410699745912	1.68083437882	0.352221190238	0.126373285595	-1.08807968311	1.31069195994	0.663841064308	1.65274254687	1.22695520942	-0.0648188288157	-2.00447725444	0.417424478628	-0.685341442882	0.121582912276	0.438640117983	0.645379328823	0.0195072437275
g9	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	1.12711019595	0.206214591231	-1.448614617	1.3113739727	-0.300517047827	0.167713547275	2.34993917596	1.45119111643	0.451889818435	-0.62572687709	0.480481363481	1.70966719204	0.537573709795	0.281689115526	-0.175559552352	0.228612319008	-1.22043638123	0.227038649421	-2.06193785237	0.67121206499	-1.43329387905	2.37839691943	-0.499255778346	-0.460043898433	0.10227481151	2.52734491572	-0.00535730465249	-0.447267274141	-1.72180424934	0.288427222988	1.08558469741	-1.35788935984	0.109676717215	2.21917606872	-0.0942410576866	0.25054302829	0.0479752718939	-0.461112479921	0.84862205068	-0.748994504248	-1.34649306822	-0.537157344897	0.661236843874	-0.609415595965	0.630761588703	-0.0822577634244	-0.297128882209	-0.331133685053	-1.54934278466	-0.895820702272	-0.978338313978	0.654203395604	-0.540094780488	1.38488145358	-0.932905963145	0.0139557686287	0.427588558392	0.404095770714	0.26230451623	-0.52519709349	2.10897114798	0.229845685569	0.933127634377	1.45658146421	-1.00183091324	-0.0524727655758	0.393517192319	-2.44558790056	-0.0318242172277	0.605429998768	-0.985849537443	0.985415054686	-0.157213668924	0.120574143503	1.38587688874	-0.935820916298	1.72516252863	-0.430657169697	-0.492704881832	-0.215841404381	-1.24324192424	1.13562790248	-0.46090100757	0.207219001188	1.96931213967	1.29234773972	-0.437588727979	0.409971039049	-1.16970792767	0.837711442817	1.57862744997	-2.22603803919	-0.987853903974	-0.186875052333	1.50917165266	-0.233697627332	-0.972863386659	-1.91268981509	1.4092394112	-0.480008027072	-0.723943513077	2.55361885313	-0.617944077209	0.26908418814	0.982523355003	1.74065131203	1.85552260772	-0.29604976646	-1.11401350806	0.0860931940192	-0.156419229712	1.07835251248	-0.92747459833	-0.130169992331	-1.44953754437	0.390377536369	-0.179843865387	-1.5060423357	-1.02147233027	-0.957728982078	0.315167830537	-0.377566456888	0.231799823555	0.329944047442	-0.550905415044	1.41424204711	0.832465522248	-0.283677009313	2.16845325801	-1.20842109185	-1.0801844979
