genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	1.5884783899	2.49787933379	5.92322277019	4.16116643521	3.99688198261	5.1454149973	5.76318569621	2.28724255904	4.19901704323	3.26932458896	2.43836466581	3.45130176195	0.313333531233	0.957501520665	2.72661198139	2.11930236262	4.19510062951	5.50866405785	4.55933047108	5.34895542832	0.209023192172	-1.54712598366	-0.519990044212	0.475842129526	0.159005504879	-1.21297676305	0.476287341534	1.57475021138	0.140037096998	0.925514926048	-1.11509136506	1.92611553654	-1.29359325293	-2.22588833489	-0.13109183548	-0.364830233414	-0.072717756654	1.11711677999	2.14167920373	-0.831081181773	0.36061649323	0.0164465605485	-0.24482779914	1.42431250018	1.12126721771	0.337909330985	0.111382930495	-0.651823450753	-1.26639817022	1.48874468631	0.658528962417	-1.83400765671	0.401166125595	0.272843739198	0.595175779329	0.974508272732	1.11914394601	0.649845844597	-0.825159008841	-1.34914429005	0.644705096043	-0.174983161929	-0.315809121898	-1.29428992696	-0.457817694792	-1.88681601333	-0.12191743037	-0.441335120857	1.61454137169	-0.101392000748	0.95540315925	-0.830242143224	0.334504488059	1.32713283344	1.54030956734	0.651656351338	0.613464293303	-0.400428169758	1.24400341186	0.435948832624	0.584446363052	1.01090105767	0.0592581861632	1.38451867788	0.477169409465	0.720033866631	0.670872942876	0.888936339325	-0.578881308084	-0.458962627501	0.177454217481	-0.308265164436	-0.374273015785	-0.764609727283	0.0778637984679	2.04505268211	-1.06970373229	0.696768854972	0.927412833248	1.00901070644	0.184799826963	1.30368391866	-0.792884348933	-0.657352299257	-0.705094624018	-0.0429977943708	0.594964929507	0.00878999507483	1.75868411108	-0.446324863254	-0.362489787769	-0.59854014816	-1.73799878046	-3.07458937385	-0.0506018094142	-1.04782920735	-1.00871710485	-0.0407281850979	0.974156956718	-0.0591394947272	1.14126733954	0.227458941311	1.16111900139	0.0978197141828	0.624179694163	-2.7132792645	0.224376177387	0.223665046954	1.13593939703	0.771319911767	-1.76560448504	-0.219657303144	1.56568088547	0.312256027147	1.10728907041	-1.06971988471	0.150393546386	1.23059156741	0.406000842386	-1.36221953817	-1.30200358786	-1.55798991387	0.718470700161	0.00947655064439	-0.0839269206787	-0.147102964312	-0.188550071031	-0.911873327485	1.27457302442	-0.224883313156
g1	3.03078780272	2.85864137729	2.2102358171	2.54378693283	2.57488540646	2.35747211444	2.24053027678	2.89851418376	2.53662194481	2.71260948235	2.86990729627	2.67816183849	3.272168275	3.15022952235	2.81534308523	2.93030467693	2.53736330826	2.28871033479	2.46841587018	2.31894262108	0.396236125983	-1.05144295148	-0.121801906952	-0.582926485748	-1.63114375331	-0.296702509561	2.35403797798	1.13104927261	0.975005622342	1.69595543496	0.528451838895	1.7267438233	-0.377176654578	0.18328753328	0.370059454095	-1.99875518607	-0.0931153533923	-0.257385874902	0.0883740583234	1.22594885364	1.10916668328	0.0523602435198	0.52308780216	-1.9868138364	-1.77289063955	0.11693125893	1.89487213237	-1.07384852827	-1.33615730507	0.0141002903581	-1.05160961621	-0.809014259387	1.07062294333	0.644501779329	-0.598717291298	-0.440059503512	-2.41398121311	-0.835525307907	2.04942371995	0.743321973409	0.73063346994	-0.28959028951	-0.339601514313	-1.44194283222	0.0183248871689	0.520581017253	-1.61537489899	-0.269593727148	-0.0494714105937	0.797434059774	1.24325274581	0.129057513147	-0.630560949366	-0.735590136343	-0.0992031553916	-0.806538960988	0.658784422847	-0.561687681796	-0.257532282841	-0.445734768268	1.02182628772	-1.87297475659	-1.49491724939	0.0101410921756	-0.876492637447	-0.192310568943	0.377191088295	-0.953500876636	1.76962939136	0.309233375225	0.813166505518	-1.08133607573	-0.307616645768	-0.699185445763	-1.50262512257	2.01902640087	-1.03205915287	-0.758013214952	0.102345005958	-0.0562176589052	0.090364111545	-0.418401151585	-0.17151946298	-1.16570818175	0.94300447029	0.192833419109	-1.7750971057	-2.01371595175	0.228435179478	0.59823010906	0.238085678777	-0.413524967582	-0.530639663215	-0.387065025547	-1.50379097329	0.268896313797	-1.24598863543	0.0263722155815	0.190337360157	0.421256640475	-0.20195251211	-0.212019343622	-1.34882816542	0.620965337846	-0.438202115832	-0.901027130638	-0.327595163424	0.436906509842	0.883841085478	-0.500782567083	-0.25008848662	0.135433062276	1.11337478377	0.438629037947	-1.16965957031	2.2943739871	1.39855565773	-0.341440685931	1.1783548738	1.42214497361	-0.303147949144	-0.790729473963	-0.172908711772	0.377638507219	-0.0187019342874	-0.393879759942	-1.95191680366	-1.55767948841	-1.20530166223	0.110045869865
g2	-3.23119716051	-2.22789452726	1.55113837628	-0.39286198206	-0.574109895861	0.693016783236	1.37457641116	-2.46028094844	-0.351103047288	-1.37679242417	-2.29355448012	-1.17602489904	-4.63800919765	-3.92732658358	-1.97554371414	-2.64556208591	-0.355423856744	1.09377372265	0.0464151358437	0.917574116043	-0.585108378411	-0.22012109074	0.634081113099	-1.41923033023	0.913913786236	-0.496555382325	0.479313697354	-0.430567305311	0.676012953898	2.02207054857	0.133892089582	-2.25800077383	0.011395021002	0.758292163064	-0.564936190446	1.94278835173	-2.4631375733	1.18477710085	1.16788090968	0.452605832201	0.792335266239	0.693433249701	0.369445486514	2.24494105637	0.701365057854	-1.10162035822	1.12199997198	0.848661197138	1.35421808268	-0.338610570522	-0.0701042164335	0.666018464377	-0.96305769679	0.788713446025	1.23752435066	-0.422552450211	0.31803579257	-1.39916559856	1.42915027356	-0.0747109670572	-1.10775362856	-0.310599744342	0.528095237624	0.885717358667	0.0462475072423	0.419731920701	-0.593821009064	0.527437438513	0.511517483264	0.933815367331	-1.04316566773	0.0984452974708	-0.798649479921	0.307989646602	-0.956038944191	-0.559678486425	0.120920104425	1.34086524971	-0.917251799758	0.902496129927	1.21174405078	1.19781845816	1.15889369805	-0.0147873509266	0.0673994955729	-1.00879455264	-1.45962952524	0.323658368062	0.0923528796132	-1.44786312664	1.94281821948	-1.0131836874	1.21944157651	0.817130158834	1.15750805372	0.299068535697	-1.17394864556	1.29987738902	1.44681999191	-0.565301578355	1.34491486153	0.630011681751	0.637113551567	1.27872182113	1.19815431022	-0.483924985161	0.339996917038	0.743399252402	-0.0291834050278	-0.830658239265	-0.170611154606	0.564053349763	0.998538505878	-0.955162955165	-0.893293605229	0.566768464418	0.725659703166	0.876234431762	0.550180159996	0.198637886928	-1.97502466719	0.461761230229	-0.939091883327	1.12438408839	-0.74186094416	1.87948030311	0.480738013115	-1.00158582997	0.0659641909484	0.912727462945	-0.421105716613	-0.108836921654	-1.3754705725	-0.292651413206	-0.321835914077	-1.12082086999	0.761811682385	-1.19425171222	-0.91003039535	0.936237602793	-1.52757027666	2.18628929672	1.27638428489	-0.945448482727	0.7058879576	-1.6091743997	0.166536306535	0.217134372724	0.220671332498	2.54772082631
g3	7.55324559788	2.81927831426	-15.0116507956	-5.83911023721	-4.98391294606	-10.9627034369	-14.1785636106	3.91576673018	-6.03614493488	-1.19654839402	3.12908719781	-2.14384671067	14.1911252738	10.8378516627	1.62859022703	4.78999432012	-6.01575769585	-12.8536286443	-7.91178844585	-12.022251206	0.351844767721	0.177065927708	0.0404216110881	-0.627539781154	-2.75865237158	0.263746278037	-0.366945734202	-0.232037506253	0.121208105228	-0.015944938672	0.471602702215	-0.618996149781	-0.882857070435	0.198522661521	-1.05566453989	-0.608963259812	-0.910920680595	0.999507768663	-0.239153641032	0.405099707206	-0.955098819452	-0.538338597524	-0.922199681094	0.972417494631	0.903911839388	-0.645701845725	-0.925178614156	0.016397302801	-0.506713383909	0.565858121542	1.17227691983	0.1022074717	-0.440746972222	1.69938585412	-1.09186748474	-0.34747222373	0.875989115242	-1.22537868712	-0.641240385185	0.906859463436	0.255972005847	-0.105878101587	0.240047732152	0.671740160923	-2.15330853111	0.359664224526	0.272512994589	-0.759097213469	-0.0208835323049	0.978969500641	0.400232444201	-0.587224304967	0.504378714677	-0.791321008004	1.35790427443	1.05611370694	0.15523934876	-1.87718689732	1.27703639202	1.86063198415	-0.960013336011	-0.869901918256	0.570211530985	0.815011189863	-0.536219175334	1.85068497492	-1.4742842235	0.400665912939	2.33517465024	0.412149928509	-0.65056459657	0.0572666428989	-1.40759819542	-0.0442135782907	-0.147902480124	-1.31944687891	1.08682897188	-0.529010023895	-0.547868894263	0.634825279262	1.30174380406	0.127765359545	-1.39546136786	-0.716584224965	0.64672977725	-1.92770416925	-1.39707870256	1.86257524255	1.57150958341	0.619008293527	-0.984603464611	0.142608694709	-1.69739651738	1.03960095287	0.116417234314	-0.370189354182	-0.87599908398	-1.17214088417	0.672487545547	-0.287377553096	0.235955379652	-0.453279710508	0.964634551339	-0.553397827717	-0.21969709665	0.0563040499593	1.44203515996	-1.6729175678	-0.864525398976	0.524751369788	-0.018409503297	5.66329666454e-05	0.947097909962	-0.0716843429985	-1.16829466263	2.59200509492	0.260308817574	0.755584992589	1.26430591752	0.247482467034	-0.282103207108	0.45446141086	-0.756543526649	-0.374235285552	-1.11757384242	1.52433040426	0.6559675404	0.287100840519	-0.667250390004	-0.556771624436
g4	-0.53492460555	-1.59904875216	-5.60717155601	-3.54532336208	-3.3530879635	-4.69702951349	-5.41990617442	-1.35257476323	-3.58961377791	-2.50174577409	-1.52940840737	-2.71468408828	0.957170210963	0.203405090501	-1.86669740049	-1.1560616417	-3.58503103535	-5.12208086093	-4.01123003144	-4.93519980451	0.949664752375	-0.76057282457	0.987527284648	-0.532916469529	1.18802846271	-0.359584193887	-0.809954461543	-0.376730954439	-0.0274097456616	0.642035470869	-0.129657325815	-1.41486031762	-0.241673324489	-0.817884950099	1.04062491078	-0.197514112062	-0.224969783576	-0.847572233855	0.797221679199	-1.53530145975	-0.670255727452	0.216426224744	-0.361358953427	0.178821667862	-0.35607552069	0.0868021129339	0.443538311662	1.36978050333	-0.785092016155	-0.285976984431	1.64920958075	0.71035681081	-0.885101183652	0.93252147898	-1.33216931199	-0.452055693369	0.286203472403	-0.496694529972	0.244542202268	-0.302611392077	-0.517801637476	-0.410879418316	0.1388358628	0.439843632171	-1.06419060843	1.14823449575	0.595113638621	0.485261508407	0.425565784191	-0.630991481642	0.291290060234	1.82213541608	0.514814129784	0.0489124098174	0.316654977925	-1.05717062335	0.474813526124	0.0638888469734	0.263384848359	0.76521775142	0.719289521654	-0.227833409639	-0.682716407404	0.198861859755	1.31558515279	0.323604693372	0.191692467282	-1.25104858562	-0.236530601777	0.145968799036	-1.13149964369	0.157810039635	0.134572130987	1.45996821434	-0.147188316445	-1.45014932346	1.22918433402	-0.255212906872	-0.107508548517	0.697912077997	-0.961553497955	0.12480664075	0.189178081274	0.00074415218814	1.09458221068	0.645393262598	-0.562075370814	0.72829364351	1.23370573307	1.02680261803	-1.77813175418	-1.1255200603	-0.498790271347	0.1860498329	0.276630470627	-0.858303246031	1.33474010491	0.530286000705	0.944436040025	2.00887537638	0.625700855572	0.384002062455	1.77916179492	0.934266017934	1.503635514	1.14859584559	-0.00339259607915	0.881936845832	-0.716738534742	-1.29731660867	0.151925338676	-0.181910355014	-0.924710290996	-0.135674516265	-2.09553523803	0.154355279418	0.563676351053	0.966478587108	-1.18602776409	-0.992006465378	-1.25625502553	1.42933129546	0.339182377594	1.59964980386	1.71435345689	-0.611777697035	-1.72173974877	0.565332020499	0.487064495606	-2.02760701507
g5	-8.00165766411	-6.21938771184	0.493698220049	-2.95963012883	-3.28159949279	-1.03067167595	0.180052990051	-6.63219968108	-2.88544942581	-4.70748725986	-6.33602625854	-4.35084319697	-10.5007229902	-9.23826416002	-5.77111093397	-6.96133367624	-2.89312492531	-0.31876578872	-2.17929687542	-0.631767323895	-0.460822155652	-1.79460938369	0.655332496069	1.35783084096	0.363645725387	2.8583022894	0.22512848006	-0.102375933245	0.133763372847	0.814312392382	-0.135838676906	1.3388648455	-0.0810106175641	-1.40424849318	-1.05179235203	-1.58171331266	-0.83985519595	0.268134907209	-1.47905195636	0.0930858411278	-0.41252454533	-1.1967542177	2.2898461105	0.6249802079	0.470172478848	0.754170634462	-0.181957335389	-2.18280774409	-1.39147750486	0.792843340174	-0.616016373619	1.0103285865	-0.842178084225	-1.2003891289	-0.259674886557	0.0063590871633	0.449965569932	-0.940304936964	0.616631390702	-1.85533013314	0.910248917409	-0.463407604946	1.41296173243	-0.654475377357	-0.391043854236	0.311161708299	0.938616741869	0.721059410882	0.605838255037	-1.28182300871	-1.63047662928	1.34503308554	0.67577948298	-0.292478793132	0.463467095975	-1.67565380525	-0.531883611088	-0.939419146196	2.06292510861	0.985427112301	0.342044331403	-0.353388342717	-0.873504988023	1.79963303292	-0.0848664603738	0.349769428689	-0.162448710459	-0.808052368374	-0.941934193959	0.603186264717	0.736669856954	0.879664202524	-0.426727303974	-1.39547616859	-1.69868557452	-1.46949172284	-0.584284898775	-0.64820562917	0.846243701121	-0.433256490375	-0.325429198864	-0.726228377262	-0.206347799676	-1.26266655281	-0.126189914578	1.69666025377	1.66120870674	0.317257469153	0.672230909838	0.506606930474	-0.000563917057302	0.669051464242	1.39802740423	0.50529592923	0.189087484059	-0.515819032698	0.89374517835	0.542593948861	0.0180784898841	-1.2128550566	1.22829248095	1.75466752355	0.462234619182	-0.631694773669	1.81534617011	-0.920966673393	-0.268932691838	0.956788117668	0.51509953443	-0.696488715834	-0.320291948944	1.10406031212	0.336135174401	1.38764029577	-0.792757096726	0.342444031357	1.33187704136	-0.559236874587	-2.06440142629	0.104601677657	0.429035246262	-0.936017110785	-1.12236919577	0.360304080867	-0.775071679275	-0.624959811282	-0.898340885335	0.539649173849	-1.45896321395	1.77459675891
g6	-2.00519951219	-2.24576814846	-3.15189234458	-2.68576627293	-2.64230723873	-2.94613474507	-3.10955689188	-2.19004728959	-2.69577909424	-2.44984263753	-2.23002441891	-2.49798202053	-1.66787870585	-1.83828386738	-2.30627600418	-2.14562118216	-2.69474306463	-3.04222693819	-2.79109470893	-2.99997837064	0.150375679454	0.326465884642	-0.7455293479	-0.0572517292651	0.597406247064	1.06036444413	0.667809784638	0.463061424094	-0.606391015215	0.861495250438	-0.220233355581	2.20492621153	-1.54207236273	-0.430337136279	-1.04298517727	0.377425329383	0.454303481235	1.20656039349	1.88001604522	0.00300047298166	-1.28671879184	-0.930403305345	0.793595581702	-1.05972903913	1.01420512308	-1.2953624437	1.71059541813	-1.06288161449	0.596102981099	0.0795765145436	0.980904236768	0.0482028731045	1.30635124059	-0.166505645187	-0.0122360466674	-0.564563924695	0.816583463531	-0.837162733102	-0.486108189269	0.424612072405	0.365035513228	0.0330515810157	-0.605409965803	-0.187340748875	1.24660576916	-0.900711705071	-0.967190254866	-0.0959454603129	0.0445730054562	0.194727165007	-1.41164630874	1.39636487558	0.52578668372	-1.05994882317	-1.51089382878	0.31420958171	0.137446720186	-1.49794072606	2.09859213497	-0.209819815723	-0.298843389122	-0.845437926791	0.787053470245	1.00598613777	0.166276465613	0.501692409504	-2.28315802299	-1.5672455901	-0.656599598673	-0.364952614182	-0.667927825796	0.746316144667	-1.21041872873	-0.188041248495	-0.00312757511416	2.18745801073	0.959499593884	-0.896433465283	0.495185040645	0.0214108281817	-0.692011628898	-0.199212681106	0.359331555133	0.696673310001	-1.01682931907	-2.94566820603	0.0185888252608	1.04177600491	0.513121269886	-0.300123515685	0.0680694348174	0.258841997688	0.401500372184	-2.14348501768	-0.964991499582	0.831667638575	-0.664167935976	-0.588356673909	0.386955333637	1.02709105867	2.61171946488	-0.0720849229713	1.11676951593	0.456249541367	-0.621670436519	1.07466192127	-1.85596711487	1.29680489274	-1.18727450438	0.28861237476	-0.366122972216	0.520214423199	1.45773348768	-0.995653151104	1.33943132457	-0.122625932133	1.29209222136	0.322222243019	-1.9794374132	-0.359462237914	-1.14813725855	-0.552224073259	0.173186112395	-1.61762976457	0.0342007900955	0.0447067966684	0.827093287497	0.17480827547	0.626740341721	0.261566135208
g7	-0.287825088183	-2.55578799492	-11.0982817197	-6.7038741329	-6.29416371073	-9.15850016426	-10.6991638719	-2.03047911423	-6.79827009275	-4.47970201218	-2.4073638479	-4.9335364633	2.89226974189	1.28577360228	-3.12622632994	-1.6116516008	-6.78850291458	-10.064410149	-7.69685887765	-9.66611141172	-0.682054747279	-0.351783580299	-1.24035347528	-0.0595577475943	-1.27823998244	-1.37209985748	0.743856179012	-2.1977416209	-1.87781878346	1.02366931045	0.297713662846	0.32669403706	0.0486724353361	0.466377069255	-0.289635185116	1.12760698463	0.482771938832	0.0878491173853	0.542904870208	1.20808275836	-0.561472104964	-1.30636744091	1.46346211345	-1.36077311988	-0.339120163079	0.605584010227	-1.88717912813	1.08546865369	1.65912026932	0.710715547815	0.755218806276	1.96574521802	0.210969933139	-0.477125489624	-0.833900537174	-0.0580382349197	-1.78149393063	-0.169878970505	-0.346210662796	0.815325530965	-0.724595521177	-0.646980029627	-0.982364239169	0.668781768929	1.26064216557	-1.61886612012	-0.763797290337	-1.33242012999	-0.416595271506	1.24212420959	-1.03942333801	-0.667642747275	1.40439105647	-1.00407540937	1.67625079366	-0.986811276724	0.393716306082	-0.316936578622	0.676637284839	-0.796770695907	0.390435804117	-0.00785607990161	0.932972963596	-1.88987243773	0.898431795318	0.386493652136	-1.14521237395	-1.39164614028	-0.384910545412	0.754774903908	0.0243029083974	0.0653255133694	0.00511976703288	-1.11558054494	-0.0499082616426	-0.345524974945	0.134190820395	1.24857857784	-0.895766149974	1.03622901115	-1.12008170228	-0.440531461037	0.736768449085	-1.66621270161	1.26936536669	1.75633269109	0.821764427317	-0.227022575804	-1.34349782064	1.21946678774	-0.917455464987	-0.338845542961	0.857209360298	-1.50168456468	-0.475360578403	0.925889400933	0.396301840984	1.3267829191	0.549747449047	-0.458294641769	0.51253175582	1.30868362827	-0.137749640453	1.10084979685	-0.449045922895	0.0701017993582	0.283281308146	0.771944278523	1.30417722321	0.292884148807	1.5980807314	-1.26915424267	-0.225949992578	-0.343214190974	-0.431175531095	0.186424247459	0.161620831945	-0.103441035325	1.5852042528	0.670462937383	-0.941773931894	-0.315749521651	-1.00771837313	-0.655571329034	-2.35615298663	-0.0120682458315	2.19301694397	-0.573895249504	0.550678592849	0.56106118344
g8	3.8830451386	2.92687260614	-0.674640378981	1.17804064084	1.35077444119	0.1431709868	-0.506372405053	3.14834268454	1.13824333034	2.11575099006	2.98944818536	1.92441451133	5.22377223697	4.54647391007	2.6863759623	3.32492024804	1.14236116995	-0.238760411524	0.759398547851	-0.070837774344	-0.772212150392	0.542032433411	-0.602417624507	0.804315713188	1.7008960526	-1.03164649453	0.0458814280699	0.211701163749	-0.723042210986	1.86570213785	-0.0464855887942	0.256606256715	-0.529213112407	1.22825320966	1.19490186696	-0.192695704269	-0.325836534022	-0.13103142741	-1.5166729529	-0.965901243053	0.350067379754	0.49635667142	0.279457405232	-0.448467258008	0.322289606176	0.180824106203	-0.677635288062	-0.0405634523448	1.39330881194	1.83859378729	0.00315159366788	-1.96994049922	-1.51777403673	-0.573475908241	0.3074143454	-0.0431628686451	0.120519878125	0.139941827172	-0.642406513635	0.0459047217511	2.18699138999	1.08266018163	0.300469601825	0.977296099948	-1.09411543838	0.296759653297	-0.0304232202481	0.330373666003	-0.678516054123	-0.309025759906	-0.0521223512847	-0.137357119965	0.546114915485	0.752731581809	-2.1107452431	0.580115370409	0.943843212938	0.52387250988	0.352256143026	-0.699971465225	-0.869066750454	-0.765851117717	0.294527618758	-0.560576105697	-0.469563449574	-1.00962847578	-2.50053962648	0.366778893341	-0.145249380058	-0.404832838356	-1.4661240551	-0.120058150534	-0.88711084888	-0.73414891884	0.18588383358	0.842464157754	-0.0102460666714	-2.41013469311	-0.56985674272	-2.25072145634	-0.867194814555	-0.786110890663	0.545510005494	-2.2769963442	0.38811071809	0.206498081065	0.480578487832	-0.760652129798	-0.355013989616	0.409506957068	0.330399933488	0.741609990202	-1.49108496247	-0.39878996608	0.769533329582	-0.131341460487	1.59987399345	0.176862328561	-0.689400120893	1.36523648745	0.317752456032	-0.502647887181	-0.0358739174529	1.64689444815	0.865248410403	-0.212314186615	0.507355027522	0.77406099858	-1.13335500318	0.334597608876	1.88423845922	0.50785112346	0.449958530183	-0.355922684824	1.57826453244	-1.10807932854	-0.778188771177	-2.2074082019	-0.536103475143	0.675348172986	0.609975554051	0.0826014913066	1.28147230273	-1.21556924007	-1.31122804468	0.443909301178	0.403112519836	1.23179207662	0.448006615919	1.50600930079
g9	-9.35175400538	-7.98082710153	-2.81710311004	-5.47341268608	-5.72107239817	-3.98965258784	-3.05835987562	-8.29836319316	-5.41635268717	-6.81786915405	-8.07054578949	-6.54353756905	-11.274041864	-10.3029550917	-7.63601138248	-8.5515339591	-5.4222567023	-3.44205263949	-4.8731782212	-3.68281427326	-0.16498010931	-0.258267925797	-0.589565192168	0.461268600358	0.419042013136	-0.0918929699431	0.374196098792	-0.147712464195	-1.85724824829	2.28587838165	-1.0956392501	0.0162976191122	0.224761334333	-0.969172901759	0.584534730453	-1.62383719945	0.37488479209	-0.462505900729	-1.42111189801	-0.875507589987	0.992489404346	-0.220802974036	-1.21204804051	0.307268897118	-0.662326816863	-1.47914574822	-1.32226324142	0.504107651035	-0.163283096173	-0.370605265639	-0.389350222514	0.476404195806	0.0306348034502	0.276861900264	0.695260041576	0.408226969992	0.0798826975506	1.04711196733	-0.610529433588	-0.523738875144	-0.305881256999	0.861525706926	-0.334212829793	1.01367567899	-0.250775879158	0.429859807628	-0.149113782811	-0.593034779537	1.78593897046	-1.12126055482	0.664665414929	0.838930782625	-1.37447327547	-0.291099324469	-0.56513122875	0.200001016981	-1.24845211977	-0.579017604495	0.83785854934	-0.994666800569	1.48278993411	-0.420551342142	-0.94888127723	-0.516521477562	-0.847507941492	2.76379345985	0.342908831015	1.70199892398	0.954743222413	-1.40427118983	-0.159290436957	-0.0846990363212	-2.19411021313	-1.5612035466	-0.920201119373	0.0687454199001	1.19165106786	-1.22578356568	-1.80021066687	0.0839784173083	-0.890484320157	0.105807207584	1.62987074411	-0.387526641929	0.137600336599	0.560243087867	0.151739006236	-0.551375576819	1.51463757907	0.577635042635	-0.871135277635	-1.10601503722	-1.82312827704	0.601868882528	-0.403564626336	-0.924647396859	0.388464614361	-1.23854342446	1.77772737103	1.38399982389	0.526895997314	-2.65337707584	0.048540252089	0.256403617974	0.449284053534	-0.392311080976	0.9752910348	-1.84539129175	0.0990789275906	1.0535810058	1.11187297855	1.14603060885	0.488600250665	-0.264194604618	-0.486288603151	0.0793696167449	1.08845313644	0.915945574203	-1.05951391442	0.886736691473	0.59852610124	1.00738612633	-0.506792293812	0.166581875701	0.548793412167	0.844622806831	-0.639870423381	1.62091216807	-1.50026157281	-1.97314665624
