genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	-1.91199330093	-1.08791597577	-0.740101236079	-0.528655506059	-0.431482612813	-0.319169919921	-0.112198057434	-0.0544218944754	-0.0219696598839	-0.0109380872543	0.00852729057011	0.0368004457978	0.923752196239	1.08212221586	1.59048250485	1.10489587805	-0.438157597885	0.809211111708	-0.449023349669	-2.1729057604	-1.53628673332	-0.626017206602	0.584197385927	-0.485931518695	1.29035651027	-0.406311161492	-0.625595724648	-1.33163246784	-0.735692521676	-1.71658466021	1.8307863757	-0.428730147119	1.11181813875	0.595390657293	-0.179621222547	1.31732115102	-0.122237741492	-0.562904079535	-0.587663502061	1.2234046229	1.48960332552	0.12093161895	0.0746631667085	-1.92050319776	0.579125200021	-0.37830155781	2.4145579799	-0.0417724233947	-0.71973181716	-0.972967900906	0.477591872186	0.435895682377	-0.396160134678	0.788580405073	0.941240204676	2.25525910431	-0.214511826423	-0.00991637681972	1.05316272158	-1.34245456817	-1.53548197809	-1.99884917063	-1.23737172118	0.634520030176	-0.385938149577	-0.0582947001516	-2.03813239066	1.398209278	-0.129272371809	1.49492841027	-0.474928385337	0.477131781807	0.6972877609	-0.57340839399	-0.750141718173	-0.225665205313	0.701810762119	-1.4215809286	-0.201176101506	0.00211293971764	0.0207390046681	0.238361395228	-0.890398615609	-0.666076973803	0.880170718727	-0.353574932722	-2.47718017808	-0.245077544877	-0.504078976028	0.367022882193	1.61894422627	-0.225967939795	1.47009354254	0.798389842406	-0.595970079959	1.77635788142	0.057315068483	1.47782734154	-1.31425749606	-0.830552497632
g1	-1.03754763967	-1.01339807931	-0.970367311688	-0.483280248325	-0.433833548864	-0.35996392516	-0.135144324877	0.177718282008	0.204523938685	0.334064477376	0.462740597856	0.934435439741	1.00590075394	1.10340272882	1.34615421904	1.51465927062	0.326643074552	0.840493304525	0.235120633603	0.140007278005	0.0173164509942	-0.685237412419	-0.726317246685	0.974865798978	0.200132966661	0.210569477546	1.55875421634	1.19571501143	-0.867050641178	0.64674282919	-2.14362659754	0.13594358242	1.28247081814	-0.720048539097	1.896030747	-0.241872838598	0.53912132478	1.82326393484	-0.887912227644	-1.03547855258	-0.653470372474	-0.894312532228	-0.926056695859	1.16248630158	-0.156162308854	0.220453205034	0.34865035202	-2.11290718661	-0.37324147424	0.839851064006	-1.39500661501	0.104905413561	0.132384193572	-0.180587219369	-0.108244393256	0.195047549121	-1.03209409416	-0.863561866691	0.0989344851635	0.716186835793	-1.5769567238	0.775051795484	0.0244278694978	-0.0256171388478	-1.50815392047	0.103497792099	0.654584871628	0.0497809787083	0.307726162606	-1.46786703401	-1.08146089607	0.20262106399	0.518374888428	2.24430387612	-0.368276254791	-0.984412307905	0.620549317833	-0.628253007939	1.17311453234	1.24484606721	-0.136465670348	0.188772357683	0.754504109597	1.55325902375	-0.0751547618809	-0.904291830427	1.26054877037	0.987166166945	-0.015953882665	0.97279414807	0.943781576824	0.272766719698	2.21691117841	0.740650081852	0.399369594564	-0.713668351348	0.398499041209	-0.24324173811	0.298182044861	0.881159187438
g2	-1.82666387869	-1.6255314097	-1.3550543131	-0.444147799517	-0.343932249788	-0.137734347221	0.330099547435	0.490922475567	0.568708634763	0.863724268035	1.08635028238	1.22380096093	2.15043354533	2.16619373317	2.52917136823	0.207757492256	0.256471096691	0.0517324284195	-0.0814509317891	-0.60971560874	0.741112149278	0.981633015074	-0.0610085270065	0.0875785535984	-1.54233978432	0.717254894607	-0.127091618996	1.04038635862	-1.16421642827	-1.15799780754	0.118117812512	-0.169606629138	2.23059358252	0.0752611547645	1.0090780541	0.402810932003	1.01963332869	-0.938456814419	-0.569762534097	0.626203049833	0.722301610444	-0.897969682953	-1.11576293841	-0.658316931063	1.38967211433	2.01714877048	-0.415572598709	0.0062042073474	0.952051535063	1.05695213511	-0.621821710256	-0.893893740856	0.309268965086	0.360088383499	2.36655215547	0.886706915436	-1.14912176492	0.952494536398	0.688029992803	0.718161345169	-0.498704893127	-0.426441190507	1.15670042557	0.672856984286	0.525726798793	0.792251181078	-1.15553964062	0.131518762194	0.641383264092	-1.11846148946	-1.00206924541	0.812995833381	1.01289658143	0.60531384255	0.485567463206	0.0481260840739	-0.24110585919	0.217507984705	0.966675049233	0.600717835394	-1.90537521216	0.414923342911	-1.73257685008	-2.25067204491	-0.454811857574	1.4692073441	-0.986801600686	1.1114255027	-0.724307760761	-1.07077799515	-0.19538179422	-0.456967163088	0.240369998302	0.625032969277	-0.479154673351	0.186121738531	-1.32698458025	0.0789838024462	0.380729181466	0.782607102709
g3	-1.86874029048	-1.41469998661	-1.35024027767	-1.13368479759	-1.11543333517	-0.763815310188	-0.678645944686	-0.563611244352	-0.381642469701	-0.35384556691	-0.170943630287	-0.129511635599	0.134889243628	0.455560192637	1.2329911966	-0.526880629052	0.980126947326	-0.108003519482	0.186048988111	-1.30969778618	0.451436079782	-1.34304443812	0.602263135178	-0.234410262982	0.28335008467	1.52591200931	0.302820847279	-0.712866037526	-0.26370631583	0.421516799655	0.10870736098	1.01870781192	0.614271661808	-0.0879695958625	0.514884124006	-0.686776675357	-0.760212666861	-1.42423701309	0.244822198278	0.258271104461	0.859661502493	-0.416244170061	-1.42696983105	0.0996970647366	0.396630129819	-1.19518984331	0.147521236006	0.398581503015	-0.0874865358448	-0.0278970285851	0.510844042319	0.659370235213	-0.028148101066	-0.683755707554	1.47863343153	-0.0998703096227	-1.33080632661	-0.656847994721	-0.968335180309	-0.201572420585	-1.16736752511	-0.144534789232	2.16003312876	-1.29723622906	-1.34307261144	-1.10249179196	0.420066814893	1.51029040148	-1.10362178117	-1.50334276706	0.578059653272	0.853600624711	2.087638268	0.233059906222	-0.45928962046	1.76590300118	2.02569372391	0.0691683339646	0.236442557432	-0.75535690979	-1.05225830003	0.694733078651	-1.08441350063	1.22937981495	0.226999818817	-0.518779154563	-0.664503071372	0.0644881877578	-0.227899575462	0.0278499010328	2.22293764266	-0.328169580401	1.25254463088	-0.972062066607	-1.02775563306	0.000621251361432	0.823857552768	-0.699812050563	1.09789031955	1.60241078856
g4	-2.12095156245	-2.06929286801	-1.89246620559	-1.45123714992	-1.27232717435	-1.2598321473	-0.577874112258	-0.36788673482	-0.224260023915	0.0360081152876	0.0363129122602	0.300561877166	0.77798699259	1.79013246554	1.88695594566	-0.285483186197	0.51616502852	-0.15530814627	-0.957871041094	-0.832393842821	0.0566656530757	0.740940075904	-0.955261833463	1.28534101795	-0.34060621367	-1.34022580548	-0.805472234211	0.414021961675	0.297766328354	1.69642839784	-0.489079160636	1.34382443834	-0.375026774555	1.65622077482	0.417027361418	-0.938344837467	0.59470174985	-0.69560325545	0.20331650888	-0.481093663074	0.0441491346915	-0.245806577776	0.683136940911	0.247789540041	-0.35549814465	0.217511899114	1.53551309731	-0.447682564358	-2.51213758496	-0.195753593052	-0.593871850079	0.0809072773826	-1.13001184866	0.972994829656	-0.395172378266	-0.920449106388	0.285615631683	-1.27469927043	-0.793454454168	-1.22919010381	-1.36679403503	0.8049924464	0.554144389735	0.466063607794	-0.849618347745	0.558628203791	0.0499416932456	-0.562387922485	-0.0445915909207	1.08713793835	1.56711931599	1.87266288895	0.507793944895	-1.94487743579	0.715486655108	-0.468823539828	-0.233851547545	1.14797743078	-1.21089860844	2.16620745564	0.281159999006	-0.170281529135	-0.0841377020589	1.58239695365	0.0599246246611	-0.699071757977	-1.60694525732	1.76183931294	0.522646827221	0.260275065044	-1.37451987872	-1.3387249816	0.845236184634	1.18478722331	-1.98495186402	-0.506700342226	0.556780122034	1.0025010208	0.536308845668	1.68396350144
g5	-1.20290316221	-0.866955871933	-0.675167321692	-0.633105163821	-0.539489346078	-0.471654169563	-0.433585031109	-0.391499894436	-0.063515263234	-0.0570985074826	-0.0433163068946	0.340843124145	0.380621468355	0.380766536036	1.04072957764	0.160136460594	0.136374073054	-1.01857690289	-0.0892350139301	0.893104479946	0.115120557606	0.448936562563	-0.152169489521	1.38216067021	1.51457334649	0.785900022218	-1.3274400554	-1.36422100031	-0.798162745888	-0.950144743836	0.403167322658	-1.34905923009	-0.53973193723	1.14321470045	2.10335663261	0.533333610397	-0.143193218494	-0.65189999735	-0.119435334144	-0.395154559144	-0.354053063458	-0.214500532098	0.596242833422	0.588424045804	-0.614999986843	-0.471486504309	0.94008482615	0.775853557565	-0.701916246678	0.347216069332	0.603702286983	-0.179522818848	-0.981389202273	-0.569366058988	-0.312004619784	-0.871956519013	-0.584456991064	0.351576404423	-1.10787629569	-0.112963533184	-0.720630723175	0.0217960967629	-0.224426985822	-0.818596174942	2.62023970146	0.391524661663	-0.0873175977122	-0.727643134036	-0.95486855419	0.631289877818	1.02244781946	-0.341598701074	1.17089172777	0.898078370332	0.0824702139714	-0.761406742632	-2.47337339352	-1.42446826939	-1.14531248805	0.699012279721	0.204956539809	1.69449098871	-0.85268591749	-0.903760477606	-0.177617100353	-0.115205342633	-0.103720549341	0.758370164695	0.239004327256	3.86505213923	-0.981063241665	0.538155208497	-0.037969416864	-1.35797757362	-0.486710651815	-2.53242993929	2.55159564447	0.311689549621	0.275786199297	1.34890802395
g6	-1.92785089169	-1.63719963352	-1.52839236946	-1.48820123055	-0.99187389542	-0.434416002513	-0.348403535058	-0.336148827942	0.142813361831	0.309166408958	0.443342445178	0.983367081785	1.31491306302	1.67786683764	1.92567374241	0.946459227477	-1.30846671742	-2.10134214598	-1.15849718465	0.632051729438	-0.476424175311	0.954011726689	-0.594325844466	0.704132599238	-0.688666816565	1.17495059768	0.736246356142	0.331124845947	0.161303676219	1.43657296126	0.0480599282888	0.499042878799	0.26950801826	3.18834859164	0.181295941714	0.763415993197	-2.05617659235	-0.22522058872	1.23053842747	-0.681574784487	1.43610979204	-0.0562623816323	0.779883278284	0.86849678426	-0.93473331361	0.903178075738	1.2189190309	0.569758096556	-0.445743297064	1.17157475027	0.631274213787	-1.36171827461	-0.22470976	0.855130220574	0.169244111037	0.220053442508	0.237633236831	-0.594054605362	1.80583425524	0.826286757232	-0.633709080835	-1.59606975151	-1.34988423189	-0.270127874192	0.188229951476	0.234535935608	-1.56565039758	0.289392689971	-0.570572336178	1.13212340188	-0.970530446828	0.718866128746	-0.0409566602358	0.0733925062155	0.645836261161	-1.616082045	-0.6330488651	-2.28671375843	-1.54676877535	-0.383535388624	0.937500918814	-1.25697379831	-0.576068141516	0.40444154898	0.289164471739	1.35934883268	0.522382070301	-0.181819189257	-0.12523209415	-0.557157012889	1.31709420349	-1.15344989928	-0.0982020917365	0.385760840417	0.547642571774	-0.246081745244	-2.12198233281	-0.47330989661	-0.169234149831	1.2914612079
g7	-1.58785705859	-1.28977515507	-1.09626073491	-0.483130888867	-0.245771964172	-0.173330027848	-0.110196799913	0.1841700048	0.393489079102	0.418481898228	0.896021315574	0.995242194885	1.08790852676	1.24184626889	1.26303691018	-0.454350469549	-0.194727974151	1.63216559996	-0.649123237601	-1.19665434213	-0.0973136203687	-0.274913540753	0.787584643986	-0.201510032492	0.96983658807	0.239107082109	0.20296352321	-0.29623753841	-1.81468469034	0.604772293193	-1.25761926267	-0.451104395013	-1.34017777257	1.33220716547	-0.196463110394	0.469958857032	-1.27519829349	-0.23280755516	-0.262261422149	0.148116983048	-0.66122494909	0.473819835493	1.14763441217	-1.01611216469	-1.78731664293	-0.646082962729	0.53203944078	-0.973120924594	-0.0619875489708	-0.616569516138	-0.96925571056	-0.600542075076	-0.455880957855	0.42427439418	-1.68288340063	0.208866618834	0.364839237067	-0.933828138072	-1.51834441882	-0.544968881458	1.09560222344	-1.40159463914	0.72811228021	-0.231698492728	0.318047018023	3.04840556359	1.02689574462	-1.4488597049	0.467004834856	0.342563291704	-0.521568766306	0.188435129201	1.37592243761	1.37859087129	-2.26822469694	0.539121984917	0.82408209402	1.49790645229	-1.12993837022	0.622009094148	3.03061616146	1.62961864491	-1.5239589553	0.113321551868	-0.513349215262	1.576539834	0.773035653465	2.27269788426	0.282577681325	-0.837374578123	2.04575084055	-0.22651039158	0.142801609794	0.537154378383	0.826715657019	-0.848100014145	0.220390674158	2.05374213692	-1.48378192538	0.533216336312
g8	-1.20224100335	-1.10064618429	-0.810396354545	-0.76129120228	-0.600412256688	-0.41890993414	-0.0934958127572	-0.0201803297518	0.160168779207	0.219656400869	0.459563243108	0.865898509307	0.9280462288	1.70376889743	1.72697893296	0.997942173373	0.245270527781	-0.272788861797	0.714766322203	-0.730588404918	-0.748741301181	0.901449398987	-0.871999124189	-0.0565474122149	0.794795272935	1.61597547956	-1.01674954132	-0.828912649646	1.36109644135	-0.619079630928	-0.848845987821	-0.226291839244	0.644169533496	0.627713757324	0.506779140637	-0.366502010571	-1.06906267191	-0.0142141192468	-2.05291433846	-0.874812823481	1.78627667029	0.723550974581	-2.13135219924	-0.661912912118	-0.49431913403	0.0371176203276	-0.750723915824	0.677482606453	1.54959352475	-0.501143148746	1.95188997992	-1.99262654028	1.12083556706	-0.488608661709	0.404926432234	0.06237561773	0.395535999539	-0.0923657503662	0.542461941555	0.123344748474	0.531471152665	-0.819230844178	-0.913827920654	0.0854398759688	-0.334219830718	0.0224206049219	1.34740600281	0.149104870375	-0.76087648373	0.208568504151	-0.455292172937	-0.459105922524	0.569381763164	2.68124420473	1.07285745152	-0.702838075727	0.574797611442	-1.85860625391	1.64449338857	-0.182905024227	0.518524409898	0.555847835315	-0.568050737984	0.197953227706	0.332876853282	0.198839184552	1.00995098898	1.19313859269	0.167615548455	-1.20808257754	0.5539275379	0.285108173254	-1.18688468046	-1.07546359375	-0.667854870894	-0.464705414401	-0.711165002247	0.197135967949	0.417026347594	-1.37085888558
g9	-1.46556950479	-0.983809354692	-0.969691293255	-0.670023337817	-0.642994166665	-0.61276940898	-0.606668955819	-0.463425169339	-0.167460671732	-0.015547530356	0.206586196217	0.490376251514	0.563853172892	0.74050790692	1.42026531659	0.889385330802	1.70982369094	-0.89263232681	-0.0625790946803	-0.142935124103	-0.88867249201	0.505240938049	-0.089327557134	-0.554766699724	-0.43565191366	0.631477489058	-0.317564697432	-0.420181110202	-0.849717691761	-0.0521238708649	-1.93908547094	0.187503044203	1.4499279909	-0.419377915998	0.526087255517	0.46312738077	0.378759500575	-0.635785213194	-1.29858383679	0.724556599289	-1.50356717988	-1.12238325503	-2.04764258304	0.350288785804	1.96716107665	-0.040738939062	1.24730793991	-0.847608786451	-0.694501837195	0.0592085035913	-0.248557406096	0.284414906718	-0.776320454858	-0.487350288585	-0.594832214254	2.82825921857	2.17050732247	0.500307629199	-1.1604213779	0.231535692163	1.64148111207	-0.0115324256926	-1.86282619295	-2.63033426608	-0.902377305771	0.92017651811	1.71143827315	-1.26413998032	-0.609426148098	-0.207798266822	-0.470489615854	0.80209935317	1.17852338941	0.340526202558	0.128023878175	0.283014303204	1.23208764133	-1.80373277946	-1.69477620253	1.16407792008	-0.499339267551	-0.558522278635	1.85775801373	-0.560495241189	-1.58012600498	-0.893998192884	0.0676586916624	1.14067990251	1.48742691107	-1.76458755711	-0.450490298713	1.98539294952	0.726759670053	-0.601790616253	-0.022214769255	1.50262358785	-2.2969069972	1.73530147168	1.68572493858	1.20230517625
