genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	0.0369246294927	-1.45915492381	-3.5044496514	-0.280367514329	-0.282591670185	-0.613478770535	0.399793991897	-1.76005272799	-0.536719364931	-1.27635402587	-2.80525194012	0.812505418859	-0.426710759692	-0.533806667285	-1.79777710495	-1.60804055468	-0.730703149858	-0.823241970446	-0.508998971476	-1.25896204413	2.61854775226	0.508455405895	0.0060320416515	-1.61242487945	-0.301665756383	1.44668201208	-0.462885942112	-0.925895254797	1.09171423337	-0.729392332833	0.831725175923	-0.716755581103	-1.93906541881	0.367597506098	0.701104726452	-0.552513740531	0.450137368993	0.911518004821	0.470519190866	-0.985428148542	-0.298747886593	-1.52552998521	0.215386566054	-2.57861628117	-1.65058850963	1.18471226067	-0.336628915966	0.940844814431	0.591321364679	0.509178826553	-0.271253572874	-0.0646025705166	-0.470450690516	-0.566182978872	0.293205342227	-0.0845486213342	-0.627368551582	1.30284590675	-0.199473700009	-1.75287133189	-1.33750313754	1.46063576095	-0.240744115018	0.0293843309582	-1.14021207616	-0.122289688047	0.0501914214459	-0.200398200812	0.405188489742	0.718008787116	-0.0823719140213	0.0262573686732	-1.11543306357	1.55168705975	-0.586631913297	-1.26483087295	-1.83624435177	1.25328265446	0.3794271489	-1.52340302209	0.171592187488	-0.755844479219	-1.61925571766	-0.476227607311	-1.1432727962	0.26001415877	1.24370653068	1.3121673065	-0.846817322707	-0.103323113773	-0.999505428417	-0.401677978906	-1.6209863348	0.857736367957	0.377892732362	-0.3927416007	-0.247976578734	0.849093589602	-0.991354394641	0.382986176722	-0.463010896725	0.584042308956	0.935645574276	1.22497424057	-1.19105192649	0.787165270807	0.554288257804	0.98793142698	0.555980735834	0.305650756228	0.476759614525	0.319952482823	-0.832537366726	-0.60398138298	0.821151427683	0.278834762355	-0.317677877818	0.199070289589	-0.185446829769	-1.8030800553	0.122562156938	0.352488655129	0.300670042979	0.0255055292094	0.595465971673	0.626418803837	0.505474802836	0.530922805634	0.715442006582	-0.0708285317878	-1.26470392242	0.947155124801	-0.0176335399384	-0.608833962804	-1.71390375673	0.61104404518	0.591659684732	-0.247712542016	-0.697458215619	-1.20486320479	-0.810890370109	1.13010271872	-0.745720957599	-1.34342265664	0.94609042408	-0.962412826237	-1.780406751	-0.318777694137	0.450608704631	1.25256008816
g1	1.80761268764	0.311533134336	-1.73376159325	1.49032054381	1.48809638796	1.15720928761	2.17048205004	0.0106353301567	1.23396869321	0.494334032274	-1.03456388198	2.583193477	1.34397729845	1.23688139086	-0.0270890468074	0.162647503462	1.03998490829	0.947446087697	1.26168908667	0.511726014015	-0.699944404641	-0.0188639034378	-2.30439107605	0.385139051863	-0.383381757973	0.345608852527	-0.708245893104	0.493189650421	-1.86617822874	0.585196441781	0.55149951204	0.720425494411	-0.723493494366	1.51824790864	-0.0667625174361	-0.522631215976	0.666239642977	0.185047382643	0.731576102447	-0.166131294201	1.36205045324	-1.14964318942	-0.143620819824	-0.578169040871	0.945996099422	0.390826650368	-0.123625479365	-1.44854740758	1.24263494285	-0.520560382814	0.608266538808	2.40935407434	-0.276051972633	-0.0802457123643	-2.03384304949	-0.351475228542	-1.74382499007	-0.532387055816	0.181141837895	0.356263371102	0.270165576334	0.540190531424	1.45250128945	-0.372072303339	-0.820503106139	0.0782446299817	0.755585958088	2.12188610161	0.173287667196	0.697302010462	0.285286990351	0.462430450738	-0.572108218783	-1.2334756277	-1.67026370873	1.63625973078	-0.11911264602	-1.09941959768	-0.728914359572	-0.422589664806	-0.021854904142	0.50687687142	0.104184547412	1.7336314067	0.411252667123	-0.0554298810093	-1.25213826903	-0.259224622726	1.64452154515	0.761253994989	-0.510590963521	0.0384023349103	0.666546790368	0.0343130735444	0.28151612505	-1.75846133537	0.269760771031	0.112974809206	0.771684416311	1.521649391	-0.766215341273	-0.723700924564	-0.520921561372	0.140112107914	-0.970331938833	-0.641982540602	-0.388427936247	-2.30506257464	-1.42722750381	0.709517362294	0.118777778197	1.2162356887	-0.549534066038	-1.56845811558	-1.4661865138	0.867930297827	0.405798517061	0.594638034331	-0.542798461654	-0.309213195133	-1.46190179154	-0.0860818087869	-0.884785977315	2.22843682188	0.451516455862	0.778275605398	0.687493657596	-0.468058223016	1.80453006577	-0.53957528037	0.81994331159	0.397417687523	0.863143151915	-0.752060917449	-0.369794382685	0.341995216618	0.657734260742	0.394356686274	0.205479086584	1.33249541901	-0.234764201846	-0.846470489878	-1.71859508085	0.681189112236	0.818203941461	-0.0214025397715	0.672376261964	-1.9038712567	0.415352351993	0.0936978212698
g2	-5.41948780208	-6.91556735538	-8.96086208297	-5.7367799459	-5.73900410176	-6.06989120211	-5.05661843968	-7.21646515956	-5.9931317965	-6.73276645744	-8.26166437169	-4.64390701271	-5.88312319126	-5.99021909886	-7.25418953652	-7.06445298625	-6.18711558143	-6.27965440202	-5.96541140305	-6.7153744757	1.01657297288	-0.155371011329	-0.571142257213	1.13294830837	-0.785832687174	0.88450201128	-0.521779670186	0.993201162901	-0.686877930501	-0.333173438536	-0.205072839724	1.66301636721	-0.724493962907	-0.222144657635	0.981587629833	-1.72430314753	1.22401605299	-1.48319993163	1.31472167625	-0.512662389716	0.326444978721	-0.293285019475	-0.629303339439	0.682125557177	0.839374518488	0.603241715918	-1.60805006794	1.06693727986	-0.797166432191	2.11919509225	-0.82509258357	0.125571083941	0.710579319081	-0.197468465253	-0.0732649690517	0.176443063117	-0.629738640013	-1.40218440814	-0.141035754138	0.810988913644	-1.07629707929	0.302496203438	-0.0793072012308	-0.014735385442	2.35405045403	-0.99013801164	0.641191157104	-0.346412088035	-0.513949823972	-0.968608764781	0.45702168386	0.0225209789171	-0.390943072407	1.10929334745	1.23973502624	0.177551998714	0.328581285134	-0.727570507873	0.262808554443	-0.329030339075	-0.345265278494	0.0590546064122	1.20931027496	-0.231498735702	-1.48833448603	0.63384004215	0.117802787161	0.364622756951	-2.10267289858	0.575060929115	-1.33152040765	0.255787851107	-1.34712469827	0.265697704579	-0.32715647159	0.0846342143558	-0.214870856024	-1.63398563789	1.2199508784	1.20214432743	1.52295453965	-0.167954492934	-1.32905255159	2.66557972219e-05	1.41204206824	1.6621147916	-1.37658541802	-0.380985123951	1.7218075602	1.18882001947	-0.455009626768	-1.24219718847	-0.716281593676	1.0967494695	0.0322372956942	-0.890517428304	-0.227348258501	-1.25947929607	-0.184256101293	-0.391158959351	-1.41232955169	0.986354150424	0.0541254762026	-0.272749211266	1.05254075256	-1.31006478985	-1.36741993426	-0.797936914302	0.952579870966	1.21134185275	-0.925237648429	-2.32758539166	0.41347003813	1.59995923249	-0.35547233776	-0.562659839467	1.90946800868	0.1348812904	-0.00939941691219	1.84597408966	-0.544031169167	-0.381567823132	-0.0623205622224	0.973213358072	0.743776143557	-0.0281563225964	-0.617750399701	1.26060309883	0.407047559487	1.75815603298
g3	3.4751488769	1.9790693236	-0.066225403987	3.15785673308	3.15563257722	2.82474547687	3.83801823931	1.67817151942	2.90150488248	2.16187022154	0.632972307288	4.25072966627	3.01151348772	2.90441758012	1.64044714246	1.83018369273	2.70752109755	2.61498227696	2.92922527593	2.17926220328	0.810177899493	2.63056335678	-0.173960451425	0.2311043405	-1.84973658535	-0.701428874571	-1.30103218985	0.331227673636	-0.956001646502	-1.70390807054	-1.02409209695	1.60590436719	0.255917393563	-0.761508387663	0.472514024076	1.11503398014	-0.246164287238	-0.561893238485	0.430498007017	2.02413306312	0.0865522055634	-0.416437703483	0.297942962523	0.536550107363	0.663715629691	0.471318404449	-0.903451863366	0.600936639497	0.244779171442	1.26187407826	-0.610650372624	-0.331543722841	0.615123200852	3.09617603358	0.92646945758	1.58381025905	0.547503622233	-0.556688879881	0.207601695909	0.511093183138	0.00792942802244	-0.128299491756	0.168135139996	-0.459162656735	1.00624953465	-0.475147114971	-0.748572098574	-0.392380515902	-1.44991556448	0.568663929641	1.40592190654	0.586767322628	0.825426392522	0.176710995242	0.530051532657	0.0461963994887	0.000526193226161	-0.704370561303	-0.222963506556	0.496170761541	0.770484712732	1.37198092276	-0.863907587015	1.59789778328	1.32493587864	2.1638806675	-0.0941753401836	0.585217477996	-0.857158220748	0.218459230379	0.33489731975	-1.21412317087	0.738229818249	-0.177761141888	2.95918302802	0.268865439915	-2.49307860046	0.856691829602	0.610220517681	-1.01627425731	-0.581962116612	0.369322350051	-0.205010674288	-0.401357894401	0.535604870156	0.200129500885	-0.929808213027	1.65342571824	-1.71467058202	-2.03984829304	1.00788632722	0.775516894639	-0.48047127229	-0.316226118644	-0.448621532822	0.127354860388	-2.07933708472	-0.473253684273	1.62673589062	0.349185983308	1.06948684883	-2.34886833024	0.512196916168	-0.963785849091	0.740465574758	0.0942430738301	-0.0710493013983	1.76698786196	-1.01096009252	-0.385921627492	-1.13645285284	-1.13765023447	-0.927544532806	0.563612883816	0.848937128379	1.37915798501	1.36133130002	-0.98663922535	0.242157422019	1.2609887991	0.0833893527809	-0.0315691113741	-0.531216958	0.469103599561	1.52022010144	0.39962615575	-0.514215186566	-0.765826581006	-0.278547855331	1.38415649395
g4	-2.30931939998	-3.80539895328	-5.85069368086	-2.6266115438	-2.62883569965	-2.9597228	-1.94645003757	-4.10629675746	-2.8829633944	-3.62259805534	-5.15149596959	-1.53373861061	-2.77295478916	-2.88005069675	-4.14402113442	-3.95428458415	-3.07694717933	-3.16948599991	-2.85524300095	-3.6052060736	-2.6217203138	0.38697740315	-0.294335825588	0.623411986285	0.739184701798	0.357547884655	1.66239041466	0.317739786603	1.1011680232	2.62255116144	-1.054198048	0.231949901771	-0.17589616688	-0.18164702019	-1.26427040614	0.133635079718	1.84759747554	0.208873445612	-0.491027461091	-0.462268307499	1.22494794108	-0.357467044454	0.000900496390799	-0.626884010387	0.712585198875	-0.779521580474	0.523703563358	-1.16749845273	0.880562135459	-1.34774610146	-0.333876518922	0.793191424978	-0.189584455518	-0.911390395883	-2.1725401716	0.528533672303	-0.397624114665	-0.26238697805	-0.294382523393	-1.7269823357	-0.485210752168	-0.157255573158	0.689195598308	0.076768731728	2.57228930394	-1.26809509765	-0.949585869634	0.453879245386	-0.413536026436	-0.0326336999673	-1.75673025991	-1.9694209568	-2.29271238695	0.368969287241	1.47273717547	-1.24625191223	0.801626138892	-1.8291645948	-1.73162735764	-0.664945554346	-1.37691357551	-0.285620608393	1.43419472115	1.00465421161	1.4831320722	-0.828662197128	0.903396115625	1.16029462293	0.144892879293	-1.27700656104	-0.935926508852	1.41853211888	-0.394758666392	-1.33360714221	0.500751958301	-0.33808901951	-1.53691620616	0.0259270650201	-0.421268295554	-1.05384376428	2.4558484959	-0.544313335409	0.360425836321	2.0215745015	-0.329057205392	0.0864033544721	0.238238302211	-0.940804583741	0.00229889664599	0.937158399524	-0.800170122121	-0.972931471696	-0.12332313978	1.07179634959	-0.0657572467108	-0.350683893329	0.752396280962	1.5859630779	-0.496499262641	-0.441511065806	0.628441367524	1.59686740756	1.32943527978	-1.59851471776	-0.0713363980352	0.221492722223	-0.228830043638	0.804054523162	-1.85772270877	0.948406502055	-0.564068299852	0.35616408329	-0.287517413269	-0.167444095484	-0.416548820432	-0.204828805735	0.0103638911425	0.580713281361	-0.857871775037	0.185269444571	0.218881720198	0.901985476302	-0.432797842795	2.00962399966	-1.17973182455	-1.79137489203	0.28884409768	1.03821455658	1.3896438747	-0.0701030105032
g5	-5.59760162669	-7.09368117999	-9.13897590758	-5.91489377051	-5.91711792636	-6.24800502671	-5.23473226428	-7.39457898417	-6.17124562111	-6.91088028205	-8.4397781963	-4.82202083732	-6.06123701587	-6.16833292346	-7.43230336113	-7.24256681086	-6.36522940604	-6.45776822663	-6.14352522766	-6.89348830031	-0.123976716903	0.65951762028	-0.158361462022	-0.488366895786	-0.416198066428	0.0654588162211	-0.281055982755	-1.23691434289	-0.956299125013	-2.03029157528	0.167950733391	1.39660563914	-2.35865214712	0.254034090116	1.41297796995	-0.421925150481	1.15673685114	0.383827623729	0.615919876654	-0.592229389054	-0.0683949554623	1.33418843222	0.784685375999	-2.47029770839	-1.00699589573	0.341024183057	-1.04909048939	-0.519144341672	1.41615480765	-0.125814498382	-0.683063471875	-0.221192833194	0.545970125422	0.0365151027145	1.02598193541	0.613648235385	-1.86913360876	-0.150134986234	-1.32280346582	0.860659986286	-0.481138951282	-2.03269237149	0.428040225114	0.0314444023092	0.846368598738	-1.62168874197	-0.618042339979	-0.515858162655	1.39791724257	-1.23583535484	0.00368712215875	0.179566255726	-1.99647095434	-0.759887989151	-0.898121950057	-1.08063946178	0.057935342146	-2.86003669632	0.0239724882409	-0.640874123847	1.39887889238	0.918827711604	-1.11616124385	0.210988035247	-0.395008696599	0.183832101953	0.209762200434	0.762933990187	-0.752165997213	0.823279594277	0.487279151037	0.59794716954	1.73359803095	-0.240983713961	-0.442016861888	0.338914468107	0.891099500584	0.643983076994	0.668491535436	0.82211285206	1.30061350785	1.67941222294	-2.37159728551	0.117746442916	-0.149420274445	1.18023764462	0.873642549182	-0.629153727866	0.407472067981	0.202385646471	0.221947793535	1.93957603904	1.05408847602	-0.481674416114	0.608082614021	-1.12571833278	-1.57793180848	0.0215388310936	0.232620132812	0.122277072906	-0.825234312054	-1.07633120316	-0.678285362048	-1.09240890481	0.0217345453978	1.36221216252	-0.518463674617	-0.110361571188	0.859038826649	1.04537915316	0.978945997042	0.571489096346	-0.85385542904	-0.700843941471	0.193144007424	0.320789661587	0.0460966722533	0.199083765805	0.131616327676	1.10193007571	-1.53561874039	0.530545882244	0.00989593690245	0.992717912922	0.718510556462	1.42503278381	-0.562816356698	-0.999946986672	-0.570052019324	-0.397767262751
g6	1.8820861474	0.3860065941	-1.65928813349	1.56479400358	1.56256984772	1.23168274737	2.2449555098	0.0851087899208	1.30844215298	0.568807492038	-0.960090422213	2.65766693677	1.41845075822	1.31135485062	0.0473844129567	0.237120963226	1.11445836805	1.02191954746	1.33616254643	0.586199473779	-0.178861273326	1.16994068857	0.834716680362	1.18175657497	-0.0618338620474	1.16803703061	-0.939278736859	0.687411319574	0.693224237085	1.25054192298	0.738538675005	2.07892408627	-0.527145663173	-0.0891109758768	0.256959158551	-0.505182628324	0.349115352987	-0.533381953625	0.742639281775	-0.135919634244	0.579575008163	1.29067084443	1.04900503431	0.0127414843075	0.393804699645	-2.35246525624	-1.15444964395	-0.083363976994	1.88330876034	-0.983814664371	-0.444314636157	1.40522572278	0.642401844454	2.3729372665	0.204154970821	-0.392055852058	-0.75071958918	0.0862928347012	-0.338698198248	-0.361465172536	-0.423598810453	-1.40817660604	-1.10165169557	-0.213832881069	1.97777054031	-2.04542935948	-0.372070041738	-1.34444033363	0.0184485374444	0.293285199169	-1.07240549045	0.676998431351	-0.62092277458	-0.434694171505	-0.639633164474	0.372592272811	0.855404099331	0.0791040499033	0.835234516076	-0.485658480501	-0.703513111138	-1.19575201369	-2.46439573119	1.90609450248	0.74185629263	-0.698307293258	-0.0221576673959	1.11334028888	-0.573340816195	1.0729040206	0.148162341622	1.01805573909	-0.984185697223	2.24898147794	0.476400933748	-0.864619118151	-0.311331407345	0.361071703429	0.14964672427	0.556281749335	-1.41243095184	1.03493285353	2.43055847272	-1.72831484938	-0.322930282984	-0.320568503441	-0.689259163674	0.662118294982	-1.71407974357	-0.716294723949	1.63939031881	-1.92314140678	2.60877874576	-2.17989558287	0.385430043681	0.101656170183	0.578829657586	1.39757356166	0.152581883591	0.262155736611	-0.653129214791	1.44206812048	-0.697327957285	0.73035415502	1.16391758611	1.11254233249	0.620502912253	-0.0751546111263	1.71329752143	0.543843898421	0.479454670129	2.29501573987	0.493376923554	0.505079929164	-0.714405636143	2.08070249012	1.02066260719	0.283816160637	-2.39877950374	1.25751321443	0.155777164394	-0.903826457912	0.15686478195	1.32749810144	-0.671973063091	-0.133084195359	-0.13927128059	-2.07532119566	-0.862321049124	0.871396696595
g7	-0.243282415106	-1.73936196841	-3.78465669599	-0.560574558928	-0.562798714783	-0.893685815133	0.119586947299	-2.04025977259	-0.81692640953	-1.55656107047	-3.08545898472	0.532298374261	-0.70691780429	-0.814013711883	-2.07798414955	-1.88824759928	-1.01091019446	-1.10344901504	-0.789206016075	-1.53916908873	-1.73313208637	0.0883732793844	0.780170971105	-0.0564967252105	-1.97009404108	0.0609936843893	2.44621049295	1.94409136525	1.39595622384	1.0317603352	0.620561177979	-1.03411877734	-0.352791777033	0.775207788864	-0.918762938186	-0.156415871739	1.59859835446	0.308765550814	0.298022673686	-0.408738568951	0.455567515191	-0.896676888816	-0.859739002816	-0.235758994256	-0.00285981068425	-1.40611326872	0.411058347884	0.332993459317	0.905199039889	-0.101088238504	0.576627724706	-1.66774454992	0.484953900491	1.47712714816	-1.10205653444	0.413586840966	-2.21069891593	0.360917035007	-1.09364769311	-0.777519967387	0.0751483904228	0.0591348432559	0.511936784141	0.977992252816	-1.74681905514	-0.43917568073	-1.35123326559	-0.462510438836	0.535238395868	0.789350958967	-1.65037060431	-0.676488840697	0.339946044453	0.192114739907	-0.603243882847	0.0634978666057	0.632205385718	0.286046627252	1.80536782346	1.38089495971	-0.197730729922	0.872734575981	1.96646302435	0.167580905736	0.529998455764	-0.486807245499	1.05409144647	-1.1494114617	1.18822124703	0.148516366964	1.46764028816	0.293547439889	0.195780908016	0.224588649366	-0.46709311333	-0.139820168084	-0.0494349521183	-0.111964124289	-0.141052896402	-0.0879860352591	-1.06612313793	-0.620363449801	-0.244071255692	-0.48733721771	0.754206401906	-0.624051772398	0.256511721721	1.64534462796	-0.298766412599	-0.342329453708	1.12675423498	0.102960801323	-1.94587653637	0.599007201223	-0.892998297016	0.457358676009	-0.0294576830311	1.55755579283	1.17118744494	0.70643562748	1.28087522056	-1.00471374611	1.80412512962	1.08610778743	-0.790495328706	-0.800498557607	-0.13982220483	0.182544996102	-0.642896469306	-0.293770434417	-0.108715261795	1.22960703915	-1.53855005835	-2.55608626733	-0.88632405559	1.42974330191	0.940611457629	0.302509327782	0.439271589765	0.461867524629	1.21993933311	-0.932871518554	1.72744571028	0.336377765526	-0.194199914503	0.378048658501	0.721716750458	1.013005932	0.57847510327	-1.32673072786
g8	-3.93003846111	-5.42611801441	-7.471412742	-4.24733060493	-4.24955476079	-4.58044186114	-3.5671690987	-5.72701581859	-4.50368245553	-5.24331711647	-6.77221503072	-3.15445767174	-4.39367385029	-4.50076975789	-5.76474019555	-5.57500364528	-4.69766624046	-4.79020506105	-4.47596206208	-5.22592513473	0.518737130096	-1.09197587455	-0.371018737507	-0.276897638604	0.12528387739	0.962852809741	0.250031344617	1.89545293912	-0.189243920137	0.812909395233	1.15434233243	0.30608988544	-0.793738013508	-0.0309275036573	-0.420185441335	-0.0449761541736	0.0804164592263	-0.792736956269	0.364664168398	-1.73381766706	1.21542424858	-0.891098815533	0.923304936128	0.614816870394	1.36470233743	0.765593129609	0.439119995577	-1.89853167024	-1.79025949611	1.51783286778	1.03301986851	0.46259933576	1.216062199	-1.19720112463	0.321578944266	-1.59632204595	-1.44689378444	-0.740975720848	1.11740023015	-0.324482541336	1.08371284323	-0.15878586623	-1.50250268352	-1.58415157325	-0.588604183996	-0.765069176476	-0.315944700782	0.0898164333616	-0.987891675317	0.846868058178	1.35005127676	0.191836900903	-1.53153233003	-0.836004844442	-0.60784651822	0.567967282785	-1.71803322444	0.270032714237	2.2318191188	-0.591387712549	-0.600113757332	0.817710212027	0.46106343375	1.02085541495	-1.32478108876	0.88168700464	-0.0944428691266	0.748433176249	-0.425736149229	0.0756420871127	1.01065722184	-0.306679212069	0.646695598652	-0.415292019363	0.855339149877	1.46519073457	-0.342860907444	-1.40365731723	1.05222285804	0.681702896324	-0.195506549472	-0.200014125124	-1.46884994237	1.38669986222	-0.12027727908	0.21239931508	-0.813267377237	0.722253112125	1.41151490707	-0.331035805689	-1.6916395927	0.130067434787	0.702180496754	-0.106298524711	0.237406460577	0.600019252273	0.0265076767109	0.837195697352	-0.570869203715	1.59640443359	0.522804610334	-0.0973179268819	-0.592459867866	-0.240647200456	0.190346354633	-0.279087545784	2.53236170261	1.96307608337	-0.720505234056	0.390870537168	0.157869625076	1.2301302393	0.428362660536	-1.24500324872	-2.26393064694	0.488249525354	-1.20931442479	3.13318149346	0.777821001935	1.12541421713	-0.390232207689	0.258124990231	0.528598009151	1.04277703141	-0.5798199957	-0.768797955602	-1.3245967922	-0.511570003751	-0.10860330887	1.42088039113
g9	-1.50517286578	-3.00125241908	-5.04654714667	-1.8224650096	-1.82468916546	-2.15557626581	-1.14230350338	-3.30215022326	-2.07881686021	-2.81845152114	-4.3473494354	-0.729592076416	-1.96880825497	-2.07590416256	-3.33987460023	-3.15013804996	-2.27280064513	-2.36533946572	-2.05109646675	-2.8010595394	-1.17056001695	1.59208750928	0.368623893695	0.0204134216196	0.432320938855	-1.93028785826	0.144848932096	-1.11169665927	0.457493078023	1.76240573586	0.677365549254	0.479780305485	-0.463374057469	0.213558915594	-0.26858098843	1.48402125456	-0.647761436108	0.787023095852	1.10110632077	-0.620346862526	-0.541992661472	1.38264448525	1.74772388199	0.610218653969	-0.650007543006	0.253196703228	0.796997906023	-0.345447796548	-0.554490513593	-1.43676259734	-1.23844800257	0.940223349591	-1.10022498176	-2.07353233949	-0.931833239659	-0.402361045787	0.567136934785	1.08256003542	1.94572209653	0.528617015878	0.676796257568	0.031233891988	-0.904550025542	-2.63281765356	2.01093438694	0.186976968509	2.14055446131	0.851774501147	0.183878620762	0.686874623329	1.72504141619	0.172207638089	0.231383275079	1.35339190439	-0.112893023186	-1.36001444647	-0.667752193569	-0.245438332872	0.191340110446	-0.786437065073	1.10490469882	1.27112886579	-1.13818720743	-0.252587577001	-0.618654609013	0.61868218854	-0.287714743451	0.356201330028	-0.870029882951	0.0807841773861	-0.476221620524	-1.29990810365	1.14136430142	0.626181225209	-1.66502255379	-0.354250574142	-1.39681924069	1.36842165471	-0.426525252831	1.01921077931	-0.358483377027	-1.29519105271	0.138314108873	0.132804214247	1.08523040671	1.97187386393	0.904173087585	-1.80457111819	-0.0288969334802	-1.23901285989	-0.00478904546725	-0.839595206686	-0.0376441415457	-2.31640838902	1.19027422497	0.362814664692	-1.2773832768	-1.07651538251	-1.24869830991	-1.45991610697	0.0281730764092	1.04731814634	0.673335521716	0.236486088914	0.021180936475	-1.59030511445	-0.168110108895	0.371922143179	-1.72661484462	-0.787880458583	-0.285667088651	0.862260192702	-0.280577076365	-1.21111692547	-0.190345618286	0.787256636564	-0.377394203229	0.653680600167	1.35511599631	1.49851026487	-2.09964669744	0.714845348713	0.13146075848	-0.97583133457	1.54306440504	0.527455619551	-1.21060221968	1.43690965655	0.924035756345	0.958925035479
