genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	-4.25136292317	-5.29808011911	-4.02307021708	-4.49773567191	-4.47223661454	-3.96186306748	-6.26692392668	-3.04439243113	-5.28989187175	-3.30319151105	-5.05479045048	-3.75568366779	-5.29843334527	-3.67821536447	-5.59927787878	-4.78228894221	-3.16728603434	-4.35579410285	-5.24613155152	-5.72205848718	0.529833459659	-0.641417529431	-0.856566448877	-1.16382936442	-0.336261711626	0.270633483377	1.10886503916	2.33583891699	-0.733099346973	-2.01847881837	-1.90175363217	-0.255098455563	-0.123087973408	0.703233452761	-0.0195118277197	-0.315132974222	-0.761449625563	0.0903323528857	0.564006572371	-0.545947650368	0.390355563309	0.412367480326	-0.184397815603	-0.533493744182	0.481114206374	0.567523863012	-1.44895122661	-0.039623069351	0.279339327101	-0.595340969205	1.08378692855	-0.389878779295	0.874367843977	1.48393569436	0.0429348911527	-0.932672748108	0.630342041307	1.09651250576	-0.4070268888	-0.748587358892	0.361297641516	-0.234611020034	-0.0145134645121	1.05898151106	-0.654842379933	-0.587856076857	0.280410487131	0.47861738267	0.0620395049082	-0.853582825876	-0.762055110327	-0.776235354043	0.165650738714	-0.515214764984	-0.828097929156	-2.00441678964	-0.197218644362	-1.26475779477	0.0710230226593	-1.48754163068	0.158654988098	0.528114037291	-0.912821118733	0.764014727001	-0.0235755651151	0.397190977935	1.39762643621	-0.780185383425	0.656364452126	1.59689729515	-1.40753115211	-1.35090994465	-0.167904394312	-1.54319305859	-0.347984455482	-0.0497172679272	-1.49656725889	0.423432352764	-0.282502467536	-0.214268250664	-0.034885712835	0.850299286343	0.839458262084	0.370129761816	0.139156737718	-1.3000423917	-0.375982151152	1.27847976256	-0.987881983448	1.54195780338	0.392036993951	-0.17746500479	1.53100557181	-1.24165013364	-0.497752459725	1.92017013332	-0.971783924508	0.461954973567	-1.57832927019	1.59112015152	0.645217029034	-0.396348575419	0.0563162027535	-1.16699686709	-1.59716746334	-0.771105158735	-0.150620153996	-1.61068659048	0.0957615627898	-0.665085696947	-0.433353042101	1.38294101762	1.1470882102	0.926863229873	3.06699847503	-1.12286225029	-0.0584224189176	-0.287876600028	1.22091922001	-1.0655490971	-0.243157699184	-0.0648271811193	-1.12526304899	0.46673922464	-0.047441613609	-0.394747228877	-0.565269634734	-0.598916762687	-1.06532172414	0.847842564122
g1	-3.15680193801	-4.20351913395	-2.92850923192	-3.40317468675	-3.37767562938	-2.86730208232	-5.17236294152	-1.94983144597	-4.19533088659	-2.20863052589	-3.96022946532	-2.66112268263	-4.20387236011	-2.58365437931	-4.50471689363	-3.68772795705	-2.07272504918	-3.26123311769	-4.15157056636	-4.62749750202	-1.58033314482	0.352849367811	-0.482370315571	-0.790978214546	-0.881137051391	-1.48805774177	0.295398358225	1.2730748994	1.34352353654	0.170196719915	-0.814331721404	1.95476866857	-0.0101530748852	-0.16307634654	-0.774971957302	-0.345496097345	-0.508535244394	-0.677575437298	1.32353325752	-0.00967801593063	1.58535180535	0.219287082136	-0.517452844265	0.00908533764948	0.180630368761	0.171519419128	0.358968256706	-1.31150629131	0.132017269326	-1.10478927147	0.497399644995	0.35145609929	-1.8394960504	0.290922643806	-0.436378439311	-0.558906786975	0.496351160835	-0.277552430388	-0.855772232829	1.34009670303	0.623160452512	0.626085610255	-1.56912022672	1.03725462357	0.857034857916	0.726640071347	-1.21776075804	0.216948213229	-1.21723256578	-1.12086297972	1.07762784305	0.968621260876	0.363195406559	-0.798411105388	-0.75443682177	-0.116746237311	-0.911322920681	-0.504440393631	0.347907748605	0.341484070665	0.906648412264	-0.0192239705721	1.51554198174	0.915184406205	0.439008503249	-2.23663144725	-0.0935160919635	0.861296839875	0.39339944287	0.153339435075	-1.02635015328	-0.625029921414	-1.23022630589	0.356305583006	-0.188046335516	0.358007997439	-1.92471221385	-0.153688255552	-0.185587661738	-0.191130517531	-0.793301358691	-0.874491542896	-0.454547317181	0.82815478371	0.382176621813	1.16424072018	0.703184123405	-0.680358435972	-0.310361028797	-1.95814823494	-0.503802742629	-0.48753525379	-0.580597410778	0.174787152963	0.58304669221	0.553439240852	-0.489057650817	0.912523068588	-0.428860525772	-0.716450303848	-0.794175309895	0.374371133323	-1.30053426522	1.79604690355	1.77175365685	-1.24722985882	-0.811944357643	1.61129102922	0.928210374726	-1.42520831185	-0.994225314087	-1.09168249767	-0.95031991314	-0.50146725825	0.800529058376	0.892596888108	0.71542754935	-0.0463456003984	-0.878322662231	0.0796237923625	0.0630010632161	-0.71171464836	-0.625404039128	-0.0458206827926	-0.473005558583	-0.962048426334	-1.52240170146	-0.952955454745	-0.641350842423	0.236918961259
g2	-0.0371900686927	-1.08390726463	0.191102637404	-0.283562817427	-0.258063760057	0.252309787001	-2.0527510722	1.16978042335	-1.07571901727	0.910981343432	-0.840617595997	0.458489186693	-1.08426049079	0.535957490011	-1.38510502431	-0.568116087733	1.04688682014	-0.141621248368	-1.03195869704	-1.5078856327	1.67151001707	0.819174482921	-0.900035521016	-0.599663309614	1.48228287805	-0.724062452231	0.0501502860009	1.83537193673	0.825559190667	-0.103841474758	0.756163596858	-0.929398687514	0.204514236965	-0.0263006217382	-0.625208186056	-0.361254249355	0.904926779316	-0.990501620634	0.173799805861	2.20811203241	1.30620845194	1.79370918147	0.102332203221	1.64118366664	0.224806233483	-1.06063922264	1.14014418539	-1.61674886622	1.66738784747	1.56741602836	0.269738526481	0.319757562105	0.464631162951	0.0853794917583	-0.590385150936	1.47651941792	-0.64044078642	0.670791460354	-0.803360263161	-0.0673562437479	-0.381424556752	-1.60120049066	2.18442850094	0.489416148011	-2.41075751731	-1.58893572391	-0.126061146834	-1.31253550955	0.621872297619	-0.671446817453	1.14523977827	0.195496257574	0.927241599949	-0.489408609428	-0.677011717381	-0.325752903579	-0.515592866395	-0.148354090449	0.305188966903	0.226330580975	-0.267370124533	1.11231161142	0.875219381523	0.494311519967	0.216381887431	-0.556176252854	-0.246684063845	-0.81348550452	-1.84489327896	-1.38510273667	-0.523027665689	0.493793567127	-0.492906400676	-0.0138569968978	0.0493772613962	-1.1507706778	-0.801668811713	-1.29046278881	-1.73806281856	0.624741308516	0.529598570163	2.05424450552	-0.674450976765	0.933198897769	0.0548326100196	0.178809928461	-0.253507102337	0.0330806273289	-0.731136437722	1.69488468955	-1.60179455457	0.776830293562	-1.1494405444	-0.514499269474	0.670870965144	0.487443899725	-1.84178452367	-0.200971548743	1.45169567702	0.872037130138	0.900442425837	-0.512543950572	1.0960992151	-0.78288575544	0.176586976327	-0.438647035536	-0.774727876952	2.02295101554	-0.623215988009	-0.984867299494	0.231410163475	1.06251552075	0.646612686954	-1.14655213464	-0.43894007868	-1.51459189554	-0.333457790608	0.14894185601	-0.267286106708	2.0941584856	0.633172422804	-0.282842413239	-0.14782062002	0.817362870816	-0.223598353799	1.38778142048	-0.270965784503	-0.0287784105013	-0.550284059109	0.835794030641
g3	0.643320916921	-0.40339627902	0.871613623018	0.396948168187	0.422447225557	0.932820772615	-1.37224008659	1.85029140896	-0.395208031654	1.59149232905	-0.160106610383	1.13900017231	-0.403749505177	1.21646847562	-0.704594038692	0.112394897881	1.72739780576	0.538889737246	-0.351447711429	-0.827374647082	1.77013261573	0.214053143936	0.364753291162	-0.531239444038	-1.03572030832	-1.03715132911	-0.342300934398	0.866118496146	0.972767156359	0.233139955992	0.516017683748	0.801948000907	-0.38686891542	-0.316580236819	0.0524285896693	1.13316903398	0.161369620854	0.0770985184441	-0.101769955983	-0.547107412646	1.3158862919	0.526911973291	-0.193154386443	0.314856252518	-0.556466880781	1.04879925398	0.170162293994	-1.14122318416	0.675969611928	1.25586814007	-0.55985368806	-0.0128175746829	-1.19336872591	-1.41249212229	0.397837935973	-1.51962385561	0.235642274672	-2.26090411637	-1.33073771056	-0.69527355009	0.537483297198	-0.312213318498	-0.137811275746	0.848311411079	-0.284389627175	-0.51187266732	-0.0842876753117	0.776718528413	-1.19929633274	-1.20744128973	-0.430389084426	1.50252482112	-2.16804002191	-0.696611738863	-1.74674718629	-0.0508740212122	0.90333178291	-0.0873527867294	-0.808942019469	2.26106793708	-0.908238766599	-1.06510745525	-1.81034738513	-0.70041635764	-0.973062291626	-0.809052850552	-0.518701349534	1.06480898354	1.59970490033	-1.20830721363	-0.389808053871	1.2720264361	-0.22213139863	-0.269879173164	1.10157677049	-0.802460654097	-0.977926269129	0.677402213326	-0.764000351786	0.368126916273	0.0155177165101	-0.200356717076	0.776628801953	-0.663412027338	0.760768471255	1.52428484221	0.933334284804	-1.17447136668	-0.738965537749	-0.125447810937	0.409390626973	0.498466399117	-0.781117225307	-0.195569154456	0.059686118421	0.837544500008	-0.336582670094	-0.143917752413	-1.16357288124	-0.847526602784	1.08489495792	1.4107255802	0.970668319099	-1.82977448214	-0.638835403535	0.814902615241	0.44237582933	0.162128701296	-0.06098981536	0.361233840572	0.752838696809	0.781181978845	-1.19694218229	0.940609564558	0.558980716006	-1.69316260203	-0.504843565736	-2.86098341888	0.495496613661	-0.793071146765	-0.368748385011	-0.302226097456	-0.92215671286	0.417355750841	-1.30942809143	-0.419306619451	0.266869177698	0.165452587795	-0.113931069115	0.133745782536
g4	1.01409005196	-0.0326271439833	1.24238275805	0.767717303223	0.793216360593	1.30358990765	-1.00147095155	2.221060544	-0.0244388966178	1.96226146408	0.210662524653	1.50976930734	-0.0329803701405	1.58723761066	-0.333824903655	0.483164032917	2.09816694079	0.909658872282	0.0193214236076	-0.456605512046	1.96350109643	-0.992798645592	0.58826221154	0.219628250275	0.189088763836	0.465382066467	0.337018468997	0.784847036127	0.896275116832	0.375089393145	-0.228479499704	-0.0844099523219	-0.78988685014	0.87526156123	-0.747821127494	0.195967134618	-1.23313714623	-0.976446557248	0.479935681715	1.26872149036	1.78261128775	-1.91965335207	-0.0250587352809	-0.988516249698	0.798782365995	2.08579518729	-1.01620764709	-0.173594388198	0.948227791006	1.16871649308	-1.52874008566	0.257448938226	-0.617782077926	0.837536561611	-1.37969259286	-1.36998936338	1.34968368517	-0.0942369797976	2.26154501018	1.00465400878	-0.803148772853	-0.648614715948	-0.737155770763	0.201923532133	0.0747861316215	-0.253943477174	-0.560899685626	-0.391726007563	0.86212434307	0.443077192554	-0.102399896091	0.115358552646	-0.738114456852	-0.173780239071	1.07295558951	-1.04368545082	-0.570090754664	1.24658833029	0.0447655825554	-0.0193352981015	1.17155242288	1.07757769661	-0.267791455421	-0.826026042574	-0.0922789152106	-0.539236206756	1.18808924697	1.06326678961	-0.210390494593	-1.20452480573	0.711419989698	-0.33193850207	-0.306070177623	-0.29307779745	-0.855762009381	0.943292538964	-2.13891415068	0.885205892789	0.320543692612	1.59446242058	-0.666758857961	-0.828030569848	-0.660024450511	-1.46081623911	0.682384863814	2.94047280073	-0.390875692245	0.570221020982	1.64498819239	0.190421347553	-0.00572596194309	0.622917963092	-1.20739330335	1.69860911547	-0.212848666668	0.0027250339339	-0.184536035617	0.978321772754	0.640304677212	0.572063167329	-0.0398391198511	-1.19413475005	-0.2233496322	-0.886969800905	-0.620339033409	0.473365957052	2.24638021384	0.449129488384	-0.0595481445848	-0.161831985645	-0.0445871828215	-0.505464217127	-1.05632553371	-0.0605914332112	-2.77159555576	-0.594059830969	1.52278556611	-0.725794852121	-2.78210910242	-0.495062570026	-0.312800649005	0.02546282499	1.00819303233	-0.834086011678	0.982099375377	1.47470130034	-0.558461929395	1.10411685067	-0.351290642241	-0.272288244725
g5	2.43378473442	1.38706753848	2.66207744051	2.18741198568	2.21291104305	2.72328459011	0.418223730908	3.64075522646	1.39525578584	3.38195614654	1.63035720711	2.9294639898	1.38671431232	3.00693229312	1.0858697788	1.90285871538	3.51786162325	2.32935355474	1.43901610607	0.963089170413	-0.391522723568	0.292637536674	-1.01111427783	-0.68591004463	0.393897105737	0.255607840841	-0.563450662028	0.383058810276	0.931272746635	0.355766293182	-1.15150704936	-2.39457481477	-0.899141846738	0.239878597972	0.453115554826	1.97719033935	0.307026571872	0.489324931711	-0.00876270172602	0.00980265018829	0.222021792613	-0.148959693532	1.23538095478	0.543776008266	-0.526345020059	0.64657447475	-0.60723265417	-0.234585284001	0.25902603145	-0.61287343078	0.0655141765662	-1.16311336349	-0.244416702104	-0.430051404426	-1.25308667587	-0.619768954904	-0.66063885689	-2.19442656743	3.10665111208	0.347961907534	0.246762751446	1.20585282029	2.15322386842	0.305680356936	-0.187169455473	0.160784827354	1.32557841984	1.22307703146	1.52135146557	1.62557281071	0.366985267366	-1.3223658639	-0.763800418327	0.444255930669	-1.04007507502	1.21714010856	0.618120242558	1.42307767373	0.391187518373	-0.561929281854	2.49150133946	-1.05594821371	-0.143802566015	1.02251996145	1.78177761067	-1.09146472241	0.0462749251125	-0.603326775302	-1.31459372805	-1.55051305738	-0.940382481912	1.0727141146	-0.306400209926	-0.699736734795	1.50600326337	-1.15682247513	-0.669367071777	0.144344041236	-1.66687585133	1.10937011747	2.61365437364	0.506376239498	0.761599672209	-1.08218154858	-0.0152211241016	-1.2760872106	-0.859493790494	-0.477486998363	-1.77481162169	-1.14845429228	1.22784769018	-0.257339752729	-0.159367103133	-0.347871172402	1.57677023432	-0.42485896344	0.969159913697	1.90794873297	-0.544136987071	-0.384831523381	-0.207997156171	-0.347836435053	-1.23363906981	-0.957109829399	-0.563160860262	-1.30128616028	-0.104531456809	1.06895267328	0.141405568011	-1.02223133321	0.142063032005	0.6298015801	-0.324290335033	0.0212211619492	-1.46759311337	-0.286907835963	-0.984742302681	0.860445109558	0.0900744096744	0.142632794209	-0.294288186172	-0.206015805983	0.92454653376	1.4996802075	2.07101346206	-0.948532980752	-0.743177671596	-1.36556432744	0.20709877482	0.636346481687
g6	-1.55276622864	-2.59948342458	-1.32447352254	-1.79913897737	-1.77363992	-1.26326637294	-3.56832723214	-0.345795736593	-2.59129517721	-0.604594816511	-2.35619375594	-1.05708697325	-2.59983665073	-0.979618669932	-2.90068118425	-2.08369224768	-0.468689339799	-1.65719740831	-2.54753485699	-3.02346179264	-0.608595288544	0.474875600741	-2.81640360238	-0.415051747045	0.150799466287	1.24918163327	1.40544364854	-1.05940649738	0.648250384326	0.111467100777	-0.0177259885572	1.00039055325	0.845832455665	-0.491438769439	-0.430516193608	-0.450436067481	-1.53281880231	-2.28471885839	0.339035844672	1.27889733969	0.920040490954	-0.984204383953	0.0246199603963	0.955702346397	-1.10869676371	-0.476871168319	1.25201777799	0.984387520928	-0.302251440662	0.106984744906	-0.532249238261	-1.23804635743	-0.183788267124	-3.12291714247	-1.1587394796	-0.423293619017	-0.388336822954	-0.936158781321	1.20864918689	-0.168021440758	-0.421260064962	0.603045682623	-0.0701085503661	-0.0605404446581	-2.15226778626	1.12078881733	1.23693008148	0.858379458626	-1.46184990512	0.168541644476	-1.16587454274	1.9868303734	1.94553243868	-1.06819680338	0.497583196104	0.264536994448	-1.06377478943	-1.13718490192	0.457539393752	-0.904733038528	-2.31649597603	-1.08319838715	0.277042501604	-1.02049339451	0.433036341631	-1.38954286298	-1.08350949483	-2.56178682681	2.01062311268	-1.08577170611	-0.972086622083	1.475694383	-0.958991829587	-0.537683850612	-0.417474325368	-0.812197585141	0.545167599971	-0.95470247854	0.401992176666	0.78326912079	-1.98106177857	0.430207833395	-0.27543519721	0.763941814622	0.516442640231	1.26407550022	0.410478740155	0.00954642398608	0.114506510094	-0.63496945791	-1.17378184495	1.730313227	-1.10568241306	2.76076516792	1.01834692221	-1.09056819948	-0.154392972426	0.787417386715	0.237978660441	-1.02634786609	0.526534596667	1.10983889564	-1.56445633803	-2.10965467995	0.611079637598	-0.845624038954	0.0538851032487	0.627776741677	-0.446057582547	-1.31921323314	2.11264813074	0.0200275352527	-0.81382407068	-1.1545320193	1.16412963624	0.681365624846	1.79780738334	0.82553349811	0.534163457882	0.522060189994	0.62867539235	-0.952694546783	0.545487057092	-1.06110774737	1.09653439354	-0.501790788014	0.476528396461	1.28731536514	0.680773670355	-0.54338428558
g7	7.02685140442	5.98013420848	7.25514411052	6.78047865569	6.80597771306	7.31635126012	5.01129040092	8.23382189647	5.98832245585	7.97502281655	6.22342387712	7.52253065981	5.97978098233	7.59999896313	5.67893644881	6.49592538538	8.11092829326	6.92242022475	6.03208277607	5.55615584042	1.23989201609	0.455926232965	1.63329413328	0.333775742405	-0.333736567903	-0.331406379753	-1.50433401652	0.0231991384576	-1.69022033929	1.0547916907	-0.204964468794	-0.666210007706	1.59639295658	-0.814046142403	2.17038641077	-1.3158111102	-1.15102256273	0.776378493914	-2.64384507149	1.20264536379	-0.770893492955	0.247805015614	-0.369200146048	-0.835908532517	-0.132407126628	0.0158251603009	0.342593951329	-0.375191140635	-0.852065570393	-0.681222267104	-0.302542907693	0.348095511515	-0.550615117463	1.76256863203	3.09046769957	-0.738813021764	-0.30590660598	-0.155774376845	-2.156614107	0.942663921279	-0.593068411181	-1.6767045819	-2.31809100363	0.0486277216057	1.50188893028	0.877359833742	-1.53748714677	0.744509111108	-1.64493401582	-0.85285893387	1.03853313731	-1.45954376164	1.85465666579	0.526569074201	-0.102922271214	0.272568805	-0.172929016192	-0.964280739918	0.408405541037	0.421294660713	-0.880618785883	-1.11625016192	-1.70355669806	0.391150383733	-0.577371759991	0.652872358877	0.332008528032	-1.65560908977	-0.420783459096	2.25097285038	-0.071672759681	-0.082350677291	0.0399270514392	-1.27644424398	-1.72176940115	-0.788862805069	1.38563892908	0.653491968295	-0.402362316224	-0.515356803404	-0.158229861202	-1.41020722086	0.303849747469	0.641963261655	-0.548443595016	-0.0629344835394	-0.443420294664	-0.698123491215	0.0140171308423	-0.653181926827	-0.690615480376	-0.0287856746937	0.565972597581	-0.188375330887	-0.890282993209	0.598232183762	-1.2123424359	1.19019267888	-0.868602318272	-1.6690130642	1.7785478299	-0.606006644018	0.0284122796713	-1.38485612622	-0.479327211424	-1.09510498476	2.3109373705	1.10945414163	-2.46978376162	0.00479602534889	0.799272520423	-1.79667225621	-1.05190461173	-0.158067852997	1.76258618611	0.148132691728	-0.0801528880661	0.614993984898	-0.283654555616	-0.7307563441	0.43334793665	-0.455700075892	0.163261819153	0.0544029120164	-0.84401660916	0.646330052742	-0.612681301618	0.597529917389	0.704665163507	-0.72952298487
g8	-4.35283571725	-5.39955291319	-4.12454301116	-4.59920846599	-4.57370940862	-4.06333586156	-6.36839672076	-3.14586522521	-5.39136466583	-3.40466430513	-5.15626324456	-3.85715646187	-5.39990613935	-3.77968815855	-5.70075067287	-4.88376173629	-3.26875882842	-4.45726689693	-5.3476043456	-5.82353128126	1.07052807568	1.76895896327	0.481496803427	-0.345771172583	-0.341021253424	1.31721394871	-0.46817896767	0.564599639193	1.63570153041	-0.521848030978	-0.326563669429	0.615774959518	0.161676504473	1.91661639701	-0.518353912603	-0.625420837464	0.216454120592	-0.863165494913	0.0532162482146	-0.122973098049	-0.254988364622	-1.17687626806	0.851751033389	-0.383898964991	-0.533284613439	-0.654126965907	0.0998727740644	-1.21384969781	-0.488099626401	-1.0802429376	-0.216617105491	-0.475214378644	-1.97902344802	-0.929907660804	-0.74922289649	-0.597621297467	1.31882002917	-0.547504658934	1.02593609915	0.234454252851	-0.914852664579	-0.728333816897	-0.119529291827	-0.306556793152	1.22970539248	0.608126635277	-1.76809906661	-0.746039658561	-0.768547064446	0.472576737414	-0.384344691804	1.21998921036	0.555925304616	0.98244694924	1.39583035478	-0.279055615346	-0.294168707877	0.125255170467	-0.196849327952	-1.6885592505	0.306538488755	-0.928790516836	-0.307287100734	1.73933293745	0.379502873657	1.67388760176	-0.578552721239	1.53464672119	-0.0475583602246	-1.57433725844	-1.18673166834	-0.60016829606	-0.38996619861	2.02061756293	1.77254709046	0.506521295648	0.288104544966	-0.262573895693	-0.599586818496	1.20430557244	-0.778198184602	-0.400409298823	-0.526392116384	-0.676044984544	0.151321245708	1.23814454902	-0.270261444381	-0.354327470159	-0.327542278917	0.8071874696	-0.231595311824	0.619326686839	2.22857478433	0.536583989958	-0.672398294277	0.57352646618	1.27384953946	0.0421420699757	-1.20711275669	-1.40615106537	-0.110254188643	0.914991341512	-0.359602441102	0.517078245271	-0.571949644828	-1.84659447307	-1.0365588134	1.17298166078	0.157432039455	1.64096715631	0.62856953362	-0.627576580487	-1.39989556729	1.73923045776	0.742689011782	-0.384310039434	0.159719129786	0.600845802421	-0.308801923504	0.885151738709	1.32521074746	-0.184618051489	-0.451622375701	1.2178284856	-0.927497271502	1.51384536188	-1.84822127474	1.49178145872	-0.964306827485	0.912250202157
g9	-0.246835539927	-1.29355273587	-0.0185428338305	-0.493208288661	-0.467709231291	0.0426643157668	-2.26239654344	0.960134952115	-1.2853644885	0.701335872198	-1.05026306723	0.248843715459	-1.29390596202	0.326312018777	-1.59475049554	-0.777761558967	0.837241348909	-0.351266719602	-1.24160416828	-1.71753110393	1.48584683979	-1.09066855761	-1.74798600074	-0.593386089796	-0.736532850593	-1.1073046014	0.490415793273	1.52568707672	2.34326328895	-0.730123181033	-0.519735229542	0.239484208289	-0.573239392839	0.00491609466578	0.962200446666	-0.20953211779	-0.79638950178	-1.37156158584	1.36668418698	0.188868644148	1.80508426402	-0.249442595139	-0.623885900991	0.709164625789	0.217657302574	-0.37558846868	0.072100424126	1.10713859134	1.40792596558	0.251219529765	1.20959408111	-1.35521429883	-0.449293523505	2.80861006966	0.67812421093	-1.9753086418	0.783294901619	0.252652483061	0.273993434482	0.638583183204	0.0986944691099	-0.918874703068	-0.229748675229	0.0344091237291	0.0244903467709	1.19212368891	-1.57728976766	0.0676611101185	1.04950356254	0.770903550872	-1.63025359871	0.090062932153	-0.890187297195	-2.76320736512	-0.330957285837	-2.28739389252	-1.60275681998	-0.757017398897	-0.848093349785	0.204175715438	0.528240576893	0.65301812209	0.878031399072	-0.156333357441	-0.569297203571	-1.55542746474	-0.156348165279	1.14172041582	-0.127066397799	1.39977542672	1.1681675569	0.0400086945451	0.198550511029	-1.08898848761	-1.61772211252	-0.205617734817	0.48607441952	-0.436916691854	-1.86185659117	-0.723657817148	3.40093542054	-0.926606075981	0.763462333681	0.00403154707605	-0.941826088366	0.275165370951	-0.196185031092	1.09603993552	0.0297424549537	-0.0177459079719	0.0825034128717	-0.878130102243	0.906125019833	-0.102364068639	1.78377771535	0.171881411773	-1.29904593094	0.09490628034	-0.0100009995935	0.458703703661	-0.104776188538	-0.184650480924	1.17265010082	0.427844897437	1.03426231091	0.112313720755	-0.648712110366	0.595640331603	-0.838312288924	0.304789738239	-1.18204959494	-0.203528538924	-1.36470381845	0.0993153491321	-0.631825052701	-0.0698859663087	-1.97813895666	-1.16012418921	-1.45541120876	1.00904027048	0.341325778686	0.645057242322	-0.33666169536	-0.789573129126	0.728032885158	0.361626410935	-0.545203817366	-0.914371235734	0.9277699115	1.74243917503
