genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g0	-1.53945298809	-1.4415529955	-1.19087799116	-1.00222881231	-0.993823716225	-0.853527568788	-0.477568165447	-0.32086519883	-0.263027993167	-0.138895253832	-0.130093803585	-0.0874060165395	0.272176850121	0.33141655773	0.653518257809	0.726331833614	1.01569919059	1.2789854151	1.34712528376	1.39693576438	-0.387530640315	-0.41271970986	-1.32839890824	1.1573363863	-0.429208165774	-0.437246546924	0.353312015818	2.14149817792	0.420471407394	0.51884403205	-0.236059104237	0.174917752714	-1.30572235134	0.586971523676	-0.107128063784	-1.45132744548	-0.447371172633	0.586542534534	-0.22937983567	-0.722545671054	-0.367258574497	-1.15642440891	-0.599275252839	0.646971434315	0.292743606643	-0.255249781205	0.714679091991	-0.0344891555225	-0.766304926556	-0.783623354428	2.26101821174	-0.434279310545	-1.02583041149	1.54111703709	1.16007450674	-2.10198479385	-0.685412961398	-0.154792106021	-1.62787384667	1.99982840847	-1.18470881027	-0.348202874802	0.813244473374	2.3063635601	1.33759991873	-0.223012239819	-0.41711919563	-1.25350967239	-2.09992689702	0.949895417512	-0.805975759616	-0.672752344606	-0.32106792764	-0.156185102129	-1.09633769047	-1.11132996777	0.456852001986	1.25449390019	-1.23533948493	0.0502055211848	-1.7175617857	-0.723000051542	-0.364877631729	1.76492079016	-0.386138561832	-0.123039439956	2.40150615639	1.07273800741	0.44989997939	0.342833667189	1.41973551176	0.0219993501982	0.348771790212	0.428353218285	1.73407029982	-0.055088564208	-1.90198857425	1.2417276509	0.547183303648	0.203504579476	-0.683936272172	-0.800414522169	0.600647140352	0.601646177136	0.144142500977	0.299555616791	0.230818796437	1.54440978202	0.913070553826	0.968576747244	0.40686849127	0.501922069991	-1.22913370516	-0.25874287631	-0.81889115842	-0.0054938007995	-0.429944392708	-0.287536908369	-0.63417277034	-0.566212234385	-0.559635957746	1.6231672322	-1.06776253258	1.08020107494	-0.0393350470693	0.260690001822	0.452434085494	0.826695712592	-0.108474001353	-0.286605917684	0.627452176657	0.746426368449	0.589789248036	0.765329744994	-1.06412794223	0.580402810882	0.98985403399	-1.39196269689	1.6826306265	-0.548686049561	-1.29131968125	1.69514520491	-1.68574924148	-1.69697986882	1.51600817305	0.482065065962	-0.264332938307	0.757838119	1.54946538352	0.480368140173
g1	-2.00838293823	-1.47966448751	-1.16751902678	-1.08984814382	-1.01856162193	-0.700925367025	-0.621028812464	-0.439142981984	-0.308863080167	0.272400731257	0.306143644148	0.317947366283	0.350961623215	0.389116153387	0.529650017305	0.535441268377	0.586840515126	0.593162017822	1.06960432557	2.73672792732	0.0871012239545	-0.634227381993	-0.786709736991	1.47694627089	-0.921205967654	-0.027638498944	0.655543522941	-0.34509037574	-0.469122829612	-0.554636087857	-2.44698249354	-0.646475556206	-0.230360449189	0.775160164463	-0.0329353647961	-0.959744694883	0.631766507634	-0.0468266236783	0.101945818422	-0.104624727725	-0.0802410773602	-1.29009347303	-0.0292080738729	1.68958503294	-1.13468379968	-0.640310475671	-0.316365397929	0.81280918714	0.0874036263322	-0.569800216251	-1.15960980075	2.13849393556	0.290972876262	-0.0491449501839	0.412277748842	0.725670765931	-1.07177218593	-0.963417793202	0.819019710381	-0.432297051115	-0.57013732584	0.172766429528	0.522685639878	1.7091290108	-0.820055761192	-0.28615023632	0.721202963936	-1.41434366353	-2.32386377227	0.015992062766	-0.236371387338	0.295094532398	-1.1865653926	0.806083591568	-0.325689916594	1.16248699853	-1.26050376329	-0.176156848763	2.23731081667	0.816561890215	0.479680799602	-0.209187221115	-1.32175977087	-0.721044336705	0.757302847814	-1.53930306279	0.618074023815	0.174555304434	1.19613828424	1.68024892583	-0.473421176474	1.07233715466	-1.10461683894	0.498753851655	1.0780022117	1.49990420216	0.25418516939	-0.563872642445	-2.11631377243	0.536252413812	0.145231156421	-0.949585234985	1.0067548512	0.593397138717	2.34189126624	0.634139066524	1.03220452433	1.93430774602	2.64681404855	-0.787390177628	-2.14412450087	0.306881289087	-1.76558170539	-1.65552692873	0.171875582122	1.12005316082	0.590787849642	-0.0217691734348	-0.869968385613	-0.638163786431	-0.92722305228	-0.3411203706	-0.288408418568	0.309578536472	-0.0910146692455	0.883123252532	-1.94947192677	-0.38782324014	-0.243389211898	0.716310158284	0.240782617216	-0.610675370655	0.583383913662	-0.0303468956081	1.09269654724	-0.714525980122	-1.4217488402	-0.903004223916	0.513554431343	0.718462664481	0.0808859366925	-0.255720871376	0.634521246841	-1.28952618598	0.765588289083	0.491142271421	-0.372331266802	-0.378602144059	0.599944113746	-0.087480861941
g2	-2.31686923516	-0.943373448932	-0.533378062127	-0.287141301021	-0.196320501679	-0.163102653457	-0.0747332738924	-0.0569872207303	0.231445094557	0.396405005968	0.397584615966	0.40907058947	0.456334935099	0.481912130817	0.513881050788	0.600019039344	0.619438049451	1.10502171552	1.21125049735	2.09617821899	-0.534764050717	1.20570087292	0.498621334294	1.81229215626	0.960294648293	0.671729498624	-1.14073572794	-0.404127302013	-2.45499259358	1.21728083769	-0.442896760075	-0.517481073951	1.2485706596	-1.97229843357	-0.835701694671	0.00588319148018	-1.02868695182	1.89620197887	1.75944822141	-0.875018382956	0.343787450873	-0.723687157362	-0.0686139799782	-1.18691926902	-0.14453154021	-0.735985667414	-2.30186512552	-1.88108108409	-1.18166225103	0.0964666737235	-0.839781496451	0.989808464708	-0.418854284488	-0.571999123978	0.938155206596	-0.813942164653	-0.909796299543	0.749887774616	-0.126517913493	-0.616585134425	-1.06230643614	0.240718838951	-1.17056569255	1.35043272542	-1.43843039814	0.146036499038	-0.506053570524	1.79855826514	0.056970939633	-1.7516660074	1.63005635025	0.0464716868637	-0.760691395997	0.803591448117	1.08764434054	0.41129979865	1.1353346787	0.591932809292	0.87068979843	-1.1542832673	-0.304434471908	-0.786663382282	0.366335504296	0.63689614547	-0.833289179584	-0.906391782775	0.440957548942	1.75457600657	0.463370880236	0.0632770035362	-1.22695892041	-1.2708036413	0.702299457199	-0.740135603407	1.04042349905	1.86165613838	0.662086798869	1.52683601723	0.536000977888	-0.670823793117	1.12320534036	-1.02642148063	0.424913892155	-1.01519030077	-1.69615982064	1.23767863024	2.17210621218	1.28447814917	1.02733856021	-1.08772461855	-0.111121900317	1.00175300493	1.91102928976	-2.29378008962	0.573248938102	0.795230797818	-0.967456703719	1.36087549247	0.321010199746	-0.983198019627	0.670603867424	0.149041505515	0.0849666854559	0.659734655007	-1.74767563895	0.861307479163	-1.2181871579	0.940164700586	-1.81045150797	-0.680864615987	2.76491544699	1.24138227211	1.75987512478	-2.3154832923	0.0286356158492	-0.0993553361646	-0.594304894117	-1.49627287597	-0.640145272699	-0.196678506862	-1.85427262538	0.240656958131	0.0393982643448	0.634253963411	-0.110352017887	0.429872603328	0.866897484275	-0.061572363279	-0.607629537368	-1.16716154337
g3	-2.07280514061	-1.68191463019	-1.53029894141	-1.22966144918	-0.948897248648	-0.637177594002	-0.0530269788862	0.186255339121	0.204888254636	0.493772435286	0.549920205864	0.601816179816	0.636261087273	0.733116286894	0.773540748143	0.8149823021	0.85199069713	0.955783449842	1.32208128556	1.80062641797	0.588498346241	-0.117660846051	-0.278516032348	-0.214222191643	-2.8248695532	-2.29530644416	-0.166931592945	-0.68539574382	0.35202418918	-0.861273045119	-2.0101351172	-0.390614077235	2.01878384905	-0.0186841331731	-1.28438165882	-0.174830010542	1.54212362694	0.196899705513	0.561289298193	-0.649477472185	-0.12210718169	-0.0762906174867	0.371627255027	1.27617905099	-0.866461373371	1.05539591193	-0.545728283942	-1.54798173423	0.334059926065	-0.902842730011	0.216817815772	-0.818118545059	-1.11663456699	2.62186838455	0.654408698229	-0.83986100756	1.17515393937	0.142965485024	0.886453541771	0.103425831964	0.841836156979	2.19388348907	-0.171743179793	-0.531007273046	1.5210282124	0.444376499351	0.0721865015214	0.771369930715	-0.0581616948345	-1.00999615999	-0.0304425236795	-1.16802507281	0.45567621316	-0.373443507626	0.874318443197	0.928215491114	1.01315948578	-1.1693025702	1.17370821786	0.325012182071	0.485112392531	0.33410683981	-0.625522062726	-1.27153866037	0.207064824328	-0.735300145332	-0.548864912658	1.12672804094	-2.06668473069	-0.155516306222	0.848427694885	-1.0485797092	-1.15991160219	-1.68073550286	0.904537338243	-0.392853776999	1.84819163045	-1.17498500712	1.34388058251	-0.797718056584	-0.292778356998	-0.405595523395	-0.0150295494647	-1.00311694915	-0.741952142731	-1.10600603915	-1.5108569734	-0.0495767462729	-0.0902948645376	-1.28287372948	0.347580922277	2.0448623459	-0.525099183226	0.117097033098	-0.0138081528288	1.53848696261	-0.0735108459201	0.463569413791	-0.50223328131	0.952348564162	-0.602000437121	-0.187472302219	-0.157101408992	-0.38699895586	0.55353168181	-0.509640576918	-0.30820956783	1.42842701619	0.666871814775	-0.468604663508	-1.20327237806	0.685641177918	-1.20679030814	0.76965301681	-1.01541374758	-0.845541704083	-0.625707321424	0.232318729865	-0.8804976094	1.49633489698	0.308908536433	0.502684016953	-1.31189410901	-1.76755483024	-0.343790435625	-0.065967713568	-1.39740037003	0.26530007942	-0.235247652608	0.192087595073
g4	-2.09029841788	-0.985960666697	-0.89466479159	-0.888037590951	-0.764836938991	-0.756034321124	-0.720928613792	-0.569004346883	-0.167297236899	-0.0809711568275	-0.0663382928042	0.0213804370894	0.085825562161	0.267956757649	0.269347391822	0.296198274292	0.456760168561	0.608391345771	0.866389180541	1.3262970748	0.484382994566	0.273924820098	-0.934712659315	1.38081410846	-0.825462927516	1.33108402413	-2.32831932253	0.64352565951	0.0341100567162	0.265920996383	0.0981270706474	0.705362866734	1.03449986071	0.0254685247551	-1.41382886846	-1.15495639023	1.1394262937	0.128252404008	0.862213346933	-0.096048389655	-0.573486716763	-1.33787170063	2.08011737305	0.860656280829	0.14914984974	-0.552420353173	-0.190495465954	0.524603587164	-1.04908393375	-0.989932796219	-0.716562143437	-0.100046876485	-1.18141558967	0.14461876921	-1.51797412069	-1.19138358423	1.19980838823	0.584036870417	1.11912263926	0.913850801054	0.839666764982	0.570926481387	-0.444566209279	-0.243651484047	-2.2263157348	0.722670873913	0.0244867325393	1.32006556251	0.0823073288482	0.713598026897	-0.941893536836	1.32929907959	0.692663192588	-0.690275888678	1.11268102567	0.113202721731	-0.13574863032	-1.11921412543	0.373352974918	-1.21515462328	-0.0628642378952	1.43292637813	1.54044891138	-0.394802996317	0.303736006153	1.25503835246	0.297384603034	1.16495733948	-1.72558625562	0.81177657653	-0.384132522706	1.00671764618	0.788179207047	-0.505787612847	1.12423848242	1.0043772283	-0.860320284164	0.675594178646	-0.727261092614	-0.00171919210145	1.36640086201	0.704178436708	-0.565943991107	0.663572309578	0.217917795278	-1.33691326024	-0.0891507514452	-0.939776078064	0.522870857957	-0.143206580842	0.587150896875	2.64503321735	-1.25652572558	-0.970932644083	-0.509156626477	-1.41013445492	-0.776956868846	-0.229423252995	0.946154395406	1.46419901099	0.404468754925	-1.39863458753	-0.361941471754	0.804361296616	1.9411137603	-0.790390771527	1.43186268044	0.864168476362	1.00432587756	-1.73741998906	1.21579756635	-0.659041402709	-0.613090554331	-0.479828607132	0.358770511426	2.09739848219	0.125798097684	-0.899774740287	-3.06365227521	0.741337958931	0.613669844173	-1.2328208776	-0.446387630152	-0.183229943001	0.0771976576	0.209351582544	-0.558834848405	0.268185537903	-0.708765318156	-1.41702050703
g5	-2.06706209444	-1.82877910395	-1.52971314653	-1.26667164385	-1.24842949971	-0.732171728026	-0.52651741442	-0.256157115624	-0.157337315506	-0.0574723879856	-0.0552273234595	0.019432037157	0.120125681031	0.551935530375	0.577520215254	0.713572619125	0.742700337085	1.87308706926	1.92774167208	1.9484814891	0.959787449737	1.4703537759	0.655977166324	-0.0841251414823	0.434723862924	-1.15449428023	0.613956297076	-0.358103448795	-0.0383708603387	0.379564354666	-1.16663662198	0.677718314097	-0.275898922	-0.941422723204	-0.00634229069446	-0.606836342568	1.30637984019	-0.703592616173	-1.76668687533	0.609287982362	-0.906382143139	0.0712224700879	1.69285723614	-0.201536400546	-0.313828068664	1.4020469898	1.82957585782	0.523219704463	-0.651463730751	0.198558300827	0.0354745883032	-0.674003840317	-0.459027880612	1.45786862282	-0.283530651316	-0.977988278139	-0.346045470468	-0.446628965111	1.55076974264	0.93044531323	0.167026913811	-1.44022557048	-0.510249309623	0.843961929853	-0.948367058885	-1.51893022775	0.349084231518	-0.933233785567	-1.04445867748	1.30909269408	-1.99995993538	0.108130752326	-0.341584947325	1.49494170172	-0.611459656248	-1.2928970124	-1.58601970332	-0.948432602272	0.406150864656	-0.787876103678	-1.1282000969	-1.58408658513	-0.620577477963	0.258664959017	-1.82124212171	-1.62186160973	0.38026413509	-0.958996819221	-1.02236493124	-0.0638726812891	-0.781090572671	-0.975780877936	1.18306483777	-0.0367611931375	1.5233437455	-0.759433783343	0.216814506103	1.05196144487	-0.0412028974904	-0.71139172164	0.184915688448	0.952938642404	-1.60162782374	0.189433344244	0.609610156323	-0.531999189604	1.46716568393	-0.584721860791	-0.236889299104	-1.46404367509	0.0112089824584	-0.515844831437	-3.24228659465	-0.374814460316	-0.563352444327	-0.820674764591	-0.62881851625	-0.331228831816	-2.46809219668	-0.30257916917	-0.696893497524	1.96515592513	-0.354288054661	0.428643242019	-1.22459692191	0.855846555959	0.886685680229	-0.268421054302	-0.564937150824	-0.0529163372144	-1.06042880823	-2.29707390841	0.863223640475	-1.76974453408	0.659322250689	-0.454229612131	0.68896160722	1.18704435042	-0.42713416464	0.373833696515	1.33445250798	0.428773742297	1.41392162052	1.00576701252	0.871782341858	1.55337718335	-0.27059621054	1.15117818593	0.67038207797	-0.93763862637
g6	-1.65366544936	-1.58222840536	-1.28203795528	-0.821815100687	-0.801264850674	-0.73112433984	-0.514467734623	-0.429465105111	-0.424312907397	-0.40169155836	-0.361884036736	-0.20391682843	-0.0444782372337	0.0749525437082	0.0789920077872	0.387430090761	0.431123629059	0.652926814417	1.31606814774	1.34493750514	0.417423448793	-0.136668180778	-0.627579904492	-1.25312916619	0.287134253112	0.954144192322	-1.47663430189	-0.263174658078	1.33099340806	1.29806666674	0.307380723895	-0.369715781993	0.00365826072064	-0.64932292888	-1.68870214113	-1.21046593067	-0.428360936611	-1.29752549335	0.421726911337	0.916074420137	-0.944665323274	1.44775572778	-1.65103976165	-0.670458534806	-0.480477190398	0.835084094862	0.379227519228	-0.0186449676439	-0.338394850625	1.762560515	-2.74778512182	1.43462291724	0.137017758204	0.65120589888	0.731006706358	-0.139513802775	0.249855726429	0.112299017121	1.2701617134	0.886993023004	-1.53493357739	-0.525666794678	0.605209710608	0.739507153193	0.692335994731	0.239436167122	-0.742139755756	0.687452069017	1.40382440752	1.01724506448	-2.06877088532	-1.01764630477	-0.355572203541	-0.501778026694	1.1088803162	-0.295857382637	-2.42732343161	1.50458378779	0.144443160247	-0.145444572645	-0.296196656636	1.0949394958	0.900099548608	0.568028895865	2.05532675081	0.886050825705	1.10334470968	-1.21825008578	1.15495907866	0.0172768812617	-0.235257187509	0.0662250561746	-1.06661185105	1.5016007787	-2.66450190582	-0.215159431186	-0.171247131381	-0.594223783796	-0.18970213729	1.39946653761	1.35274610148	0.854223680337	-0.390240659372	-0.555181540686	-0.467078739122	1.0945161585	0.332319932256	-0.172317255092	0.0390989688859	0.254649370457	-0.423504002588	0.81540466231	-2.22747267312	0.744586831368	-0.134067257639	2.42536268589	0.412223562374	-1.1292952438	0.22381320615	0.604040881458	2.10577485294	-0.757041125707	-0.0936124278416	1.19368989011	0.569851481791	-0.248492861776	0.254293575007	1.90741751386	0.531766942735	-0.668082579372	-0.531953709167	-0.694321159575	-0.240864392469	0.281123490973	1.10209184956	1.80573615936	-0.292945335779	0.803351829951	-0.412902346319	-0.651575685835	-0.522144154213	-0.10522080715	0.121013243193	0.160055227318	-0.322872237259	0.571199802058	-1.52991679131	1.43867688581	0.824613736826	0.835175546418
g7	-2.05042248019	-1.56283738706	-1.53467174042	-1.34215810661	-1.33433329323	-1.03157715667	-0.880790543034	-0.79056465905	-0.78341430778	-0.764355459598	-0.597525076463	-0.223120516176	0.134871990705	0.428822898868	0.437590158433	0.462934747056	1.05976975352	1.36313926973	1.4885609392	1.53355811512	-1.23346233588	0.0111241876104	-2.17087543361	-0.397229330958	0.309848611011	0.0165566332461	-3.14704741733	0.699101687704	-0.0876417886423	0.517371954435	-0.942872224387	-0.348152278074	0.169307117459	-1.6456530226	-0.706735049257	0.540855674176	0.784811763136	1.64165370807	-0.644074704896	-0.182481802729	0.792042182029	-1.25840422348	-0.537807424939	0.834740122936	-0.152646952109	0.0881470426199	-0.971438464807	-0.527348247409	-0.274819425562	1.59532503818	-0.935054937534	-0.435404634691	-1.15481857541	0.648857331034	1.35494736431	-1.8202939733	1.3870177034	-0.0269858141611	1.11467167808	-0.375834504247	0.327561133817	-0.243993967755	0.0279292940368	-0.0543054214189	0.277937738224	0.865546325549	-0.0987618028759	0.622645284523	0.0970867799558	1.31552201949	1.51041763868	2.56380895299	-0.922318441268	1.00983142035	0.750818335487	0.874393831522	1.71694810489	-0.633555063024	1.53384407118	0.263257791664	-1.40853690911	-0.631676643895	-1.44067394972	1.16308357405	-0.623197474909	-0.68863191185	0.58830403719	0.168663876578	0.842596447569	-0.531414903566	-1.74325044692	-0.58584662944	-0.122579157972	0.230182884776	-1.43752500425	-2.14776528438	2.40598734618	-0.309053024724	0.569656285994	-1.10250586101	0.245063187582	0.624947243146	-0.0714449757468	0.658532126912	-1.64531751614	-1.82349471194	-0.197992865638	0.255096816365	0.0812508406572	0.104150512687	-1.00378273941	0.0700950130143	0.407641680597	-1.81892639258	-0.449918056981	1.15336289063	0.0467121071367	0.510740145261	1.79606071098	-0.0937305166044	-0.178793068733	-1.07801256278	-0.314369674811	-1.1701607057	-1.6639724541	1.02998350325	-1.9409819016	0.859229445526	-0.975215539288	1.52848544175	0.366472753852	0.885027925786	0.532587242844	-0.976586143583	-0.843212042269	-1.16297906849	-1.22336199542	0.881942797828	-0.839702291424	0.457434961191	-0.464972198192	0.0640895682791	-0.0386731035599	-0.748725272134	-0.288972943019	-1.13827113606	1.91137901919	-0.242676794272	-1.63863927543	-0.0966056150494
g8	-1.70345291661	-1.25434775223	-1.19812950859	-1.08701238312	-1.08253966149	-1.02466839121	-0.947289843228	-0.870565309471	-0.81328986023	-0.759310324519	-0.61569540825	-0.377202142138	-0.32263982186	-0.033526885954	0.106600570176	0.223382422897	0.301986223544	0.312601744972	0.741649527426	1.00312010951	-0.592496247032	-1.57344976577	-0.68124504392	2.60088440522	-0.264553007866	-1.13902009159	1.88164541482	-0.963949295216	0.623544016753	1.29509766878	0.49701169305	-0.487431628842	-0.130062635376	0.740377757701	-0.710610414607	1.23424642134	-0.495345590533	0.459024245532	1.01831293171	-2.05618437262	-1.31891382659	1.50242985953	0.245016891472	0.152901090907	0.507095252308	-0.0736350151211	0.223572089658	0.318096780471	-1.88197917341	-0.706720802165	0.679896780108	-1.85858040872	-0.810482598424	-2.23801229653	0.858621749258	1.06348784358	-0.196994847095	-0.365304659114	-0.650534612162	1.63689031368	-0.584879223458	-0.256805044584	-0.337152269381	2.03022426712	-1.18186143335	-0.000555325956376	0.390127015157	0.320905661676	-0.4824731683	0.0934709249791	0.437838726893	-0.448798885533	0.123141226491	0.670901390511	0.315579426393	0.417708396488	-1.55817411928	2.48052469532	-0.875598963402	0.351086802333	-1.81681192081	1.10010326422	1.38624958596	-0.285784011291	0.227797221713	1.22383614411	0.261736041302	-0.842707476153	-1.59541959351	-1.35943704754	0.779198839386	-0.730544121437	-0.466929779995	0.400708681897	2.08421362481	-0.865771824996	0.658603532483	0.684620858075	0.42406412123	-0.713048710653	-0.911633092521	0.15978133577	-1.29609200248	1.29943140651	0.380217812281	0.641745090828	0.0403051726658	-0.285540751586	-0.670439513838	0.0459247218592	0.581922463233	1.63523336641	-0.0697580586341	-1.08047491547	1.11352685176	0.55193109947	1.44644866857	2.01141601184	-1.49133265198	1.14375765786	-2.21981494373	-0.684134730797	-1.22675223561	0.0982797827676	0.978270575182	-0.0230119126898	-0.956161756133	1.23038891913	-1.75513626083	-0.143099437092	0.692031373895	0.197840163413	-1.04132766297	0.247480986899	0.404400843548	0.193161235947	0.843192138242	0.282614210159	0.111245497505	-0.642887018757	-0.0744559287972	-1.07908247698	-0.929685489933	-0.400900922378	1.34245615406	-1.20673479806	0.312172525277	-1.28483666154	-0.522690030175	-0.101585457476
g9	-2.33733888591	-1.39380523636	-1.38839727616	-1.08795374151	-0.836111355569	-0.735320368272	-0.540589383943	-0.456737224889	-0.3773262507	-0.341670767692	-0.13756416952	-0.0472994779314	0.190118603803	0.469508368123	0.51594997019	0.561899016749	0.74085255313	1.29241968412	1.9902944978	3.951424854	0.256110209467	0.320665471431	0.159205844579	1.57382378964	0.120203361866	0.511002221983	-0.997103492217	0.102639949956	-1.94598060922	-0.897505716065	0.158748462357	0.22393819115	1.12104459865	-1.2159762781	-0.201391500679	-0.00757047808122	0.621748230103	-0.572879865996	-0.945508827887	-0.719297454212	-0.994285545544	0.538243125172	-1.45891482757	0.292539416973	1.27118642774	0.456829686719	0.581832848455	1.75320481731	0.598038966745	0.916205706051	0.0302710017487	0.318983872374	1.14066137969	-1.00883178659	-1.547855196	0.937627668984	-1.39629999044	-0.0720976706827	1.017768277	-0.00480216127295	1.02296727642	0.621697284091	1.23582834056	0.0432773801821	1.22475022205	-0.250309246118	-0.149709242807	0.899803095492	-1.69725892591	0.67590298502	0.394669265399	-1.89410571244	-0.586579991067	0.114020009133	0.5860143638	-0.558586097549	-0.0161127658674	2.0190583223	0.1863612275	-0.125612012973	-0.365236894702	1.3933803168	1.20396572684	1.4919183301	-1.85911867159	2.98862443551	-0.60451022885	0.102999095088	1.01150063932	-1.65587308287	2.04452634725	-0.493233756819	-0.350369730509	-0.685681607119	-1.45313855868	0.156528679576	-1.37565064541	0.371643243502	0.771430383531	-2.20346595427	1.00372834754	-1.47097318789	-1.23454933348	-0.0846957590683	-0.107669095146	1.17485502767	0.378127235065	0.530571532742	-0.886671045635	1.13362444574	0.245732842136	-0.778495246689	0.377091223064	-0.165927097249	-0.10434540482	0.147883997797	0.834081322482	0.130915028794	-0.556963023683	1.03520461413	-0.497733808296	-1.69056851898	0.184285487103	-0.469197669257	0.443069395925	0.324626901517	0.389075165158	-0.330419425165	-0.211440347798	-3.29856848539	0.780676246186	-0.265322390655	-1.00856652261	0.627483012612	0.28403223628	1.00155579496	0.819830613991	0.949449638957	0.186175210549	2.03818523186	0.124379357815	0.486113105414	-0.489599008244	-0.866602035344	0.0449130449576	0.452585380749	-1.28299700649	0.0601611796559	0.00671700767375	0.433338781995
