genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	1.42497220246	0.715540351027	-0.221320032095	1.55389435784	-0.272830804358	-1.35923615488	-0.399020484196	-0.5196128238	-0.0974564453034	-0.414204768249	-0.576780535419	-1.15384687437	1.71538644352	-1.18639574156	0.816152674664	-1.24064283288	0.927549280254	-0.828150103982	1.8685061421	1.83054580933	1.31098893748	-1.22547580089	-0.527227623093	0.420157866497	-0.0289349990207	1.18004194602	0.104710698618	0.385296118698	-0.114220623674	2.26997772998	-0.368406397781	0.735765322952	0.335715679913	0.420855285531	-0.715446205736	1.38091866658	0.190327672076	-1.02328196599	-0.763492234473	-1.25362214064	1.85783463609	-0.741232556792	0.303582885556	-1.506245412	0.100963736102	-1.28915445084	-1.29531445513	-0.162881295318	0.490943517501	0.381095754032	1.47753467551	0.731520729698	-1.11767313731	-0.958039315336	-0.515010499367	1.57015596938	0.549200917323	-0.437479209359	1.38286173147	1.82517797523	0.505910519479	-0.61997026883	-0.910862753794	-0.0771862555243	-0.042902701875	-0.51046249662	-0.811433472248	-0.433404628699	1.05597628565	0.757934264671	-1.60700951731	0.253416720548	2.23976199506	0.103667171255	-0.270413895015	-0.609277353152	-1.12091860618	1.15601427617	-0.964686784065	0.418836900728	-0.555704072255	0.8845973562	-1.29097485486	1.76307658445	0.9170912026
g1	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	-0.570418749759	-1.02526684943	-2.00754018833	-0.938600838369	0.563882702666	-0.295823985898	-0.710333516616	1.44621638858	-0.340584392259	0.474266501235	-1.03560944459	0.290083928338	-0.783796004113	0.504866440916	1.42977775162	0.254891310966	-0.0191945020578	0.0462887083256	0.450493428656	0.783442287184	0.95383184435	1.3300393039	-1.19778183525	0.140482102752	0.112221502046	-1.18792250603	0.582185453576	1.05159728405	-1.74128047794	-0.866537052491	1.41563183296	0.19275003469	0.885955578367	0.691844047732	0.901847958565	-0.947327196427	1.13816134836	-0.307688585352	0.0232493422026	0.548471031084	-2.00911562365	1.60445082662	-0.126658707156	-0.743088926732	-1.32920263783	0.254816295283	-1.2804280569	-0.459228181858	0.813083187692	-0.19393337102	-0.356542792925	0.546303586104	-1.37042249492	0.513777330919	1.99376358066	0.224173507975	-1.23995365963	0.6619890376	-0.462839089659	-0.180211089654	-0.406884795317	0.698894817572	-0.4870812685	0.698604562267	-1.16273101175	0.730653760361	-1.38664060611	1.14684042496	0.449239868702	0.00673934558616	-1.15051197373	-0.458087216124	-0.506400738588	0.54605763368	0.965383198521	0.837283878936	-0.00208172989382	-0.536884533256	-0.595390339873	1.41135466923	-0.893387990834	-1.5252723221	0.763061135613	-0.523057574622	-0.75187321661
g2	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	0.79193089259	-0.290290963618	-0.0075944531839	-1.02860283726	-0.590713911315	-0.695092631982	0.778862867022	-0.668496002663	-0.510669929717	0.550122908071	1.69431973879	0.0716000726349	0.0379717200135	1.26369845119	0.0513113817796	-1.02121576382	-0.0370493176972	1.15841829574	-0.617686738671	-0.336484006444	-0.904912154084	-1.02524181459	0.147550101061	0.60639176141	1.05837823746	-0.149757621072	-0.834167360879	2.12844290741	0.456593693983	1.04012349134	1.09778898586	0.728922368718	0.897495681117	-1.38913615098	-0.012367368328	1.28901800868	-0.125866761536	0.325904814287	-0.0656134572847	0.882993009876	-0.460631390844	-0.951933916383	0.104575833891	-1.14622029341	0.534305397851	-0.823712742341	-0.279172600605	-0.756169579671	0.818190272101	0.990431986733	0.134507923431	-0.282944072829	1.09289389279	0.508050273231	-1.87346624302	2.06524856204	-1.32440644923	0.886271579554	-1.13086515303	0.539791469792	-0.654461306211	0.612164967553	0.0432658912537	0.0430391016139	0.376391778486	0.0648328368416	1.03071661433	-0.843868699258	1.03757808829	-0.0180256013535	1.33749728517	-0.893272103371	-1.20589283252	-0.367652521206	1.65642217451	-1.67315653264	0.286978560914	-1.30553356229	0.893721015718	-0.389158193727	0.675971267717	0.417609999128	2.35804615827	0.725384248387	0.985385804439
g3	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	0.699602583625	-0.870745988602	0.713163400987	0.532381701819	0.557718566193	-0.172725958549	-0.303155524804	0.99287183853	-1.78315168224	-0.434967859969	0.147586228146	1.35800381896	0.0258846542596	-1.16700413371	0.79974521326	-0.436407066947	1.76029069915	-1.64215921294	0.832570092619	-0.599586679185	-0.366051132093	-1.49671580671	-0.784910722186	-0.948477048389	-0.64462712516	-0.700555605574	-0.0912772455798	0.983832604689	1.36561199487	0.632204092497	-0.00910556540068	2.14806147338	0.1873754886	1.17378951165	-0.657156756665	0.379983461808	0.556338427746	0.483782086403	-2.20684137476	0.519102812338	0.533883792099	-1.04780172212	0.609035451078	0.427077633753	1.8552801667	1.80823586054	0.451696546956	0.482528910509	0.284334924113	-0.624286838921	-2.27884371705	0.0850649630283	1.2535190818	-0.365104035609	1.5201010346	0.0948452296439	0.462442321864	0.0928146232505	0.144918225531	0.408746524415	-1.22735589366	1.17195002088	0.0119026620598	0.0565805651962	0.521999250634	0.440151373586	-1.37905402557	-0.783234890883	0.927248805522	0.415134731114	0.103877291254	-1.14319499372	-0.528235011755	1.55085294098	-0.152206564025	-1.49876669886	-0.175155142053	0.603790882937	-0.904808724363	0.139282144629	0.538977653955	0.741728560366	-0.742610364149	-0.112988393473	1.39218910983
g4	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	-1.88322833975	0.697629192327	-0.250062770515	0.242290508908	0.259228528048	0.110196640432	-1.65328739565	-0.229813398763	-0.0378131910518	0.140423488021	-0.00570991895281	-0.305881863816	0.748768495218	0.373527781904	1.14651473015	-0.639325166263	0.298792760665	-1.39217454332	0.0917347988906	-1.25828194115	-0.995848321657	-1.68293541468	0.0791535053123	1.56008628145	-1.08155850515	-0.345055273805	-0.355801485415	0.502574826971	-0.883686885631	2.28768317956	-0.596219095314	1.03053695789	0.297095962398	0.996106271816	0.915498851272	-0.925788119212	0.115547761114	-0.467112677139	0.55646686935	1.12023443041	-0.627162851888	-1.78983470095	-0.0546309164646	-0.75485335996	0.546855379754	0.623600475818	-0.753786308474	-0.394503919111	1.69770279367	-0.134907134693	-1.28804674363	0.84865246339	1.31858580046	0.748436487915	-0.624707211939	-1.40912865643	-0.374468775708	0.337813043717	0.754061249115	-0.601261973348	0.467049250649	1.04655981479	0.873338543003	-0.0085446019678	-0.673515825994	-0.412140411111	-1.14705974094	-0.623667394125	-0.506371755526	-0.584170145583	0.889412537979	0.856252912071	0.110717361752	0.553824437647	0.0690077083967	1.12890895843	-0.658731711369	0.818026746221	0.614549741995	-0.226162740966	0.763696820934	-1.79600405918	1.38617979092	-0.197981751948	-0.579243901017
g5	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	-1.18637024843	-0.424438413286	-1.05178586439	-0.24253957605	-0.474438813733	-1.36853416967	-0.111704515068	-0.639703859173	-0.528433630078	-1.30693672964	0.318743798556	0.927495334502	-1.29659212768	-0.362820154855	-1.13547559986	-0.369900968759	-0.100553243341	-1.58271221142	0.990303049385	1.19101776459	-0.522101824533	-0.13014376999	0.390100974514	-0.433352836803	0.477266068782	1.32640356091	-1.54768150271	-0.438697395187	-0.358291203182	-0.764419259431	-0.877948873466	0.527501445868	0.175310337283	0.990962662903	0.335809470153	-0.0482692624356	1.73146379157	-0.221920158676	-0.25323453074	0.615076044508	-0.678006165654	-1.07452393458	1.11251859273	0.725003809228	-0.0456031014334	-1.04693147603	1.80327333908	1.68394114182	-0.514133794241	0.192806058176	-0.162890645328	-0.3011692703	0.00593856549396	1.00998942102	-0.493216828123	-0.807350964314	-0.510675672487	-0.229574083798	-0.886607514428	-0.859184823459	1.97954753209	0.256634215917	-1.07292508799	-1.59912707952	0.00575513092205	0.274374316321	2.0144993658	-0.0833976480512	-0.91566308947	-0.205935521139	-1.26887225824	-0.882535824585	0.836077334843	-0.0559280400125	-0.995425176121	-1.10664786071	0.917105953384	-0.810908355402	1.23199892399	-0.563740679838	-0.719355966072	2.33198627338	-0.0127257281947	0.884209000162	-0.617428420229
g6	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	0.555595648674	-0.704114118928	1.40633147052	-0.00116712000963	-0.723045072368	-0.00445501316243	-1.340610845	-0.809413364296	1.03269691905	-0.0372356393909	-0.706998486105	0.582309387699	1.05380292591	-3.08723107637	-1.55072954017	0.255256462942	-0.723562514358	0.44185010686	1.40621543874	0.66449908107	0.0413898900893	-1.45806986285	0.554545317932	-0.266159425448	1.52260054611	-0.469145285294	1.3959471858	0.108964153981	0.636280652018	0.544469479158	1.2895776931	-0.218072463228	1.02685053479	-0.231009368434	-0.330494788555	-1.13490703835	-0.706595521247	-0.569938850556	-1.65049715785	1.1909610646	1.01094079516	0.587739443454	1.63059423805	1.35748113759	-0.119630417514	0.568018496845	-0.000445904365345	-2.90775361806	0.51841770871	-1.01822290849	-0.252973284806	0.694986561457	0.952864956678	-0.0921535217116	-0.388337335809	0.21343556818	-0.619456711802	0.432921950149	-0.275788528209	-0.30542961298	-0.0154126808785	-0.0173408589231	1.45698393572	0.468022873007	-0.408831629643	-1.25205392269	0.744610864162	0.592528574607	0.634942664225	-0.903043824634	-0.473420286792	0.54217539891	-0.570528374389	1.1748681228	-0.953116785607	0.151994588736	-1.58101258968	0.142176596278	1.39289472837	-1.04723741314	0.292584168501	0.394578424165	0.756314588351	1.85256604599	0.424128191288
g7	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	1.04658306637	0.156710947486	-2.20489094985	-1.44519580988	1.30318592264	-0.266405140935	0.0817137024338	0.910353660278	-1.25139842761	-2.7191501063	0.705915780561	0.17008506644	0.195416033564	0.00493341776485	0.245302444778	-0.721899377499	-0.3615761168	1.54270780356	-1.5928161374	-1.50027999244	-1.09107863963	0.617238185413	-0.117791141685	-0.199596659323	1.26521911347	-0.52953697131	0.761110163417	-0.254906773613	-0.65318319968	-0.552180352218	0.360362966459	0.942871072019	-1.8415856039	0.855437538027	-0.453833197911	0.672375514043	1.23666490288	1.12573675994	0.376706074363	-0.700062842308	0.14412879736	-1.13856837307	1.3038772803	-1.70262339196	0.326214177779	0.310015752584	0.470466933846	0.633099257521	1.67531489591	0.522020958068	-1.13982951251	0.603285151964	0.635073499883	-0.180080995578	0.46510455061	1.5346645576	0.0639454755846	-0.75222174247	-0.474437509153	1.15167117985	0.717364385453	-0.426734541603	-2.54618825557	0.341906840883	0.330013764415	-0.462585947723	-0.249305026376	0.161968613506	1.55295309382	-0.793843904519	1.58198178674	-0.792273913773	0.452504008188	1.46227533951	-0.451469519702	-0.151676623079	-1.27097341271	0.244218737545	-0.279943284198	-1.75800970464	0.0893245800901	0.597624992595	1.56095684229	-0.132157954174	1.06820561795
g8	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	-0.00583461420806	-1.29630644643	0.283178339039	-0.642359079548	0.663934725733	-0.240697500222	0.442470204074	0.909018206223	0.389847626943	0.348518980406	-1.07532554127	0.216180688344	-0.242455855796	1.0449522725	0.641295722958	-0.290638101123	0.573849515735	0.122704261073	-0.0711815975525	0.2748730706	0.051678607548	-0.383836389969	1.02552227559	-0.383574262609	0.764450414588	-0.329973706987	-0.626863873454	1.92187286294	0.267666523855	1.6152590971	0.200774220564	-1.80182411946	1.08855580403	0.7385309396	0.729870766105	0.079209193011	0.382621736477	-0.893610655965	-0.0533900474465	2.06882856928	-1.61413929211	0.352621362754	0.890413836505	0.396879091227	-0.323968698026	-0.563588981225	1.11204526419	-1.42967183093	0.410362998321	0.720853100614	-0.165753059233	0.386850014488	-1.59471328434	0.568079245418	-0.853249436137	-1.14131721274	0.251462751492	0.490141584899	-0.873491773197	-0.435344009806	1.12047259166	-0.0656793954524	-0.637318910381	-0.903251914536	1.61706432802	1.57529224049	0.319873313828	-2.28219233016	-0.650987976032	-0.748221778121	0.154133242457	-0.201635636307	1.52930580333	0.242185486851	-0.205189881248	-0.654769958394	0.134937710199	-0.281728885683	-0.349112173797	0.256792975135	0.363865368878	-0.371578579795	-0.717726270379	1.01966189717	-2.47081055633
g9	-0.612932420975	-0.229096323998	-1.64306455503	-0.655282049929	-0.78853713426	0.161874595832	0.571115298708	0.500530038968	1.59806851256	0.164091395649	-0.31938882449	-0.113747308074	2.74976828379	-0.119383655881	-0.0389028768063	1.5479901316	1.11683256315	-2.07850746895	0.224077129404	-0.0105429939014	-2.18650634285	0.551020534855	-0.324919927918	0.416740879811	0.0713228408499	1.50611681723	0.0289589944072	-0.125246221922	0.950526914641	0.388714364095	0.825389069126	-0.815189416719	-0.868107054422	1.77283672919	0.613805869278	2.14265908965	1.0766355865	-0.0486544858767	0.686491553681	-0.396164415112	0.602207272792	1.01488131732	1.11181952553	0.234426247935	-0.287345089255	1.1071168947	1.23083446553	0.471228883668	-0.0293143191238	0.866167778472	-0.976853103679	-1.1398316537	1.25046523703	0.373642595645	0.96948378806	-0.180442355235	0.294849838168	0.373156230568	1.13738881112	-0.930058016494	0.95375453113	0.692870482241	-0.157226795292	0.44646913648	-1.03642284379	0.268626064955	1.30713174085	-1.07061006996	-0.133048042593	0.565223728156	-0.644432784913	-0.131742763448	0.293356811642	-1.03126417264	-1.84839984247	0.322832080951	0.191595245838	1.22091371588	-0.759402279288	0.465148691782	1.56997641514	1.5341682697	-0.216996437192	-0.554078036511	0.403356910697	-1.53117453013	1.60230834659	1.14642341258	-0.433269756593	-1.94443723414	-0.625833151915	2.00247646747	0.339383681855	0.415000818366	-1.19524676078	-1.90895046784	0.0589349004141	3.13152948998	-1.95803726332	1.00515881917
