genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	3.51552612332	3.26436991896	4.80023979045	4.46818378737	5.11679496372	3.87873919414	5.88576989019	4.94051849326	4.21751934587	4.23283247063	4.20964520108	4.84233912238	3.01100473151	3.59684084085	4.46789710688	-0.947663067832	-1.93865592832	0.33076594716	1.18773647627	2.27389735036	-0.109543400473	0.591748226667	1.87377798045	-0.814108160081	1.86681307626	2.3557866294	-0.368232063126	-0.23037650906	1.24650924094	2.06389915258	-1.38519526212	-1.16034748383	0.177654559984	-0.100375751326	0.516255652718	-1.28510550748	-0.699794316193	-0.761162302994	-0.489411220653	0.395691271134	0.472361203994	-0.304801528391	-0.505608902348	0.336222443226	0.353227157903	-0.130572044548	-1.80516563911	-1.38137163667	-0.196393587501	0.217321012381	-0.0128487597598	0.418986054223	0.803224101683	-0.617889232088	0.0292705171935	1.61845473602	0.247859998867	-0.373814333397	0.554193943898	-0.344305496801	-0.790533396554	0.477763950286	-0.128779182881	0.33370598643	-1.53147693366	-2.08286246159	0.520847795056	-0.844435392672	-0.213809714843	-0.983832911665	-1.51077431117	1.17473831867	-0.237178294595	0.380408273448	0.533246855284	1.46889192821	-0.694366876091	-0.0777896275914	0.143613165018	0.28028592945	2.50740550206	0.501390726554	-0.626218866961	-0.409340020944	1.26253672289	0.0252326525619	-0.780230726722	1.30178737059	0.286235018947	-0.394892638903	1.60534071788	-0.415063690266	-1.0907217347	-2.76281269738	0.0846969981057	-0.303320223128	1.12250175613	0.505721766575	-0.150397701348	-1.05247981176
g1	4.83741036763	5.95290456816	-0.868563126869	0.606242349846	-2.27452266043	3.22422276949	-5.68987556014	-1.49160200357	1.71955241714	1.65154015396	1.75452492703	-1.05554461407	7.07820982565	4.47625625617	0.607515622867	0.982011971416	2.07850122078	-1.17408504321	0.713283560162	-0.0736623013003	1.12354379364	-1.62642225977	1.68107420218	0.113228284485	-0.523379768511	0.484001533576	-1.25425922589	1.10182040782	0.797031076765	-0.535318585835	-1.52640767682	-0.580190619115	-1.44669016827	-0.43016936785	-2.1490874532	0.278328123502	2.07967662333	0.815803250689	0.766110459428	-0.652062474236	0.0480076030362	-1.52686743561	0.822981779092	-0.74318690959	-0.404580153772	0.59443480991	0.638306733134	0.635168706465	0.378966000538	-0.631658588341	1.0392700174	0.576146573451	-0.808535345616	1.41954640965	-0.276795578564	0.194904114121	-1.62157838362	3.20843650392	0.494470655823	1.25845462302	-0.226220869358	1.34706165469	-0.579676689053	-0.858072297948	0.760125876368	1.1092379889	1.60694688698	0.381387817145	-0.859245590165	-0.54362569296	-0.827433282064	-0.291460316764	-1.26071705699	1.2174622823	-0.540498786633	0.60387914179	0.424245186221	2.05099989591	0.455722803566	0.928629679273	-1.54380946912	-0.297125172523	-0.362071406411	0.029519523384	-1.51897093327	-0.847648593866	0.788257061595	0.645355891088	-1.92580001645	0.860093824296	0.668033191841	0.60459026907	-0.278851939305	-0.128233001422	-0.307525057034	0.84434242771	-0.351152456635	-0.513805256532	2.23592706066	-0.994743421381
g2	-6.26789909592	-6.48423481472	-5.16129910032	-5.44731860875	-4.88863137497	-5.95504215911	-4.22626771214	-5.04046874264	-5.66323074307	-5.65004064147	-5.67001321048	-5.12503645151	-6.70247326153	-6.19785791214	-5.44756554364	-0.112582954171	-0.199560694439	1.31637475711	-0.128502341048	1.21713611992	0.614395132122	0.768867630815	1.090948523	-0.594148995385	0.487527071857	-1.1052864702	0.76253758514	0.122025789105	0.659149933174	0.544984535024	-0.224934493321	-0.535042003565	1.18419837035	0.615624161528	-0.611740155611	-0.0157435427085	0.0151645224608	-0.488147190121	0.467566778562	-0.5971664051	-0.241033706149	0.837363209155	-1.88080608255	-0.0429698512337	-2.71884113224	0.343748253947	-1.67980255903	0.575098250856	-1.50951729302	-0.193175731187	-1.51338636792	-1.14384009648	0.41195619912	1.7639270944	-0.617361143291	0.342275179289	0.837286039613	0.394400967485	2.02668420946	1.68812734145	-0.662302258427	-1.37985749924	0.150799899357	0.627636272282	0.338024014734	0.019097187833	0.483798972908	-0.202732436587	-0.0842493155435	-0.242606337907	0.359867874455	-2.11007126717	-1.63058106555	-0.0784692642884	0.0457077142842	0.0160199137854	0.461374301237	0.417701836758	-0.611198605493	0.199124304776	0.504539849105	0.785090324919	0.953555663614	0.0736368511019	0.802985219103	1.39101516104	2.4073484237	1.02144674912	0.4140158639	-0.892106694458	0.0894791797374	0.740567663922	0.17250894139	0.285245609018	1.71771489571	1.77763206366	1.232630741	-0.260808783709	0.158512440823	0.937196598738
g3	-6.94985528574	-7.48786010378	-4.19785421738	-4.9091554969	-3.51975745753	-6.17181206528	-1.87252673732	-3.89736146957	-5.44610690363	-5.41330446928	-5.46297420676	-4.10767271671	-8.03059681187	-6.77567002156	-4.90976959873	0.623342593634	0.666534453236	0.569121352619	0.560761768909	-1.02255492617	-1.28236457649	-1.17587607417	-1.59391605129	0.449602044873	0.466041641531	0.319247903399	0.26460408785	0.632674354387	-0.354719132693	-0.265857497313	-0.750379376782	-0.567698804283	-0.798077213321	-0.00782609987157	0.656153422901	0.0358539828663	-2.24001370324	0.0254238548959	0.732116990338	1.86763969018	-0.0849546855245	-0.790207281991	0.259037586918	-0.761067228157	-1.82298010779	0.496212923443	0.633487638889	0.445301496602	-1.33713340468	-1.36590814533	-0.348761396487	-0.278202205391	-1.08277690936	-0.141223192415	-0.978647040908	-0.377107969598	0.0778125799535	-0.648073576672	-2.5605092032	0.444207350677	-0.140273917896	-1.03004533155	-0.248518598332	1.64745074709	-0.204792250035	-0.156015262238	1.76430805201	-1.14273138985	0.962901373727	1.8129267782	-1.30199763954	0.110496655898	-0.146277763013	0.722779738967	-1.44550613163	-1.63619901761	-2.27461521198	0.311572747873	0.548111159345	0.873610687291	0.552175481389	-0.73078293839	-1.51953148546	-1.13481247516	1.11782292387	0.00626199440061	-1.66559875613	0.526021873536	1.4282525553	-0.731090066361	0.373830475632	2.13740836885	-0.406986176414	0.455896349562	-2.60727460735	-0.425954115484	0.70043332326	-1.22944702195	1.47427150931	0.0742310796015
g4	-5.25606792051	-6.50619496379	1.13857919676	-0.514225640014	2.71422883602	-3.44817914675	6.54179245785	1.83681478455	-1.76190493949	-1.68568404167	-1.80109840223	1.34812812461	-7.76731719435	-4.85132487361	-0.515652588748	-0.745495391215	-2.02152653798	1.25802694026	0.854603056534	-0.213345599879	-1.41914679452	-1.07437888137	0.115769391174	0.351257836558	0.580978288978	-0.181959408881	-0.417834036174	0.578527954306	-0.63546783331	0.900660668211	0.34902411957	1.51411971627	0.506876232189	0.50770243115	1.35551440168	2.32058663255	-0.14041087193	-1.13480477033	-1.08085914198	0.0216983743539	-1.67204940044	-1.0506098957	1.95440579083	0.840629769451	0.831616531225	-0.263735335443	0.0691451462335	-1.1197714443	-0.348731752308	-0.853459606522	-0.850858199674	0.417003890174	-0.101627497777	1.61338939264	-0.220950495219	0.290831552	-0.012369814218	1.72301717559	0.146142309317	-0.141706252691	0.412740782478	-0.721850391588	-0.555851150795	-1.2403560788	0.297454203977	-0.700815833977	-0.45578499339	-0.920117470902	0.355581758282	0.922796697123	-0.297288607443	-2.86311373098	1.80085170812	-0.0111664023967	0.103293091323	0.5869431232	-0.683880037667	0.419189076464	0.0635017618218	-1.00909825459	-0.150830158818	1.10874809245	-1.28190566082	1.75476339975	-0.264818204842	0.185990599483	0.502293960615	0.0973247514705	1.66011239731	0.998192704108	2.08909451415	0.465242003768	0.643717265448	-0.225298902295	0.461692234055	0.198349399613	-0.0477889996336	1.66280950798	0.495137158959	-0.483590893104
g5	-3.20743562643	-5.22331559867	7.10418919804	4.43897514129	9.64498740581	-0.292142504307	15.8170871849	8.23012207414	2.42704225406	2.54995150733	2.36384122421	7.44209524458	-7.25692575118	-2.55477123801	4.43667412926	-1.73509528377	0.982877833705	-0.449707725947	-0.555035414777	-0.790345342638	-1.6016741246	0.478483236759	-0.242180190967	0.141082390518	-0.312228800502	1.84901339032	0.223611622659	-0.219985755836	-1.20798317421	0.325112254722	-0.705636979314	-0.229053325695	-0.510881330079	-1.22522495376	-0.357111047986	1.68746308426	-0.804852901611	0.674355394221	0.801674365283	1.00193183339	1.18065387098	0.969584843777	-0.333470735558	-0.0937617183952	-2.42112344412	-0.404154324364	1.27588785845	1.04827618223	-0.424527014494	-0.0860541626407	0.66188727004	-0.430963818701	-0.13984897532	1.66576121788	0.159557327386	0.313785058208	0.324371440803	-0.543992801707	-1.6588276064	-0.279433941847	-0.314280966082	-0.8722959955	2.50117168193	2.69945487594	0.729479759414	1.52914939673	-0.41840629493	-1.2428150257	-1.9400196515	-1.50611027309	-0.149621782679	-1.7313459152	0.785372192245	-0.580138096421	0.744236575109	0.199256194989	0.204093352799	0.517602621696	-0.468718875364	-1.37820217314	0.00460695363528	0.166302096329	0.110057694335	-0.180363256557	0.424040542202	0.869281496172	1.46889189607	-0.408534394259	0.275502975617	-1.35738292086	-0.026616957389	-0.0421322423204	1.55775100372	0.248225497705	-0.131478090686	-1.28589904203	-0.300704699663	-0.0390670318904	0.413400350417	-0.101762878986
g6	3.78580261256	4.71215753912	-0.952686081475	0.272056564815	-2.12025606063	2.44614143072	-4.95651373288	-1.47008467718	1.1965976921	1.14011734909	1.22564038619	-1.10796364524	5.64665999433	3.48588452223	0.273113946139	-0.468215529259	-1.81136254382	1.30051738908	0.477822512576	1.42894419467	1.02755146874	-0.130359611594	0.453650820201	1.80995796493	0.998467996296	0.600359728482	-0.576420419185	0.615031907485	0.510119796676	-1.9375993631	-0.0575484286499	-0.671008590621	1.42676519595	0.152203195512	-0.361633444508	0.688541185691	-1.36642109161	-0.584523258099	-0.925580194725	-0.217544051405	0.0886764251296	-1.28871193773	0.928212996176	0.054923922489	-0.152834045578	0.255656872429	-0.376387568399	-2.23509953589	0.850901099113	1.10901928198	0.903286819797	-1.22369664257	0.496550854832	0.757194705521	-1.72558613357	0.99582996855	-0.903286903476	-1.33129725212	-1.49404143588	-1.18483605481	0.141245615871	1.71047096769	-1.45038509852	-1.1999555406	-0.407635059779	-0.193336670586	2.42348881691	0.542961246504	-0.394484568338	1.61382196287	1.89791401297	0.978639124613	1.36693360312	0.575387969134	0.699599731423	0.945854680422	1.25760930817	-1.24279301309	-0.540901591565	1.18927817516	-0.719558739189	0.955698459599	-0.1087553578	0.123444907431	-2.90827171146	0.336649887641	1.14525323002	0.61694795693	0.802633247544	-0.108995659537	1.91600388153	-0.119707713004	0.712403687024	-0.807063634463	1.83251508767	-1.49087713184	-1.97940830333	-0.596882792533	1.33248121224	-1.48603623224
g7	0.437935822977	0.0688408801795	2.32592946701	1.83794553773	2.79113363693	0.971707656102	3.92120628326	2.53208069437	1.46957328137	1.49207719253	1.45800157035	2.38779793866	-0.303500347098	0.557434567161	1.8375242369	1.63220121313	1.08221904789	-0.324544019042	0.114321283519	0.0734399152903	1.00670454865	0.404788871614	0.0823878146386	0.537743142441	0.476396662659	-1.62693229368	-0.650882029698	0.187264022385	-0.483881570534	0.879793165789	0.941129667472	-0.794700468858	0.341417235178	0.488440851383	0.851948486532	-2.45261228554	-1.40280016907	0.865704357533	0.563470338514	-0.513418876745	1.3844469427	-2.1289541812	0.4061077829	1.70576905556	0.775893367296	1.8108864897	1.54141074699	-0.231810858093	-0.961000498381	0.201058525666	-0.396542696848	0.0617737897429	0.771299142608	-0.829224540526	-0.23711630945	-0.836898964244	-0.544876007002	-0.477623556916	-1.46975271768	-0.478842246425	-0.406986528659	-0.699132566553	0.478981629068	-0.490791100934	0.185157852004	0.46089396655	-0.964419527628	-0.209435067291	0.0369738200458	2.06943780189	1.53415736489	-2.17107003479	0.299592822845	-0.324256385765	1.24011704954	-1.67550318992	1.92402507521	0.154217086214	-0.0760313000087	0.11922571042	0.32404130723	-0.292569004522	0.0492272740269	-1.92531033884	0.698965628567	1.44150132914	-0.639046919635	-0.362506317001	0.912047306079	-0.0465820153024	0.557630369075	-0.745171744892	-1.69609510872	-1.19658180717	-0.656635826497	-1.31737796948	-0.729389850236	-0.180577351512	0.0574062695036	-0.751206317729
g8	1.36084099194	2.34099825374	-3.65285728961	-2.35698206492	-4.8882392808	-0.0566271923075	-7.88922569981	-4.2003061953	-1.37874394717	-1.43850464661	-1.34801446465	-3.81715331412	3.3297762495	1.04350377512	-2.3558632713	0.617241072052	0.31187406153	1.80514652176	-1.18085656528	-0.209323385058	0.816048257464	-0.542136143552	-0.171656884104	-0.657014305713	-1.45098552652	-0.848601191843	-0.967135200015	1.75425332877	-1.76017798068	0.0692592269095	1.43348211642	0.0294215857279	0.54397886217	-0.95663103634	-0.0474256759406	0.513668393557	0.634828689597	-0.0564084770012	-1.09850568566	0.786872282895	-0.81229362601	-1.36560789265	0.299100706103	0.76860733395	-0.6330787935	0.270491150275	1.24688898953	-0.829093316395	2.19782956124	0.0794381851227	0.377119319151	-0.282945484269	1.85341004338	1.01834999817	-0.865786558902	-0.0852446756951	-0.38660501177	0.117751666296	0.754165863992	-0.0996084047003	-0.862408954426	0.493270041027	1.2830328605	1.32189138645	0.596612078367	0.179225768792	1.24764345093	-0.505098155319	-0.170858297277	0.481225389363	-0.256596586754	0.0593513741937	-1.36968888143	1.71366408324	0.0709356615339	-0.0109884652183	-1.18903504745	-1.41496692697	-0.225942619544	1.13679092762	-0.57867617041	-1.71876550142	-1.0485277291	-1.42434303353	-0.341402632154	0.810582191209	-0.973931484045	-1.04521255492	-0.0855545205314	1.09161495164	0.0365456138894	0.511467647364	0.470985738565	1.70034136031	-1.77007727149	-0.507955795344	-0.50002570568	-0.660826730764	-1.05288439833	-0.0355914998298
g9	3.12145507479	3.89060488644	-0.812898359327	0.204001911514	-1.78232833029	2.00913827683	-4.13726485824	-1.24249291431	0.971645730877	0.924750265719	0.995759795638	-0.941824870642	4.66651956752	2.87243395332	0.204879852164	0.813394875956	0.537184581087	-0.706165417322	-0.491641085707	0.21368049711	0.947828457663	-0.784785570593	-0.699698171595	0.111366654649	-1.08779577949	-0.311682456403	0.703340297737	0.0971625380016	0.562857390244	0.192438903841	-1.68350342111	-1.10434199534	0.689350796493	0.586192981268	-0.0991541651083	1.05162930712	0.443281283575	-0.761604626817	-0.8384963884	-1.73417342645	0.74768488992	-0.155126637315	0.809295667382	0.152115530473	0.339856042697	1.07689754413	0.643482985815	0.0305902223734	-0.883252961963	1.09007430171	-0.546579243368	1.23910011552	-0.934262780615	-1.2780547931	0.620697586911	-0.22136645428	-0.203163156098	0.924829720929	0.616372803619	0.250550576447	-1.57565561176	1.15438067822	-0.11384614719	-0.692926303669	-0.781861311305	1.13383477056	1.06008313103	2.51481141239	0.825045460565	0.481575521778	-0.65747257132	-0.191348431332	0.57648770317	0.727578951456	0.603838746718	0.495750562309	0.764145885816	-0.866171921038	-2.50571116465	2.22196200323	0.0718839838595	-0.359197830446	-0.962555749906	1.0636195881	-1.16672367954	-0.388709576959	1.97669395059	1.65215566939	0.152094649754	0.730125800253	-0.235025609684	0.521854975596	-0.491173505172	1.17213873601	0.62875860208	-0.465051546819	1.10677361926	1.81154704842	0.374963455032	-1.07720946829
