genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	-4.93671986131	-5.76180307526	0.825135497421	-4.55145211033	-0.672558184797	-3.56133388399	-7.75362730311	-7.27554229341	-0.221825651163	-7.96576366435	-3.05589410891	2.47344625521	6.58926174974	-1.06471412257	-3.60786179206	-2.4376926736	0.773563991333	1.7456282348	0.0306015322827	-0.760403006952	0.805016750774	1.07826848746	-0.99182834949	0.0277357734353	0.480216718888	-0.892718309721	-0.0959040011798	0.602623903282	0.748414472804	-0.0335229309482	-1.00315077906	0.154721656121	-0.171412530741	0.387574766891	-1.03186460641	2.32410859198	-0.483990188438	1.14633453633	0.719269870021	1.17177113982	-1.26545202109	0.276203854995	1.20845681588	0.725927385313	-0.482028686442	-1.59518460365	-0.77813659713	1.7258887448	1.16063455181	-0.0394112428656	-0.719639711109	-0.43982349881	-2.50347806069	0.699300630131	0.351557013836	1.35799272971	-1.05606187236	-0.174354637149	0.995171767727	0.769757453625	-0.105838356251	0.50524691285	-0.758397288139	-1.12457853819	-0.803307418145	-0.281466600531	-1.09850475976	2.05330380365	-2.77414601806	-0.894624012419	-0.229022187251	-0.685713486786	1.11420382615	-0.339488094741	-0.468233014857	-0.897213128674	0.29745551389	-0.654180178003	0.274088717649	0.353157688666	1.71764905606	0.0331028049253	-0.0689951418012	1.1857513328	-0.445582345522	-1.13655428833	1.1386042036	0.0539220608505	0.423252616654	-0.458618849043	-0.295954007801	2.09582990917	0.355044155164	-0.0538739790709	-1.23850383406	0.603714565844	1.95375840003	0.240253761942	0.214925453182	-0.269502744222
g1	-0.380703793403	-1.01757169349	4.06677575885	-0.0833220755421	2.91073111481	0.680933583752	-2.55502742146	-2.1860016177	3.25864400086	-2.71877192218	1.0710740723	5.33907919838	8.51600817578	2.60803252105	0.645019471568	-0.859044998002	-0.909551283211	0.571178632379	-1.2762156758	1.07484557725	-1.12810632821	0.332764372332	0.757283277396	-1.19867071617	0.195774320257	0.95749092763	2.46008356534	-0.745852980548	1.68511009162	1.86700566645	-0.615370177824	-0.70634478198	-0.899103400282	0.110105480717	-0.0653881851664	0.155844422893	-1.20864048798	-0.863316219633	-0.287034757317	-0.345336490572	0.505414982598	-0.136593978811	-1.55643178486	0.403080572902	0.514379391109	0.978627347752	-0.238372379305	-0.110495204113	0.283146043951	0.419412633912	-0.0118781692735	0.88483521091	0.780346717635	1.53854258566	0.534283697151	0.116422986372	1.3011570521	1.15539631079	-0.800177379649	0.21681327323	-0.420311880624	-0.889471172072	1.78661948565	-0.709606549012	-2.58200848444	-1.29757247522	0.91341164792	1.85654020405	0.470792755242	2.30295604601	-0.275639367014	-0.948195666796	-0.258174882665	-0.491448471723	0.373344915887	-1.48501935897	0.0496873415049	0.302117305793	-0.323065659058	-0.789537638899	-1.80244750344	0.53158536375	0.0231392520908	0.0539786374428	0.437992836509	1.56694156833	0.648693509015	0.351307195154	-0.912992930317	1.46487385566	0.583681884714	-2.75674890128	1.14282553552	-1.11494735496	0.220748928175	-0.227511894763	0.270443214477	-0.103978879336	-1.16528918226	1.70036734731
g2	-3.95430354728	-4.50842356431	-0.0846824768942	-3.69556046643	-1.09052289962	-3.0306041091	-5.84611854635	-5.52504005482	-0.787814136438	-5.98858781747	-2.69115435174	1.02231130233	3.78646370947	-1.35389203771	-3.06185192117	-0.874193467489	-0.930639381616	-0.982470837996	-1.08341640056	-0.245406771608	-0.995655250361	-0.307590591727	-0.492390643169	2.484685104	0.771520432186	0.139286897481	0.91750337421	-1.38442098826	-0.7535042362	0.516718250553	-0.196395796229	0.972824504295	0.262455260078	1.28468846396	-0.671794192863	0.379624773771	-1.17203955318	0.446290269554	-1.58969662365	1.83055296734	1.17683006035	0.733932270285	0.0714464036684	0.234595594812	-1.63171763548	0.0922405957167	0.235821478918	-2.58191146271	0.664262812815	-0.279786469569	-0.936319014839	-1.73283384228	0.753710193946	0.521110821614	-0.34691949327	-0.358981225125	1.45254522647	-0.241256179382	0.155383417856	-0.32629834244	-0.20696993981	0.434018454417	0.0821564668043	0.149766791254	-0.87773791025	1.12988895345	-1.421770665	1.33284937797	0.0919074243618	-0.50937707927	1.36323956143	1.22886721013	2.08493523263	-0.247200882387	0.381217177989	-0.840645754694	-0.142275164621	-1.73391437587	1.23390100911	-0.232669890049	0.588744362819	-1.58534930684	0.765240082032	0.561649916049	-0.553195889039	1.74385357219	2.11056424431	0.398922248994	-1.04740738811	-1.10659113115	0.545530149658	-1.02105269055	2.52842906376	0.490608439976	1.29429350999	-1.91621116762	-0.306403688486	-0.030504476497	-0.381718155759	0.0257118218495
g3	-1.38275672413	-0.362507242424	-8.50752892172	-1.85915621525	-6.65556880762	-3.08347830808	2.10046570597	1.50929383976	-7.21291820712	2.36278108089	-3.70847547181	-10.5457332724	-15.6351091731	-6.17065178896	-3.02594462748	1.94987503903	-0.0624737617528	0.0764862082535	1.73636004466	-0.0734054360127	1.01729664287	0.104183601053	1.55032978174	-0.339318075329	-0.253694808688	0.172878989452	0.978160197718	-0.350624698236	-0.243831499714	0.822971529512	0.396956829066	0.773091742348	-1.28118070226	-1.12293855968	0.601868839215	-1.16564807505	1.20627438032	-0.235767798813	1.01538585844	-0.14118747894	0.546440163667	-0.0335114658101	-0.682414263831	0.332146138709	-0.872371727688	-0.514930962364	-0.00385044076858	-0.608410392533	0.648749574281	-0.644865376094	1.21161766479	1.78865106003	2.18667288621	1.04861161944	-0.51379964839	-0.935440845368	-1.68389534216	-1.55963580882	1.21085746344	-0.537499166276	-0.291839307974	-1.35700049907	0.549411339595	-0.175918065028	-2.32841224484	0.493441516356	0.600640922363	-0.0531926943124	-1.3627570082	0.20846703802	-0.452670107383	-0.714603525213	0.808942888859	1.47910106307	0.697047641998	0.900008971914	0.138335672012	0.346147635993	-0.567827611948	-0.30951968261	0.413247902995	-0.674571825798	-0.454480436162	-0.552942564575	0.999102861016	-0.98602069596	0.713941035323	0.359352675457	0.0216246521684	0.751951458649	-0.437245353216	0.738269388086	0.407172452216	0.265366122072	1.22253428995	-0.21727147203	0.584997439685	-1.12527037397	1.61128977131	0.796171849087
g4	-7.04141512201	-9.09062483633	7.26895960643	-6.08454870588	3.54922759537	-3.6254514252	-14.0375992602	-12.850208183	4.66868496752	-14.564469623	-2.37012095718	11.3627702185	21.5849744171	2.57525340268	-3.74101000109	1.45371664519	0.753696207506	0.764742163432	-1.32954765065	1.3023375403	2.21242281824	1.67342810402	-0.431493483692	0.831263668503	-0.0145836116779	1.22761552867	1.03176220759	0.040590726018	-2.08757307706	0.211404717894	1.07526424501	-0.55862105918	0.348050888919	1.68788498385	0.771527359875	-0.967400929025	-0.320050172239	0.663834699635	0.990484014495	0.319031777775	-0.166118542542	1.57288343579	0.0233678671758	0.93973151857	-0.0878307855987	1.70636913611	0.137426697116	-0.183729612526	0.702747685746	-0.124432915534	1.15149788355	1.31584402637	1.69104568108	-0.248766038059	-0.193369591068	-0.628017503568	-0.932345350672	-0.755534676108	-0.316849824585	-0.175221557004	0.465858554873	-0.342138858331	0.499930961788	0.775871710335	0.359477617704	-0.710428398963	0.116592196457	-1.30667948868	1.57052137926	-1.70759741844	-1.44764646702	0.567520431228	1.7396543625	0.885714713449	-0.245333340086	2.03227453776	0.684203285142	0.102978856716	-0.869793557302	-0.710628626919	0.546394423772	0.250882069249	-0.205274343889	0.190415268849	0.196968274054	-1.52038430951	-0.185676324078	-0.596020258218	0.898317460543	-0.0555505341158	1.64551135339	-1.97514504048	-1.09690151472	-0.923374139868	0.856399688131	1.27617182449	1.16398122081	1.46577991822	0.112634171826	-0.336202589016
g5	-3.84822284001	-4.27977240264	-0.834555711711	-3.64671331149	-1.61790585456	-3.12884422835	-5.32157141131	-5.07151496445	-1.38215578177	-5.43252670935	-2.86448021004	0.0275728282662	2.18029917937	-1.82301816392	-3.15318007476	0.702591419344	0.374014335886	-0.0283277054137	-1.00150792735	1.46693749807	0.440226023266	-0.208364585919	-0.0448612141759	-0.810809211574	1.58633688922	1.27532787914	-0.183781361155	-1.65555451302	0.93572945583	0.1992184873	1.20396038355	-0.39476571321	0.627707858274	1.27370453569	-2.44044254548	-1.05448377072	0.433751876624	-0.238721965878	-0.940841961383	-0.0779654912395	0.741409440033	-0.617757915084	0.554620069821	0.0242708923906	-1.33036860294	-0.357745062229	-1.34541195874	0.054584295161	1.56503293729	-0.341287765699	1.43968900188	0.30865001414	-0.00882122817125	-1.19205927916	2.78075317981	-2.0193825348	0.0628237412064	-1.41520570204	-1.85291924715	-0.269269319578	-0.533571637094	-0.222598994508	-0.585898140394	-0.111858338833	0.0589891939116	0.034319501378	1.20015049755	0.867295025909	-1.17951896158	0.0326676330981	-0.643658976143	1.1604023306	0.0414773020177	-0.0863682740607	-0.195635906433	1.54274393997	0.145381761585	0.145148349136	-0.960116936812	0.935091826335	0.427826338622	1.20346618323	-1.42608637908	-1.01037392535	-1.19593248616	1.30796793165	-0.0929214515578	0.160148976049	-0.694829972125	0.781184880236	0.102137980775	-1.40745833217	-0.545084227585	-0.645294691879	-1.12546892588	0.300201905079	0.565855156013	-1.49334799238	-2.29945872757	0.284658182242
g6	1.35040978057	2.03701088818	-3.44437479917	1.02980543414	-2.19805427816	0.205868818558	3.69452700038	3.29668385965	-2.57313578703	3.87105835883	-0.214737859097	-4.81603280029	-8.24104912533	-1.87171785939	0.244587474658	-0.43061147091	-1.76407874802	1.49551413114	-0.702527757254	0.506240622382	-0.417144296487	0.335936517243	-0.577554330084	1.07138787479	0.77706380185	-0.244577883618	0.42965098624	-0.343663600865	-0.166438015286	-0.957951255897	2.44902106134	-0.0313414689307	2.31402601805	0.728788360443	-0.467351116611	0.521351675507	-1.75125064573	-2.49228948784	-1.12908332475	0.732232354018	-1.57919677148	0.279546170898	-0.115334504115	-0.329748253546	1.28297641679	0.251421520045	-0.134341245023	-0.562419952041	-0.0426271819094	1.43506590569	-0.0369601615144	0.110262014853	-0.0430328865775	-0.235042201741	-0.277278151346	-1.95869004005	1.5349829008	0.404106220551	-0.455062916079	0.167891571629	-1.09021870358	-1.00105310237	-1.25094069362	0.830858604114	-1.3928994408	-1.21739401173	-1.4288518278	1.27616640566	0.889064667261	-0.215914359758	-0.669538568085	0.754704454682	-0.273701829901	-0.743693244729	-0.25498304239	2.58498822498	0.928557380024	0.467894089016	-1.8071835996	-0.607088298072	0.787883570335	-0.0728049658112	1.16752149197	-0.0478940460847	0.0303491259854	1.50367645506	0.067720338185	0.0917703311149	-1.55358928916	0.283172966085	-1.36571746381	-2.70425597227	-1.00490723913	-1.67472076641	0.615873319824	0.909240394291	0.0208422488463	0.512432239649	-0.0040122411699	0.770699206505
g7	-1.27445367893	-0.789440920968	-4.66147369257	-1.50092753188	-3.78107698697	-2.08295363973	0.381422994103	0.100387911602	-4.0460333278	0.506124163502	-2.38006880964	-5.63040838075	-8.04982861685	-3.55055401703	-2.05560290876	-3.623747987	-0.623171943692	0.920899915939	-0.221105087534	-0.236913727971	0.0145594216157	-0.209112675915	1.44665163416	-0.90710886426	-1.4650490171	-0.036157466091	-1.77607078936	0.282465716187	-1.38948905521	0.079808072442	0.734738649042	-1.16590206862	-0.879048364775	-1.08212704568	2.66566036044	0.911049469838	2.73542681511	-1.29030140758	0.239989183851	-2.18016781935	-0.460088773649	1.42667769558	0.890111189609	-0.648840444641	0.888106259548	-1.22957600334	-1.0610408308	-0.149412024803	-0.090664530518	0.994433429252	1.26894849948	1.16934332087	0.692061229531	0.603603244559	0.490982221677	0.200750888375	0.424356482789	0.0473092194754	1.35652291658	-0.489332229382	0.0327970326345	-0.0319176888243	-0.621512610437	2.45694965724	0.994381685733	-1.30336417133	1.02093140969	0.254259494797	-2.17995772997	-0.267046319267	1.86012685778	-0.305877226189	0.00629568354467	-0.0710677379721	0.526280387638	1.17021898287	0.927298075673	1.44402815858	-0.368175468948	-2.32915444482	0.774586177908	-1.73409715081	-0.822954145332	0.772900372276	0.999676911616	0.819986704296	-0.0432462726258	0.352243204646	-1.23950986675	0.792459195118	-0.467364367514	1.72547897609	-0.506410411989	-0.0798317934699	-0.785864166514	1.10779535333	0.859953442183	-0.542793977373	-0.963307844039	0.0519984181534
g8	-2.15109853936	-2.35224456852	-0.746422857703	-2.05717458483	-1.11154377154	-1.81579487154	-2.83782896466	-2.72127720397	-1.00166023759	-2.88954542911	-1.69257432601	-0.344583190941	0.65880644233	-1.20714698872	-1.82713785343	-0.8021915545	-0.768231426835	0.0893040688808	0.743223773673	-0.274118687057	0.967728566107	0.472241413771	0.789577251731	-0.779799545637	-0.122971110014	-0.358531540621	1.34186432292	1.35548128972	-0.0628577643702	0.95357460735	1.51614992734	-0.941613714004	0.679617562953	-1.02554774068	0.253801411141	1.25181737326	-0.119650663052	-0.404107137987	1.01039944099	-0.507826014233	-0.78871396809	-0.381564917832	1.47076118287	-1.77888819159	-1.39286565828	-0.0844110504937	-0.678296177794	0.364411166773	0.168842129889	-0.192599473282	1.06524435615	-0.054060502326	1.42690767661	0.591846474265	0.860762396388	0.895549961449	0.5107052359	1.17372154619	-0.609804260207	0.00990054790456	0.149859193741	-0.447592130334	1.43247841688	0.787922215663	0.228968109747	0.357525902235	-1.55519308575	-0.958959570945	2.25715970438	-1.56557139558	-0.585221762819	0.74206591858	0.310717910831	-1.1972864935	0.0366769464781	-1.25425486755	0.613137111908	0.0383623674289	-1.1406816821	-0.709570376008	-0.613478157448	1.14462466711	-0.651007492689	1.31234588428	0.433492780289	-0.512387994456	0.495739243006	0.125473447647	0.824798473149	-0.240190090381	-0.740823958316	-1.86742508846	1.22652724142	0.0555553008448	-0.73813953075	0.261354436411	-1.72921189874	-0.0495727060729	-1.00718350896	-1.56733919801
g9	6.98003488885	9.17498428973	-8.34809293377	5.95511618379	-4.36381377873	3.3211280345	14.4737872731	13.2019490053	-5.56288690001	15.0381286282	1.97651852996	-12.7330551402	-23.682261961	-3.32057059294	3.44490513021	-0.161867403915	-0.446839416173	0.0235426134357	0.27240927436	0.882459205826	2.47879969857	0.832107926189	-0.239225659275	-0.781516580276	-0.992276306733	-0.253335925208	0.022496936366	-0.735278181673	1.41675006833	0.47187056251	0.206588981255	-0.707141799452	-1.00725414838	-0.222173817386	1.18329642458	0.446741847982	-1.84686837959	0.0947008963258	-1.09816634295	-0.668037107828	0.720077083747	-0.410065662502	0.632885398007	2.28881475739	0.928873273626	0.728955282307	-1.57151862197	2.86133256827	-0.181694158495	-0.382391050003	-0.366609402018	0.652408393619	-1.54462419613	-0.80563021149	0.514993530892	-1.10558866512	2.69309615523	0.657479227189	0.19531955506	-1.46900217823	-0.9127859774	-0.168927894624	0.335146448452	0.574647032245	0.332023339077	-1.10601483664	1.04626987912	0.431172218434	-0.0287892643828	0.295391198601	0.910948631897	1.33769492152	-1.07351788765	0.958160088365	0.369406889872	-0.606105881103	0.171542203471	0.432393038115	1.08300708574	-0.256776239601	2.07109662167	-0.0922099567043	0.276918096929	-0.428118881266	0.139961157537	-1.88249075215	0.166277275975	0.361442530578	-0.151531048182	1.30829873197	-0.525453091458	-1.04007919362	-0.805246537731	-0.0174493617184	0.509362458546	-0.351559447689	-1.09975525058	-0.164156056901	0.427793479914	-0.362693017127
