genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	5.17437722401	2.87419354862	6.28757516672	5.05890253362	3.95497601256	4.75632450278	3.45871743603	5.34040696899	3.84224125844	4.43713409181	4.15315466291	4.1487273652	5.13489044322	1.76426335085	5.57549546839	0.406254176383	-0.14401716281	0.62182774768	-1.32851804892	-0.515319806837	-1.0213378121	0.429649924584	0.786377299592	-0.179609259539	0.157451828204	1.48893520448	1.09549031861	-0.586801241084	1.47768469436	1.0968218769	-0.978343579672	-0.0901048373761	-1.64484869725	-0.575487640938	0.649304091272	-1.86403780108	0.529681968123	0.605364630845	0.181201596988	-0.614463702622	1.18560983016	-1.4057540003	-0.528535011009	2.44538414235	0.651587111676	-0.605092022943	-0.00865752902901	0.236653384807	-0.620556341553	-1.13993805831	-1.92519693687	0.752412029496	0.803001706265	1.36679420658	-1.22426428568	-0.489641026314	-0.955727807178	-0.443337016687	2.35786704405	0.507112819	-1.24266219164	0.971754633545	1.84379485364	-0.376166801842	0.180331576246	-1.50647459787	0.564286096984	0.104085109286	-0.986875285523	-0.605970862826	0.771692306052	1.66747589526	1.31342175567	1.76285888758	-0.354608345826	-0.0949035306019	-0.712523760049	-1.03203306142	0.778024281729	-0.345973734239	-0.490123099228	0.705534919205	-0.341761383643	-1.41696543952	-1.01246247545	0.264029515901	-0.738894454954	-1.90646370346	0.741540729175	0.185540336457	-1.35267376938	0.638611350342	-0.77597133086	0.741698535631	-0.0307268221215	0.0737341555714	-1.36774289012	-2.15687933627	0.0743498270517	-0.441604735909
g1	-1.27005311285	-3.57023678824	-0.156855170137	-1.38552780324	-2.4894543243	-1.68810583408	-2.98571290083	-1.10402336787	-2.60218907842	-2.00729624505	-2.29127567395	-2.29570297166	-1.30953989364	-4.68016698601	-0.868934868472	-0.42276304792	-1.41292843875	0.636582313212	-0.87350377847	0.550162801541	0.447390589746	-1.10638652605	0.585232137889	-0.940617729328	-0.260654156294	-1.62639440673	1.04428075876	0.64178707442	1.4786748772	0.417766648183	-0.0171078496664	-0.479698737675	0.760003672294	-0.477767052092	-0.0483056042551	-0.398893636319	-0.478450082416	0.00898692604597	-0.30412804856	1.2551990401	-0.573387987373	-1.19410538627	0.00487575196618	-0.726852328737	-0.735721059107	-1.95688250436	-1.00368428374	-1.22550516573	-0.264767855914	-0.760934218429	0.713139261024	-0.075893856924	-0.741742507812	-0.70885434075	1.02925263677	0.368585330873	1.18030838236	0.262630918707	0.267586898863	-2.61453716232	-1.80087609405	0.560242846988	-1.26165964139	-0.248723248308	0.555971726983	0.125656607969	2.14608070076	-0.0956822427462	-0.212315175647	-0.606421577723	0.534938336209	-0.520139369579	0.44391305404	1.18491147202	-0.5474534525	0.717683999079	-0.153884483346	1.54325464484	0.238031391916	-0.0875930796987	-1.80927261447	0.172523766624	0.727129777563	-0.672882800803	0.25267364332	0.89275098106	0.427628239681	-0.206276266383	0.0743526904361	-1.55484715099	0.743584152832	0.981189264588	-1.01078676395	-0.341262349568	-0.431586262453	-0.0618325394073	-0.983527004994	0.0730329644268	-0.782962147162	-1.15006311656
g2	-1.47578261438	-3.77596628977	-0.362584671661	-1.59125730476	-2.69518382582	-1.8938353356	-3.19144240236	-1.30975286939	-2.80791857994	-2.21302574657	-2.49700517547	-2.50143247319	-1.51526939516	-4.88589648754	-1.07466437	0.66480115882	-1.11641223058	-1.36610832255	0.398723852536	-1.00042582601	-1.58970087376	0.691168649036	-1.26532522715	1.48776300661	0.368060859052	-0.977879738097	0.0786310548909	2.78549908352	-0.480681035012	0.818469370119	0.203027189489	-1.20965586902	0.863897254966	-0.911850807918	0.610932340851	-0.572468009019	1.94761328022	0.482770898536	-0.752369444066	0.0373833407438	0.755253280728	-0.311298497963	0.661438671567	1.80903268975	-1.32418416948	-1.19002457908	-0.580217369211	0.169836791683	-0.219817134914	0.798248140703	-0.968552994195	-0.947243039951	-1.28032529372	0.410764243185	0.402991003064	-0.691850612062	-1.60257166477	-0.15718262017	-1.31496397419	0.881601024587	-0.768473525029	0.630402943951	0.307561416359	1.70459626415	1.61750852662	0.517358523984	0.516488634361	-0.516181677226	-0.154850983782	1.48583951094	0.223627478766	2.00630830132	0.244701667179	-1.09526172667	0.0337005915377	-1.55776996977	0.26894413466	0.490745696539	0.426006150538	0.895147804122	0.760607486001	1.90419222526	0.612294109628	0.830745522304	-0.358527611351	-0.311089052505	0.785488607752	-0.392113202734	-1.17601506515	1.10439594035	-1.35292097544	-0.43948936044	0.878947561903	0.297135395185	-0.0359466466729	2.27904358519	-1.35391753639	-1.25812437066	1.29494875266	-0.868531622535
g3	-1.14387782126	-3.44406149665	-0.0306798785429	-1.25935251164	-2.36327903271	-1.56193054249	-2.85953760924	-0.977848076276	-2.47601378682	-1.88112095345	-2.16510038235	-2.16952768007	-1.18336460204	-4.55399169442	-0.742759576878	0.691482123117	-1.67430504454	-1.48725722698	2.14460897359	-0.611048656032	-1.51306379493	-1.58696158864	0.47447291412	0.14575113299	-1.04453216006	-1.05885816499	0.542112721188	0.845306282027	0.37080091789	-0.638440266334	-0.0691486109715	-2.67034509609	0.660184539844	-0.407458243885	0.0974793625189	-0.841071951579	-0.411451985078	-0.84986077528	-0.475130652395	1.27820811873	1.54408307716	-0.184830345692	-2.70172029581	-2.12520181753	0.179394188135	1.06450681553	-2.64582109917	-0.285665012601	0.526000189509	-0.0112378153288	0.404223580629	0.373081629894	1.17455150852	-0.342833078924	-1.701112526	0.36030113038	0.329785329205	-1.22209195259	0.594152127217	-0.229056415316	-0.0691592065805	0.225879256055	1.18280955912	0.948675780316	1.76027531951	0.589144634246	-1.1534311593	-0.367690851287	0.148815374643	0.495665906024	-0.22118647744	1.83171847423	2.04867139815	-1.60638840719	-0.00340422918735	-0.569297453623	0.963425905192	2.09912989599	0.216455176469	0.690401240492	0.701291926369	0.0466288992877	0.502120626807	-1.16449660475	-1.31407575251	-0.109798228441	-1.35173037302	-0.392952738855	-0.471985318825	1.59916556307	-1.44284791363	-1.08446418302	1.65454468793	1.1577546218	0.0411770626114	0.959966772469	-0.665242196939	-1.81612072643	-0.385226428019	0.0606964315052
g4	2.77504612094	0.474862445547	3.88824406365	2.65957143055	1.55564490949	2.35699339971	1.05938633296	2.94107586592	1.44291015538	2.03780298875	1.75382355985	1.74939626213	2.73555934015	-0.635067752221	3.17616436532	0.464523970676	-1.4378480942	1.83376804601	-1.5138704613	-0.397223498998	-0.282372337161	-0.5898676605	0.409169559532	1.27512079212	1.53925055587	0.092860527823	-0.61731047221	-0.0202033145172	0.779753256903	0.280110490547	-0.499669755158	-0.597683757108	0.844449526102	-0.340662716007	1.39131134788	0.473259634334	2.29590710691	0.437836526737	1.1003817797	0.333717143632	0.813691749506	0.851569767547	0.21139594967	-0.58588360727	-1.6907622476	1.32559112735	-0.0793293542075	0.259211778382	-1.67798188523	1.19897315628	-0.807146970418	-1.4647473999	-1.78435081227	0.362992142112	0.610883377453	0.390660447671	-0.561162775011	-0.444127391344	0.628877023199	-0.267953045834	0.68204597822	-2.22421557024	-0.967321277181	0.663424660826	-0.0997625322913	1.72308119916	-0.10845443167	1.28081544353	-0.994526073623	-0.555466303318	2.03566484709	-0.0126530009905	-1.28698000677	1.03078951751	1.83164385753	-2.17144409527	1.15073924978	-0.318748976199	-0.229661347148	0.382114857309	0.298356556529	-0.184138955006	2.0231596968	-0.861364496889	1.36118250784	-1.94885446114	0.420199449284	-1.1464668052	-0.367493438317	-0.406098724289	-1.00441919306	0.873566608902	0.874045819745	-1.83579467059	-0.31458492434	0.446375515961	0.217952626438	-1.86152040653	0.0958237487729	-0.344589388837
g5	2.19671735209	-0.103466323303	3.3099152948	2.08124266171	0.97731614064	1.77866463086	0.481057564109	2.36274709707	0.864581386526	1.4594742199	1.175494791	1.17106749328	2.1572305713	-1.21339652107	2.59783559647	1.3672038362	-0.281315544057	0.22452673048	-1.20152152586	1.10819559761	0.963326131044	-0.111930407038	0.866857577365	1.51163933476	-0.56262780164	-0.551319986628	1.45499021788	0.48152911045	-0.0564831079964	0.259280730065	-0.0675958126322	-1.62050160533	0.160866196125	0.0452414695181	-1.32673318546	-0.274587081017	0.504515843757	-0.393294304026	-0.484623460537	1.72421834668	0.919097594949	-1.97663704861	-0.999637353524	-1.43459143326	0.264324006444	0.215259329154	0.0735224031351	-0.870073931828	-1.33681069751	-0.210352446631	-0.95025559953	2.2778379527	0.639684939075	-1.05995105458	0.590535943239	-2.86378662181	-0.962987630031	-0.754603996718	-0.14198102866	-0.697359353099	0.0821463573476	1.52648921609	1.04459208804	0.481051116721	-0.0745058286254	-0.973820137477	-0.0374061475188	-1.30716607297	-0.363980550005	0.0171814450934	-1.00210615916	1.25008013498	1.10087175941	-2.36641680643	0.174314147859	0.905930912307	0.445348671753	0.475086635647	-0.927866004472	-0.792166409965	-0.702507663172	0.920874164362	1.26580173075	0.339834016029	-0.120957500275	-0.206950851022	0.369287863806	-0.585448694692	-1.67101240372	-0.703501648019	-2.18346535283	-0.236344650016	-0.513738331582	-1.4837756097	0.467558852219	0.54784111588	0.877997357263	0.637739869704	-1.11932166232	0.305877508994
g6	-1.62767218107	-3.92785585646	-0.514474238357	-1.74314687146	-2.84707339252	-2.0457249023	-3.34333196905	-1.46164243609	-2.95980814664	-2.36491531327	-2.64889474217	-2.65332203988	-1.66715896186	-5.03778605423	-1.22655393669	0.547945450081	-0.579451285254	0.0170607204761	-0.0354547223626	-0.251313540149	0.909201131665	-1.274016949	0.0885619456868	0.864867136504	0.241504723746	0.370328789416	-0.478052973929	1.51992291175	0.565926423392	-1.73183921171	1.96841898535	-1.28135532515	0.951421023764	-0.400173257295	-0.510336868175	0.327155431237	1.20629382434	-1.12522715332	-0.181560299928	0.646615189149	1.77769352122	-0.277684541167	0.159095668743	-1.78712410711	0.412394160827	0.788107648417	-0.745196578409	0.113257720843	0.0200252243226	-0.356337469856	0.642528695389	0.583332089643	-0.227830332717	-0.491208028736	0.615796632102	0.606086331922	1.23921440017	1.95430732686	0.955390511855	0.83165809072	0.569401761653	0.500042185795	-0.0912850793465	-2.70766995106	-0.428888775777	-1.78558285506	0.561589485102	0.703835225547	1.16033287895	-1.56466737179	-0.927112489142	0.275393118484	0.534577050975	1.13644082052	-0.568902950117	-0.656926038104	-0.648902264304	-0.344026644238	-0.23632061939	-0.202715859704	1.02805087483	-1.0861990853	1.25569479044	-0.232092590069	1.38379909544	-0.11931166465	0.251140659488	-0.754761441487	0.125292174745	-0.196557447785	-0.301844602317	-0.0541876731097	1.25078351449	2.09556404065	-0.574436384102	0.213830305949	-0.336518708373	-1.771243117	-0.665162660053	0.707090416523
g7	3.54424897011	1.24406529472	4.65744691283	3.42877427973	2.32484775866	3.12619624889	1.82858918213	3.7102787151	2.21211300455	2.80700583792	2.52302640902	2.5185991113	3.50476218933	0.134135096953	3.94536721449	0.174241796855	-0.312771788782	-1.73556897541	0.747150951026	0.795140817464	1.02949460188	0.167040743054	-1.11066155171	-0.516762101719	-0.230186509315	2.53657591091	-0.8069744986	1.51868415341	-0.898747713363	0.689825170956	0.726056209248	0.0196849367234	-0.332738657591	-0.327222026395	0.709727616499	0.490495732388	-0.818106735319	0.694202528402	0.712186305289	0.0107556314166	-1.09983634808	-0.0680210958051	0.308823393849	-0.49745439301	-0.732034316717	1.66103808831	0.626070923617	-1.65357305555	0.690155709402	1.09473380688	-0.489663429298	1.41101166235	1.28524827049	0.222051123878	1.02127111961	0.32304637248	-0.180971575154	0.373931944076	-0.402384654276	0.509716359864	-1.50713252222	0.351325053359	1.70827260099	2.39907617346	0.183659855081	1.22232644787	0.1795156028	-2.71974103666	-0.65438075527	-0.768807738285	-0.56937048854	-1.33939833827	1.12038645353	-1.01560960704	-0.199673497212	3.23559778715	0.819109120724	2.73111818785	-0.156525416412	-1.36720384995	0.0346049009525	0.626627140485	-0.434780872102	-0.783107402248	-0.716119680991	-0.222592288282	-0.192854348479	0.72891985639	0.103381811886	-1.62953370967	-0.58585733184	0.154031622215	1.90452354803	-0.319820877795	-1.16216577948	-0.0167638763882	-0.80727054917	-1.31824346435	-1.27027295499	-0.00997063300368
g8	2.11690323692	-0.183280438471	3.23010117964	2.00142854654	0.897502025473	1.69885051569	0.401243448941	2.2829329819	0.784767271359	1.37966010473	1.09568067583	1.09125337811	2.07741645614	-1.29321063624	2.5180214813	-0.361146934818	-1.69554245161	-0.233101992802	-0.920785434273	0.159531595981	-0.0459035692283	0.280453372005	0.448524256346	0.502669595178	-0.400044415379	-0.340676190776	-0.203699931414	-1.51535102917	-0.888327551135	0.317312741592	-0.925375059117	0.161391521208	-0.842197614573	1.33282736067	1.50192373551	0.648868880985	1.29091197824	0.436679837479	0.360447303876	-1.53268077471	-0.572175180525	1.43596505397	0.0645384012912	-0.168148891074	1.0897011492	-0.0906754146974	-1.44849836683	-0.153990320994	0.381795942865	0.176488047144	1.48305128244	0.564199997004	1.25784168201	-0.130534847736	-0.628211916891	1.16034409359	0.54203543055	0.776463513448	1.25916739376	-1.42422384306	0.449513707023	-0.66511218715	0.530921465341	-0.923493239315	-0.98355358566	0.385846399344	0.0904910223099	-0.402561078887	1.10764634287	-0.621963524475	-0.477729601793	1.39252942478	-1.05169457558	1.9799377954	0.77370818958	1.46201153336	-1.11543937579	0.438934532129	-1.33763273446	1.34022877443	1.01434751085	-1.24379694941	0.589361050056	0.581372775621	0.619419525285	-0.882703592955	-0.549462182642	-0.79507300896	-2.10860097986	0.0807647736051	-0.899536190788	0.194746588983	0.0124984221971	-0.104334147437	-1.11185578887	-0.00512539601913	-0.0255204270518	0.818621152887	-1.4943918329	-0.080848167442
g9	3.0076256842	0.707442008807	4.12082362691	2.89215099382	1.78822447275	2.58957296297	1.29196589622	3.17365542918	1.67548971864	2.27038255201	1.98640312311	1.98197582539	2.96813890341	-0.402488188961	3.40874392858	-0.216317806731	-0.607712097663	-0.84694484285	-0.885918583578	-1.49274422177	-0.0134885419881	0.274177947599	-1.00916217321	0.273648510579	-0.317828879127	0.611671702615	0.335867798573	-1.130419763	0.412725670286	1.38601043361	0.378941276517	1.35640531052	-0.842393705623	-1.27268993903	-1.04537131481	0.809872068187	0.799386433593	0.484118196365	-0.712269828303	-1.53802686761	2.31645194563	1.82671668028	-0.972129479098	0.326231700171	0.660878597467	-0.276660894962	-0.0707194501465	-1.71072991679	-0.520855291109	-1.26333631099	0.129601321736	0.0654834186471	-0.277976216655	0.0982889540405	-0.78104254307	-1.54554365726	1.12476590602	2.60948415862	-0.565845204127	0.500051469147	2.77577990984	-0.285015148877	1.59842735692	-1.31261414813	-0.676695671286	0.652622732848	-0.349854408912	-0.190135688156	0.359997998489	0.558928095244	-0.0686897886052	0.871401038947	-1.41592958878	-1.03664545468	0.284038531849	-0.386434464963	-0.355329382191	2.26316165561	0.772660883899	-0.982470076716	-1.8057029144	2.24459066115	0.0519536202008	-1.0443242607	-0.62804094131	-0.101675815157	0.587425011	0.414338780407	1.28210710332	-1.40378149128	0.0645356451409	-0.359969902834	0.079786581024	-0.441702628868	0.193957014804	0.487277222924	-0.651400029533	1.02504093016	-1.37452987146	0.225944429463
