genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	-1.56121570417	-1.34134432418	-1.10850520553	-1.08463218796	-0.943117779324	-0.661436240403	-0.631971081692	-0.51100873643	0.249245523429	0.645450331831	0.741964184034	0.749939775139	0.890741030808	0.927144715062	1.36904844214	-0.379596162783	-1.08001006272	0.177503591727	1.73817019702	-0.260119784675	0.855776276787	-1.39958295198	-0.241760711814	0.302741800578	0.10938032475	-0.576526080283	-1.48820426002	0.673989775461	-0.560580507518	-0.194410077056	0.807317414621	-1.1576370587	-1.76830232924	1.88819447304	0.750186232015	-0.607515327065	-0.0131111311981	1.2334815986	0.843228245002	0.500183536379	-2.06342465099	-0.55132951997	1.73266639789	0.466786257557	-0.09060367038	-1.3369390055	0.24478717267	-0.956076598224	0.0340511595079	0.644687074489	0.0721709609446	1.39975205267	0.281134882197	-0.635129584951	-0.668473184361	-0.915574399596	-0.66286566109	1.09656150503	-0.715986087574	-1.6894737121	-0.00850152265757	1.36307289916	0.177010320839	0.999036487123	0.326325037751	-0.0483202828241	-1.24750627007	-0.858737400596	-0.638372027849	-0.298020701655	-0.94188652457	-1.56724318204	0.741151693013	1.28818138188	-0.477253061134	-1.15284666813	-0.919692436921	-0.999186790352	0.740720850691	1.27731385042	-0.255698671205	-2.10514186286	-0.29753624796	-1.56066337083	1.52276403749	-1.90678393444	1.45298843163	-1.93153062644	1.18371093307	1.54201208563	0.123326891757	-0.722255565486	1.80014724757	-0.204074197201	0.337197047214	1.15736333225	-0.058206280713	1.18716878265	-0.951744441949	0.881038810438
g1	-1.21274262757	-0.611022682446	-0.507021455229	-0.434309798991	-0.336674787799	-0.160171637512	-0.113155167302	0.0422777753132	0.0603125191828	0.226769611568	0.26360433828	0.286976863646	0.347850984538	0.428168754009	0.510240869374	-0.699624184519	-0.928270625268	-0.178865605847	-0.866157330505	0.251488807978	0.0628936725287	0.526273314959	-0.0544050957968	0.444532202843	-1.11508975138	-0.156545983606	0.54961585724	0.258332096551	2.70076637592	1.31247699209	-0.704974940737	0.99696321668	-0.377889342549	-1.28134206204	1.43109818924	1.83527043587	1.04459710416	-0.0750026748316	0.972551502996	0.845952896167	1.06251940601	-2.41465202838	-0.957283739569	-1.78161319034	-0.703195948985	-0.407045269728	-0.590585349896	0.624864633314	-1.85167686211	1.40003857991	-1.20716614994	-0.227642341139	0.335897775905	-0.268399583877	0.855082090093	2.31295836726	2.66315303008	-1.74486177635	0.477216889645	-0.553064185294	-1.23950250161	-0.863468807888	0.462437228228	-1.23672868413	-0.391496867978	0.451890386686	-0.572752318007	0.191181810098	-1.31186496003	1.40879410246	0.529426952095	-0.490495969092	0.939295542945	1.29178532419	-0.440991045185	-1.42736341321	0.341005299782	0.88043062918	-0.00392323889594	-1.06854466886	-1.48630861859	1.56583464319	-1.67713505437	1.79726803158	1.24014596271	0.417446508417	-1.28005294729	0.263029037577	1.58503305605	0.809639911746	2.20159730442	0.056764028002	0.470826298441	-1.01405817798	0.0489643846221	1.4733103605	2.10276650244	0.293581201348	1.54149348568	-1.26638753452
g2	-1.47269917753	-0.986455335026	-0.747967963241	-0.703626203268	-0.355021399662	-0.249857872554	-0.0371747371835	0.55786277456	0.666115559502	0.894982471156	1.00016005847	1.23680349263	1.29821346572	1.38654636659	1.72989889899	-0.69525042432	-0.705083839137	2.04110830602	0.924823472251	-1.40481528987	1.00120626177	0.268747497695	1.40797269137	-0.232546796943	-1.20508143167	-1.27582256565	-0.243552156886	-1.44235615155	-1.05372175729	1.70326863375	-0.611798940374	1.36339312052	0.445160918341	0.0587443438359	-1.84146435547	1.19390614717	1.63469734985	1.75637716495	-0.587603596664	-0.252101094096	0.993968889098	-0.0373497734579	-1.08948855724	0.00451741290212	-1.34957545595	-0.997180988582	-0.347613848897	-0.760111250265	1.04804072453	-0.723255811188	-1.42335436463	0.351740783533	0.0927161014086	0.324201044562	0.343510936246	-1.52019296235	-0.0933117285187	0.876207372045	1.63051016041	1.10273369016	-0.949485801566	0.504703173583	1.15441197278	-0.839944013989	-0.317346338611	1.27830580383	-0.689331312981	0.0357703437328	0.647874405619	-0.355391726375	-0.348091191463	-0.963023248996	-0.232624539878	0.528440390968	-0.0674438888766	1.80903807375	0.411982068018	-0.608396489023	0.0977924868594	-1.8933848543	0.573697606205	1.38395319723	0.947920150499	-1.08777570574	-0.484355849643	0.937294309778	0.00648896675498	-1.43298095506	-1.4510420387	0.960714051392	-0.61376296991	1.48471440113	0.195588325294	-0.405759442426	-1.22327269813	-0.014233451794	0.756390096628	-0.943391394938	-0.0118040991756	-1.30623286486
g3	-1.78734988919	-1.49338625294	-1.42132526359	-1.35616686839	-1.22912096486	-1.15583072728	-0.9692859535	-0.602352577179	-0.504912352379	-0.358651793455	-0.352048621758	0.0490395381805	0.29198930804	0.479513854745	0.868512795048	-0.22242053599	0.955481644308	0.606083150332	0.124768291487	-1.31091103493	-0.830648232821	0.495413846366	-0.346028010861	-0.770929064119	-0.411144967703	-1.32060342956	-0.275139306488	0.269315002732	1.68327187068	0.200059783308	-1.21503786779	-1.09323812478	0.545923657941	0.0583969746015	0.332866603915	0.930342113281	0.0361466761098	-0.110740882692	1.9030839389	0.379837341607	-1.06759077089	0.664319451743	-0.121376048984	0.231564881234	-1.58228942073	-0.066169363521	0.847987073663	0.404017142248	0.986360164031	-1.04518530026	0.340761803162	1.62803563095	-0.573314510254	2.33952274079	-0.808027461882	-0.237784709528	0.799240821386	0.211599786793	0.576458323773	0.933031473649	0.495028779758	0.674880511981	-0.229294928928	-3.10018001163	-0.370177697341	0.0914416217572	-0.917980913907	-1.31186045642	0.086800088046	-1.20913595945	-1.65523711355	1.99616952763	-0.361515617204	-0.871073060101	-0.166456506168	0.32936875112	-0.680772670195	-0.183830530922	-0.72500647695	0.862424696054	-0.599486662527	-0.304402228902	0.511149485033	-1.02869144927	1.3510741041	0.151507810062	-0.111600981241	-0.165454581717	-0.562183940689	0.368873190023	-0.310325889769	-1.28977572777	-1.08402373065	-1.1516957909	0.172115553541	-2.16312715454	-0.00110091180759	-0.28371697069	-0.114233126288	2.290630895
g4	-1.2814849435	-0.562761034034	-0.39007412858	-0.313434556498	-0.00872414891442	0.371344107202	0.392171090223	0.529892096111	0.564938639134	0.595694328656	0.703330249423	1.21142032324	1.45244024559	1.52071471413	1.5686810099	0.698245293135	2.23997226491	-0.151850009578	-0.500492900469	-0.406948389529	-0.654053010818	-0.154233792923	1.02800819701	-0.612872348046	-0.675754008276	-0.559795036719	-0.194039415118	0.19350901218	1.93420762819	0.396177605252	-0.257155694832	-0.76349187117	-0.669485624544	0.340302413959	-0.574918450531	0.559122901154	-0.346500776176	-0.635257742124	0.0310215146871	-0.757639445167	-0.0643724984969	-0.704794699754	-1.7747178953	-0.311768817096	-1.77424963245	-0.294735548442	-0.466825111854	-0.0733277281517	0.133016754588	-0.833676301294	0.919090193665	0.801841340807	-0.300633176808	-0.689039209962	-0.505773845684	0.601096568732	-0.465332571691	2.0020937111	1.46625338243	0.968529742016	0.758498912277	-1.12724317608	0.223802574883	0.111237161351	1.16290451882	1.74587429605	0.204265986241	0.125612568086	-0.392619965794	1.95778976566	-0.0899296845035	0.00513596815483	-0.0249534707008	0.202620265982	1.6649494983	0.00536125606697	-0.663656480324	1.31634522363	-0.916103210463	-0.0600373784463	-1.89436637947	-0.580741296994	-0.226877360235	-1.22099623331	1.00787790282	1.34022065029	-0.0985405379072	0.576354561549	0.585826155351	0.439643026025	-0.323468684926	-0.618419831403	-0.800834930683	1.82365833681	-2.60146088757	0.195002577911	-0.25925378441	1.51017115844	-0.761041246072	1.94260469294
g5	-2.55087356746	-2.37297833522	-1.66402137387	-0.927216789626	-0.809594472973	-0.614256771959	-0.539511130415	-0.320447178712	-0.30156186894	0.261226594471	0.482741904271	0.571960602264	0.642207935727	1.03959792567	1.79391916732	0.651358288269	-1.46530375783	-0.782398933584	-0.505488341628	1.89659230636	0.710772941927	2.06590605266	1.10081397974	-1.94368681093	0.416588190319	-2.12016707575	-0.426835151897	-1.3003284305	-0.471835047255	0.197641973558	0.104607416767	0.374665369251	-0.522587928443	0.413240599976	-0.558805347783	-0.759430188586	-0.451317164049	-0.654756861479	-0.737316638201	0.293177895416	0.0641341882707	-0.304797635413	-0.212663376856	-0.542230297837	-0.966674446627	0.633332515542	1.06708193048	-0.90372359633	0.0797637335973	-1.07388038724	0.619093086449	-0.381036052212	-1.99536899173	-0.546675763491	1.1330712218	-0.751881780918	1.11560624844	-0.636091863492	-1.22706821204	0.256786555503	0.346251793221	-1.56809783783	-0.131848014043	-1.33921542435	-0.538543875141	-1.20238709499	-0.150705229948	0.30718744588	0.0937028812574	-0.304545393586	-2.36761726108	-1.62401937797	0.601159052745	-0.0771617418833	0.496910058113	-1.63419750989	0.536193489554	-1.42916256732	1.2919153654	0.629448755133	1.04146010222	0.978496355958	0.551892089107	-0.580286275473	0.144274783935	1.09741592861	-0.360613272606	0.0590777870112	-0.517225812395	0.184141152265	1.84085569624	0.349401212569	0.502469376522	2.00837913924	-0.158284276077	1.51292004672	1.43751382904	0.818200700121	0.690111828333	0.916151661358
g6	-2.2125052078	-1.40901320622	-1.13617799254	-0.985885509965	-0.574440887755	-0.548929486441	-0.501662205507	-0.47800658495	0.401857451166	0.550229322336	0.804642791021	0.82123844066	0.861453374235	1.31655194185	1.43715858291	0.774679501098	-1.57077870101	0.472653619521	0.446371170527	0.123213921059	-1.00074759639	-0.00566414628907	0.984197058813	1.68276310693	-0.217969154966	0.908348213561	-1.52916786405	0.145899495236	0.451969312474	0.158538954975	-1.46850929819	0.784277679635	-0.0429193698364	-1.25494802423	-0.182566562282	2.75925314548	-0.723408490253	0.848845291106	-2.98618892292	-0.400814678611	-1.11482953286	0.366838610251	0.614456752897	-0.908470566865	-0.757281556562	0.739489675986	-1.69357481784	-0.919869856037	0.823395536677	-0.239598473504	-1.21346111709	-0.252205164413	-0.148754396286	0.173207527316	0.501567241496	-1.85198891363	1.72052970031	-0.248591398133	-0.542143922755	-0.957214933885	1.24674768826	-0.26225809138	-2.10051143264	1.67097224058	-0.613029658547	0.971140207589	0.760653362126	-0.597081203242	0.211794917993	-1.21791812869	1.68836183306	1.72615199481	0.485955287935	0.645357399242	0.738927435712	1.43962983417	0.361201030254	0.92756449341	-2.14108300555	-0.096669861162	1.55583633067	1.36830180645	-1.70544550675	0.0326445054888	-0.264135265607	-0.301525139388	-0.43540031197	0.0635505763572	-0.636527633241	-1.06971584108	-1.48358415649	-0.154174056744	0.765904944366	1.56700905941	1.35781540884	0.075465392235	0.938751995944	-0.367722138964	-0.561920346301	-0.036926439409
g7	-1.18902615108	-1.12700299567	-1.12137938559	-0.569183504581	-0.272686920488	-0.22095589918	0.199097418647	0.293149550195	0.818719620301	1.11471152863	1.16799259407	1.18684981424	1.45771903875	1.87301374241	2.58804113703	-1.437548741	1.07657726228	0.329011175851	-1.47190432408	-0.309174105057	-0.562566513353	0.676074891277	1.5395327495	-0.650126144137	0.178554824037	0.307959931783	-0.870271040196	0.32134967028	0.4570563784	-0.119212743887	0.174384358974	-1.35692643923	1.57286496432	-0.0117624467947	1.02628478443	-1.09758990995	0.237079082503	0.261179422498	0.528724530708	0.0945036401606	0.628239735752	-0.595501936834	-0.0999746042153	-0.380716439749	-0.770447100655	-0.938944725191	-1.15424099188	1.88970570001	0.609421670199	2.09888755383	0.215506986258	1.55628093635	-0.255020680371	-0.117065222079	3.18725915131	1.78030206203	-2.21007435086	0.214816397481	-2.9889633464	0.0586734842457	2.07316340513	-0.0586132345389	0.581442238531	0.0966866266987	0.358454467527	0.728910552601	0.321203231676	0.990626600177	-1.9344718681	-1.9361485802	1.00224089709	0.0473988917956	0.81359972102	0.436323740439	0.635032362199	-0.437100935503	0.268947815666	1.13515272294	0.284132724981	0.758945593222	-1.00606594675	0.301643632189	-0.778738774307	0.183451126419	-0.89396430171	-2.36365769394	-1.36050331866	0.780586768778	0.781398487013	-0.0586899828669	1.00583984281	-1.05013997029	1.56184862802	1.78780960368	1.51398212548	-0.995355780008	1.635230512	0.879394681332	-0.361640195073	0.408665602088
g8	-2.45559868669	-1.33348428947	-1.31467607112	-1.27471564901	-1.08092133266	-0.428323941308	-0.245619015565	-0.225557837723	-0.120812129924	-0.00773134341014	0.316848864345	0.728915718821	0.797252803031	1.52566957379	2.45614711546	-0.841175565039	0.921236313683	1.10568902644	-1.36463458989	0.91598948233	-0.593888888214	1.23445875518	-1.31173399197	-0.139522611626	0.244561576491	2.37419024209	0.368318123155	-0.0567531427308	1.16827987272	1.30181933903	0.461012909961	-0.212793296411	-0.056750918966	0.652767276928	0.901126045247	-2.06247326603	0.379666029838	0.00516214205013	0.82493543836	0.189206129848	-0.947094203789	-0.90136440344	-0.635527615579	-1.15288231324	-0.438281334555	-0.510268895623	1.30969932397	-0.795055271243	0.435118707111	-0.684410682115	-0.774147094943	0.382112864602	-2.19180307378	-0.804420563762	-0.117588626257	0.588515095243	-1.60304186884	-0.886728915121	0.17787033917	-0.681194267689	0.456162578096	-0.197899663189	0.0735964715496	2.53581465612	-0.288002970129	-0.28092118475	-1.06384834161	-0.00580525484052	-1.19278726426	2.58839566662	0.0655208476416	2.09014739423	-0.0512513188184	-0.0635200291995	0.827796303954	-0.818462138957	0.767908505072	0.9664741101	1.1236766762	0.61544311382	0.894036421275	-0.00337533817398	-0.232170441422	-0.111432873537	-0.258447597057	0.306540938949	1.75329910147	1.91499982349	0.0331900250129	-0.797228498336	-0.804455003822	-0.260809591253	0.230194758386	-0.947122206892	-0.660966135858	0.994142005345	1.32081467744	-0.267971730774	0.425733314363	-0.191954017043
g9	-0.905881678604	-0.793574484498	-0.667413007909	-0.575800413529	0.17789574061	0.291356340236	0.298896131283	0.359256036635	0.444459078491	0.47187668459	0.523708796621	0.618188378318	0.754411633548	0.790410884189	1.15859513613	0.148552573768	-0.796456321462	-0.563474797874	0.0569001141829	2.94888134098	1.18141055699	-2.57319003797	-2.02614520365	-0.75760084517	0.497678893273	-0.687467454154	-0.0733320846193	2.33333908147	0.191860622306	2.07950359114	-0.191228807703	1.88911441436	-1.46675871149	0.882566280545	0.755347363779	0.155750433238	-0.485336605579	0.513560842295	1.73966467784	-1.86020750891	0.715436960736	1.39396071156	-2.94830587183	0.960289987596	-1.66732433685	-0.631704881355	0.299887873413	-1.05002355145	-0.671394869336	-0.383653462456	-0.709683720823	-1.67260951895	-1.25207922757	0.320338019494	-0.167659093833	1.21007798082	-0.409106565695	-0.386933988217	-1.17054252144	1.55647570846	1.54606624338	0.785725941063	1.20358341256	0.690221550544	-0.818466983708	-0.239673180657	1.71501114861	-0.296222337073	-0.3997792255	0.552676636594	-1.63433088101	-1.78074665865	0.412470945486	-0.182488835757	-0.291725143327	-0.42579498766	-0.284365293755	-0.265677412053	0.177597492926	0.445077759638	-0.285137363461	-0.508064360313	0.563993643947	-1.41148693699	1.01882239128	-0.207141903624	-0.654276895288	1.25210053848	-1.18590502555	0.430889308789	0.371534310578	1.0274255486	-0.575101898781	0.624775241459	-0.166958773485	-1.41285429906	0.0253946759288	0.275704054325	-0.455905887341	-0.662771301597
