genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	-1.79105217754	-0.763833375706	-0.602971307262	-0.602895848833	-0.594569568646	-0.559166951764	-0.302195351964	-0.182881256118	-0.173536374963	-0.171062169584	-0.108042415257	-0.0248311582078	-0.0130985347021	0.0232292255735	0.0447894610284	0.0589361005218	0.0712817650715	0.0859591880603	0.0904130386679	0.134611084863	0.226230681124	0.332690531665	0.38337955744	0.582795286966	0.712885795002	1.09321425315	1.1353466197	1.51079682258	1.58877867119	1.93457703938	-0.0791786282216	0.171424687314	-0.744339994909	1.56482224503	1.16888550902	-0.305405602708	0.726709015647	2.68129933609	0.469781550881	0.144219783314	-0.221694749304	-0.677870017662	-0.348966185388	-0.482259361607	1.18694545481	-0.703040269527	-1.00152424635	-0.668279918669	0.365837519931	0.193390460308	-1.95727891977	0.869939674912	3.08410238616	1.09177157749	-1.25051699776	0.332056745142	0.80020446385	-1.48228557667	-1.11823332292	-0.142467307394	-0.0129699549993	-0.624637901339	0.090708598699	-0.233300842821	-0.848096906051	-2.33126967238	-0.425327216761	1.14919914859	0.204484816672	0.207145272789	-0.117011806128	-1.61622405005	-0.507786527533	-1.87350048925	0.412177714871	0.855203465648	0.488282801357	0.593610623936	-2.2565723168	-0.0759794283063	0.22082316959	0.572294290047	0.885831620904	0.879800557324	-0.0365193502743	0.818001328211	1.40942515747	1.0452442272	-0.791058422861	0.304126570079	0.0400587371079	0.182104235692	-0.889367306438	-0.358259614093	-0.108417616419	1.41178005086	-0.971555665814	0.114927812732	-1.60617215295	0.303922332986
g1	-1.96521299704	-1.23545124042	-1.01747855869	-1.01254959913	-0.966415059153	-0.658442706538	-0.365312822032	-0.362421833512	-0.341702756356	-0.156892950151	-0.0313345934842	-0.016177904252	-0.0133608831652	0.121381849731	0.283454730014	0.323726311818	0.602251223503	0.654681433523	0.682445362583	0.764439042202	0.837898469427	0.849870569447	0.891234664489	1.10558378028	1.28633799115	1.29597012007	1.32921557462	1.38933562627	1.47876112954	1.59210608797	-0.395917674941	1.3247469488	1.20388275766	1.36402008224	-0.281646226779	-0.59727080108	1.20490516118	0.19607493424	-0.258075879571	-0.733624280248	2.39628427956	-0.549925852205	-0.531516791494	2.10621756907	-0.646604314419	-0.412994984477	0.588995875026	0.834655070938	-0.409759513943	0.135383669285	-1.34856159052	0.543580639398	0.422464534935	1.3066255916	-2.00833537727	-0.597356315075	-0.49966076208	0.499707161363	-0.386589158765	-1.02133029148	0.425708646431	0.0402809788953	-0.465121442788	0.130015709192	-1.23523482208	-0.0846808567598	-1.19983755724	-0.93782753548	0.209359613401	-0.191187418297	-0.722155557296	1.56934506636	0.601759964255	1.7531192515	-1.73767565769	0.552577453523	-0.364322108431	0.866623481703	-1.88889889066	-1.1770264984	-0.211956854371	0.418465342779	1.7640801041	0.769295840232	1.63995344217	-0.573966222058	0.035381869487	0.533777809056	-0.12175030019	-0.933769499587	0.379873005865	-0.621078893439	-1.53162245077	-0.369429594853	-0.173150912189	0.621416101507	1.63991020768	0.046578371342	-0.336620064319	-0.178415768123
g2	-2.02415506197	-1.91501256442	-1.41373983814	-1.22500176149	-1.05565801062	-0.849394328831	-0.837965314835	-0.812165409272	-0.504282375113	-0.486914183239	-0.416332630645	-0.35546281618	-0.202664844171	-0.16080441346	0.174226773834	0.190084622481	0.447529685042	0.451386331973	0.452221575213	0.5149820397	0.521281462966	0.566769131659	0.735503128408	0.880954408171	0.914319849042	1.11110395628	1.15647199139	1.15725889465	1.2216851262	1.53391893979	0.596447160349	0.620084144653	-1.22744614228	-1.22915566784	-1.47075516332	-0.117582591338	1.48523291661	-0.502574928567	-0.513337288602	0.477972104178	-0.500219565187	0.824713220493	-1.20434009339	-0.338628785288	-0.0815056969642	2.36119701687	0.925810358358	0.830258128486	-0.892941186482	0.828887804599	-1.39494004751	-0.724559918987	1.65804077927	0.444900045685	1.32734897056	0.919541192367	-1.43606901938	-0.435546983701	0.322841454651	-2.0346832053	-0.366664843961	0.144820914646	0.607527213526	-0.236367736129	1.34283717432	1.02357406104	-0.383944622305	0.325240896198	-0.646678777597	-1.59319133258	-1.17566655172	-0.690487996443	-0.349503125945	-0.423638813725	-0.516272949702	-0.0769408784936	0.419256431992	-0.181702835353	-1.6275418123	-0.251341739097	2.47004331739	-0.582665588659	-0.0715651009884	-0.354272468767	-0.4577019287	-1.01762275363	-0.70635575331	-1.0813392439	0.255759390444	0.678698932454	0.123434125358	0.680230729805	0.252248775518	-1.33193396204	-0.028415493543	0.716794110926	-1.19610606128	-0.824036018839	-0.43630593569	1.18410400972
g3	-2.05185575594	-1.60994890975	-0.959984488833	-0.647990145096	-0.6118892477	-0.561184937452	-0.524943393618	-0.327268210508	-0.319365700988	-0.314995156524	-0.186892948316	-0.138904328028	-0.100556412113	0.0856301443681	0.090976689295	0.178041055575	0.197572509808	0.282835420602	0.423657260654	0.463172431523	0.592371871039	0.643887195736	0.728781622732	0.756519870209	0.920930234462	1.24718104185	1.49398752258	1.54810008028	1.70137687343	1.8726978991	0.938354386251	0.966728716108	-1.9729206733	0.834438241729	-0.791551277697	-0.0942552766934	-1.23967765948	0.706344720852	-0.988055382326	0.174709025859	-0.0417722241427	-1.7549453771	-0.426812229359	-1.22860773812	-1.05530804245	1.36340054357	0.136412904305	-0.4180707834	1.9548255403	-1.81891228563	-1.62914399561	1.68576178419	-0.110107611346	1.01928313169	0.475930620999	0.856023519395	-0.398385920114	1.00165247506	1.18759824441	-0.287946896691	-1.86021814371	-0.879212585353	0.546867479416	-0.690961649859	-1.22048395699	0.408913226367	-0.765670870136	0.572770834244	1.99783216681	-0.641399447383	0.536872092237	-0.083354380308	-2.10686643571	-1.19214859461	-0.825887961663	0.660022403502	-1.12384195586	-0.0408880837388	2.02160140412	-0.251901956979	1.37448988012	-0.998646093816	-0.209219998561	0.818100747925	-0.994580075835	0.785245445711	-1.7354088572	-0.125828242831	0.343148046927	0.204435432485	-2.72335877953	0.354635631981	-1.06307228231	0.255598965848	-0.791100471068	-0.864842328685	-1.23145726485	0.820832975061	0.630052404532	1.61121134375
g4	-2.03027896198	-1.89835077213	-1.75553829324	-1.2213349839	-0.877930897659	-0.84712541503	-0.706992877871	-0.685916428292	-0.617549934016	-0.373586084251	-0.343404268037	-0.304868191395	-0.28883818549	-0.274468236301	-0.186136794798	-0.0389032050432	0.0631267785447	0.157802736055	0.165471554373	0.236483927822	0.382005303143	0.394013238554	0.407627308537	0.503072398451	0.520590170048	0.692674893706	0.908403262234	1.39708737604	1.98393772175	2.62119833464	0.0772184479548	0.437991778823	-1.22646398132	1.42060584494	-0.958114919262	-0.300391098137	1.16415818641	1.02373275593	0.60035216235	-0.294440375488	-0.547234667181	-0.813824577258	2.88283866249	1.1675974016	-0.853138346517	0.171570427338	-0.6078317723	-0.918430358428	-0.0103506464871	1.61529739774	-0.0576398596095	-0.68765540953	2.09938808708	1.07646801922	-1.88087816337	0.28773083553	1.69889480656	1.13025049902	-0.302570201328	-2.05243828548	1.60508777759	-0.051362414343	-0.299193733575	-1.06782294049	-0.695479917665	2.34287147767	0.355173125925	-1.86563572818	-0.622953739116	-1.32908813231	1.3749970192	0.339915189846	-1.65243901052	-1.17054936027	-1.47683684514	-0.419413040227	-0.21166430964	0.976994632657	0.441864259597	-0.929565941122	-1.11576354917	-0.0748538849518	1.30832824801	-0.459538509021	0.515199643699	-0.916291363895	1.2014001441	0.262725712935	-1.44283470859	-0.306873719549	0.278332805413	0.170031698969	0.707672509677	-0.493994575955	0.745761599449	-1.96114565763	1.63135426165	0.380315368776	-2.10048898376	-0.756184388715
g5	-1.92559332781	-1.36232292758	-1.24577774685	-1.24570878229	-1.17501959944	-0.978730812062	-0.958820423928	-0.947191993275	-0.820246413544	-0.713720081902	-0.712177969805	-0.68763378089	-0.51408280801	-0.356620392299	-0.350537161968	-0.170498187413	-0.154451774333	-0.106795211445	-0.0869647054155	0.0639493827322	0.119581363997	0.271299734594	0.278421415132	0.447009517118	0.546409765912	0.706948618985	0.858127031705	0.951641021042	0.981695444987	2.48944973304	0.144564980612	-1.78198326968	0.0851218071262	2.11227120414	-1.40479595443	0.158759933274	0.787793488992	0.96450909703	0.606692822492	-0.360838820731	-1.48199966608	-0.455453624756	-2.45620621284	0.556991396525	0.0310826871349	0.217920786116	0.465131562316	-0.889754828216	0.55386527262	0.0272340730779	0.182389025202	1.40911870444	-0.468216056441	-0.196641885002	1.36747033439	0.452308003932	-0.870431597516	0.234641781542	-0.745668552391	0.116982859256	0.744245128042	1.75528880078	0.877829110129	0.0110280138599	0.189023714039	0.969978865899	-0.365755584549	-1.64759330476	0.263355796046	0.139763678099	-1.66633760712	1.51693288041	0.746002446665	0.69106425341	-1.43088369115	0.345035668649	-1.28772042401	-0.207971525976	-0.808734972339	1.26979742138	-0.142620881021	0.272239285406	-0.798892000332	-0.640441359392	-0.174199386379	-0.55318145179	1.44434121101	-0.335185020449	-2.33991941011	-1.30998920759	1.43499738459	-0.512872037182	-1.88732420051	0.11479459657	0.60522857655	-0.783704450876	-0.194250508127	1.2316615439	-0.40093389788	1.31200282199
g6	-2.26393720658	-1.75396498473	-1.688643819	-1.59537410447	-1.33891184834	-0.935011641492	-0.86640510125	-0.822206041159	-0.756282935921	-0.632727466986	-0.389211390852	-0.364963676647	-0.308905216849	-0.237881132949	-0.204115587812	-0.19823681369	-0.114402988835	0.0289640404952	0.127708262065	0.30680082839	0.32229626422	0.368675120097	0.380148192806	0.571762968047	0.814532631091	0.852988476796	0.890901124797	1.12116123933	1.38655565752	1.75346425782	-1.15306091124	-0.76688761138	-0.415883503744	0.340036985891	0.32385257438	1.54260678343	-2.29963342318	-0.695103843954	-0.533625724109	0.77327851326	-0.407487964561	-0.180111578408	0.411536960578	0.494492529146	0.359940924308	1.00952821836	-0.602891844048	-1.27632481026	1.22728308805	0.161445085242	-0.387753697479	0.957674916335	0.126934093953	0.804977631279	0.296936683355	2.68947227312	0.137021131222	1.2864278397	-0.937604788656	-2.32699500017	-0.397732000639	-0.246800746109	-0.392530272104	0.256995149761	1.6925204126	0.690395477665	0.0127495421451	0.768049646802	1.112662549	-1.55840711443	-0.44086787898	-0.0897539773639	-0.378901845143	0.1148966375	1.32854241885	1.17943231915	-0.333801024027	-0.0220232268502	-1.2121696366	1.30087768923	1.17706748791	0.227875531541	0.503864765856	-0.748971023399	-0.662945384435	0.275903192946	0.213304187232	0.407684467494	0.820165096566	0.933778920301	0.231655076644	-0.983803559104	0.31449223906	1.54997183243	1.17972124837	-0.510865508805	0.536094809807	-0.598167341721	0.0352031511954	-0.174235808443
g7	-2.56315324504	-1.6712196038	-1.46228402585	-1.25415513731	-0.629610374078	-0.564210268984	-0.40438444765	-0.365754896397	-0.302071621301	-0.239896880515	-0.21739688268	-0.0739761438317	-0.0730105910923	0.256703164696	0.308772245905	0.353195171697	0.503661607352	0.610216428542	0.657694267674	0.674075070626	0.690016413639	0.768215299944	0.807143761484	1.05788221085	1.08729449494	1.13491407734	1.60966556131	1.64438415707	1.77787642004	2.41001746507	-0.84360790344	0.232688165969	-1.39220392553	-0.783331388684	-1.23428655302	0.575319765095	0.921119191736	0.0929848213915	0.463856994301	0.472986233504	2.07679892435	-2.17713861184	1.30109859218	-0.48633052575	2.49283371127	0.0134808486325	-2.90113412917	-0.254083528795	-0.954657554354	1.63228687976	0.239944169152	-0.0285322010584	1.11220172561	-1.97076837866	-0.590869139168	0.0301328156413	0.694167495817	-1.08555532296	0.756855415777	0.00489634844554	-1.35012660125	-0.283344368752	-0.447882143901	-0.739720091584	-0.759827096191	1.00653178124	-0.180628130168	0.830205068725	0.28482408135	-0.941624154969	-0.923608508229	0.0508085956352	-0.174427359223	-1.23137435243	2.55119202028	-1.15053747099	-0.65288100721	-0.58911850871	1.13820481246	1.51212617761	-1.14496101968	2.07524337833	-1.08918031439	0.513607367873	0.964530465941	-0.330092443096	-0.832738725167	2.17386406855	-0.351521199979	0.455273609941	0.343101974798	-0.98590820899	0.0428153607884	-1.23494719605	-0.686859716741	0.418221268839	-0.417326846188	-0.318793201883	0.176418539761	1.00860364701
g8	-1.89047754115	-1.20397773461	-0.99277314203	-0.977671135047	-0.481586847381	-0.365887059001	-0.277145222301	-0.214511858341	-0.135712321158	-0.057452581767	0.142535807519	0.210220519494	0.272920721008	0.307528231555	0.321733405463	0.391380137653	0.693035145317	0.987360384485	1.05530490742	1.22418696184	1.44189323391	1.48673084487	1.51433341516	1.59988196639	1.86285218014	1.97898531893	2.02570556438	2.16453887091	2.52659033517	3.14431509787	0.287127347784	0.879122429322	-2.11057951854	-0.160352381144	-0.544686306045	0.835269995727	0.303866554353	1.50512014806	0.694646629647	-1.47167742057	1.0796788292	-0.198330870086	-1.7390255425	0.0787695739561	-1.1242463718	-0.315728759609	0.37697628697	0.888614248173	-2.82685165473	0.643379585858	0.397572724705	-0.57686799203	-0.325144986826	-1.13761881324	-0.794140078907	-1.0296153384	-0.451035164645	0.601242091443	1.34597996562	1.52951048515	-0.78644596595	-0.358137718235	-0.801412339155	0.00999059694545	1.31392665665	-1.234142931	0.161507205638	1.00567227878	0.0374354529114	-0.000516661935878	2.25650674502	0.0149392116337	-2.00327271439	1.21410630836	0.0802762426969	1.77340113192	-0.423349572583	-0.102920571084	-0.0279149450144	0.689696368359	0.488073604433	-0.79906396484	-0.290336282653	0.481584861591	0.865638213171	-0.606763474395	-0.12039355535	-0.821903477286	1.18554160716	-1.46954447874	-1.37141278612	0.0731241061963	-0.105864439915	0.0466435835425	1.09704301928	-1.6602467901	0.0157748832119	-0.521403679065	0.262148463443	-0.146036666369
g9	-1.90053089466	-1.82452092539	-1.04868015507	-0.857551172161	-0.617238428389	-0.57151201661	-0.519859027853	-0.503035645808	-0.495445946283	-0.32009334332	-0.3079396008	-0.294041940365	-0.256205456999	-0.119544621553	0.0586773864141	0.0617287061777	0.181697191847	0.280076477499	0.596197284238	0.671020832765	0.82871261983	0.833485880406	0.984484300664	1.00668543362	1.19049095502	1.29587899345	1.39100426453	1.41547437984	1.45214543659	1.4643702963	-0.104508897147	-1.98795731532	-0.270608717269	-0.0776076169509	0.462275453613	-0.429404109037	-1.2808954611	-0.562848872071	1.64810332392	-0.61987690395	-1.62399464334	-1.15495903275	1.81856737056	-0.854596357876	-1.12364199273	0.673136101401	0.701923604756	-2.77257803217	0.0495845211356	0.311285735843	-1.05575251323	0.762253328736	-0.00300171264936	0.0709313909082	1.01272884699	0.12487213352	0.911418809795	0.620801683619	-1.42499766503	0.443441976885	1.92802629058	0.319428072986	-0.40334358801	-1.02896339371	-0.639635588023	0.339604898743	2.59693800155	1.33837227128	1.52863931227	-0.45604400895	1.05098848057	0.116961045339	-0.812918816026	-0.589933037516	-0.2787320287	1.22750952866	-0.0159479873198	-0.388537228546	-0.982349361303	1.46361515484	-1.83098389546	-0.348040376142	-0.39781118207	-0.973351460622	-0.204643036891	0.744960635188	1.50039036481	-0.779500961881	0.654590228555	-0.0163397796601	-0.256444018616	0.373473532632	-1.02744526264	0.318031994085	1.22332162204	-1.47514234629	0.996399983477	1.67295132585	-1.10988744329	-1.39570087132
