genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g0	1.83623975824	-3.11693357213	-0.539104740237	-1.6220691343	0.959503102033	-2.23250494023	0.910081788117	0.865971866536	0.996022854229	2.22019271409	3.03615792016	-0.391196779893	-0.226331654921	-1.26636423923	1.38460209029	0.31054904842	-0.503214146861	-0.47408376021	-1.98532285701	-0.904875746418	0.0164792034692	0.0954686507475	0.231192164578	-1.91962374191	1.068116295	-0.980060291853	-0.0974579114264	1.89441961383	1.00432566467	-1.22497022679	-0.666913697373	-0.22933800797	1.20403674267	0.218656341438	0.426247097106	0.349956580594	-1.40378949647	0.791395326141	0.57630484957	-1.33529174431	2.53228237078	1.80875981123	0.900531381934	-2.34167785616	0.293879509018	-0.376425984354	0.646700787842	0.0440361024173	-0.325943835572	-0.382002275488	-0.162589201222	0.585079227114	-0.103093663666	0.785197601818	-0.0369632190202	-0.232517210142	-0.901207602306	-1.07048374829	1.21995109481	-0.387464684769	-0.72731508921	0.5716551003	-0.334403241823	1.20536140013	1.57827334903	0.229595373865	-1.36702940042	-0.129010597248	-1.45969134346	1.02410055753	-1.42125632866	0.810465237471	0.484269792776	-0.507968971765	0.797205778405	0.131533857675	-0.418636163858	0.355721598728	-0.938774087361	-0.069632809957	-0.367763204318	-0.31865498288	-1.03559882392	-0.780141511093	0.139243138149	1.7115854818	0.566844548849	-0.607983582215	-0.772882890675	-0.586627329959	0.258292541873	0.855363154569	-0.450292756577	0.336411430291	0.549924114093	0.0498399978061	0.522703687343	0.628965839702	-0.736484343223	-1.96687144349
g1	1.44000517545	-2.44434336816	-0.422773558065	-1.27204954465	0.752455896127	-1.75076193277	0.713699003135	0.679107379094	0.781095202041	1.74110651098	2.38099796004	-0.30678204474	-0.177492483208	-0.993100737696	1.0858245319	-0.463548108094	0.0881361358313	-1.47608332507	-0.816761308944	1.65853647937	-1.51560790951	2.5852700478	-1.24494671855	0.397915701445	-0.462888225698	-0.424691951813	0.400316795227	-0.161924274141	-0.646624934783	-1.28510144965	-0.128416247354	0.398583138166	-0.053197938213	0.375236702422	1.61910640971	0.881737509878	-0.152442427461	-1.7739605296	0.910267696546	-0.387747780457	-1.56981546593	-0.972570227801	-1.9465827162	0.253815736932	1.79704250589	0.541072655154	1.87303613044	1.35709797622	0.223021728588	-1.05022485734	1.5455679777	-0.123871483133	-0.0470531906365	-1.79245014308	-0.167128898353	-0.237711839081	2.02089901044	1.85938308919	0.606076193982	0.686946991542	0.515142084302	-0.848476916291	-0.101816344712	0.398548020284	-0.517476514432	-0.524702686444	-0.362327989045	-1.08224420402	0.223420900182	0.577235452206	-2.17465062087	0.332639723614	-1.18551497979	-0.610797831336	-2.38206019653	0.105432548147	1.30693552112	0.507094597645	-0.239429317431	0.00708468764891	1.06519066663	-1.17686861522	-0.301464878351	-1.21915658556	1.34609672737	-0.479176167423	0.287079757669	-0.478504036301	0.489545004619	0.442857667412	-0.0446347484229	-1.16309546527	0.759743570645	-0.097666067495	-0.132480551035	1.00305531823	0.154249577504	-0.192362632038	1.32134620813	1.8184611492
g2	0.217688575682	-0.369516467971	-0.0639115575835	-0.192298373848	0.113750321932	-0.264666320649	0.107891361855	0.102662074144	0.118079785339	0.263206690467	0.359940410951	-0.0463768794049	-0.0268319076365	-0.150129102856	0.164146351569	-0.837406572255	1.50058495216	0.741975082147	-1.55342526153	1.73076976463	-0.188085318959	-0.812478497508	0.792547280319	-0.159142294787	-1.52241053426	-0.275119458714	-0.198614676026	0.539863251948	0.945202141606	0.233840927976	1.0542328388	-0.0259966942556	0.825392297228	0.557268786102	-1.83623944668	1.86021341428	0.561235277875	-0.272988821498	0.402616909448	-0.640335736985	1.27762135463	2.00349746755	0.345033226617	-1.07934545188	-0.668057402489	0.0835783164892	-0.854270199678	0.787253865677	0.436482547178	0.763047595463	-1.91462071779	0.984846074159	1.29648366469	0.481362735007	-1.17602481582	-0.00887548898006	0.213623225548	1.53245913072	-2.0497578929	-0.268368925419	-0.172005455031	-1.10105454566	-1.89011049926	0.665191565829	0.749807103384	-1.37882919382	3.35035390889	-0.751812174311	1.00962317809	-1.2600512944	0.279987053174	1.29265862497	-0.0555759671513	-1.00866273733	1.02018650831	-0.561890715608	-0.351672746261	-0.160053125872	0.477955858164	-1.10871892269	-0.395054872848	0.661171448452	-0.654711176016	0.729702250905	-1.38293119218	0.074482641464	-0.335668736592	2.65415048599	-1.43653634458	0.435234804751	0.209779274881	-0.959577552778	-1.35296804181	-0.0799980670622	0.172594424037	0.970873922176	-0.857496498075	-0.816479527085	-0.00691555572228	1.28921511469
g3	-2.94322668543	4.99599359236	0.86410690684	2.59994215912	-1.53794466218	3.57838244487	-1.4587294457	-1.38802762275	-1.59648054167	-3.55864772755	-4.86652190799	0.627031844109	0.362776899657	2.0297986718	-2.21931684169	0.777069490095	1.74862360702	-0.0728942822923	0.940782928078	0.267602199452	2.25863862793	-0.246994268514	-0.747818776028	-0.982600817289	0.33703543301	1.23189990557	-0.781798315837	-0.190582735314	0.124120403107	0.300120573681	-0.101534377341	-1.52815733546	-0.840191549702	-0.730930390982	-0.0405270616667	1.89722851689	0.882704473144	1.08298486336	0.0775767684627	-0.265272810215	-0.672398543376	-1.24209871719	0.310250348959	0.293876227402	-2.53089958103	-0.613122774465	1.07731968956	0.694733558638	-1.007496178	-0.434182594452	-0.744279509334	0.184443280008	0.696950925719	0.207312823328	-1.87312618658	2.32864282804	-0.899559747872	-0.540882819915	0.805444611972	-0.104109133316	1.45911316334	-0.944304866008	-0.919389221022	0.950268349117	1.09268230124	-0.842488220793	-0.587886452189	0.164239568641	-1.19337429313	-0.14764041543	-0.0819970496304	1.70144067876	0.48381601841	1.93546610016	-0.16887835417	0.936251733226	-0.296456377889	-1.45622487954	0.250422785893	-1.14430448875	0.907927060349	-0.742686290864	0.838901575169	-0.0907731109416	-0.7141482454	-0.191955263206	0.728881030397	1.17956460175	0.407042654682	0.168350064516	0.0732240176506	-0.563320297979	0.33859016124	1.19387207751	-0.535715025024	1.28438991203	-0.76448531039	0.783035830327	-0.557381500679	1.07095920717
g4	-0.99349924018	1.6864198271	0.291683124385	0.877622023605	-0.519140051588	1.20789888786	-0.492400603428	-0.468534889063	-0.538899097701	-1.20123734638	-1.64271608498	0.211657383978	0.122456953774	0.685167557133	-0.749140257136	-0.575981685527	-0.243923945854	-0.256487457607	-0.12366803276	-0.255551650363	-0.808654304129	-0.217401381341	-1.84692126996	0.0415947889299	-0.597897629838	1.13315550413	0.822357470109	-0.733366433172	-0.315418544878	-0.36016183132	1.04451669699	-0.856601536306	-0.452508544233	0.609325036063	0.533139294553	0.772433255482	-0.693738766935	2.04174689935	-0.176843168598	0.135094268061	0.85921296179	-0.579374337872	-0.0589372704118	1.64513476132	-0.438704446792	-1.49897390503	-0.10967135792	0.393748904285	-0.160448293154	-0.796965993262	-1.01875447227	0.627691575227	-0.967172292453	0.837240787972	-0.134100383765	0.242672361105	-0.414971513078	-1.3178268397	-0.056611272692	-2.94531400634	-0.545868984635	2.29611279797	-0.0477575744892	-2.34797482662	0.944758867108	0.307703910334	1.41838036449	0.639222569021	-0.0485618372681	0.932559440076	0.821827685815	0.975825086246	-1.76155505258	-1.12912812432	0.0716232423806	-0.599242363236	0.393986310659	-0.830564835451	0.0560840832404	-0.0571522700477	-1.77752408765	0.207450839357	-0.841024670126	1.54811338605	-2.26523770498	-2.70374793413	-0.285774783432	-1.05352197804	-1.48032314196	-1.02737370099	1.38331477857	1.47432343717	0.976696488986	0.475989354827	0.868693497401	-0.0798702313074	2.46101778507	0.432921166558	0.710532914877	-0.487518561719
g5	3.01355469017	-5.11537218552	-0.88475462485	-2.6620674264	1.57469364248	-3.66388741083	1.49358558909	1.42119435561	1.63462822892	3.6436811351	4.98280679271	-0.642014685466	-0.371445404752	-2.07830043733	2.27234711833	-0.243524618914	-0.434473899512	-0.612437281843	0.397830272448	-1.3239332926	-1.44649571618	0.0683548463112	-0.893258089948	0.313540171937	0.599224275003	1.17427029375	0.360095147751	-1.14539873634	0.218013761572	-0.555990184276	-1.76949656182	1.21867979509	0.0311583260017	0.0630730793261	-1.17243852007	1.62744559018	-1.40531167318	-2.27200884686	2.09830555802	-0.71300050086	0.577258372283	1.12916561811	1.28160740539	-1.90960135785	1.31704138247	-1.00187628463	-1.00114201918	0.505880415834	-0.649432926293	0.797230959122	0.40211691556	-0.409748228147	-1.89382207704	0.544713816818	-0.917187040868	1.83180863875	-0.247193998955	-1.72079887562	-1.5471695943	1.2732656712	-0.390667082429	-0.263713185531	0.400929514058	-0.552226916746	-1.56108646594	1.11778697074	0.128763763946	1.36102351887	-0.413098566186	-0.525142881008	-1.06958723783	-1.5656226154	-0.347611439604	-0.113525509504	1.70166815872	-0.715340966028	0.280229679844	0.540106753914	-2.16727200808	0.468282093214	0.180972399937	0.66030755286	1.0092979389	0.206127301938	-1.71853414824	1.31642974818	0.8515743472	0.98938669755	0.874472982175	-0.960949934251	1.17858261755	0.823999784505	0.575212315968	0.541435362895	0.247857055954	0.110809471965	0.181875946198	-0.171240291905	-2.10610256167	0.577211205772
g6	-4.35181764929	7.38701276343	1.27765751332	3.84424150242	-2.27398547234	5.29095089976	-2.15685885792	-2.05232003918	-2.36053588137	-5.26177139702	-7.19557757296	0.927121332301	0.536397322875	3.00123457297	-3.28145373539	0.909354293637	1.75367071707	-1.90566131433	-0.0652940052321	-0.351923253023	1.01090901162	-2.26159408484	-0.0490119477291	-0.985406327719	0.00394847300428	-0.0482424517458	-0.544659427031	0.565187944431	0.690566419342	0.629636433125	1.43241664072	-0.145941989959	-0.0746691991194	0.199635385641	-1.00586060277	0.912600170019	-0.957720284049	-0.674096898321	0.705491768012	-0.135735121629	0.912003896923	0.363115038606	1.94288750335	0.976966354928	0.565713722528	-1.5357762397	0.442845669803	-0.442719411098	-0.306230297872	-0.0781866358366	0.132999144504	-0.63768681545	-0.458705738512	3.20861412594	-0.759921658037	-0.359777009413	0.887768830952	-1.51809054981	-1.74512636596	-0.61852114232	0.72497985531	-1.43553529755	1.34747901763	-0.55633832405	-0.338137585542	-0.869696349886	0.0681966002644	-0.497306171662	-0.180725470477	0.937370210539	-1.1334573285	0.210636819705	-2.51359022308	-0.532533825163	2.17649078819	1.54295506594	0.512759528172	0.396785115133	-0.381365063501	-0.398669943324	-0.238806605685	-0.619922945055	-1.51183135667	0.0376755320018	-0.69862655021	-0.350183855201	-1.26091328837	-1.27053951213	1.34497525318	3.47582550768	1.18855021817	0.915087259441	-0.0651293903677	0.735594530732	0.293170330284	-0.433222994972	0.0493025717921	1.32079780219	-0.668711805294	-3.25932019685
g7	1.92126023019	-3.26125196092	-0.564066044578	-1.69717320648	1.00392943918	-2.33587304497	0.952219849226	0.906067576512	1.04214010704	2.32299074552	3.17673628316	-0.409309738566	-0.236811127459	-1.3249986767	1.44871110582	-1.11306041286	-1.09484251612	0.999811139589	-0.497464370952	1.1648189131	-0.107377669923	-0.326336669499	0.199616614334	-0.598923401995	0.178429361868	0.943762955512	-0.656416836862	-0.0410797061386	-0.389581025206	-1.32124152091	-1.50907099967	1.6290697202	-0.448935633178	-0.391772605264	-1.19604795837	0.0508641858722	0.0960580315684	0.0384233660601	-1.43949964855	0.51352703349	-1.21746030231	0.158628396779	-0.232429786905	-0.702956505526	0.51470133124	-1.12151517541	-0.544239188531	-0.545404307243	-0.871455867871	1.0109577372	-0.853408228555	-0.77209726704	-0.0459510308212	-0.109457173597	-1.0371926422	-0.023126855951	0.131256015722	0.39102824276	0.987548777361	-0.0913514603399	-1.33589965829	-0.142625401017	-1.18658500499	-0.118234744276	0.522588618693	0.973085277813	0.520238385313	-1.28498721899	-0.396778461679	0.0575762411633	-0.447956391907	-1.12883595375	0.761274484311	-0.0434896617409	0.79435019623	1.27827718252	1.18389114083	0.157664179385	0.621717034309	0.349476645352	2.04449960664	0.578921377035	-1.91117678394	-1.29182444754	0.168474059498	-0.0380732710667	1.74005858158	-0.464643008605	-1.60291335088	-1.47338309782	1.8721376303	0.91724039357	-1.17032006061	2.3963584091	-0.44230535997	-0.173051790229	0.379170877898	-1.34427406217	-0.87938657095	-0.288057557082
g8	1.13471347749	-1.92612457979	-0.333142451459	-1.00236567685	0.592929706857	-1.37958751458	0.562389560493	0.535131615399	0.615497269086	1.37197911329	1.87620886452	-0.241741992844	-0.139862770136	-0.78255607048	0.855621737718	-0.181778773135	-0.0936109678485	-0.394490921723	-0.125748816998	-0.998852447328	-0.38718719509	1.80022594157	-0.500683956646	-1.1035284098	0.0368125796133	-0.416810747545	-0.677707039944	-0.580278141915	2.29773851846	1.57764966681	-1.88179343081	2.69331639957	0.797730716891	-0.277317214549	-1.0785158407	-0.373380834453	-0.0767670524688	0.980981761423	-0.348580379596	-1.14977575802	-0.319628777724	-0.37616000292	-2.21227374676	0.769965413259	0.441727000658	-1.36322277831	-0.191634068447	-0.474841983673	0.404343767416	-1.94670374705	-0.289338557111	-0.356021966217	-1.09614127131	-0.199350129426	0.260948112199	-0.801480399865	0.895990367009	0.520419773891	0.950036790111	-0.51313891586	0.154329421837	-0.00549507767121	1.30822844853	2.38538708755	0.0174826046303	0.485817926136	0.583850344191	0.58227094116	0.378529245259	1.74135106065	0.261782908911	0.78865036125	-0.254567847918	0.386456057234	0.0479468595687	0.344061700972	-0.519987353374	1.14277150925	-2.59004960067	0.15645480864	-0.686535506722	-2.5747520242	1.55673025082	-0.243878012022	-0.245233870162	-1.14221812251	1.21238192285	0.857670660527	0.442895171257	0.0902090642214	-0.405203797576	0.823522546899	1.71034124451	0.829390051607	-0.413831914488	0.429962315293	-1.31194796944	0.715847169448	1.05008664564	-0.0711108898908
g9	-5.14081766348	8.7263044445	1.50930136364	4.54121615633	-2.68626712441	6.25021911167	-2.54790503831	-2.42441296001	-2.78850943036	-6.21574926133	-8.50016137328	1.09521172654	0.633648064857	3.54536907297	-3.87639296595	-1.85642523308	-0.916572289574	-0.924515082421	0.980530589459	1.42587409431	0.576099836892	-0.7235749345	0.0372042875005	-1.50273246899	1.0020127028	1.12749193867	-0.131546066626	-0.49164872331	-0.247102163721	0.689205479697	0.420077534206	-1.04914475224	-1.80860726043	1.47639105135	-0.409141511618	0.0225931557893	0.672695081078	-1.04423598819	0.102427714275	0.799777976592	0.467451932226	0.551947427651	-0.0740184128492	-0.0397638897739	0.0309310914228	-0.247356109091	0.486723692987	-1.83721478221	1.1497516986	0.0370028014921	0.924675355975	-0.171182149683	0.156357101373	-0.0974139776862	0.144760885211	-0.324515124107	0.0162468948344	0.766536292897	1.01998570741	1.37481114605	-0.320387946682	0.641917347373	1.35133782292	-0.0163130474397	1.26350104973	-0.619432298744	-1.53064143025	1.79307646938	0.308988660273	0.321950521367	-0.718346461569	0.272516633295	0.587858059672	-0.675157829716	-1.73392221771	-0.0946960443865	0.212297620238	1.78097171232	-0.150980800099	-0.155378948703	1.84658123423	-0.166454749401	1.14065415805	0.0267220664857	0.0877229228463	-1.36222568063	-0.746437278626	0.889483441832	-0.784510110514	1.41533947802	1.35954160526	0.368449525144	0.428380388068	-0.88834215798	-1.08874272013	0.479205533586	1.6991282676	0.661563333497	0.564166760447	0.881021634568
